text,recommends,label,score
"fun puzzle. but what is ""meetcute""",1,neutral,0.5842589735984802
"What a fun way to start the week!  I loved this debut puzzle and look forward to seeing more entries from Dana Edwards.  I thoroughly enjoyed your witty clues, especially after I slog through the weekend puzzles.  Thanks for a great kick off to the week.",3,positive,0.9909887909889221
"Great debut Dana Edwards.  Loved your puzzle. Whoopdeedoo! 24A was so much fun to fill-in.  And, of course it took me a few to get that 58A clue.  However I had a stack of them with my little portable record player. A necessity for a 50's girl. Nice memory. Our version of an iPod. Of course you had to plug it in.  I did have a plastic radio with D batteries to lug around, but it was that little record player in the vinyl covered lid that clamped shut and had a plastic handle that I loved. 

Cheers from Texas y'all. Lovely start to the week. We are promised a cold front, so will keep you posted.  That gulf just has to cool off soon. These 100 degree days aren't helping limit the development of more fierce hurricanes.  And I am DONE with summer. Stay safe.",8,positive,0.9678587317466736
I did this accidentally on Sunday thinking it was the Saturday puzzle. It’s very good but I was surprised. Saturday’s was harder :) but the spans were not too arcane either!,3,positive,0.9582041501998901
"I truly enjoyed this puzzle, especially the theme clues, but 62-Across is wrong: the plural of “elk” is “elk”.",6,positive,0.45026490092277527
"This was the fastest I've ever completed a puzzle (under 4 minutes)!  I started doing puzzles from the bottom up, so I had all the crosses already filled and didn't need to reach into the deep abscesses of my brain for basketball terminology.

Very breezy and enjoyable!",5,positive,0.9653061628341675
"Congratulations Sam on your achievement. Isn't it true that there's no such thing as a, "" quadruple double"", in hockey, Eh?
( Asking for a friend).",5,positive,0.7667021751403809
"“Rocky Mountain grazers” - If I ever referred to a herd of elk as ELKS I’d be laughed out of the state and probably disowned by my family.  I have seen this in the NYT crossword before and, while it’s an accepted but rare usage, it just sounds wrong.",15,negative,0.8652410507202148
"Featured in today’s puzzle: the always-tricky quadruped double.

(not to be confused with the bipedal service group, I’ve herd)",4,neutral,0.8195669651031494
"This was a lovely puzzle. I’ve always loved words with lots of double letters. Bookkeeper is a favorite. I’m currently teaching my four year old the “oo” sound.

Great debut, hope for more!",5,positive,0.9840043783187866
"Flew through the puzzle, but had a hiccup at 10A [Summer specification at Starbucks].  Took me a few seconds to come up with ICED, as iced coffee is a year-round drink here in Boston.  More specifically, it's a way of life for some - a double-cupped Dunkin iced is as much an accessory as a handbag.",9,neutral,0.7876152992248535
"Well - got my Xword Info access renewed (thanks -  Nancy J.) and so here's my puzzle find today. I'm pretty sure I had done this one but had completely forgotten it. Anyway - a Monday from January 23, 2017 by Bruce Haight. The 'reveal' in that one - clue and answer: 

""What the starts of 17-, 26-, 35- and 50-Across are :"" 
FAIRYTALE

And then those four theme answers: 

RUMPROAST
ELDORADO
STILTWALKER
SKINGAME

Pretty clever - think about it. 

..",8,positive,0.517423689365387
"Strands #225
“Get out of here!”
🔵🔵🟡🔵
🔵🔵🔵🔵
🔵

Alternate title: “How I Spent My Summer”",4,neutral,0.8188371062278748
"My revealer was going to be FOUR DOUBLES or something like that, so I guess I was thinking of baseball.  I'm not sure I've heard of a QUADRUPLE DOUBLE -- so let's see if I can guess what it might be.  And, no, I haven't read either Rex or y'all -- would I cheat like that?

So the DOUBLE means a two-digit number of whatever the feat is -- a number of 10 or above.

And now for the feats:  # of Points.  # of Assists.  # of Rebounds.  And...?

Is the fourth stat # of Three-point shots made?  # of Blocked shots?  Or # of Foul shots?  I'll go read y'all now and find out.

An easy, perfectly pleasant puzzle with a very guessable theme.",3,neutral,0.8379822373390198
"Is STILL water something New Yorkers might request ""at a restaurant?"" It's just water, and it's not an alternative, it's the default. Weird clue.

STILL waters run deep.",3,negative,0.6636831760406494
"Delightful puzzle, and a terrific debut. Congrats and thanks, Mr. Edwards. Hope we will be seeing more of your work. 
TIL a new sports term, DQED. Got it from the crosses, not from my very limited sports knowledge.",9,positive,0.9743331670761108
"Quadruple, double, no toil or trouble.

(Weird, eh?)",5,neutral,0.7030389904975891
"Well that was a cute way to meet you, Mr. Edwards! Good job!

The theme inspired me to read more about basketball than I ever have before. 

TIL that Wilt Chamberlain achieved the only quintuple double in NBA history, unofficially. Unofficially because steals and blocks were not recorded as stats at the time.

Interestingly, no elks have ever recorded so much as a double double.

Well hoop-de-doo.",13,positive,0.9669437408447266
"This was the most difficult Monday puzzle I can remember, kept hoping others would feel the same way.",7,negative,0.8603459000587463
"Fun Monday puzzle. A bit on the slow side for me, but that just added to the enjoyment. And the reveal was the last entry I worked out so that just made for a really nice 'aha' moment when I finally got it. 

Looking forward to more from Mr. Edwards. 

And... I seem to have lost my access to Xword Info and can't figure out how to renew my account, so I guess I won't be doing any more answer history searches. Oh well - I don't think we're in Kansas any more. 

..",7,positive,0.9686648845672607
"The last quadruple double in the NBA was posted by Spurs center David Robinson (“the Admiral,” he went to the Naval Academy) in 1994.  His game stats included double figures in points, rebounds, shot blocks and assists.",5,neutral,0.7276962995529175
"A quadruple double? LSUE.

My husband made that up, LSUE. It's a corollary or subset of TIL. I asked him what a quadruple double was, so he googled it,  informed me, and said, [one can] Learn Something Useless Everyday.

So, yeah, sports statistics are pretty useless to me. But I can appreciate that this statistic does acknowledge athletes who are all-round players, not single-skill specialists. Although the four guys who've hit the quadruple double were all over 6 foot 11, so maybe this statistic just says Size Matters.

This was a good, zippy puzzle for a Monday, Dana, thanks.

And I am glad that 58A , Back half of a 45, was not a political reference.",7,neutral,0.6302328705787659
"If you have 
free time today
after whizzing 
through this one,
try today's crossword, 
by Natan Last,
in ""The New Yorker.""


###",5,neutral,0.7231348752975464
Five years ago my son was in a really bad bicycle accident -thankfully he recovered and is a practicing PT :) I also started a puzzle streak at his bedside and today marks puzzle 1825 completed correctly ! My own rare feat .,37,positive,0.866601824760437
A fine debut.  Many thanks.,6,positive,0.9828527569770813
"The things one learns: in the year I turned 70 I learned for the first time that the American term for the sport of rowing is CREW – it wasn't a topic of conversation among the people I met while over there, any more than college basketball was. Today is the third or fourth time in the year I've encountered it.

I'm wondering: does ""crew"" still apply to the single sculls?",8,neutral,0.7364883422851562
"Constructor says he is NOT a baskeball player or a fan, so how is the puzzle ""self-referential""?",1,neutral,0.5107681751251221
"Fun debut!

Lovely, fun and breezy!

Brava!


…

…",6,positive,0.9750359654426575
"My Spanish half calmly typed in CUADROUPLE and I didn't know the word DQED. So that took a little while...
But hey, DQed is now in my life.",12,neutral,0.5783441066741943
"The twisting of this good phrase deserves some thought and correction.  By setting expectations for others we as set them for ourselves.   Following through, we Walk the Talk - we do what we say and expect of others.  Walk the Walk is just that - a stroll down the path with our headphones tuned to Aerosmith.",8,neutral,0.7292608022689819
"A very clever debut indeed.  

(I’m surprised, however, that no-one in this sharp-eyed community had any problem with the mis-spelling of “whoop-de-doo”.   Or maybe no-one wanted to rain on the constructor’s parade.)",3,positive,0.7086968421936035
"Very nice debut, Dana.  I just grabbed it by the CAT CAFE and got it done.",8,positive,0.9811453223228455
"What a delightful grid. So smooth but still so enjoyable. I know less than nothing about basketball, so just enjoyed the linguistic mash up. 
CAT CAFE ugh. A particular nemesis of mine as just the mention of the furry felines brings me out in a rash, I am so allergic in a not funny at all call an ambulance way. *shudder*.",12,positive,0.8717780113220215
