text,recommends,label,score
Wow. Lost my streak of 619 because…ABYSM? In a Wednesday puzzle. Done with this and praying for Will Shortz. A good editor is invaluable.,2,negative,0.5674405097961426
"After 2 years doing NYT crosswords, I'm so tired of seeing the same clues and answers over and over and over again. Makes the puzzles way too easy when you just need to memorize the list of go-to words, which happened without any effort on my part since they're used so often. Editor should really set a higher standard for originality. I'm cancelling my subscription and going elsewhere in the hopes of finding more original crosswords. (I'm not saying this particular puzzle is any more or less egregious than all the others.)",4,negative,0.8412532210350037
"Nice puzzle, but ABYSM?? C'mon now. That's really stretching it.",23,negative,0.5676950812339783
"TIL: ABYSM. Makes perfect sense, since we use ""abysmal"" all the time. I never thought about the noun form of that word. I love learning stuff like that!",8,positive,0.9546223282814026
"It took me a LONG time to understand what all the comments were saying about putting a mirror in the middle of the word. I finally got that they didn't mean halfway through the word. The best way to explain it, in my mind, is to say imagine placing a mirror in the middle of a letter. Now do that for all the letters. ANOTHER way of saying it is that each letter in the word is symmetrical and since they're all down clues, the word is laterally symmetrical. Hope this comment helps those who need to things explained differently than what I've seen so far. :)",2,neutral,0.6772083640098572
Great Wednesday puzzle! Stubbed my toe for a sec on abysm but my calculus did come in handy! Thanks,4,positive,0.9700900316238403
Stunned that somebody flagged my Monty Python joke about Pontius Pilates' friend and the maximum. Jeeze.,4,negative,0.8420662879943848
"Comments on the NYT crosswords could fuel a doctoral thesis on provincialism--the certainty that because a term is unfamiliar to them, it must be bogus.

Certain ERM fills that role in today's puzzle, as does ABYSM.  OAR as a verb as well as a noun.  Those kind of things can astonish a person who's lived a whole life and never run across those usages.

I'm not immune.  I think DONUT is in invalid spelling of DOUGHNUT, even though I see it everywhere now.

But that's just me.",12,negative,0.49154168367385864
"I gave up after about 30 mins and consulted the column where I discovered my issue:  ABYSM rather than ABYSS. I suspected MAXIMUs should've ended with an M, but ABSYM??

Other difficulties were the crosses STEWIE/ELIE (both obscure names),  HAWKE/KIP (both proper nouns, the latter obscure), and LIMN(?)/WANNA(slang).  To cap it off there was the SE corner with MYST (obscure) and ""Host"" = ARMY. ?

Too tough for a Wednesday and a lame theme.

⭐️",11,negative,0.651556134223938
"What a great puzzle, a super enjoyable Wednesday. Thanks.",4,positive,0.9871182441711426
"How is ""Host"" the clue for ""Army""? Read the column and still don't understand (though I got it on the crosses).",0,negative,0.6334071159362793
"Was fine on ""ABYSM"" ""LIMN"" (though fri/sat level, not weds)...  What got me was ""HOST"" for ""Army.""   Learn something new everyday, I suppose.",1,positive,0.6503636837005615
"I finished the puzzle (had to just try some letters in a couple of spots), but I still don't understand the lateral symmetry said to be in the answers. I have looked and looked and can't see it. Could someone please explain it to me?

Thanks.

Overall, I liked the puzzle; I just like to understand the features also.",1,negative,0.717682421207428
"Solved the puzzle, kind of enjoyed it OK, but despite knowing what LATERALSYMMETRY means I somehow didn't catch on to the theme (till I read Sam's column after solving). I noticed that the theme answers were symmetrical in terms of the vertical series of squares matching each other in the grid, but then I kept looking up and down (which wouldn't be lateral, duhh) and not seeing symmetry. Anyway, it didn't impede the solve, and even though I've never had calculus I did tweak that last square to an 'M' when I thought ""hmm, maybe ABYSM is a word, like chasm or paroxysm or antidisestablishmentarianism,"" and then MAXIMUM made much more sense than MAXIMUs, which sounds to me more like someone from a gladiator movie.

I got LIMN but probably while uttering something that sounded very much like it (""erm"", hrrrmm, lummmnn, glurm, limmmn""), ANYWAY it was fine. Love the Simpsons clips, vaguely remember seeing that one, there can be such sweetness to some of the Simpsons eps, especially with Lisa. Very cool.

And here, for those of you experiencing borborygmus from today's puzzle, here's something rather soothing— and apt for today's theme— ""Spiegel im Spiegel"" (""Mirror in the Mirror"")"" by Arvo Pärt.

Renaud Capuçon violin, Guillaume Bellom piano

https://youtu.be/n37bNmVggtU?si=b3UjvShkW0l07YW4",2,positive,0.4658992886543274
"Not happy with the ABYSM/MAXIMUM crossing. Being quite unskilled in math, and thinking that MAXIMUs seemed like a reasonable word for a calculus calculation, after scanning through all my entries and finding nothing obviously wrong, I had to use Check Puzzle to find where I went wrong.",12,negative,0.8597429990768433
"ABYSM instead of ABYSS felt ABYSMALLY wrong to me.
Maybe it would pass muster on a Friday.
The fact that Oprah's BFF is named GAYLE is a bit of pop culture esoterica that is way beyond my radar.
And the weird spelling of the word formerly known as WHOA was one of those unfortunate compromises that the constructor needs to make for the sake of the theme.

I guess I like what the constructor was trying to do, and I can appreciate the effort that went into the puzzle, but there were too many clunkers for me to really love it.",8,negative,0.7833287715911865
"I don't understand how Speck or Serrano is ""ham."" What am I missing?
I can live with abysm, even tho spellcheck is complaining about it. But erm? Nobody anywhere ever said that.",3,negative,0.8410504460334778
"Amid all the hubbub, I just want to say what a magnificent feat of construction this puzzle is. Of course, compromises had to be made (looking at you, ABYSM) to achieve it, but it is a thing of beauty. To produce two types of lateral symmetry in a solvable crossword? Hats off to Mr Martinovic!",9,positive,0.9400213956832886
Am I the only one who looked at the grid and was sure I saw a Koala bear?,5,neutral,0.7562423348426819
"Wow.  ABYSM, LIMN, Darn (MEND).  I very rarely don't know a non-proper word.  But 3 today!  Paraphrasing a famous quote, ""When you stop learning, you start dying.""",5,positive,0.795102059841156
"Streak over at 156. Well played, Matrtinovic! I definitely should have spotted the fact that MAXIMUS doesn't work with the theme.",1,positive,0.48618072271347046
"From today's mini:  How the heck are ""Spot of tea?"" and ""RUMOR"" supposed to relate to each other?  
Tracy, were you just leaving a spot of T?",0,negative,0.6223313212394714
unfair to those who write in lower case.,4,negative,0.708777904510498
"I actually loved the concept of the lateral symmetry grid/entries matching, totally unexpected and was super fun once I figured it out. But I do have to poo-poo the ABYSM/MAXIMUM situation. Had to look up or I wouldn’t have been able to solve.",14,positive,0.8976414799690247
Not a fan of today’s puzzle. I was thwarted by the word “ABYSM” as I had “ABYSS” instead and I could not figure out why the puzzle would not solve. Who uses Abysm anyways?,19,negative,0.9173001646995544
"""ERM"" is NOT an answer for ""Sound of hesitation"".  I call foul.",7,negative,0.9183040857315063
