text,recommends,label,score
"I really struggled with this one, having very little knowledge of music terminology, but the clueing was so clever in spots, I still smiled all the way through. Shout out to my teenage daughter for the help with WIZKHALIFA! Fun Sunday puzzle.",0,positive,0.9132136702537537
"Mostly easy, came in at over 17 minutes under average. But too much music trivia (yes, I know, that was the theme) made this not very fun. And then the Naticks: crossing GLISSANDO with BORGE, and THE PIPS with WIZ KHALIFA and PINOLE.

Overall, meh.",3,negative,0.471663236618042
"I loved this puzzle so much! The fill was great, the clues had me smiling, and my brain will not stop “check(ing) out the hook while the DJ revolves it (too cold, too cold)” lol. All around great puzzle!",5,positive,0.978515625
"Bossa Nova is Brazilian, not Latin. 

And Etta James is still not a jazz singer.",1,neutral,0.5620113611221313
EXCELLENT puzzle!!! One of my favorite puzzles I’ve ever done!!!,5,positive,0.990041196346283
Loved the puzzle and the theme. A joyful noise.,5,positive,0.9864376783370972
"This seems to be an appropriate time to mention the relationship between solfège and the word ""gamut"": https://www.britannica.com/art/gamut

(I did my best to see if anyone had mentioned this earlier, and couldn't find anything; so if they did, my apologies for the duplicate!)",5,positive,0.6034521460533142
"Loved this puzzle. What a great debut. 
Thank you!",4,positive,0.988559901714325
"Could not figure out what I had gotten wrong until I realized that there was no way STRATS could be deemed ""Guitar cords."" Not too sure about the right answer either, but it makes more sense than mine.",1,negative,0.7108971476554871
"On another note (haha): Bill in Detroit commented about never having seen a conductor in a TUXEDO; it's usually white tie and tails, or something else altogether. 

Putting aside* whether or not a tailcoat could be considered a form of tuxedo (I have no idea), or whether Pops conductors routinely wear ""plain"" tuxes, this puts me in mind of a welcome movement in classical performance. Orchestras, soloists, conductors, and, yes, choruses are abandoning the traditional dress codes that were very male-dominated and restrictive to gender nonconforming individuals. 

My own chorus has ditched the ""tuxedos for men and very specific dresses for women"" code in favor of ""wear black - no bare arms, shoulders, or legs."" In addition to not forcing nonbinary people into specific categories, it also allows different body types to wear clothing that they look best in. 

(* as well as an assumption that conductors are men)",8,neutral,0.7350035309791565
I firmly insist on referring to a sample of scotch as a NIP!,6,positive,0.5174139142036438
"So, what's everyone's take on today's puzzle?

: -)",1,neutral,0.7419403791427612
"I think I must be missing something but I find OCEANTIDE as the answer for ""Destroyer of a castle, perhaps"" as an inapt clue.  It would be a very inept castle constructor whose castle would be destroyed by a tide, as opposed to a storm, tsunami, hurricane . . . 

On the other hand the clued worked in that I got the fill.",1,negative,0.7107177376747131
"I thought I was done, but no happy music.  I went over it all again and couldn't find a mistake.  Finally looked at the answer key.

I thought ""That's such a bummer"" should be pOO, which crossed perfectly with pRO for ""Jockish sort.""

Changed that p to a B and got the happy music.
I liked my solution better.....",9,negative,0.6372042298316956
"As a longtime member of many choirs, including symphony choruses, I also balked at SO (instead of SOL). No matter how you pronounce it, I thought, you *spell* it SOL. And I came harrumphing here to say so.

Eventually, though, the crossworder in me was won over by the arguments. SOL appears to be somewhat regional (thanks for that learning, Aussies!), and SO has been an accepted form for at least half a century. In any other context, in any other crossword, that would be enough for me to accept it. And this is a crossword, not a concert hall or a music theory classroom.

(Also, my wife, who is a much better singer than I and not a crossworder at all, thought I was being silly about it, and she is very wise. Plus, I enjoyed all the other musical references.)

So, two thumbs up from me :)",8,negative,0.44174930453300476
"The title of the puzzle is ""The Sounds of Music"" which is obviously a (pluralized) reference to the musical, in which the note is called ""SO"" (/sew - ""a needle pulling thread""), not ""sol"". So, ""SO"" is fine in this context, despite the insistence of the compLAiners, who seem to need to go outside and get a RE/drop of golden sun.

I loved this puzzle. Awesome debut. It has a perfect mix of classical culture, vintage culture, pop culture, language, history, obscure/niche references, and common knowledge. And it has a universal theme. Great job, Mike!",8,positive,0.5909129977226257
What a great and enjoyable puzzle. Congratulations to the constructor. And BOO to the unnecessarily mean-spirited comments.,7,positive,0.9481077194213867
Beautiful puzzle! TSOM was my introduction to musicals and holds such a special place in my heart. I grinned when I realized the theme and then nearly squealed when I saw what the title of the puzzle was. Truly a fun and relaxing way to spend my Sunday.,5,positive,0.9901926517486572
"Not going to name names, but there were a couple of comments today that were downright mean, directed at a debut constructor. It’s one thing to feel and to say that a given puzzle isn’t one’s cup of tea, but why be mean about it?",18,negative,0.8238660097122192
"Mike, thank you for an absolute delight!! Seeing CRESCENDO and GLISSANDO in the same puzzle made my day! As a Juilliard violinist this puzzle was filled with so much that fills my musical life with joy. First opera at the MET...PAVAROTTI in Boheme when I was a student. CINDERELLA...My daughter's first opera at NYCity Opera, where she later sang in the children's chorus... Have worked with both Wynton and Branford, and it was lovely to see their father ELLIS in the puzzle...Have also had the pleasure of working with Victor BORGE – What a treasure! Subbed in the pit for the original Les Mis, so WHO AM I was a trip down memory lane... TUXEDOs – the bane of most of my male colleagues' existence. They are relieved that many orchestras now allow a toned-down all-black version of the dress code!                                 

I had no problem with DO RE MI FA SO LA TI DO...Although in solfège class at Juilliard it was do re mi fa sol la si do, your title clued me in to this being an homage to the film version of the scale. And now...I must go scale up as well as SCALE DOWN!",14,positive,0.9843897223472595
"A lovely puzzle, with a really delightful theme. Congratulations on your debut Mike Ellison. Please give us more.",9,positive,0.9888725876808167
"Seems most enjoyed this one and I'm glad to hear it! This puzzle was definitely not for me but there were four clues that I did really appreciate: bumpy ride for CAMEL, cost of guacamole for EXTRA, classical singers for SIRENS, and especially the as all get out clue for HOUDINI. I thought those were clever and fun!

Much of the rest was outside my wheelhouse with loads of crosses that I just didn't know and couldn't work out. I enjoy hard puzzles especially if I can crack a fun theme or rebus or whatnot but this one was chock full of stuff I simply didn't know. And that's okay, it's bound to happen sometimes... Just like when the dog bites, when the bees stings, when I'm feeling sad... 😉

I appreciated the theme and those few clues at least, as I do cream-colored ponies and crisp apple strudels, doorbells and sleigh bells and schnitzel with noodles....  Wild geese that fly with the moon on their wings...

The theme actually came easily to me with PAVAROTTI, one of the few proper nouns I knew easily, along with my love for Sound of Music. Figuring that out so early helped me a bit with answers I didn't know, but not enough. 

Boy, did I ever dream of wearing a wedding dress like Maria's, as a kid! My dream wedding! When I actually got married I wanted nothing like that, I wanted sweet and simple -- no train for me to trip over, let alone one a mile long!  

Although It might have been fun to have had someone singing How do you Solve a Problem like HeathieJ?!",8,positive,0.9463562965393066
Am I the only one for whom the supposedly gray squares are not gray? This is the second recent puzzle that according to the Wordplay column should have had highlighted squares but didn't on my computer. Is anyone else experiencing this issue?,0,negative,0.7048241496086121
"As a musician, may I please have the last word on sol vs so ? If you have a problem with ""so,"" then why don't you have a problem with ""do,"" because Guido said it was ""ut."" And where did ""ti"" come from ? Not Guido. People ! Actual musicians don't give a flip whether it is sol or so. They just want you to sing that pitch in tune ! Got it ? End of discussion.",9,negative,0.503300130367279
"I really liked the theme of this puzzle but was annoyed (mostly with myself) for the ones I missed. I thought PRO was better than BRO for « jockish type » and POO instead of BOO which seemed possible. Also, I had CEO instead of CIO but I should have figured that from the cluing.  Also I never heard of  the term HINKY, so HENKY made just as much sense to me. Overall, though I did enjoy it and congratulations to the designer…",4,positive,0.544251561164856
"I always enjoy being reminded of Victor BORGE. I saw him in concert in Boston in my teens and still have the playbill squirreled away somewhere. Thank you for that, Mike.

I was sailing along pretty well until I got to WIZ KHALIFA, where I had to rely totally on crosses. Thank goodness for Gladys Knight and KALE. PINOLE was no help, sadly, but even it made sense once I got the rest. I guess I have to listen to more rap.

This was a good Sunday puzzle with an engaging theme. I have to admit, though, that I didn't really appreciate how well designed it was until I stood back and saw that the greyed boxes followed the scale down - DO TI LA SO FA MI RE DO.  Very nicely done.",12,positive,0.9363194108009338
"""26A Comparable that's an inadvisable starting  choice in Wordle.""

It's a myth that there are inadvisable starting choices in Wordle.  If you were to use ""RARER"" as a starting word, the worst that could happen is that there aren't any R's or A's in the solution. If there are, you will know where at least some of them land and you're on solid ground for finding the right word.  Either way, it's not such a bad choice to start with.

I pluck a random starting word out of the air every morning, and in the 628 puzzles I have played, stats say I have solved it 98% of the time. 
The WordleBot and I often take the same number of entries to solve, and sometimes I out-Wordle the WordleBot, with fewer tries—not so rarely as I would have expected (smug smile here). 

On the other hand, maybe I'm just lucky, and maybe morning after morning, most people never fail to nail the Wordle to the wall.

⬜ ⬜ ⬜ ⬜ ⬜  Emu. this is a Wordle. Give it a go.",2,neutral,0.6309177279472351
"As a lifelong amateur musician and a huge fan of ""The Sound of Music"", I found this puzzle enjoyable. Bravo to the constructor! 

I also enjoyed learning about the Amana Colonies; that community was totally unknown to me.",5,positive,0.9816327095031738
"This was a cute Sunday puzzle. I loved how many music-themed clues were implemented into the fill (many of them attached to the theme entries) and the two “alternate titles.” Haven’t gotten my jackpot music yet, but it’s a rare Sunday when I don’t have a typo somewhere in the grid. (On these days in particular,  I wish “check puzzle” weren’t a streak-breaker, but c’est LA vie.)",7,positive,0.9464290738105774
"GLISSANDO 
When I read the clue I thought, this is too good to be true. I never hear mention of my favorite word in the “english” language. I know musicians who have never heard this term. At first I was tricked that it didn’t fit because of today’s theme but quickly realized that was the answer. Thanks so much for using this very rare and beautiful word! It made my week!!!",14,positive,0.9107089042663574
"I was fully expecting to come to the comments and see a bunch of negative reviews. Specifically, the incredible amount of trivia / proper name clues/entries.  

But I guess it is just me. I don’t ever recall so many proper name clues. 

But somehow
I solved it minus BICORNES/SCOW. 
And BUB/BORGE. I had BUd/dORGE. 

From 56A to 66A.  7 clues. 5 proper names. 
107a to 121A. 7 clues. 5 proper nouns. 

. Too much. 

But like I said. I guess it was just me. 
I wasn’t a fan of this. But not because I couldn’t solve it. Well I guess I didn’t. But two wrong letters on a Sunday grid isn’t the reason for my dissatisfaction.",6,negative,0.7220755219459534
