text,recommends,label,score
"Is it my turn to give a snotty objection to a clue?

Ok, then I want to point out how brilliant I am by knowing that the there's only one day a year when the sun rises EXACTLY in the EAST.  Otherwise it rises is a easterly direction, but it also somewhat north or south.

There.  I've done my job in trying to show how much more intelligent I am than the those who write the clues.

Is everyone totally impressed by my genius?",0,positive,0.5016148090362549
"What’s good crossworld! Your resident GenZ crossworder here. Been lurking around on the wordplay page for a while but thought I’d join the fun and give some views as a younger crossword solver. I only started doing the crossword a month ago but I’ve been working my way through some of the archives for funsies 😜

Today was SUCH a fun puzzle! Wasn’t hard at all (even I managed to get through it in 6 with no looks ups lol, I’m far from a crossword purist), and loved the theme and animation. Nice n short so I wasn’t distracted from lecture for tooooo long ahahaha



I’ve gathered I need to leave food for the emus?? Do they like popcorn chicken?? Just grabbed some on the way home from class",3,positive,0.8860718607902527
"Adorable animation, fun puzzle, thanks!",3,positive,0.9831326603889465
"Very clever. I chuckled, repeatedly! My only wish is that I’d opened the puzzle this morning - my Monday would have been waaaay better!

Bravo Jeremy Newton, BRAVO!",5,positive,0.979826033115387
"Many laughs were had, thanks for a great Monday puzzle!",4,positive,0.9851726293563843
Brilliant! The animation was a perfect finish. Loved it!,8,positive,0.9862193465232849
"It’s quite possibly my favorite puzzle in my four years of solving. Kudos Mr. Newton!!! Brilliant theme, even more brilliantly executed.",5,positive,0.9847947955131531
"Just wondering why 40 Across, Home of the Coliseum, wasn’t “Roma?”",0,neutral,0.815253734588623
"One of the best Mondays I can remember, so good!",5,positive,0.9887866377830505
"This puzzle is so cool and must've taken so much planning. Love the animation, too!",5,positive,0.983079195022583
"Print edition solve. Guess this one was made for the on-liners. 
Meh…",2,neutral,0.7079734802246094
That's adorable! Congrats on design!,3,positive,0.9833176136016846
Great job! My favorite so far! Thanks for the fun solve.,3,positive,0.9882504940032959
Have completed the puzzle every day in 2024 but always have to do an answer check. Today was the very first day I ever did it all on my own and got my first streak star! Feeling proud.,19,positive,0.9552820920944214
"I started off just puttering around this puzzle, but certainly got into the swing of things as I maneuvered my way through the grid. I would certainly have to say that while I would say that this was definitely on a par with some of the better puzzles I've seen, I'd have to rate this as at least an eagle as well as a hole in one.

Thanks for the golf lesson, Jeremy, and thanks for not throwing in any hazards.",9,positive,0.8812540769577026
"I absolutely LOVE this puzzle and since I always work the digital version, I was thrilled with the delightful animation. Thank you so much for your hard work! It’s so very appreciated!",6,positive,0.9893667101860046
"Amazing puzzle. I'm in awe of the work to construct it and pull it off.  Even if not every clue or answer was perfect, there wasn't anything hamfisted that didn't fit like other theme puzzles have done, these were all worth it.  Bravo.",4,positive,0.9615204334259033
"One of the language-centered podcasts I listen to just dropped an episode I think a lot of people here will like. Helen Zaltzman's The Allusionist's most recent episode is titled ""Word Play Part 4: Good Grids."" It's about crossword construction, with a focus on newer constructors bringing newer and more diverse points of view to puzzles. (If you think crosswords are not allowed to change with the times, or if you're easily triggered by inclusion and diversity, you might want to skip it.) 

The guests include constructors Erik Agard, Juliana Pache, Rachel Fabi, and Adrian Johnson.

I don't agree with everything I heard, but it was time well spent (<40 minutes if you skip the ads).

https://www.theallusionist.org/",8,positive,0.8162784576416016
Oh! That graphic is delightful!,4,positive,0.9800481200218201
That was so fun! Thank you!,3,positive,0.9876546263694763
I didn't get the animation.  🤔,2,negative,0.5666840672492981
I really wanted to finish this in FOREEEEEEEEE...minutes,7,negative,0.44770747423171997
"BANG! this is top class. very cool theme and i appreciate the multiple layers and effort to make this all fall into place. really, really fun puzzle.",6,positive,0.9893559813499451
"I was smiling last night after doing the puzzle and now, reading all the delighted comments, I'm smiling again.
It's not common for a puzzle to get such unanimous high marks.

Sing it, Mr. Newton. 
You deserve it! —

""O[h]! what a beautiful mornin'
 O[h]! what a beautiful day!
 I've got a beautiful feelin'
 Everythin's goin' my way!""

https://youtu.be/DfjhzV1Sd14?feature=shared",9,positive,0.9742746353149414
