text,recommends,label,score
"Call me a pedant, but I thought one of the ""rules"" of crosswords was that the answer cannot be contained in any part of the clue. If so, the answer to ""Where the average American lives"" containing USA was really cutting it close",1,neutral,0.539107620716095
"Nice puzzle, but the NE corner defeated me completely. 

Never ever would have gotten FISTS from ""Bumped things.""",0,negative,0.6403920650482178
"Annealing is not a synonym of Tempering, they are very different procedures with different, nearly opposite end results.",5,negative,0.7227187752723694
"Wow!!!! I filled in RENEE with only the R and was fairly sure about it even though I didn’t understand why. I just read Wordplay to see if the reasoning was there and wow. I guess that one went right from my eyes to my fingers. 

I did have a typo in HANaI that I realized was the case because TREEs don’t FaRT (at least not as far as I know).",8,positive,0.814303457736969
Took a bit to break into but flowed well once I did. Just how I like my saturdays!,7,positive,0.9566180109977722
Can someone please explain 3 down? I don't understand...,2,negative,0.8094712495803833
Have never heard of Puppy Chow for humans and I am a huge snacks girl who has been to a lot of parties!  Learn something new…,6,positive,0.6440209746360779
"Did the Left Banke, think that Renee was in dire straits in their song?",6,negative,0.5866180658340454
"Tough but enjoyable and fair for a Saturday. 18A RENEE confused me, but I understood it after solving and reading the clue more closely. I never even tried Irene (as others mentioned) because it didn't fit with the crosses; I'd gotten 9D IDES on the first pass (though the other crosses took me awhile). FWIW, I always do the Down clues first, except on Mondays which I treat like the Mini.",8,positive,0.556794285774231
"The article, ""Santa Dies on Xmas Trip,"" is quite poignant. A young man, suffering from TB, brings a sled full of toys to a child of a poverty-stricken family. He collapses soon after arriving with the gifts, having walked through deep snow to reach the boy's home. If you'd like to read the article, here's the link: https://timesmachine.nytimes.com/timesmachine/1913/12/25/issue.html",7,neutral,0.6172530055046082
"I recall fondly those years when I was slowly climbing the mountain from Monday, through the week, all the way to that happy day when I finally conquered Saturdays. 
But now, with the early onset of Alzheimer's complicating my brain, I find myself sliding slowly in the opposite direction. These days the Saturday puzzles are often too much for me. 
Or is it just that I am totally out of touch with popular culture?
Either way, I still enjoy the effort.",19,positive,0.8073247671127319
"Wonderful Saturday puzzle, with enough things outside my wheelhouse to make it challenging, but not enough to make it really frustrating. The song in 19A was completely unknown to me, and that plus the unknown team mascot made that NW corner the last to get filled. I got both those unknowns from Caitlin. (My puzzle, my rules 😊) Thanks Christina, and the whole team.",8,positive,0.8096896409988403
I love it when there happens to be a coincidental crossover between puzzles. I finished today’s Spelling Bee right before starting the puzzle. The only word I had to look up for today’s bee was … ANNEAL. I won’t be likely to forget that one soon!,6,positive,0.9666712880134583
"Fun and somewhat challenging. 

Took me a while to get a toehold but once I did it came pretty quickly. Just under 20 minutes which is not disappointingly quick for a Saturday.",8,positive,0.9159355759620667
"Great puzzle, and I liked the Renee twist, it got me too. 

I have endless admiration for many of history’s polymaths, but I really would not want to be called a polymath.",5,positive,0.92781662940979
"Foreign language clues are often easier than the regional slang ones.  Even if I don’t know the word, at least there’s usually a cue that something odd is going on.",2,neutral,0.6204001307487488
"Fun and fast for a Saturday, in a way that made me feel smart rather than cheated out of a harder puzzle. One of my few Saturdays completed with no Googling!",5,positive,0.9545254111289978
