text,recommends,label,score
Is there a reason why 21A has an asterisk in the clue or is it just a typo?,1,neutral,0.5388936996459961
Add me to the loved it list. 🙂,3,positive,0.9252886772155762
"I was today years old when I learned it’s razor STROP, not STRAP. Ope.",4,neutral,0.6097307205200195
"A bit easier than the norm, perhaps?  Or maybe just clever clueing without unnecessary obtuseness.

Very enjoyable.",3,positive,0.8234991431236267
I loved this one! Super fun fill.,3,positive,0.9884839653968811
"Funny puzzle. Don’t know what I was thinking having Get DOWN ON PAPER instead of PUT DOWN. Sometimes I get too fixed on one word being right because sometimes those that don’t seem to fit at first…turn out to be right….Happy Memorial Day tomorrow, All and good to see you back, Deadline. Hope you continue to feel better.",3,neutral,0.5547871589660645
"Hi guys.

I've been away for a while.  Since I broke my hip a while back, I've had trouble sitting at my desk long enough to read/contribute to Wordplay.  (Forget the phone.  I can't type with my thumbs, and the screen is too msall for very much reading.)_

Anyway, today's puzzle was a delight and appealed to my overall snarkiness.  Thanks to all.",13,negative,0.7315040826797485
"Fun: this puzzle.
Even better: sitting outside doing today’s puzzle
Better still: sitting outside in a lounge chair doing today’s puzzle",9,positive,0.9602907299995422
"Wow, I had DOT twice....once for Morse code and once for ""the 'i's have it""  which is a biiiig no no as everyone in the CWP industry knows. Goes to show you the vast sprawl of a Sunday can make you lose track sometimes! 🤷‍♂️",5,negative,0.7395960092544556
"I did not PB any of Friday, Saturday or Sunday.  But I am confident that this three-day Friday, Saturday and Sunday stretch was easily my quickest such stretch ever.",6,positive,0.8556749224662781
"Ahem. 

I think I detect some disrespect toward bivalves in 101A. 

If you bony bipeds think you're so darned smart, let's see you do what the oyster does. 

How long would YOU persist in building a bed that can become a reef that protects the coastlines you critters clearly love? 

Hmm? How long?",18,negative,0.6689637303352356
Missed a Sunday record by 2 seconds.  Easiest Sat/Sun puzzles ever posted consecutively I would wager.,2,neutral,0.46008116006851196
Mr. Kugelman is hands down my favorite constructor! He needs to be on staff! Keep ‘em coming!,8,positive,0.974085807800293
"I've read all the comments and I don't think I read a single one that didn't greatly enjoy this puzzle. Remarkable!  Well, I've never been one to go along with a crowd so I'll just say that I thought this puzzle was... Oh I can't even PORTEND, it was great! No AMBIvalence at all! Loved it! The punnier the better!  

If I had to pick a favorite femur, I think it would be BURN AFTER READING but they all made me chuckle, as did a lot of the femur ones, like STOLE. Ha! My voice to text wrote femur instead of themer a couple of times. I think I'll leave them in as a nod to the ARCHAEOLOGICAL DIG! 

I apologize in advance for the following: The voice to text on my smart phone is so dumb it couldn't spell its way out of a bowl of alphabet soup! TECHNO SLAM!",12,positive,0.9149684309959412
