text,recommends,label,score
"I finished faster than I ever have before on a Monday.  Not as fast as others, of course, but I'm delighted I was able to enter without a typo.  I love nursery rhymes and the history behind them. I enjoyed this puzzle. Thank you Mr. Lieberman and NYT crossword team. As far as your favorite to win the FALL CLASSIC, I don't have a dog in this race, but like to root for the underdog, so ""GO YANKEES""

Y'all have fun! Cheers from Texas.",2,positive,0.9827405214309692
"My stats say I finished this in 4:09. I'd like that to be true, as it would be my best time for any crossword so far, but the actual puzzle page shows the real time: 6:15. 
Why?",0,positive,0.550675094127655
This was my first googleless solve! I don't expect to see much more of that (except maybe other Mondays) but I don't feel like that takes away from crosswords as a way to spend time for me.,5,positive,0.5389528870582581
Nice Monday puzzle and nice that the Yanks & Dodgers are in the World Series. How evah! Da Bums is still in da wrong city and Robinson was out in '55!,5,positive,0.884102463722229
Wasn’t there someone going for a 1000-day streak today? Any news on that front?,2,neutral,0.9120535254478455
Finally broke 5 minutes with this one!,6,positive,0.5458760857582092
"Looks like lots of people are setting new PBs today, including me! Finally smashed through the 4 min barrier, which was one of my personal milestones this year. 

Slowly but surely making my way to a sub 2 min solve, might have to switch to desktop so I can type faster lol.",9,positive,0.9795150756835938
"I’ve heard that MOOSE burgers are delicious, similar to bison. Probably best not to over season when adding salt and pepper TOTASTE. But that happens sometimes if one is a little TIPSY. On the other hand, I tried POI once and I will not EAT it again.

Thanks Mr. Lieberman for the enjoyable solve! Also, your son is exceptionally adorable in your profile photo on Xwordinfo but are you sure he is a Dodgers fan?",6,positive,0.6770901083946228
"My best time ever! Happy Monday.
(Vote 🗳️.)",9,positive,0.9891942739486694
"Well, I've finally recovered from seeing 91A in yesterdays puzzle and was happy to see a more appropriate mention at 4A.  It was nice to see my family and I mentioned in a way that gives us the respect we are due.",16,positive,0.9320690035820007
"Thank you, Mr. Lieberman, for a very pleasant start to the week! The difficulty was perfect for a Monday, and the theme and revealer were clever (& a lot of fun). Really looking forward to more of your work!",8,positive,0.9909127950668335
First time I've ever gotten a puzzle in under 10 minutes (even if it is only Monday...) !!,17,positive,0.9388584494590759
"I got them all, bar the taro dish. Unknown words were solved by the crossers. Almost too easy! Given that sometimes I hardly get any, I'm grateful for small mercies.",8,positive,0.952538013458252
"This was my first-ever crossword puzzle. It took me about 45 minutes, and I had to get quite a few hints towards the end. Still, it was fun!",24,positive,0.9553401470184326
Excellent puzzle!!!,9,positive,0.971914529800415
"A fun puzzle connecting to the World Series. Being a lifelong Yankee fan, I know that the tables will turn now that the Bronx Bombers are home for the next few games.

As far as those solvers who consider themselves “above” such an easy puzzle, I ask simply, did you start solving crossword puzzles with only Th-Sat?
Let’s let everyone have a win now and then.

Concerning STP, it is frequently used in puzzles and clues in ways usually referencing auto racing.
The origin of the letters in its name are varied in explanation.  Years ago we used to consider it based on “Stop That Ping”.",7,positive,0.8152031898498535
