text,recommends,label,score
"Smash Mouth :  Walking on the Sun
There's a fun tune for you",1,positive,0.861010730266571
"Whew! Just got back from my ECLIPSE jaunt. There was the most traffic I've ever seen on I-95 north of Old Town; heading there is almost always very little traffic once you are north of the Stillwater Avenue exit in Old Town. Today, it was like Massachusetts traffic. 

When we got to the Medway exit, where one gets off the highway to head west to Millinocket, the exiting traffic was backed up all the way onto the right travel lane for about a half mile. Scoping out the situation, we decided to abort Plan A (Millinocket) and go to Plan B (Milo/Brownville). That meant sitting in that exit line, on the line acrid the overpass, to get to the southbound entrance. Not too bad -- the police were prioritizing getting the backed up cars off the interstate so we lost no more than 10 minutes. 

We got to Milo and found a little museum with rest facilities and extensive grounds where we parked and set up. And bathrooms! 

The down side was that Milo is close to the edge of the zone of totality, so we had only a little more than a minute. Cf. about 3 minutes at Millinocket. But, we decided this was good enough and set up our chairs and pulled out the cooler and snacks and tied the dogs up. 

It was lovely, if short. And what a view of the corona we had! It was stunning. Jupiter and Venus were clearly visible in the dark sky around the sun. 

Overall, it was a great trip north followed by some great Thai food, and then home. 

Highly recommended.",11,neutral,0.44299399852752686
"I do the crossword on my phone, zoomed in so the grid fills the screen width. Happily, this means the revealer on Mondays is almost always ""below the scroll"" out of sight. 

So when I hit the second theme clue this morning and realized there was a musical connection, I started getting excited that Bonnie Tyler might make it in. How cool that her hit was the revealer!! Teenaged G was a *huge* fan -- the drama! That video! Aahhhh!

Even better, my weekday soundtrack is supplied by WFUV, and all the DJs today were picking up on the eclipse theme as well. So many great tunes, here in the puzzle and the column and there on the airwaves -- it was a synchronicity/wavelength moment for sure. 

I spent the afternoon in a graveyard with hundreds of other Brooklynites (the incredible Green Wood Cemetery, who did it up right). As the sliver of sun got smaller, and I repeatedly donned my cardboard glasses, one lyric above all kept screaming in my brain:

Mama always told me not to look into the eyes of the sun
But mama, that's where the fun is... 

Here's the original:
https://youtu.be/Rzk3x3HZbJI?si=ICpZ1h83mBM1woDT

And Bruce, since that's who I heard first, way back in the day:
https://youtu.be/xPy82OO6vRg?si=HTOvNKzQ35KyPmi-",8,positive,0.8846520781517029
"Did today's puzzle while waiting for totality in the small, friendly town of St. Leon, Indiana.",5,neutral,0.5086338520050049
"Is ""Here Comes the Sun"" too obvious for as the eclipse is ending?",2,neutral,0.8578386902809143
"The Beatles  ""I'll Follow the Sun.""",1,neutral,0.7884351015090942
"Bring on the night,
I couldn't stand another hour of daylight.

- The Police.",6,negative,0.4743216931819916
"After experiencing 
the partial solar eclipse 
here in Manhattan, 
my thoughts went 
to a Wilson Pickett song 
from my college years...

https://www.youtube.com/watch?v=yhX4liVtuCc






I'll take Bonnie Tyler over an emu.",5,neutral,0.8551477789878845
Loved today's puzzle!  So appropriate. But I think you missed the best clue:   Q: 1973 Pink Floyd album that should be played today.  A: Dark Side of the Moon.  C'mon now.,5,positive,0.9245594143867493
"The painter called Joan, was Catalan, not Spanish. (Joan is John in Catalan, as opposed to Juan in Spanish)",3,neutral,0.9268856644630432
