text,recommends,label,score
Took a bit to break in but it flowed fairly easily once I did. Pretty fun!,0,positive,0.9746188521385193
"Congrats from a CMU alum! Happy to see us represent

An idea for your next puzzle: put ""my heart"" in the puzzle somewhere 😉",0,positive,0.9689047932624817
"Wow, I think I spent more time In Wikipedia than in the NYT games app. So much trivia that I did not know! Not my favorite sort of puzzle in general, and less so when the trivia falls so soundly outside of my wheelhouse.",0,negative,0.4605572521686554
"Pub? Bull?  Tuples?  (I have NEVER heard of n-tuples, even as an engineer….)

It’s frustrating when you end up with 3 unknowns in the same location, making it impossible to finish without looking it up.  

I wish at least one of these would have been included in the “Tricky Clues” section of the commentary.",2,negative,0.7264633774757385
"A late note on the Papal BULL. Many years ago at the age of ten or eleven I came across this term in my learning world history. 
In the mid sixteenth century, when the Spanish and Portuguese moved from exploration to exploitation they needed to have a decision on how to divide the world. They asked for a ruling from the Pope, nearest thing to the UN at that time. Since the Spanish had gone west, Columbus et al,  and the Portuguese East, daGama et al, a line was drawn down the Atlantic to the west of the Azores, which were already Portuguese, with each country taking the appropriate side. (This why Brazil is Portuguese speaking)
My point, this was promulgated by what I learnt of as being “The Papal Bull”.",2,neutral,0.9162574410438538
"I never heard of lots of answers in this puzzle and I loved it!
Pays to remember:
What I know < What I don't know
And
Lots of what I know ≠ Lots of what others know
And
Puzzles = Puzzles",9,positive,0.9210936427116394
Uuurrgh. Took a little fun out of it when i had to reveal at the end. Classy instead of class A because i never heard of the song and had maul instead of haul never having heard of Bill Hader.  Its a bummer when those happen. Otherwise a good exercize.,2,negative,0.6028137803077698
"Well Ryan, I'm glad your mom solved your puzzle. I had to check a few words in the NW because I didn't know the rest of K COST FALLACY.  Thanks for a tough puzzle.",1,positive,0.7038516998291016
banger - great first puzzle! huge fan of BAKE SALE and the John or Paul misdirect (I had Beatle for a while). Still not sure what BULL is in reference to the Pope but hey I'm not a huge Pope-head so you'll have that,2,positive,0.925796627998352
"Loved it. As to John Bunyan...I like @Vaer knew it from Little Women. But I was curious to see why they had liked it so much, so went to the Wikipedia plot summary. A LOT happens, so I am a tad surprised that, as @John Ezra told us, a bunch of literary critics dubbed it the world's most boring book.
 But what I REALLY want to know about is @Barry Ancona reading it in Hebrew School.  SRSLY? It's a very Christian book. Was this ecumenism or ""know thine enemy""? It definitely inveighs against ""works righteousness"" (thinking you get into heaven by good deeds rather than by faith). And Christian theologians often tie that to the Jews with their emphasis on laws.",0,positive,0.7908220887184143
"Good puzzle, I just don’t understand why some clues hint at abbreviated words when it’s unnecessary.  CAL and PUB work perfectly well as unabbreviated words.",0,positive,0.5547682046890259
Loved this fresh and fun Friday debut from Ryan Judge. I was licking my wounds after yesterday’s circle-free challenge (a beautiful construction that really kicked my bucket). Ryan’s little gem got me off the rollercoaster. I mean at least I could solve it!,4,positive,0.9531495571136475
"I think I need a nap after finally finishing that one! Maybe not need but definitely deserve! 

I'm not quite IN ECSTASY but I am glad IM DONE! Lots of fun clues and lots of sticky ones! 

It did me no favors but my favorite wrong answer was ""into stars"" for Sky-high. Like, ""Whoa, man, check out those stars! What a high!"" 

Between that and enough before no more --- before IM DONE made the NW very tricky for me! 

Favorite correct one was BAKE SALE! Got that one quickly, which helped loads in the southern parts. 

Forget Carmen Sandiego, my biggest laugh over my own silliness was trying to figure out where in the world is S.E. SAMEST, where these fabulous puppet shows happen!?  SAMEST, SAMEST... somewhere in southeast SAMEST. Hmm, well, it's gotta be somewhere in Asia...  

Moving right along...",3,positive,0.872174084186554
"I am thankful. A difficult puzzle with a questionable clue or two, but no cutesy gadgets or rebuses. Its called ""constructing a crossword puzzle"".",2,positive,0.8497307300567627
"While the clue for 5D is not incorrect (it doesn't specify *current* offerings), the note under Tricky Clues is. Olympus no longer sells SLRs and released their final SLR in 2010, choosing to focus on the Micro Four Thirds mirrorless camera line and eventually discontinuing SLR production altogether in 2017. Olympus' imaging division was sold to Japan Industrial Partners in 2021 and now operates as OM Digital Solutions, whose newly developed cameras and lenses are branded with the OM System logotype. So, not only does Olympus not sell SLRs anymore—they've entirely exited the consumer camera market.",5,neutral,0.7152936458587646
"PUB seems a little unfair for such a confusing and broad clue. Not a religious person at all so never would have got the ""B"" without googling ""Papal issue"" which I thought may have been a weird reference to breast milk.",6,negative,0.8031745553016663
"Late puzzle find, somewhat inspired by today's date. I did a couple of searches, but one of them was for WOODCHUCK. 

Well... came across a really amazing puzzle - a Sunday from April 18, 1993 by Norman S. Wizer with the title: ""People with connections."" Four 21 letter theme answers and two 19's. The clue/answer that got me there:

""Artist, marmot and actor"" 
GRANTWOODCHUCKCONNORS

And the other theme answers:

GEORGESANDPIPERLAURIE
MONTYHALLMARKANTONY
HARRYGOLDENRODSERLING
EDITHHEADCOUNTBASIE
JOHNBROWNBETTYBUCKLEY

It's late - I might re-post this tomorrow.

..",3,positive,0.6201996207237244
"I had to run the alphabet to get 31A/24D, but otherwise I found this a fairly straightforward solve for a Friday. 

While I never look up clues or hints anymore, I wonder if hardcore solvers consider running the alphabet to be cheating, considering that you can't do that when solving on paper? I would probably not do well in actual crossword contests...",2,neutral,0.7121225595474243
A meaty Friday — just how I like it!,4,positive,0.9663553237915039
"Truly tough but absolutely fair puzzle, IMO. Early classes to teach meant I only got to this after an afternoon nap; I don't recommend the practice, because I didn't manage to fill a single word until 43A. Scant few acrosses after that, and almost no downs until I celebrated 48D. I was certain my long streak would end, even if I allowed myself some Googling. But I held off that dodge (which I sometimes allow myself once per puzzle on Fridays and Saturdays), and MY SHARONA gave me the first real wedge in. From there i proceeded slowly but surely, sans Google. Correcting DOC to DR finally broke open the NW, and I was home free, well past my average time, but at least in one piece. A great, great Friday.",8,neutral,0.3950174152851105
"I'm glad I've managed both todays and yesterdays. January was the first month I've solved every puzzle in. I would have hated to immediately come to a crashing end. :)

(all gold, except the 7th where I didn't realize I hadn't dont it until Tuesday, and the 14th shows up gold showing without the streak connector line in the app, still counting as a streak though, but not on the web for some reason - its blue and only coundts from the Monday after... i think its because I did Monday before Sunday.)",4,positive,0.8840723633766174
"In case there was any lingering confusion, here's Alexei Sayle extolling the virtues of DR MARTENS boots, in an episode of, ""The Young Ones.""

https://www.youtube.com/watch?v=DfMy1V7Ma8E

...and yes, that's the actor from, ""Drop Dead Fred."" RIP Rik Mayall.",3,neutral,0.6098242402076721
"Re: the spelling of Doctor Who, William Hartnell, Patrick Troughton, and Jon Pertwee were all listed as “Dr. Who” in the show’s credits during their tenures. When you get to Tom Baker, they start using “Doctor Who.” It’s not how the title ever appears, but it was used for the character for quite some time in the beginning. Some still feel like “Dr. Who” is a perfectly acceptable spelling of the character’s name (including Peter Capaldi, Twelfth Doctor)!",2,neutral,0.8392197489738464
That NW Corner was (nearly) the death of me!,3,negative,0.842561662197113
"This was a very satisfying solve for me. After my first pass through I thought there was no chance I would complete it…but as I kept at it and ventured some guesses it started to fill in and, with some chuckles along the way, I got there. Nice puzzle!",10,positive,0.9499862790107727
"I needed some help, but overall I enjoyed this one. and ""My Sharona"" made me laugh out loud.",7,positive,0.9711460471153259
"Really enjoyed this Friday chellenge, and especially resished 'sunk cost fallacy."" Congratulations on an impressive debut!",8,positive,0.9883648157119751
"Glad I'm not the only one who thought what the heck is a SESAMEST?  Could it be something from medieval times?  I was picturing some kind of striped tent with Punch & Judy shows.

Loved the puzzle, great debut!",17,neutral,0.437848299741745
"Couldn't finish this one without autocheck. Good clues though. Nothing felt ""unfair""",7,positive,0.4677181839942932
"Just totally fun. You had me at ""My Sharona"" and it got even better from there. Pure genius. Thanks!!",11,positive,0.9880778193473816
"Over 35% proper nouns today. Such lazy, unimaginative construction. I just google them all. It's too annoying and time consuming otherwise.",10,negative,0.9244309067726135
"This one was a workout for me. Took me about an hour, but solved it without help. Seemed like a very solid Friday puzzle.

The word ""sets"" is not quite right in the clue for n-TUPLES, but it's close enough for a crossword puzzle. Had EPITAPHS instead of HERELIES for a while, which certainly didn't help. Knew MYSHARONA---unlike yesterday's RAMALAMADINGDONG ... or whatever it was.",9,positive,0.8601887226104736
"You never know what's going to resonate, as a puzzle-doer. My first runthroughs were not very fruitful, especially because I had ""eye of the hurricane"" instead of BELLY OF THE BEAST. But I did know sunk cost fallacy, so that helped me find a lot of the across words.",5,neutral,0.5996484160423279
"Tough one for me, but I enjoyed it. TIL about SUNK COST FALLACY, which makes sense. Being old helped me get MY SHARONA. Lots of clever wordplay and a debut to be proud of. Thanks for the challenge, young Mr. Seigel.",8,positive,0.9626514315605164
"What a miserable slog. Calling an ice rink an ""ICEARENA"" should be a CLASSA felony.",12,negative,0.9500125646591187
"I scrolled for a while and it seems I'm the only one who got stuck in the bottom middle section.  The crossing religious clues with the math term gave me trouble.  I had never heard of a Papal BULL, nor PURIM.  I knew it was a Jewish holiday, but it wasn't any of the ones I knew.  Not helping was my initial guess at 41D - PER (periodical), but as I played around, I eventually arrived at PUB and then TUPLES became clear... but I still ended up randomly guessing vowels to arrive at BULL/PURIM.",8,negative,0.6871609091758728
"Nice debut, young Ryan!",7,positive,0.9788718819618225
"Wow! Tricky and fun. Really enjoyed this one. Thank you, Ryan!",8,positive,0.9871794581413269
12D is my favorite clue so far this year! Excellent wordplay & an excellent puzzle.,9,positive,0.9886510372161865
"I was definitely on tbe constructor’s wavelength today and found this puzzle fun, challenging but without any long stuck points. My goal is sub 20 on Fridays and was excited to achieve that! Especially enjoyed METADATA and BAKESALE.",7,positive,0.9843749403953552
I had EULOGIES and HOMILIES before HERE LIES.  Last part of the puzzle to fall in place for me.,6,neutral,0.47924092411994934
"Enjoyed this challenging puzzle! Needed one lookup to finish the NE corner.

I had never heard MYSHARONA and for a while was struggling to make MYSHAnaNA work. So of course later I had to go on youtube for a listen, and I am not sure I am a better person for it. But happily and coincidentally, today I also came across its parody (My Bologna) as a result of listening to a Wait Wait Don't Tell Me episode from last year (with Weird Al). Now *that* one did uplift me!  The links to both:

MY SHARONA:
https://youtu.be/bbr60I0u2Ng?si=plVF-GZoujl-Anfc

My Bologna:
https://youtu.be/C4_G7HHJ0GE?si=Z3y4iFjDtugo9vhb

Thank you for a fun puzzle - loved seeing SUNKCOSTFALLACY!!",7,positive,0.902617335319519
"This one was a challenge. I started it last evening and got stuck, but finished it up nicely this morning. And it was enormous fun! I learned a lot, a reason I love puzzles. TUPLES was my favorite. I laughed out loud at MY SHARONA, and trying to think of a chime starting with an N, the old, bing bong bing, went off in my head. A nice aha moment.

As some others noted, I also think Mr. Judge was referring to a person re: Frisco. But either way, I’d like to note that even Herb Caen didn’t care, in the end, about calling San Francisco, Frisco. Call the city what you wish and move on, IMHO. I enjoy calling it my home.",9,positive,0.957602322101593
"ECSTASY is such a strange-looking word. I can't help but Webster himself is wrong.

I thought this was a solid puzzle of Friday-level hardness. Took me about 14 minutes. To the complainers, I recommend getting good!",8,negative,0.7179641723632812
"All rise, Mr. Judge! That was one challenging puzzle. 

I had bits, not even pieces, early on in the corners (like TOT was gonna break open the Northwest, sure). 

I thought I couldn't finish without Googling, but then things ever so slowly fell into place. 

The DRMARTENS was a flash, and I knew that to be the official name.  

In the Southeast corner, I kept wanting to end 59A with RINKS, but but then ICE wouldn't fit, and 44D ""John and Paul"" stymied me. I still don't know who John Bunyan is, but whatev. 

I lived in MORocco, which also uses the dirham, for 8 years, so I was mentally blocking on UAE, and likewise had DUH and not DOH, IOTAS and not MOTES, ASTA and not TOTO. All self-sabotaging assumptions. 

So thanks for the tough love. I was aiming for 12 minutes, but came in just under 20. Consider me chastised.",8,neutral,0.5725595951080322
"Aargh. Spent a while on this puzzle this morning, but I'm just not on Ryan's wavelength. NW and SE corners both being resistant.

But I know if I come back to it later this afternoon and sink more time into it, I'll likely be able to finish. 
That's my Sunk Crossed Philosophy.",17,negative,0.5859032869338989
"Welp, a spectacular Fail for the MOL..
The NW corner (despite a lengthy list of possibles for the Downs and then more possibilities for the Acrosses) knocked me for a loop.  Not that it was all that difficult.  Stumping me, I mean.

I had no clue about the accursed shoes, and there were too many moving parts with all of my fanciful guesses.
So I googled the shoes.  Pfft.  

I'm looking back over the tattered, ink-spattered page, margins full of ""run the alphabet"" lists, circled clue numerals, boxed clues, and over-writes.....oh, great, here's another Major Natick with 49D/61A....but I just now got it.  

I learned SUNK COST FALLACY.    Makes sense.  
Speaking of SUNK COST...  It's almost 11 a.m.  
I had big plans!  A nap.  Brushing my teeth.  Chatting with the cat.
Opening a new box of kleenex.  At least I managed to file my nails.  

I hope I just had an unusually rough puzzle day and that everyone else hit a home run!",15,negative,0.6702193021774292
"Today is Friday? No wonder this one was so tough. Slogged through while making coffee, eating breakfast and thinking one down had to be ENOUGH. That stumped me in the NW for too long. Glad ""I'm done"" for today. Before long math/music majors from Carnegie Mellon will probably rule the world.",3,negative,0.5181305408477783
"I usually go into Fridays expecting a slog, so today turned out to be better than usual.  I totally surprised myself by getting 33A with only the last three letters plus the T of 8D.  It just popped fully formed into my mind.  8D was providential as I had just lately been talking about “sunk cost fallacy” with a friend but in a political rather than economic context.  So there I was with the two crossing grid spanners plus most of the east side done quickly but had to go back and forth through the rest and ended up about 2 minutes longer than my average.  The Dr vs Doc thing got me for a long time but looking thru the comments I see I certainly wasn’t alone.",4,positive,0.9016962051391602
Fun Fact: Seattle annual rainfall 37 in/year. NYC 46........,6,neutral,0.5325308442115784
"I worked fruitlessly and suffered mightily and suffered mightily and worked fruitlessly -- until finally I gave up.  A very good thing, too, now that I look at the solution -- which was so far out of reach that it might as well have been on Mars.

In fact, some of these answers seemed to come directly from Mars.

SUNK COST FALLACY
SESAMEST
TUPLES
MY SHARONA

And what kind of much-too-cute-for-its-own-good clue is ""Seattle slew?"" for RAINY DAYS?  As if this puzzle weren't already hard enough.  Give me/us a break.

Bailing on a puzzle is something I really hate to do and something I almost never do.  But every once in a while it's warranted.  On this puzzle, which really did seem to have arrived straight from Mars, it was very warranted.  In fact, bailing may have saved my sanity.",8,positive,0.4302700161933899
"The universe is strange. Just as I was pondering the puppet show clue, I glanced up at the TV and saw the clip of Larry David punching Elmo. What was that all about? Anyway, SESAME ST filled itself in after that.

IOTAS again? How many times this week? Ha ha, this time it's MOTES. Similarly, ASTA before TOTO. When you assume...

Also, nice to see my sister's name in the puzzle - she's a Carnegie Mellon alum. The band wears skirts!",4,neutral,0.6160915493965149
"Spoiler on « Solo act »
.
.
.
.
.
.
.
.
Very disappointed that the answer was not « Kessel run » :)


Thanks for your fun creation, dear constructor.",12,negative,0.4209516644477844
"This puzzle was particularly tough. I did a DOOK with SESAMEST, and I thought CLASSA would be CLASSy. (But of course the song isn't MY SHARONy.) 

Similarly I think Doc MARTENS, not DR MARTENS. And ICE ARENAS, not ICE ri_NkS?

Suffice it to say, I fell into the BELLY OF THE BEAST. And it wasn't a SUNK COST FALLACY.

But I survived and ATE UP this puzzle.",11,negative,0.4859633445739746
