text,recommends,label,score
"Hi, new to the Wordplay community, been doing the puzzles here for a few months now. Really enjoyed Sunday’s puzzle as I like that sort of wordplay (one could say)… do you all read the first part of the column before starting, or just jump right in?",2,positive,0.9761098623275757
"Well, I am frustrated. I completed the puzzle in an under-average time, and rechecked all my answers, but no congratulations message appeared. I rechecked my answers four or five more times, making sure there were no zeroes in place of ""O's."" 

Finally, I threw in the towel and pressed ""Reveal,"" expecting to show I square that I had somehow missed. Instead, when I pressed ""Reveal,"" up came the ""Congratulations"" screen. It did not mark any errors, and I changed nothing.

But when I checked the Crossword Archives, it showed that I had not earned my Gold Star, and my lengthy streak of solved puzzles was broken.

Wow, am I  upset by this bug, or glitch or whatever.

Yes, I know it's just a puzzle, but I am sure many solvers pride themselves on their solving streaks.

Oh, well--that's the way the cookie crumbles.",1,negative,0.7234232425689697
I guess this one just clicked with me. New fastest Sunday by almost 4 minutes. 22:50,5,positive,0.840377926826477
"Never cross a cruciverbalist, or they will be cross!  My Sunday 1/21 puzzle said I had incorrectly solved it. I opened the solution and it exactly matched with my puzzle.  I caved and asked to reveal the issue even though it would end my streak.  104 Across was the culprit, with the first “o” in “stoop” crossed out.  Of course this was incorrect as that answer would affect 97 Down “rookie.”  So stop telling me my “stoop” is stoopid.  :-). Thanks!",1,negative,0.6696656346321106
"Late puzzle find. I might re-post this tomorrow. 

Dawned on me that THELIONINWINTER and DOGDAYSOFSUMMER are both 15 letters. And... dawned on me that summer, winter, spring and autumn are each 6 letters, so wondered if there had ever been a.... substitution kind of puzzle. Well... yep - more than once, but I'll just mention this one for now:

A Wednesday from September 20, 2000 by Edgar R. Fontaine. Theme answers in that one (all referencing a film 'version': 

THELIONINSUMMER
SPRINGLEAVES
AWINTERPLACE
THERITEOFAUTUMN

May also expand on this a bit tomorrow. 

..",5,neutral,0.8473933935165405
"Fun, not too difficult, nice job!",3,positive,0.9843233227729797
"As someone who grew up in a household where Yiddish was frequently spoken, I can remember all the times my mother yelled at me for giving her TSURIS.  She'd then spank my TUSHIE to put a point on it.  Loved this puzzle.",11,positive,0.4206652343273163
"I had some struggles, especially in the Southwest and the Northeast. I sat on tie instead of BIB for a very long time! I ended up beating my average by about 25 minutes, so that was cool. My average is embarrassingly long, so this isn't really a brag! Haha!  

I enjoyed the themers quite a bit! Got a lot of good chuckles out of them. When I just read them to my noncrossworder business owner husband, he completely cracked up! He actually did a spit take at one point because I started reading them while he was taking a sip of water.",8,positive,0.8115440607070923
"53A I have never seen this interpretation of Ralph, either. However, at the end of his audiobook, William Golding says that what a book is about isn’t necessarily what the author put into it or what the teacher says it is. The “right” interpretation is what the engaged reader gets from it. My students love to hear this.",8,positive,0.5792210102081299
"This was lots of fun, with a clever theme and a few crunchy bits here and there. Perfect Sunday puzzle.",6,positive,0.9867538809776306
