text,recommends,label,score
Ooh fun Tuesday puzzle Julia! Thanks!,1,positive,0.9803484082221985
"Happy to have set a personal best for a Tuesday puzzle on this great puzzle with a completion time of 3 minutes, 33 seconds :)",2,positive,0.9869582056999207
Lauberge,0,neutral,0.8331083655357361
"If you have to explain the theme for folks to get it, it’s not a good theme.",0,negative,0.7990082502365112
"Late answer history search: 

Wondered about the string of letters... WALZ

Nope, never been a part of any answer. 

Can only hope that that will change in the not too distant future. 

I'm done. 

..",7,negative,0.5737521648406982
"Liked the puzzle in general but ERM?  Fortunately got it in crossings but never in a million years would i have gotten that on it's own from ""Indecisive sound.""  Or any other clue i can think of... sorry to nitpick.",4,positive,0.4468691945075989
Everyone here complaining about the proper nouns when I can't get over what the heck a SUPER-UBER is supposed to be. Feels like that could have been clued a little better. SUPER-USER is a computer science term and what I had there.,6,negative,0.8718096017837524
"""MANDELBROT's in heaven...""

https://youtu.be/6tsutU92rrE?si=NXPP-SttHqF9kM_R

CW: a couple of (intentionally) gratuitous F-bombs.

/emus change the world in a tiny way",0,neutral,0.6322316527366638
"OK, a nit.
Several times in recent memory, we've had the clue [Together, in music], or the like, and I have, ah, duetifully filled in ADUE; and I suppose ""a due"" does mean together, when, say two flute players are sharing the same (printed) part on the same stand (as they often do), and the instruction means that both players play the same line of notes. 

In scores, it's usually written ""a 2"", and one has to be careful about that, because ""2."" (or perhaps ""2do"" or ""2ème"") means something completely different--that the second player plays the line, while the first player checks her social media or steps out to use the washroom or something. And one only uses ""a 2"" when there's only one line of notes, not two lines sharing the same staff (which is also often the case).

Real ""together"" in music is ""tutti,"" which doesn't mean ""together"" either, really, but ""everyone"". But at least you can use it when more than two people are playing.

DC will probably wonder why I'm wasting my breath.",5,neutral,0.8589838743209839
"I didn’t know  MANDELBROT (as clued), I must be one of the few here who have never heard of EDNA MODE. Got it from the crossings. 

Like Lewis, The only MANDELBROT I know were the delicious almond cookies my grandma used to bake, but got that one from the crossings, too. 

Nice puzzle.",3,neutral,0.6202971935272217
Kudos for an enjoyable puzzle and thanks for using Hawaiian goose as a clue.  I didn't relish seeing a reality tv star as a clue again.  All is well in Crosswordville.,3,positive,0.8627206087112427
"Sort of an odd solving experience for me today. As I finished I was thinking, in good part because of the proper names I did not know, ""that was sort of challenging for a Tuesday"" -- and I did finish by guessing the final letter at the ARYA/AREPA crossing since I had never, to my memory, heard of that particular cake and watched only the first couple of episodes of The Game of Thrones since I found it quite violent. But when I looked at my time, I discovered it was only a half a minute above my personal best for Tuesday, which surprised me. I really came here to comment on 14A, ""Social activity that one tries to get out of."" I got the solution, ESCAPE ROOM, fairly quickly, but honestly the phrase that came immediately to mind was ""all of them.""",10,neutral,0.6226339936256409
"C'mon! You don't have to have a BAD BREAKUP! There must be 50 (non-ICKY) ways to leave your lover... 

You just slip out the back, Jack
Make a new plan, Stan
You don't need to be coy, Roy
Just get yourself free
Hop on the bus, Gus
You don't need to discuss much
Just drop off the key, Lee
And get yourself free.........

Wait, those are all men doing the ghosting. Let's at least make it more equal with this sequel. 

Just slip into the alley, Sally
Make a plan B, Sharee
It's not a big thing, Ing
Just get yourself free
Jump on the train, Jane
You don't need to discuss much
Block 'em on your phone, Joan
And get yourself free....

I never said I had great talent but that was a fun little exercise, even if ghosting isn't very nice. 

Anyhow, enjoyed the puzzle a lot! Didn't find it at all MALIGNANT! 

Loved the GLAM and GEMS crossing! But the CEL and MANDELBROT crossing was tough for me. I definitely don't know the mathematician but CEL should have come more quickly even though I know very little of the animation world, so that's all on me. The other answers I didn't immediately know came in smoothly enough on the crosses, like ADUE and HOTH. 

My only issue was not about the puzzle itself. I find myself struggling with shaded squares. I know some people hate the circles but they're visible to me even when I'm in them, unlike the shades. Is there a reason constructors/editors choose one over the other?  

Anyhow, if I were wearing a HAT, I'd tip it to this impressive debut!",17,neutral,0.46373698115348816
