text,recommends,label,score
My first Thursday with no assists. HLEL YAEH!!!!!,1,neutral,0.4299515187740326
Loved this! Challenging but fun.,1,positive,0.9866591691970825
"I finished this one pretty quickly, but I just brute-forced it. I still don't really get it - guess I need to read the explanation.",0,negative,0.7582471370697021
Clever and fun. An excellent debut,2,positive,0.9808769822120667
Tricky and fun! I really enjoyed it!,1,positive,0.9806099534034729
"Everyone: keep reading till you find @Andrzej's comment with a link to a Guardian article about Britishisms creeping into USA English! Fascinating. You will learn a lot about ""bits"", for example (naughty and otherwise.)",0,positive,0.8806589245796204
"I gotta say that the commentary is really making me laugh tonight.

Probably in part because this was a fairly easy solve for me. (I laugh more when my ego isn't bruised.)

We all are so human, even though we appear to be so different at times.",1,positive,0.9433925747871399
I was so disappointed when I realized PHILLY SPECIAL wasn't the answer to the revealer (it even fits!). Apart from that this was a fun puzzle and I enjoyed trying to suss out the theme,0,negative,0.4834679663181305
"This was a pretty easy puzzle for me, only a couple minutes off from my personal best. Panacea in the top left screwed me over so bad, still kinda salty about that one. A good chunk of the clues were clear to me so I had solid footholds everywhere. 

I ignored the theme for the most part and solved this as a themeless puzzle, relying on the crosses for the shaded cells. Does anyone else solve their puzzles this way? I prefer themeless puzzles so I usually don't invest time in understanding themes unless I get really stuck.",2,negative,0.39480775594711304
"Personal best and first Thursday without any lookups. Also took less than half the time as yesterday's so-called ""Wednesday"" puzzle.

Tricky but fun theme that clicked instantly once I got the revealer. I thought the fill and cluing were more straightforward than a typical Thursday, but maybe I was just on the wavelength as the constructor.",0,positive,0.894446849822998
"For the Sep28:puzzle, I almost didn’t start it……I decided’ no rebus was mentioned’. so I took the plunge!  but there are other tricks!, and I’m getting more angry the further I go! I’ll give it a bit longer……..But…..a BIG THMBS down on this one!  please! kNOcK it of and use the K.I.S.S. Approach!",0,negative,0.8970390558242798
