text,recommends,label,score
I think that the proper clue for 12-down is The Sphere. Sphere is too general a clue for this specific arena.,0,neutral,0.7535185813903809
"Late to finish—but a fast Friday for me. I couldn't figure out why PWN was right til I read the column. (I always read it after). And all of 33d was entirely from crosses. But the sayings kind of filled themselves in. I did think that 9d should have been “l‘enfant” since the article was used in the clue. When it didn't fit, I cringed and put in enfant.",0,neutral,0.6766960024833679
PP should NEVER be in a puzzle. 😒,0,negative,0.9108217358589172
"Weighing in late, the puzzle was enjoyable, but easy for a Friday.",2,positive,0.8695534467697144
"KESHA was the last to fall, with an aha moment.  

I was amusingly reminded of the opening to episode 21, season 20, of The Simpsons, 

https://www.youtube.com/watch?v=Cgqn30hN61I",1,neutral,0.5067369341850281
"Nice puzzle to start off the week end. Johnson and Musa's construction was interesting.  I filled in what was left on 14A last as I had another thought in mind, but crosses and too many shoe horn entries changed my mind. I really liked the clues. I enjoyed the puzzle and the solve was satisfying. Thank y'all. Cheers from Texas.",1,positive,0.9611669778823853
"I've been working the puzzle for a few months and recently started reading the Wordplay column and comments. I've figured out TIL and CAPS vs lowercase for correct/incorrect fills. But one thing eludes me, and I need someone to explain ""emu(s)"" to me.

Thanks!
PS- I have reported the fact that Pencil Mode does not work in the Android app and have received an answer that they will investigate how to fix it.",2,neutral,0.590754508972168
ARGH. I did well...but could not find what was wrong. I had 1A/D wrong--Lara/Line instead of Sara/Sine. Added 10-15 minutes to my time.,3,negative,0.8997396230697632
"it was really cruel to connect the Easy Mode to the regular Friday clues. I thought I had lost my mind, such as it is.",1,negative,0.9378747940063477
I was owned by PWN and NANCHERLA... i would have needed to replicate the original typo that created PWN for a shot at a perfect solve... BIGOICTULE was so promising,4,positive,0.591620147228241
"Chichi -> artsy?? Already a pretty niche clue  and then it doesn't really fit the answer.

I liked areyoukiddingme, notetoself, ihaverorun, shakeonit, and armwrestle very much. Challenging, but make sense",2,neutral,0.5000259876251221
"Really wanted ""Makeup ingredient"" to be hug! I let it hang out there as long as I could but alas it needed to go pretty quickly. 

Filled this out in fit and spurts as we drive down to Milwaukee, Minnesota to see family. 

SE corner took me as long as the entire rest of the puzzle did. 

I thought SNARE crossing with ENFANT was clever because I did briefly fall into a trap and wrote in iNFANT. Remedied it quickly but it did give me a chuckle. Good thing I was mostly wary.

But what did me in in the end and kept me from a gold star was that crossing at 1A and 1D. I had lARA and lINE. When I didn't get the happy music and I couldn't find anything I thought was wrong, I did a check puzzle and that was it! My bff is Lara. I'll be visiting her this weekend and line seemed perfectly legit to me! Oh well! 

Fun one! I especially liked the long entries, particularly ARM WRESTLE and NOTE TO SELF! 

NOTE TO SELF: PWN is a thing! Remember it!",5,neutral,0.5095862150192261
"I got hung up in the SE corner this morning before my blood donation, but was able to finish in the canteen. Apparently being down a pint is exactly what I needed. Or the Cheez-Its. (Or maybe ARMWRESTLE came to mind after it took 2 phlebotomists to find the squirrely sucker.)

I pieced together 33D from the crosses, but didn't know who she was until I read the Comments. I loved BoJack Horseman, and could hear Ms. Nancherla's voice as soon as I learned she was Hollyhock (a wonderfully sympathetic, complicated, realistic? teenage horse).",3,positive,0.5619977712631226
"After 4 red days in a row on XW Stats, I finally got a green today. Nice way to start the weekend, I say.",2,positive,0.9443474411964417
"I enjoyed this Friday puzzle. Always nice to see one of the jazzy Jones Brothers in a puzzle. Thad trumpet, brother Hank piano, & of course Elvin drums. Classic.

Just, a very good, crunchy enough, sneaky enough, solid Friday puzzle. I liked BIGPICTURE & AREYOUKIDDINGME & WORE for 'rocked' & lots of others. Very good.

I first (correctly) had SOLACE @ 43D, then some incorrect crosses led me to tear it out & put SOothE, which I eventually replaced with SOLACE again. When I first filled that entry tho I couldn't help but think of one of my absolute favorite Scott Joplin pieces ""Solace: A Mexican Serenade"". A gorgeous, lilting, sweet, captivating (non-rag) piece. At the very start of the pandemic in Spring 2020— & later as well— to get exercise I would sometimes dance around my aprtmnt to random danceable stuff on classical radio WFMT, & that one always got me up & swaying around. (it's not that I didn't go outdoors at all at the time, it's just that March/April in Chicago— & some summer days too— aren't always ""take a nice walk"" weather). Anyway, here's the best performance I could find on YouTube, the contestant wiggles his shoulders & grins way too much for my taste but his actual musical performance is lovely, nice pace & dynamics. (You can ignore the visuals & just listen to the audio if you want!).

43D: A Mexican Serenade
(er, that's ""Solace: A Mexican Serenade"")

🎶https://youtu.be/uzqu6KNfcPk?si=68m56nwkYOr8pCba

He kinda pwns the piece! Gets all the nuances just right.",4,positive,0.9552537798881531
Fantastic puzzle. Loved the 10-letter stacks and the fun seed entry. What a good collaboration that was!,3,positive,0.9891344308853149
"My goodness, did the intersection of 59A with 60D have me flummoxed in the Southeast corner for the longest time.  I was sure oWN was the correct fill for 60D, and my stubbornness clinging to that belief was my hindrance, though not undoing.  Once I let go of my incorrect assumption, the corner came together and my unaided steak lives on at 54.  Phew!",2,negative,0.4421807825565338
The puzzle and the easy mode version were the same. What happened?,1,neutral,0.8537870645523071
That was the most ANNOYING easy mode puzzle the Times has ever had. The obtuse clues and stupid puns made me NEVER want to do this puzzle again.,2,negative,0.9611904621124268
"I'm not going to go through 130 comments to see if this was already pointed out, but ""PWN"" was originally a typo for ""OWN,"" but spread like wildfire through gaming forums.",13,negative,0.5055356621742249
"I liked the clues for the 10-letter across answers in NE and SW, among others. I initially thought KESHA was too general an answer for “TikTok creator” as I missed the subtle difference between that and “Tik Tok” that was mentioned in the column. I remembered the song then and thought that was a very clever clue. It also struck me that she spells her name KE$HA (or did at one time) which would have been an appropriate rebus for RATE HIKE$ 😀",16,positive,0.7978137731552124
"I did a Google search for Unreliable Narrator. The book wasn’t anywhere near the top of the results. I looked on Amazon and only 32 people had reviewed it. My cousin’s book that no one has read has more family and friends reviews. I search NYT Bestsellers. Not there.

I get Fridays are obscure, but we’re drifting into the realm of clues that read “14 random letters”.",4,negative,0.5987493395805359
"What was I going to do about PWN(own?) and BIGPICTURE? (Well ""oicture"" wasn't an option.). I even considered whether it might be an odd Friday rebus. Fortunately I left P in there, and it wasn't my last square. Poof! Gold star. It wasn't INDISPUTE. I did go look up PWN afterward - whaddaya know!?",5,neutral,0.6744728684425354
"Funny how two letters can dam up an entire section.  I suppose I would have eventually figured out PWN (not oWN) but over confidence in apEs for the Japanese park creatures and exhausted patience sealed my demise.  Oh well, it's only a game.",2,negative,0.6322243213653564
"Gosh this was smooth and fun. A little bit of fussing in the north (dumping ""I guess so"" for YEAHFINE obviously made a big difference), and is it terrible that I'm still laughing at the HORNYTOAD ending in SEXED?

Well, now you all know I'm actually a 13-year-old boy housed in a 44-year-old woman's body.

Thank you as always to the constructors for sharing your creation with us, and happy Friday to all.",13,positive,0.8525830507278442
"Well we have PDA for ""Public displays of affection"" so why shouldn't DOA be appropriate for ""Display of affection"" as a ""makeup ingredient""? Ah well, got beaten today.",2,negative,0.550367534160614
"I had what is for me a rather common experience: everything filled except the “opening” corner, top left. All I had was sine, for a long time.

Stop for “organ piece” was, for this professional organist, an interesting entry.

“Pulling out all the stops” is a relatively well-known expression and comes from the world of the pipe organ. On a pipe organ, a row of pipes that make the same sound but at different pitches is a “rank”. The pipes in a rank are sitting on top of a chest of pressurized air so that, when a key is pressed, a valve opens to admit air to the pipe corresponding to that key. But there is a slip of wood with holes drilled in it that slides back and forth, either closing off the flow of air (stopping it) or admitting air (opening it) to that rank. When the knob for a rank or group of ranks is pulled out, the holes line up and the pipe gets air and sounds: so “pulling out all the stops” means “the whole shebang”: letting every sound sound; nothing held back.

A good organist knows to unleash that full sound judiciously, so that the power of the instrument is held in check until the right moment. Unfortunately, too many organists do not understand this…

see also: action movies",15,neutral,0.8046883940696716
"If you're walking into a Planned Parenthood clinic, you've probably already had SEX ED, but just weren't paying attention. That was the last thing for me to fill in, guessing at ILEX over ILEr. Also, a handshake deal isn't official, you have to PUT IT IN INK...but that was one letter too long. Admittedly, some times I can't see the forest for the trees.",6,neutral,0.5025040507316589
"Started off really not liking this one - names of obscure comedians and Tik-Tok artists (really?), slang for gamers - yuk.  But with a bit of wrangling, the cross-clues came together, and I was just left checking to see whether the trivia names that fell out really existed - they did.  At least, if setters have to use stupid trivia, make them solvable with other clues.",3,negative,0.8310813903808594
"I flew through this fine puzzle until I didn't: the SW corner was impenetrable for quite awhile. I was unfamiliar with the Unreliable Narrator author and ""pwn"" (how is that pronounced?) was likewise unknown to me. I had ""own"" in there until the penny dropped with the forest metaphor.",6,neutral,0.5197955965995789
"Fun puzzle. Got hung up for a bit when I slapped in “soothe” for 43D. 

And did anybody else go back in time to the Oz books when “TiK ToK” showed up?",7,positive,0.5372179746627808
"Well this was good and hard.  The upper left scared me for a long time.  As did the upper right.  As did the bottom right.

What I'm saying is I was scared.  :)

It started to come together pretty quickly though, and if I tracked times I suppose it would be on the lower end for me.

Nancherla, Ilex, Mr. Jones, and even Aveda were unknowns.

I kind of envy those who found this too easy.

/Emus think Iago was comic relief, not the antagonist",14,positive,0.5259339213371277
"NO IRE here, I had fun.

In a perfect world, the ballerinas pictured would be trying to crack walnuts.

I remember Deb's crossword collaboration. It was with Natasha Lyonne and was very funny. Check it out in the archives; it ran on June 18, 1927*.



*Yeah, fine, I don't know the actual date so I'm relying on Godel's Incompleteness Theorem which states that the best way to find an answer on the internet is to make a statement you know is wrong and somebody will inevitably correct you.",23,positive,0.8189457058906555
"Challenging , yet awesome . Loved the clue for ARM WRESTLE . Had OKAY fine before YEAH fine , SOOTHE before Solace and thought we all lose at least one HAIR a day . As a non gamer hung on to OWN way too long - I was looking at the trees instead of the forest :)  As another pediatrician on this thread , didn't even blink before writing in POLIO as the oral vaccine absolutely is still used by the WHO worldwide .",8,positive,0.887671947479248
"Loved this breezy Friday puzzle, my solving times have increasingly improved ever since I've taken the approach of doing a first pass of the across entries then downs, and once stuck look at a short Easy Mode clue and go from there. Don't need to use any Googling like I do on a Saturday, or as my wife says - cheating!",5,positive,0.9548494219779968
I made this one harder than it needed to be by not reading the clue for Note to Self until the end. Successfully resisted the urge to google jazz musicians. Win!,4,positive,0.7810533046722412
Great puzzle..but I think AHOY CHERI /CHAD/KiSHA is much better solution. : )  Merci Taylor and Rafael!,7,positive,0.9555540084838867
"This was one of those surprisingly fast puzzles because the long entries were so at-hand. I guess it's a matter of being on the same wavelength as the constructors, as I was able to fill in the long entries with barely any crosses, which then gave a kick start to everything else. Really enjoyed the puzzle, and also enjoy knowing there are folks out there with the same version of ""in the language"" as me.",9,positive,0.9381898641586304
