text,recommends,label,score
"It’s so depressing to me that that wonderful A. O. Scott piece linked to from 2000 mentions that none of Dr. Seuss’s works were out of print, and does such a wonderful job of explaining what made his first children’s book “And To Think That It Happened On Mulberry Street” so revolutionary and special, but that now, “Issues” have caused it to cease to be published, with the chattering classes excusing it by saying the book had low sales.  I’m sure Mr. Chen would have come back around to this well-worn theme had Mulberry Street (and five other titles) had not been cancelled.",0,negative,0.5571146011352539
"Brilliant! I finished it late as it was a busy day. It took me a little longer than it should have to see the palindromes, and if I had just looked at the title 🤦🏼‍♀️. Anyway, it was lots of fun, so thanks, Mr. Chen.",0,positive,0.8452998995780945
"Brilliant, fun puzzle, Jeff. Thank you!",1,positive,0.9847837686538696
"Thank you Mr. Chen for a lovely puzzle.  It felt like a pro had constructed it.  Wonderfully smooth, clever and challenging, but not too hard. The long theme lines were clever and using the both ways made the wordplay accessible to a mid level player like me. I enjoyed this Sunday crossword. It was just what I needed today. Kudos!  Cheers from Texas.",2,positive,0.9828634858131409
"""Rather dodgy compliment for a particular Heady Constructor?"" 

ONE HC STIMULATES U, ME, EMU SET ALUM. IT’S CHEN, O! 

(Sorry)",4,neutral,0.5279810428619385
"What fiendishly clever and fun puzzle! Thank you, Jeff Chen. I look forward to your next challenge.",2,positive,0.9864909648895264
Such a satisfying one today! Challenging but not soul crushing. I'm really glad I thought to look at the title as I was trying to figure out the trick to the long words...that saved me a lot of time and frustration.,3,positive,0.9202083945274353
"Wow this was indeed a puzzle of the week! I caught on went I didn’t quite see how The K worked at the end of KLAUS…and then it hit me so I filled the rest in. Thank you, Jeff. So good and Richard for recommending “Bob” by Weird Al and can’t wait to check out Jeff’s original game. Thanks to,Caitlin for sharing the Cat living in the organ. Loved that rare baseball joke by the way.",2,positive,0.9341914057731628
"Brilliant puzzle, one of the most enjoyable Sunday crosswords in a long time. Proud to say I solved in 26:06 (with one pause of a few hours to watch the Euros final) and no lookups!",7,positive,0.9861024618148804
"Very clever puzzle, fun to solve -- and *no* lookups!
Thanks so much to Jeff Chen -- let's see more from him.",6,positive,0.986287534236908
"I really enjoyed this puzzle! It made me smile all the way through, which is a rarity!
I do have a question. I solve on my computer. I see there is an option to do the puzzle ""in pencil.""  What is the point of solving in pencil online? I have never done it and I am really asking because I don't know.",3,positive,0.7913413643836975
"I can't remember which of you it was that introduced me to Bob:
https://www.youtube.com/watch?v=JUQDzj6R3p4







""Emus,"" said I, ""assume!""",8,neutral,0.8202651143074036
Got a tiny frisson of delight when I noticed my completion time was also a palindrome,14,positive,0.8754585385322571
best sunday puzzle in years.  ton of fun to solve.,3,positive,0.9895671010017395
"This was ridiculous, preposterous even . . . and I absolutely LOVED IT!!!!",4,positive,0.9721465706825256
"If you love palindromes and haven't read Roger Angell's essay ""Aonmosni,"" you'll be well-rewarded if you track it down.",3,positive,0.8349705934524536
"A nice Sunday, thanks! Once I figured out I was looking for palindromes, it was fun to work backwards and see what was revealed.",5,positive,0.9418834447860718
"Also Jeff, if you're here, I'm a daily solver of Squeezy, thanks for your work on that!",4,positive,0.9245669841766357
"So much fun! The palindromes are hilarious. 

And a super-tiny nit, which Jim would never mention: Jeff joined XWord Info a few years after Jim Horne founded it.",2,positive,0.9331780672073364
"I wish I would have noticed the crossword title on the launch page, would have saved me some time. Was thinking the six key phrases weren't very clever word salad and then it dawned they were actually very clever",2,negative,0.4776475131511688
"Bravo! Wonderful, clever construction!",1,positive,0.9798296689987183
"Tater Tots, donuts, and ice cream cones,  oh my INSIDES! I will ACHE for sure! But these were some great palindromes and cute clues - thank you!",4,positive,0.9802547097206116
"Thanks Jeff for a fun and challenging, yet solvable puzzle. I needed a fair amount of lookups but finished without reading Wordplay or the comments and I understood the cluing and answers for every entry. I caught onto the tricky with the bottom theme entry IRISH --- SIRI and worked my way back up to the top with crosses along the way. The NW corner was my last fill.",2,positive,0.9047747254371643
"Perfectly palindromic puzzle! Very enjoyable.

Almost makes up for me ending my 331 day streak yesterday :-(",2,positive,0.8571010828018188
"I didn't fall into the easy trap at 1a because I didn't think Jude Law had done anything in his personal life that wasn't all over the British news. Well, what do I know, hey!  Saved me from going down the wrong track anyway.

Great fun and as ever I learned new things about a different culture.",4,positive,0.49749597907066345
"Quick one, but a fun one. I always love a good palindrome, despite/because of them often being groaners. This was also a good test of my usual strategy of skipping the title and trying to suss out the theme as I go - it kept me in the dark a bit longer, as I gradually realized the themed answers weren't just reversed at the starts and the ends. Good times.",2,positive,0.9437233805656433
"A new personal best for me in the Sunday Crossword! Under 20 minutes today. And it was fun, too! A high point in an otherwise miserable week in post-Beryl Houston.",5,positive,0.9767330288887024
"Great puzzle! Lots of fun and clever palindromes.

No one would ever end a command to Siri with SIRI. The ""wake"" word would have to be at the beginning to get the voice assistant to even begin listening. Just saying.",1,positive,0.8217242360115051
"So much fun!  Enjoyed the goofy themers and their clues.  Plus, TIL about Cora Felton, title detective of the Puzzle Lady Mysteries.  Have any commenters read them?  I've been looking for a new mystery series.",3,positive,0.9747542142868042
Loved these dad joke palindromes way more than I should have!,5,positive,0.9861729741096497
Marvelous!,1,positive,0.9609850645065308
Just such a treat. I am very impressed and completely delighted. WELL DONE!!,2,positive,0.9864321351051331
Pretty cool!  The best one was the ACDC one.  That definitely kicked things off with a bang!,9,positive,0.9917789101600647
"""I don't stream my music.""
""That sounds CD.""

(""No, it tracks."")",13,negative,0.521992027759552
Wow!  absolutely brilliant and so fun to solve,1,positive,0.9871602058410645
That was fun!,1,positive,0.9695143103599548
"Not quite a personal best but oh so close, totally eclipsed by the headline, but fast fun nevertheless.",1,positive,0.7810571789741516
Not my favorite.,0,negative,0.773231029510498
Clever!! Thanks for the challenge.,1,positive,0.9693716764450073
"I don't often comment here, but today's puzzle was so good that I couldn't resist adding my 2 cents! This was a lot of fun, with just the right difficulty and an amusing theme. I had to use the palindromes to fill in ""backwards"" more than once to solve a few clues, but it felt like an acceptable strategy given the theme.

Definitely agree with other folks here who called this one of the best Sundays ever. Thanks, Mr. Chen!",10,positive,0.9826207756996155
"Palindromes? Nice one, Jeff! I've never been able to come up with one, let alone six, so my hat's off to you. One question: don't you have to invoke SIRI at the beginning of a request (118A) or is she always listening? I don't let my devices spy on me.

Bonus Monty Python content: ""The palindrome for Bolton would be Notlob.""",2,positive,0.7900315523147583
Maybe my favorite Sunday yet. Definitely a PR and still a fun challenge. Great puzzle!,4,positive,0.9883412718772888
"102D ""Groundbreaking vet legislation of 1944"" touched my heart.  After flying missions over Europe in a B-17, the US gov't gave my dad a college education. They called it the GI BILL.
On that foundation, he became an accountant with GE. In the next generation, my sister was a VP at P&G, and I was a college professor and archaeologist. Maybe some people would call it  ""wasteful government spending."" But it has never looked that way to me.",23,positive,0.8285661339759827
So clever and so much fun to solve! I agree with other commenters who have said that this is one of their favorite Sunday puzzles of all time. I literally “whooped” when I realized that I was going to be solving for palindromes.,6,positive,0.986868143081665
"Genius! The length of the palindromes is impressive, and the silly clues amped up the solving pleasure. This is one of my favorite Sunday puzzles ever. Thank you, Mr. Chen!",4,positive,0.9856646060943604
"Well, I tried to get ChatGPT to make a palindrome response to this spectacular experience -- and it failed.  Tell all your friends - a clever puzzle defeats AI.",5,positive,0.37511223554611206
"This puzzle was fun, but clearly more challenging for its creators than its solvers.",0,positive,0.7992982268333435
"My best time ever. But certainly am beaten by many. Still, I'm pretty proud of myself.",6,positive,0.9668789505958557
"This one was a lot of fun, and a breeze to finish. I made a mistake with CsAR/ROs, but it didn't take me long to find it.

I'm a big fan of Jeff Chen's crosswords, and also of his new game Squeezy (I just found out today that he's the creator). I've been playing it daily for a while and often wonder at its clever construction. If you think Connections has some tenuous categories, Squeezy will have you groaning and smacking your head,  lol",7,positive,0.9457118511199951
"Coincidentally I spent yesterday and this morning working on another Jeff Chen puzzle, To Be Continued from October 23, 2022. That was a real doozy. I had a lot more fun with this one, but if you're a masochist who doesn't have enough forehead wrinkles from furrowing your brow on confusion, I recommend hitting that up in the archive!",2,positive,0.9422751069068909
"110A ACL recalled an unusual visit to Pompeii. As my wife and I were leaving the ancient city after a long hot day of sightseeing, she spotted a nearby bar with a sign flashing ""Peroni.""  She immediately decided to take a short cut by climbing down the ancient city wall. But she did not stick the landing.  At the hospital, we learned that in Italian for ""ACL"" is ""anteriore cruciate ligamente."" 
Since then I have often gone back to Pompeii, but she has never come with me.",9,neutral,0.8694012761116028
"Great construct - I couldn't come up with those palindromes, let alone fit them in a crossword! Not a PB for me, but not far off, even with searching for a typo. For goodness sake, Amy, ""Akira"" ""Rom""? Doh! I got the theme quickly, and, as others have mentioned, the free letters helped a lot. Have a restful, and hopefully cool Sunday.",1,positive,0.675319492816925
"Very nearly got through my first Sunday without any Googling, but the middle left section sadly did me in. Never heard of a diadem (46D), doohickey (45A), the hockey player (61A), or the frozen food brand (70A). Plus, neither of 47D/62D really clicked for me until I had those crosses. Still pleased with this puzzle! I figured out the trick once I got 36A and re-read the theme title. 🙂

Hope everyone is having a happy and safe Sunday wherever you are.",4,neutral,0.4464991092681885
"Absolutely amazing and impressive. Left me with that really-good-magic-trick feeling of “how did he do that?”

Yeah, it might have made it a little easier, but wow do i appreciate the art of it!",10,positive,0.9737078547477722
My favorite Sunday of the year so far. Lots of giggles.,10,positive,0.98830646276474
Loved this. Great puzzle! Thanks.,4,positive,0.9844163060188293
"Guessed the trick from the title. Very easy solve, since I got an awful lot of ""free"" letters from the long palindromic themers. Record-fast Sunday solve for me ... half my previous Sunday best. Almost felt a bit cheated, since it was done so soon.",5,positive,0.8611677289009094
"That. Was. Brilliant.
As always, I quake a little when I see Mr Chen’s name, assuming it’s going to be a beautiful beast. It was beautiful, but ever so slightly kinder. For which I’m grateful. 

Held up for just a moment changing Csar to CZAR, the crossing name not helping me.

Clapping coconut shells together will never not be funny.",20,positive,0.96469646692276
Fantastic puzzle. Favorite clue: After burner,5,positive,0.9800443053245544
"I blame the tennis players.  
There's nothing that can make one feel more sheepish than to finally catch on after completing the puzzle.  I was thinking just the beginnings and the ends were mirroring one another...

Thus far, Alcaraz is running Djokovic's legs off (including the one that should still be recuperating...)

Oh, the puzzle.  Hmm...not all of these really passed, IMHO--especially not the one about KLAUS.  (Not all of Djokovic's pass, either.  Alcaraz just broke his serve...again.)  

Whatevs.  A champ like Jeff Chen doesn't need my praise, but he has my admiration for many reasons!",6,negative,0.5860375165939331
"I’m so impressed! Great palindromes, nice fill, and a shout-out to my favourite cartoonist. 

I’ve been struggling all week with the fill for a 15x15 grid. After today’s solve I went back to it, and voilà, somehow it all quickly fell together. I’ll chalk it up to the inspiration I got from Jeff Chen’s puzzle, and also Liam Neeson. He’s a godsend!",7,positive,0.9861539602279663
Was this really as fun to create as it was to solve?  Thanks for this great puzzle!,6,positive,0.9817595481872559
Enjoyed it immensely! Nice to see/solve with you again Jeff Chen!,8,positive,0.9875495433807373
