text,recommends,label,score
Great puzzle. Just wish I was clever enough to solve independently. Have to appreciate an Athens shoutout as well.,0,positive,0.9630595445632935
"congrats on a first puzzle! that’s awesome.

once i finally read the 63 across clue more closely and saw that it referred to the starred clues rather than the answers, i got the theme and finished up. nicely done.

so my critique is not with the theme. it is with a few of the other clues, where the connection to the answer seems tenuous.
2D - eh… seems like a stretch 
8D: i would describe nilgiri as being “on rice” more than “over rice”. subtle difference but in context of food,  “over rice” connotes more of a larger bed or scoop of rice, not a tidy square of rice that the fish covers. .
62A:  i don’t see how “points” gets us to codas. yes, i understand that a coda is a final passage in a musical score. but “points” seems to have no connection to the answer. it only has a connection to the pun aspect of the clue.

66A: i guess you can argue that “dunno” elides the “t” sound. but elide refers more to dropping syllables and vowels, which is not what’s happening in “dunno”.

i understand that these nuts are pedantic, but this is what i mean by some of the clues being just a shade too removed from the answers - leaning in favor of cleverness at the cost of accuracy",0,positive,0.8474140167236328
"I, too, solved the entire puzzle without figuring out the theme clues. I was just like ""well, these things fit, I just don't know why."" Reading the column, it all makes sense.",0,neutral,0.48024067282676697
"I only started doing the NYT crossword 10 months ago, and used to only attempt Sunday through Wednesdays. About 6 months ago I started trying to do everyday of the week, and initially needed lots of lookups to finish Thurs, Fri, and Sat. Now after all these months of daily challenges and practice, I feel like I'm really hitting my stride. 

All that is to say, I loved this puzzle and found the theme straightforward once I got the revealer. Made solving the starred clues much easier and the rest of the grid came together from there! 

It's odd to me that so many people are complaining about this one.",2,positive,0.7019860744476318
"A delightful brain twister of a puzzle, made all the better by the fact that the author’s last name (loosely) translates to one who teases, pesters, or torments in Russian!

Kudos to you, Sara, as I hope to see your name in the bylines once more.",1,positive,0.942870020866394
"I have still been solving puzzles fairly regularly but life happens, and I don’t always have time to read Wordplay (or finish my comment, especially when there’s so much I want to say, usually a lot of gushing!)

But this one I don’t want to miss commenting, even if the Friday puzzle has been published, and probably barely anyone will get to read it.  It’s just TOO GOOD!  

And it’s an NYT Debut!  I am floored.  Congratulations Sara, on your maiden puzzle and your new baby!  I enjoyed this very much.  

Like Deb, I got the Revealer and persisted thru the solve without mid-checks but still didn’t understand why the themes were such (until I read Wordplay).  This is why reading Wordplay is essential LOL.  

But my mind got the workout it needed, and so much clever clue-ing!  I also liked the clue pairs throughout the grid.  Will try to comment again later with the clues I especially loved.  

Toughest clue for me was TO AT and SHORT I.  I thought Head of lettuce was CFO because of Chief Food Officer lol.  I still managed to write a long comment even if I have so much to do today.  And yes, a lot of gushing.  I told you. So well deserved tho.  Happy Friday!",4,positive,0.7597411274909973
"Great debut, congrats! The theme had me scratching my head until it all made sense.",1,positive,0.9795011878013611
"ALLFORONE and ENOROFLLA??  😉

Finally got the solve.  Whew!  The confluence of OUTEAT, CFO, and TOAT took me forever to sort out.  The first was particularly difficult since I wanted the entry to end with ER.  Then, after I got the revealer, I looked for ONEs and ALLs in the *entries* before I grokked on the clues, as Deb did, I presume.

Clever theme and great debut, Sara!

⭐️⭐️⭐️⭐️",5,positive,0.6038261651992798
"well deb, at least i'm in good company.  the theme was obscure - i usually get the themes but this theme was some Bletchley Park kind of stuff.  it was very clever, once you explained it.  but i had trouble enjoying the puzzle because i couldn't figure it out, and it was gnawing at me the whole time.  i got the answers from the down clues/context, but the answers made no sense to me.  thanks for decoding it in your article (which i never read until i'm done with the puzzle).",3,positive,0.775911271572113
"Really loved this one! Fun clues, fun theme.",2,positive,0.9888036847114563
"Didn’t like it.  

It’s a combination of  nonsensical theme entries with regular clues that were not worthy of a Thursday.  I’ve been doing the puzzle daily for over ten years now, and rarely come to the clues page unless it’s a “bad” puzzle and rarely come to the comments at all, other than to see if people are mad about the same issues that I am.   So it is with this one!  I didn’t understand the clue about the theme until seeing a comment here that addressed that issue directly.  

Now I sound like an old man, but lately there’s a lot of lazy puzzles with crosses of gutterals or foreign words.  The ability to have great, challenging, and fun puzzles hasn’t changed, it’s the standards that have and which let these random grids in.",4,negative,0.872346818447113
"When the final book is written on the great American experience, which ended in total destruction from civil war, it will relate not how it resulted from political division, or BLM protests, or conflict between pro-Palestinians and pro-Israeli, or trans people vs. cis people.

Rather it will relate how apparently the catastrophic war started in personal disputes on a Thursday NYT crossword puzzle column, WordPlay, which then metastasized to the public at large.

Historians will be mystified by the emus.",10,negative,0.6340050101280212
I bet a lot of people are  now missing how easy and straightforward yesterday's ETUDE was.,1,negative,0.4863360822200775
"So many people complaining that they were flummoxed until they got to the revealer. 
Pro tip: go to the revealer first.",5,negative,0.727977454662323
"“They may even solve the entire grid without using the theme as a solving tool…”

Like me.

“…or without looking back to appreciate that the theme even exists”

Not like me. Completely baffled, which brought me here.",9,negative,0.5120560526847839
This is a great debut puzzle!  Thanks and congrats.,9,positive,0.9881134629249573
