text,recommends,label,score
"As mentioned by the creator of Calvin and Hobbes, Hobbes is NOT imaginary.  Poor clue and answer choice.",0,negative,0.6738729476928711
"Add to tricky questions A46, as the surface of Loch Ness is 52 feet above sea level.
 I was flabbergasted to spell out Loch Ness Monster as a ""Cryptid in the Scottish Highlands"".
And I was thinking Hound of the Baskervilles. Not really a cryptid.
Maybe the Floridian Highlands but clearly not the Scots kind.
Overall fun of course.
If there is a Nessie it spends most of its time below sea level. The abyss of Loch Ness is 670 feet below sea level or about half way done to the Dead Sea.",1,neutral,0.6277392506599426
"Great puzzle for my ""first day back to school"" brain!
Thanks for a fun puzzle, Shaun!",1,positive,0.9793087840080261
Another great puzzle from Shaun Phillips!,2,positive,0.9784451127052307
nice puzzle to start the week.  i still miss calvin and hobbs.,8,positive,0.9338768720626831
This was delightful. 20” over average although it felt easy in many places. Nicely done! Sorry I gave up too soon on the arcade claw puzzle!,2,positive,0.9756357669830322
"Today marked 100 Mondays in a row, and I also set a new personal record of 8:42 minutes!",11,positive,0.9211933612823486
"Hobbes as an IMAGINARYFRIEND feels like the odd one out compared to the other ""real world"" theme answers. But I'll let it slide because I'm always happy to see a reference to that comic ;)",2,positive,0.7103863954544067
"A personal best for a Monday. Just the right touch of fun and mix of clues. If I didn't know it (like the yogurt drink,) I just filled in around it.",2,positive,0.8860840201377869
"Possible Wednesday-level clues for 1A and 15A:

1A: SKOGSTA, for one.

15A: Maker of SKOGSTA.",3,neutral,0.9395160675048828
"A first! I actually learned a new word while doing a Monday puzzle.
Lassi. Love Indian food but never heard of this yoghurt drink",6,positive,0.9602628946304321
I complain when they're too hard and I complain when they're too easy. There's no pleasing me!,10,negative,0.749876081943512
"This puzzle (and the Gameplay column) makes me want to reflect on the concept of MYTHS.

I used to teach a course on Classical (Greek and Roman) Civilization, and I would tell my students not to think of it as Classical mythology, but rather Greek and Roman religion.  We can use the word MYTH, but only if we understood it in its literal meaning as ""story"".  
Just as there are Bible stories (which some people believe literally, others think are interesting metaphors, and yet others think are just nonsense) so we should think of the stories/myths of Greek and Roman (and Norse and Hindu and...) religion.

Would we be comfortable calling them Bible MYTHS?",13,neutral,0.7289825677871704
"Nice Monday - I see Shaun worked his own name into the puzzle! 
Re: the Mini - K-hive is a thing? OK!",8,positive,0.9570016860961914
Is this the first reference of Mega Man in a NYT Crossword?,2,neutral,0.9112623333930969
"I enjoyed it.  I remember ""PONE"" from Marjorie Kinnan Rawlings' ""The Yearling.""  Seems that the kid in the book always had some corn pone he was carrying around with him.

""HEYDAY"" threw me for some reason, and I thought it was ""HER DAY.""

I have seen ""DESI"" Arnaz's name a lot in these puzzles.",3,positive,0.862628698348999
You mean HOBBES isn’t real?  Next you’ll tell me Sherlock Holmes doesn’t exist!,9,negative,0.6428786516189575
Interesting to read that NYT gets hundreds of crossword submissions each week.,8,positive,0.7616766691207886
"Great Monday! And brought back a memory...

About 8 or 10 years ago, when I lived and worked in Milwaukee, a movie was being filmed on the east side. I received a call asking for permission to film part of it in our facility (I worked as the director of marketing and communications in a senior living care complex). After some discussion with our senior staff, we decided to allow it.

On the day of filming, the star of the show walked in, and our gruff and grim security staff turned into mumbling schoolchildren as they stumbled to their feet (I thought they were going to salute!) to greet Sean ASTIN, making his way to the elevator. Addressing him as Sir, geeking out over his resume (""I loved you in Rudy!), all but asking him for an autograph...

I guided him to the elevator and apologized for them on our way up. He was obviously very used to it, and very gracious. 

Oh, the movie? ""The Surface."" Don't bother. The highlight of the movie is seeing my name and all our staff who got used as extras mentioned under the thank-you section in the credits. But it sure caused excitement for one day!",12,positive,0.8326637744903564
"Thanks, Shaun, for sharing ""these funny little gridded pieces of my heart"". It was a delightful puzzle. Calvin & Hobbes, and Nessie are funny little pieces in my heart, too.

Strands! No spoilers, plz, until after ""view all replies"".
I got the spangram first today, yay.
Strands #162
“Everybody cut footloose!”
🟡🔵🔵🔵
🔵🔵🔵",2,positive,0.9482590556144714
"Very nice theme for a Monday puzzle. Some fine six-letter horizontals here: DEMOCD, BUNION, NEWMOM, SEAICE, HEYDAY. ENSHRIINE is also interesting.

A few too many names for my liking: EVAN, ASTIN, DESI, SHAUN, KERRY. Why not alter the tricky TUTSI and invite TULSI to join too? (She can bring the ALE.)

LASSI seemed tough for a Monday---I didn't know it---but it's okay as long as you know the correct spelling of OWIE.",4,positive,0.7551354169845581
Debut part two!   Nicely done and thanks.,7,positive,0.9813874959945679
"Super fun theme and puzzle! I enjoyed reading your constructor’s notes, as well! Thanks, Shaun!",7,positive,0.9895134568214417
"IDE have finished much sooner if ITE typed a D instead of a T in 22D.

By the way, Sam, Mom says she wants her 25 cents back.",12,neutral,0.6241896152496338
"I was mortified by the blog photo :).  Is that the aft side?

Cute theme and we did it. Who could ask for more.

Thank you Shaun and good job getting your name in the grid.",4,positive,0.5776938199996948
"Happy belated birthday, Shaun Phillips! Thanks for a mythical Monday.",5,positive,0.9864717125892639
"15 Company name aptly found in ""The bookcase came together like a charm!""

Cute but very wordy for a four-letter word.",1,positive,0.7558392882347107
It saddens me when people think Nessie is a myth. She and her sister Morag in Loch Morar are just shy.,8,negative,0.9214306473731995
"""What is that object flying off the starboard bow of the Enterprise, Spock?""
""I can't identify it, Captain, but it appears to be pulled by nine tiny reindeer.""

In other words, I suppose there could be an UFO in a work of sci-fi, but in general the spacecraft therein are identified, just fictional. Rare for me to say it, but ""poor clue.""

And odd that it wasn't included in the themed entries.",0,neutral,0.7520081996917725
"What a delightful idea for a Monday theme.  Fun from start to finish, great way to start the week. 

Nice constructor notes as well, thank you, Shaun.",10,positive,0.9898746013641357
"Cute theme and an enjoyable solve. Just needed some crosses to work out each of the theme answers, but still came in well below my Monday average. Just thought the reveal was so clever - left a big smile on my face. 

One 15 letter answer that occurred to me, inspired by 1d: 

THETETOFFENSIVE

Nope - never been in a puzzle. And of course I had a puzzle find today. I'll put that in a reply.

..",10,positive,0.9649085402488708
"What an enjoyable Monday puzzle, Shaun!  You managed to pack a lot of theme material into a small grid and still keep the fill interesting.  

Also, how did you know I played my Fairport Convention album, Heyday, just yesterday?

https://youtu.be/rzD9QiRme0k?si=7oCADK86BVTY5Dsx",10,positive,0.9704614877700806
"Still half asleep, but this was the perfect Monday to wake me up gently. Had CHAAS instead of LASSI for too long.",3,positive,0.8331930041313171
"This must be the earliest I’ve posted. Got up at 5 am as just too hot to sleep. Ironically Storm Debbie, which gave you all in the States such a horrible time has shifted the jet stream so we’re getting the torrid heat from Spain. We’ve gone from a cool 15c Saturday to 29c yesterday and a forecasted 32c today. As our houses are built to retain heat and ACs are not a feature here it is H.O.T.
Oh, the puzzle; cute, fun, fast. A perfect Monday grid. I do get a little bored with ETON though. I understand that it’s good fill,  being recognisable worldwide, but it grates a little from this side of the Pond, being an extremely elite establishment, inaccessible to most.  
Gripe over, I’m off to walk the hound before it gets too hot.",15,negative,0.5012291669845581
"I started doing NYT crosswords when I couldn't sleep at the end of my pregnancy, my son is now over a year old and today is my first completion without using the Check Puzzle or Reveal Letter functions! I always struggle with American-centric clues (names of US sports teams or of senators for example), I was glad that for once the crosses worked in my favour for the words I didn't know. Hopefully the week ahead will be as nice as today's crosswords.",52,positive,0.597510039806366
Today's crossword is so fun! I enjoyed it a lot :D,13,positive,0.990497350692749
"Fun puzzle!  Thanks!

(I probably don't post often enough to be an emu target, but)

😁😁",12,positive,0.9559895992279053
"Did the Monday puzzle in under 4 minutes, keeping my streak alive;
got the wordle in two tries;
hit genius level in Spelling Bee; and
the Mariners swept the Mets (definitively). 

I'll take the Ws!!!!!!",18,positive,0.9074959754943848
This Monday puzzle was a real joy to solve.,16,positive,0.9874523282051086
"""Look at me! I'm the square root of negative 1!""
""You can't be real!""

(""Well, I brought my plus-one. It's kind of complex."")",45,negative,0.51099693775177
"If it hadn’t been for SANTA CLAUS, I could have had “maybe” instead of MYTHS. 

I like my answer better and I’m sticking with it. ;)

Great puzzle.  Even tho my answer was wrong, I laughed and smiled a lot during this puzzle.  Thank you!!",12,positive,0.690418541431427
"To Shaun Phillips - thank you for the most enjoyable puzzle and constructor notes.  I could feel the happiness and playfulness in your interaction with your young daughters.  How lucky you all are to have such a fun relationship.  
Thanks again for allowing us {me} to be part of that experience, What a great way to start the week - hope it's a good one for all!",16,positive,0.986722469329834
"Fast and LADEN with fun! 

Even though I propose a better clue (in my very humble experience; others disagree) for 15A IKEA would be: Many folks strongly dislike any furniture they need to assemble themselves, and would prefer their imaginary friend, a beatnik, eat shashlik each evening on a table delivered and assembled by professionals. 

Oh, I do emuse myself!!

And yes, I am very much FOR REAL! 😂

As for the theme revealer question, I want to believe!! 👽🛸

Thanks for another fun puzzle! 

And cheers all to a good week ahead!",19,positive,0.7680307030677795
"Shaun (47D, nice touch!), it's really too kind of you to show appreciation for us solvers.
But, in truth, there wouldn't be any of us if it weren't for the tireless labor of love of constructors like you. 

Thank *you* for your delightful puzzles!

This one was very creative, with a smooth flow and a wonderful revealer for the MYTH themers. It made me laugh out loud – with one exception. C'mon, now, we all know that the Loch Ness monster is as real as can be...

I wish you a Happy Belated Birthday, and I dare say this is not your HEY DAY by all means, but just the beginning of many more published puzzles to come.

Nicely done, Shaun!",22,positive,0.9632143974304199
"Not a PB, but was close at 11:24. Solved most of the across clues the first time through so had to read some of the downs afterwards. No look ups, easy breezy, a perfect Monday.",16,positive,0.858184814453125
"All I can say is, what took me so long?  When the puzzle was filled, it took about 30 seconds to see the mistakes, and there were more than one.  The perils of thinking about something else while you solve, and not looking at crosses now and then. 

Well, it's a sleepy, sunny, Sunday afternoon.  What did I expect?",7,negative,0.7636679410934448
I think the BL corner could be either an N or D (although the N is better),7,neutral,0.5939944982528687
"My five favorite original clues from last week
(in order of appearance):

1. Verb that sounds like its opposite  (4)
2. The vowels not seen in ""bad debt"", ironically  (3)
3. Entry fee for some clubs?  (4)
4. She's so full of herself!  (10)
5. Contracts for shrinks, e.g.  (7)


RAZE
IOU
ANTE
MATRYOSHKA
SYNONYM",38,neutral,0.6877042055130005
"Boom! That’s a PR at 3:22! It’s been a long time since I had a Monday PR and this one was by 20 seconds. I never have much to say about the quality or content of Monday puzzles, but it was satisfying today to fill most of the theme answers with no crosses. Thank you Shaun Phillips! (Just noticed he was able to pop his own name in the grid - nice)",32,positive,0.9768839478492737
3:00 flat. I love a Monday that lends itself to a speed run.,13,positive,0.9752064347267151
