text,recommends,label,score
Congrats on getting posted and not giving up. Great puzzle!,1,positive,0.9788656830787659
Very fun puzzle this week. So happy the author finally got published. Hope we see more!,3,positive,0.9910394549369812
Shouldn’t it be ear flaps? Not ear laps?,1,neutral,0.7784723043441772
"Clever, enjoyable puzzle. The proper nouns did not bother me at all.  Congrats to the constructor and his patience in submitting 35 puzzles before being selected.",5,positive,0.9749437570571899
"For all those who are complaining that Willy Loman never went door-to-door and thus could not possibly fit the theme, I will note that in the text, the character himself notes about an effective  salesman:  ""[...] when he walks into a business office his name will sound out like a bell and all the doors will open to him!""",5,neutral,0.7566951513290405
Congrats on the debut!,2,positive,0.9773675799369812
"Beautiful debut! I've been less regular in my daily crossword habit, and this was an enjoyable one to come back to.",3,positive,0.9862291812896729
"When I read Death of a Salesman in my high school English class, one of the quiz questions was ""which character has a symbolic name?"". I answered ""Happy"" but of course the teacher wanted Willy Loman (low man). I wonder if 28A was included by design or just a HAPPY coincidence.",2,neutral,0.588195264339447
"I have run a analysis program on this puzzle which gives some metrics about its suitability for the NYT on Tuesday.

The Heitzel-Norman coefficient for proper nouns is 16.7, which is slightly about the 14.8 average for Tuesdays, but well within the 13-20 guideline.

The Planck-Einstein probabilities for NATICKS was 0.097.  Anything under 0.1 is considered acceptable risks, except for those who actually *live* in Natick.

And the Sapplestein continued fraction for under-documented words is 107 over 316, which is a tad high or a Tuesday, but there have been several Wednesdays with scores in the range of 90-120 over low 300s, so it's not too out-of-line.

Finally the Lifshitz parameter for annoyance is 12.2, which is probably too high for the most accomplished puzzle-complainers.

Now we can all debate this puzzle with the hard numbers in mind.",12,neutral,0.8835551738739014
"Congrats on your first puzzle publication! Learnt myself a couple of new proper nouns today and didn't mind one bit. 

Mildly proud that I already well knew Pavlov and his doggos, but then my boof-headed AmStaff demonstrates his most famous theory everytime I reach the dog cookies bag. Or open the fridge. Or rustle ANY form of soft plastic bag!

Off to look up EDNA St Vincent Millay's work.",4,positive,0.9639111161231995
