text,recommends,label,score
Loved this puzzle although it took me many breaks to get through it. What a charge of excitement when my brain finally comes up with an answer to a tough  clue. Laughed out loud at ISPEPSIOK!,3,positive,0.9821213483810425
"I have to assume that the haters of IS PEPSI OK are Millenials or younger:  “No Coke, Pepsi” was a nationally known catchphrase from Saturday Night Live of the late ‘70s, and lived on for many years afterwards.",2,neutral,0.6242064237594604
"Got stuck with carrier, thinking UPS, which led to 'Pot Here' for the 'in your face!' Agree with most sentiments here that 'Is Pepsi ok?' is definitely in the vernacular. To be brand neutral, 'Is Coke ok?' would also work",1,neutral,0.685876727104187
"Your column gave me hope I could finish this tricky puzzle, and I did!",1,positive,0.9529882073402405
"Toughest Friday in recent memory, but a fun one! Best of luck to those still winding their way through the grid.",2,positive,0.9643771052360535
"First of all, I actually got ISPEPSIOK — because I finally realized that so many of the other clues and solutions were equally, tediously threadbare.  I am not saying my perspective is “right,” but there comes a point in solving a puzzle in which the creator seems far more inclined toward self-congratulatory obscurity than creating a puzzle that is a delight to be shared by creator and solver.  I hated this puzzle.  It truly felt as if the creator wanted to be able to justify every obscurity, rather than to make its creation a solution a shared sequence of aha! pleasures.  And since a drink server could be a bartender, a flight attendant, a sommelier, a barista, or John Belushi, NONE of whom would have said anything like that, I just hope the Times puzzle staff can distinguish between those puzzles that offer shared pleasure — like a well-crafted mystery — and those in which a creator pursues RATTY obscurity with a righteous sense of “I can justify it so stop griping.”  Indeed.  If I see this creator’s authorship on any future puzzle, I will skip it.  A well crafted puzzle should inspire a grin of pleasure, not such a cumulative sense of irritation that I invest 1,308 characters in underscoring the stark difference between a great puzzle and one that feels like an obscurist’s ego trip.",2,negative,0.764456570148468
"Oh wow!  I did it!  Got a late start and had a loooot of gaps on the first pass.  I switched from my phone to my computer and that reset my brain in a great way.  I ended up loving it in the end.  

Also count me in the ISPEPSIOK fan club.  I stared at PEPSI for a minute like: how ca-... oh wait... ok!",5,positive,0.9724488258361816
"For a number of the reasons posted by others, I too felt this puzzle was a little disappointing for a Friday.  Also, to Coke commenters, I frequently ask for “Diet Pepsi, if you have it,” and servers do actually say “Is Diet Coke okay?”",3,negative,0.6601220369338989
Terrible puzzle. No fun at all!,3,negative,0.9443831443786621
"I laughed out loud when I got ISPEP from the crosses for 35A and suddenly realized the answer. I always decline and say no, thanks, how about tea?",4,negative,0.5271720290184021
"Wow, that was a tough one. Seriously thought that I might have to throw in the towel, but finally got the ball rolling after about 35 minutes of head scratching.",2,negative,0.8075452446937561
"Deciding to die on the hill that a ten-digit no. *must* be SSN is not a good strategy.

I also loved 4A, being at one time a chemist.  QUARKS would have been even better.",6,negative,0.7250362634658813
Really hated the IS PEPSI OK line but otherwise a challenge for a Friday.,0,negative,0.9196163415908813
"Was great until the bottom left quadrant. 1:58, 1:23 longer than my average. Lotta just sittin there, thinkin.",2,negative,0.3737510144710541
"I'll echo everyone else—fantastic Friday, quite tough. The southwest corner tripped me up for as long as the rest of the puzzle until LEGIT came to mind, and then I fixed THoSE, and the rest came in short order.",4,positive,0.8703473806381226
Wonderful puzzle! There were so many remarkable clues/answer pairings that I loved.,6,positive,0.9857083559036255
"ooooh i liked it!

just the right amount of crunch and such pleasant satisfaction from the solve

happy friday, everyone!",3,positive,0.98807293176651
"My favorite puzzle in recent history, no contest. A perfect example of how to make a challenging but still FUN solve!

After my first pass I had only one or two filled and a few more penciled in. I was ready to be a hater, as lately this pattern has led to some real slogs. But as I found more crosses, tried more answers, and realized ISPEPSIOK was not just a silly answer to amuse myself but the true fill, my attitude did a full 180!

Almost every answer took a little bit extra consideration but once I got them I immediately knew I had them right - SO satisfying. 

Can't say enough good things, hats off - you crushed this one!",9,positive,0.9499462842941284
