text,recommends,label,score
"A really fun solve, thank you. Congrats to Mr Krishnamurthy!",2,positive,0.9887475967407227
"Late puzzle find. I'll probably repost this tomorrow. 

Three theme related answers: 

SIMPLECIPHER
ZPVCSPLFUIFDPEF
SHIFTALETTER

Suspect I would not have had much success with that one. 

Here's the Xword Info link: 

https://www.xwordinfo.com/Crossword?date=7/21/2005&g=38&d=A

..",1,neutral,0.7118740081787109
This was such a fun solve! Kudos to Mr. Krishnamurthy on his fun and broadly-clued puzzle. The flow was great and made for a satisfying end. Way to go!,2,positive,0.9891854524612427
That was very cute! A really fun solve!,2,positive,0.9834840893745422
"Wow, congratulations, what a nice construction. I agree a great one for new solvers, and a clever but not difficult theme. Best solve time I've had for quite a while. 

Also as I was traveling I didn't get to comment on yesterday’s stellar puzzle, I loved how cohesive it was and love the actual vocabulary focus. One of the best. And a nice way to use train time.",6,positive,0.9850412011146545
"Set my all time fastest Monday time. I don't know why anyone would care, but such is life in a social context. We want others to see our lives, or approve of them. But I do suppose I could manage without letting you know. Food for thought.",5,neutral,0.7097782492637634
"I thought what a clever fun Monday and then read the constructor notes! Tarun Krishnamurthy has a great future, just wow! Congrats on your debut!",5,positive,0.9895976185798645
"Columnist Sam: As a fellow vegan, I'm right there with you on the dislike of BOCA BURGERs. I didn't even like them when I was vegetarian. I used to enjoy veggie hot dogs at cookouts, but after 32+ years of avoiding animal flesh I don't particularly crave those anymore either.",2,negative,0.8247907757759094
"Brilliant puzzle! Very breezy, but a nice one to start the week with! Also very impressed that the author is only 16, that's amazing - congrats, Tarun, and thank you!",3,positive,0.9894557595252991
"Well, that was x min. and xx sec. well spent! Until I came to the revealer, I had_no idea_what the circled letters could signify. Congratulations, Mr. Krishnamurthy, on an excellent puzzle!

Well, here's some horns who aren't only in front of the percussion, but everyone else in the orchestra to boot:
 https://www.youtube.com/watch?v=Z12_RDjHhag

And here's a poor little horn which almost never gets to play at all, squeezed as it is between those big, bossy tenors, and squeaky sopranos:
https://www.youtube.com/watch?v=NrelBqBLKaE",4,positive,0.9399223923683167
Delightful puzzle for a Monday. And I'm duly impressed that its creator is 16 years old!,3,positive,0.9888519644737244
"great Monday puzzle, wonderful debut! Really enjoyed this solve.",2,positive,0.9887387752532959
"@Sam, all I can do is ask if you’re a friend or anemone. 😜😜😜

This was a delightful puzzle. I wish I could get to the point where I’m routinely solving Thursday-Sunday puzzles, but for now, Monday-Wednesday puzzles are the sweet spot.",6,positive,0.9345356822013855
"What a splendid debut! Very fast solve, but so much fun doing it. 😊",3,positive,0.9882854223251343
"The iOS app interface to Games, and access to the puzzles, is much worse in the new revision. 

Why?",0,negative,0.9043342471122742
"This is one of the best puzzles I've ever played!! So impressive, especially for only 16 years old! Hope to see more from Krishnamurthy soon!",8,positive,0.9888272285461426
New record for Monday! This puzzle really flowed,6,positive,0.9727527499198914
"As I was solving this, I realized it was a great puzzle for new solvers.  No (or very lttle) crosswordese, direct but clever clues that took a little thought, and no tricks in filling the answers.  Then I read wordplay and found Sam saying the same thing.  It's a good day!",12,positive,0.9649415016174316
One of the best. I loved this puzzle. .,7,positive,0.9847582578659058
"Fresh, delightful, interesting, and clever!",6,positive,0.9731221795082092
"This might’ve been my first puzzle without any lookups! Didn’t know CODA, nice to know that the movie CODA might’ve been playing with that as well",8,positive,0.9187775254249573
"This puzzle was just delightful! Tarun, congratulations on a stellar debut - I’m excited to see more of your work in the future!",8,positive,0.9907584190368652
"An extraterrestrial walks into a record store, approaches the counter, and says to the clerk, ""Take me to your lieder.""",17,neutral,0.8681541681289673
"I found this puzzle super helpful, because for years I have been saying ""anenome"" (not a word) instead of ""anemone."" Representing the word in letter form was instructive for both solving and pronouncing.",18,positive,0.8998353481292725
"I hope this post doesn’t arouse the ire of our own CQ, but while I knew sea urchins may appear at the Sushi bar as “uni”, TIL that CNMNEs are also considered a delicacy in some parts of the world. In southwestern Spain, the “snakelocks” anemone is consumed as “ortiguillas de mar” (little sea nettles) where it is marinated in vinegar, battered, and deep fried in olive oil. There are plenty of Spanish language videos on YouTube. Also consumed as a Korean street food. Who knew?  See:

https://tinyurl.com/mvxnspvj

—  —  —  —",7,neutral,0.7458451390266418
"Four themers AND a Reveal!
My favorite ice cream (when I'm willing to take the consequences)!
The plesiosaur (which I do believe once lived in LOCH NESS)!

What's not to like?
Well, it was Over Too Soon, and
I got the 'marine creature' At Once
Which ruined the surprise....
But it is, after all, Monday.

So long, and thanks for all the fish!",17,positive,0.9185611605644226
"If you want to hear about anemones, well, polyp a chair!

(I'll give my coral presentation.)",34,neutral,0.5404537916183472
"Came here specially to say what a clever theme this was, especially for a Monday. Super congrats on finding out it's your first NYT crossword AND you're 16! Looking forward to more.",14,positive,0.9894004464149475
"Good morning. Snazzy theme for a Monday, made all the snazzier by knowing I am old enough to be the grandma of the constructor. Great debut! 
On another note, zipped right through the mini on the acrosses, blithely filling in ""rings"" for the Olympic symbol. Bzzzzzzzzzz!",10,positive,0.9717097282409668
"Once when I was younger, I was standing on the sidewalk in front of a drugstore, and someone knocked the gumball machine over. It smashed open, and all the gum and little trinkets flew out everywhere. It was thrilling for me, since I can still remember it so clearly! But the owner came rushing out and yelled at us. He let us take what we could though. This was a fun puzzle too, fast finish.",8,positive,0.6603552103042603
"I wish I could attach a photo to this comment. In the glass showcase in my dining room, I have a beautiful piece of glass. It is colorful and swirly, with little points coming off its ""arms."" I love this little guy, who immediately jumped into my mind when I read the revealer, because he is a SEA ANEMONE. By then I already had most of some of the long clues filled in. So clever! I loved this game! Not a single look up; clues I didn't know first time around were easy enough to get from the crosses. A perfect Monday!",11,positive,0.970014750957489
Is it a rule that ETSY must be mentioned at least once per week? The other sites must be feeling left out by now,8,neutral,0.6884328126907349
"A fun, enjoyable puzzle that gave me a few moments of peaceful happiness in an otherwise exhausting weekend. 

Thank you, and keep up the good work Tarun!

...............................................",6,positive,0.9840457439422607
"Outstanding debut. A clever theme and solid fill. Congrats to our constructor!

After getting ICANMANAGE, I filled in the three other CNMNEs immediately. But I didn't get the theme until the revealer.",11,positive,0.9183446168899536
"Well, I’m often reporting my failed attempts at leaving the revealer blank, not reading its clue, and trying to guess what it is after filling in the theme answers.  It is a skill that I’m weak at, ever trying to improve.  

So, there I was today, looking at the circled letters, and… and… I saw it!  That SEA ANEMONE hit me right in the face!  I slapped in that revealer, sat tall, and mentally took a victory strut accompanied by “Pomp and Circumstance”.  Okay, maybe lots of people got this.  But I don’t care.  This was a Moment for me, one small step.

Meanwhile, talk about a Moment!  Here is a NYT puzzle by a high school student who has been making puzzles for but a year – wow!  Not only that, three of the four theme answers – I CAN MANAGE, CANDY MACHINE, and CHUNKY MONKEY – are NYT debut answers, and so lovely at that – wow!

I liked how the puzzle echoes yesterday’s palindromanza with two four-letter ‘dromes (MAAM and OTTO).  I enjoyed seeing HOLI and HOLEY in the same GRID.  And I smiled at the trio of answers that aren’t in this puzzle: ATOP isn’t atop, LAST isn’t last, and WEST isn’t west.

This was an upbeat joy, Tarun.  Thank you, and congratulations on your promising debut!",31,negative,0.43617701530456543
"Well, I’m often reporting my failed attempts at leaving the revealer blank, not reading its clue, and trying to guess what it is after filling in the theme answers.  It is a skill that I’m weak at, ever trying to improve.  

So, there I was today, looking at the circled letters, and… and… I saw it!  That SEA ANEMONE hit me right in the face!  I slapped in that revealer, sat tall, and mentally took a victory strut accompanied by “Pomp and Circumstance”.  Okay, maybe lots of people got this.  But I don’t care.  This was a Moment for me, one small step.

Meanwhile, talk about a Moment!  Here is a NYT puzzle by a high school student who has been making puzzles for but a year – wow!  Not only that, three of the four theme answers – I CAN MANAGE, CANDY MACHINE, and CHUNKY MONKEY – are NYT debut answers, and so lovely at that – wow!

I liked how the puzzle echoes yesterday’s palindromanza with two four-letter ‘dromes (MAAM and OTTO).  I enjoyed seeing HOLI and HOLEY in the same GRID.  And I smiled at the trio of answers that aren’t in this puzzle: ATOP isn’t atop, LAST isn’t last, and WEST isn’t west.

This was an upbeat joy, Tarun.  Thank you, and congratulations on your promising debut!",5,negative,0.43617701530456543
