text,recommends,label,score
"Great puzzle with some really nice clues! 
The only disappointment was how quickly I solved it. I really look forward to sitting down on a Saturday and delving into the puzzle, and the last few Saturdays have been slightly harder than normal for me, but this one was less than half of my average at just over 17'.

1A and 41A were my favourite clues.",0,positive,0.9227985739707947
"Loved it. Got it mostly done this morning, then spent a day volunteering in an old Gold Rush town celebrating the past. We served root beer in an old saloon 😊. So I just finished up a couple of spots and got my gold star. Have to admit I needed help with a couple of Caitlin’s “Tricky Clues” about halfway through. Thanks for the challenge and fun, Daniel!",4,positive,0.9829432964324951
"I enjoyed the puzzle, but I found it a little gauche that “trap” appears twice in the grid. Am I too orthodox or old-fashioned?",1,neutral,0.5565903186798096
"Was just hoping this would be easier than Friday’s which I just finished. And thank you, thank you! Got this done much more quickly. Many unexpected discoveries!",3,positive,0.9704095125198364
"I had to cheat in the end today, bringing my streak to a close. I got into all sorts of trouble down in the SW corner, even though I got 47a and 52a quickly, and 51a after a chilly, and scary, memory from 40 years ago came back to me!

I thought 46a was a wee bit tricksy. At least it would have been if this were a domestic cryptic but as it happed, since neither of my first two guesses worked and my backup idea of putting Santa Fe in wasn't a fit, I got there through the crosses. I've seen better indicators!",1,negative,0.6405884623527527
Whew. Needed the column today for the solve. I’m still trying to make sense of the EWE/rebus clue but ….oh my gosh typing it out now I just got it!!!! Ugh what a great clue.,4,positive,0.9466614127159119
Quite tricky for me but I loved it!,5,positive,0.9459866881370544
"A few missteps:  EyE before EWE, frAU before BEAU 😊, lApAz then SANtA (Fe, thinking that this might be a rare Saturday with rebuses) before SANA'A.

I really like this one.  Tough but doable, no ""double Naticks,""  many clever clues, etc.  And I love the X, Y, Z ladder at the SE corner! 

⭐️⭐️⭐️⭐️⭐️",7,neutral,0.504763662815094
Two TRAPs and what is PUT on the Ritz?  It’s PUTTIN’ on…,1,neutral,0.7444987297058105
"Very pretty puzzle.

There's a diagonal of ABC and XYZ.

There are two X's, a V, and not a single J.",1,positive,0.72840815782547
"Pretty tough one but me and my buddies solved it sub-30 minutes.  

-The X-Word Boys",6,positive,0.759501576423645
