text,recommends,label,score
Tough but fair. I admit to googling a couple of things but I’m glad I finished it. It was worth the effort.,1,positive,0.8833715915679932
"Welp, about noon I posted a pseudo-criticism where I got all pedantic about the difference between MASSE and English. It was mostly to mock people who confidently post erroneous criticisms such as ""tactics and strategies are not the same - this is simply wrong""  -- so I took my turn and created a pseudo-criticism, but (in the end) fully admitted that, even with my pseudo=criticism, the clue and answer were fine for a crossword. 

That was about noon, It was a long posting, not a short one, and it was my first posting of the day. Over eight hours ago now, and still not showing up. And it was not your typical posting that gets snagged by the EMUs. 

I guess I'm on the EMU's permanent ASSHAT list.",4,negative,0.5673820376396179
"I think I'm the only one who didn't jump at MARINARA. Actually, I was lucky and got the first two letters from the down clues. After that, there was no other choice. I do confess that I did have to google it to spell it correctly.  A fun puzzle with just the right amount of mean to it without any gimmicks.",4,positive,0.6371933221817017
"A quick perusal tells me many found this an easy puzzle. Not surprisingly, 'twasnt easy for me. However, though it took me a little over my Saturday average, I didn't use a single lookup or a puzzle check, which I often need on Saturdays! So I guess my experience perhaps supports it being easier, despite my long time. It was fun and I was able to complete it help-free during my MIL's nap--a win in my book!  So again I say, huzzah!  😉

My favorite was SALAMI for substack. I love being messed with! I also enjoyed BOO BIRDS! I've never heard it before and I thought it was awfully cute!  

The SE was definitely the hardest for me. Like many, I'd put marinara and had a few other wrong things. Nothing was working out, so finally, as I do when I reach a rather tricky section, I started singing part of the pater song from Only Murders in the Building, season 3, 

""Or, coochie-coochie-coo
What if none of it is true?
Has my inspection been too cursory?
Should I look outside this nursery?
What if none of the Pickwick triplets did it?""

When that comes to my mind, I delete all of that section. When I went back, the SR was a good giveaway and the rest filled in. 

Sidenote, I don't know how often iguana shows up here, but it doesn't seem endangered like it is for the species endemic to our little island second home. It's critically endangered and I hope they are going to be able to save them! I'm always rooting for them, so I like to see it in the puzzle!",5,positive,0.6624020338058472
"Wow! Great puzzle. ASCIe had me searching for a little while. 

Good steady solve with a lot of Aha’s.",4,positive,0.97417813539505
"At 1D, I had _I__LE, so I confidently filled in PICKLE. You wouldn't believe how hard I tried to make that work, before finally admitting it couldn't possibly be correct. Argh!!",10,negative,0.4923340380191803
"Puzzles need not be a fight to the finish, a struggle, a proof of braininess, but a pleasure to solve, whether leisurely or at breakneck speed.  I enjoyed this puzzle, had fun puzzling over tough spots, delighted at seeing unexpected ""friends,"" WAMPUM, BIERE, IGUANAS, SRIRACHA, MAMBA, and the rest, and enjoyed figuring out the other half of fills I knew part of (MASTERMINDS, BOOBIRDS were two).

I don't feel the need to prove anything, but I want to keep my streak, and if I need Señor Google or Madame Wikipedia to help, I'm just happy they're there. Sometimes when they fail miraculously the clouds in my head clear and I remember what the answer will be without them.  But sinking into a Wikipedia flurry of information I didn't come looking for can be an unexpected and enriching prize.

I look forward to the puzzle every evening, and I'll admit that sometimes I'm disappointed when it's over too soon or so far over my head it's like trying to find the keys to open a double locked trunk in the dark, but they're always a welcome and distracting entertainment. 

Thank you David P.  I needed that.",22,positive,0.8345433473587036
"Went past an alarming number of clues without being able to fill in a single answer, but then this turned into a sprint. That said, boy am I relieved those alternate clues weren't used, they are brutal!",6,negative,0.72580486536026
"Really fun Saturday! Couldn't get past IRKS at the end though, got stuck with IRES .. ah well it does fit so can't beat myself up about it! LOVE the Romeo clue",6,positive,0.9158536791801453
"TETRIS as a verb!   Who knew?

For red sauce I confiodently filled in MARINARA, so the SW corner was a bit of a pause for me, but once I started afresh, this was a fairly easy Saturday.",4,positive,0.6119275689125061
Was this week easier than normal or am I getting better? Broke my Saturday record with no look-ups (literally gasped when I did it because I almost always have to Google something on Saturday). And it's the third time record I've broken this week. Not complaining at all. A very satisfying week!,10,positive,0.9599993824958801
Re the poem: 13 black squares symmetrically (through a diagonal)?,2,neutral,0.9243490099906921
"As one who is almost never able to solve the Saturday puzzle, I'm a little amazed that I've gotten two in a row. I'd like to think I'm getting better, but yesterday's puzzle was hopeless for me. Didn't even come close.",3,negative,0.8590735793113708
New Saturday record ... 8:33,3,neutral,0.7817796468734741
"I also have to admit to not getting the thematic connection between these puzzles, but I hardly mind because each one has been a pleasant solve on its own, and I get a quick chuckle every time I go ""*that's* why the grid seemed familiar"". Oh well, maybe we'll know more in time.",3,positive,0.6432018876075745
Festivus? Which religion is that a part of??,1,neutral,0.9310951828956604
"This one seemed hard, and I was surprised to see a well below average Saturday time when I finished.  I tried divingcatch and circuscatch before BASKETCATCH, but even that didn’t slow me down too much. I was helped immensely by the fact Treasure of the SIERRAMADRE is one of my favorite movies of all time — precisely because of the stinking badges scene, so I got one of the long down entries without needing any crosses.",3,positive,0.46374350786209106
Thank you! Thank you! Thank you! Only one of those annoying overdone “catchphrases.” “Where am I?” In New York Times Crossword heaven!,3,positive,0.6142742037773132
Nice puzzle but not really Saturday caliber. Never heard of ass hat before.,1,negative,0.5804826021194458
"Ate Skibidi Cap I oop I oop. Ate Skibidi Cap I oop I oop. This phrase will haunt me until my dying day, I think. If you make merch that says ""Ate Skibidi Cap I oop I oop"" on it I'll buy it.",13,negative,0.5469948053359985
Funny that lots of folks found this one too easy. It wasn't that easy for me! Seemed about right for a Saturday! Nice puzzle :),16,positive,0.8469270467758179
"Nice one David - smooth solve. re 14D, I wonder how Zimbalist Jr ended up in acting rather than music, given his parents’ many talents. Still, 77 Sunset Strip made for good early tv.",7,positive,0.6028656959533691
"When I saw David P. Williams name up top I thought I was in for a struggle because I recalled his puzzle from earlier this year and remembered having to claw my way through it.  This one was enjoyable, but over too soon.  In spite of having only one debut answer, there was a nice mix of fill we don't see every day, so if the clues were kicked up a few notches it would have been perfect.",6,positive,0.5505020022392273
"This was a fun, fast, breezy puzzle which took 1/3 the time of yesterday's 2017 Saturday puzzle from the archives. I have a split puzzle personality, depending on what I have going on that day. Today I need to get crackin' so it's all good. I do, however, relish a good challenge on a couch potato day, so bring on the brain pain 😊.",7,positive,0.9509479999542236
Can someone please explain 39D to me? I don’t get it @ all.,2,negative,0.822187066078186
Isn’t the result of getting doubles in monopoly roll again? I would consider a reroll a “do over”,15,neutral,0.8794996738433838
"This one really clicked for me, very pleasant!",6,positive,0.9880127906799316
"Got through it fast, but was endlessly delighted along the way.",12,positive,0.9792447090148926
But is BEA really an apt name for a spelling champion or is it humorously inapt?,30,neutral,0.5267990827560425
"""Hey, can my marionette and I perform?""
""Yeah, I can pull some strings...""

(""...but if I can't, don't shed any puppet tears."")",21,neutral,0.7171213030815125
"I got the puzzle!  wow.  I need a nap.
44A really takes the cake for me...as in ""the last straw"" or ""the ultimate mystery""  ...It's a game, it's a thing, it's...a joke?  Definitely did not get it.
What Ebenezer said.

OCTETS... you call that a 'big band'??  Our HS band was 100 strong (and the school wasn't all that big.)
Doesn't the psalm differentiate between thy staff and that other thing?
Pretty sure Mr. Tricky knew that TRENCH COATS fit perfectly in 14D.  Rascal!
The 'stinkin' badges' make appearances in ""Romancing the Stone"" and ""Blazing Saddles""...so of course I was far afield for a good spell.  21D was a real dud of a movie, IMHO.  
I tried ILE de Glace before it was drowned by le MER.

MITES are horrifying little arachnids, and if you clean out a birdhouse or handle NESTS, wear surgical gloves and securely bag the material you touch.  Bird MITES will infest/colonize a human and it's an unbelievably awful experience.  (Hosting three nests-ful of baby green herons was a wonderful and unique thing, but ....)

This concludes my Saturday morning....",14,negative,0.5218398571014404
"I’ve been solving Times crosswords for 40 years. The recent classless clues and violations of conventions that have governed these puzzles for generations have persuaded me it might be time to quit this hobby. 

It’s sad how easy it is for one person to destroy something built up for so long.",5,negative,0.8395200967788696
"Good fun.  I also have given up on deciphering the connection to the poem.  

For some obscure reason I had connected Cheech and Chong to the ""Badges"" quote and was slightly relieved to be reminded it was Blazing Saddles I was remembering incorrectly.  From the Wiki: 

""In 2005, the full quote from the film was chosen as #36 on the American Film Institute list, AFI's 100 Years...100 Movie Quotes. The shorter, better-known version of the quote was first heard in the 1967 episode of the TV series The Monkees ""It's a Nice Place to Visit"".  It was also included in the 1974 Mel Brooks film Blazing Saddles, and has since been included in many other films and television shows.""

https://en.wikipedia.org/wiki/Stinking_badges",5,positive,0.5451733469963074
