text,recommends,label,score
A delightful romp. And I love the Xword proposal.,0,positive,0.9848854541778564
"This puzzle cracked me up all the way through and ""make ends meat"" was the best ending to all your terrific puns. I always say I love me a bad pun and this puzzle was just what I needed today. Thank you Justin Werfel for probably my most laugh-filled NYT puzzle ever.",1,positive,0.9822852611541748
Much too difficult for a Tuesday! Not fun!,2,negative,0.9075344800949097
"Ok, this one was fun! Although I did feel bad for the vegetarians....",1,positive,0.877409815788269
"Who doesn't love a good pun? Fear the wurst is by far the best, but the whole puzzle had me smiling and chuckling. This is definitely one of my favourites in a while!",2,positive,0.9826589822769165
I loved it!!!  Made me laugh. Excellent.,3,positive,0.989412248134613
"What a pun-filled delight! And a breeze, too. Usually I get them done the night before, but home renovations got in the way and the crossword had to wait until this evening. This was the perfect end to a busy day! Now I need to look up competitive punning!",3,positive,0.9211899638175964
"Really cute and fun Tuesday puzzle, if a bit harder than average. Being a late commenter, most of my observations have already been made, but I don’t think I saw this: Did anybody else confidently put in “hangar” for 67A? It certainly would have fit in with the theme, coincidentally!",6,positive,0.8728531002998352
"I was innocently finishing up today’s crossword at my favorite café when a PETA activist came by and dumped a bucket of fake blood on me. 

Maybe a non-vegan warning label on any future puzzles that contain animal products, hmmm?",1,negative,0.7500333189964294
"Justin,

It is a Tuesday, my dude. Who hurt you.",9,negative,0.7238473892211914
Simply too difficult for a Tuesday.,6,negative,0.8203043937683105
I’m admittedly not the best puzzler but this was MUCH harder than any Tuesday crossword I’ve seen before. Felt like a We/Th to me.,6,negative,0.8192649483680725
"My kind of ""punishment"".  I loved this puzzle.  The puns were so much fun.  I enjoyed the solve so much!  Please more. Thank you Justin Werfel and NYT crossword team.  This was such a pleasure.
My favorite was ""raise the steaks""., ""on the lamb"" was not far behind and ""what a boar"" was delightful! 

Cheers y'all. Have fun with this one! Stay safe Florida.  I'll be watching the news and keeping track of what we can do to help. Where to send aid, and how to give support. Prayers for a soft landing.",5,positive,0.982569694519043
"I forgot to mention in my earlier comment that I wondered if anyone else got a kick out of 10 down's clue for ESTATE? ""Huge tract of land.""

https://youtu.be/CJWRhWlsD1g?si=4Jx4BvpWp_kQA_Gm

Emus, run away, run away!",3,neutral,0.6004987359046936
This was a tough Tuesday puzzle!  I needed the hints to solve.,6,negative,0.40924930572509766
"Can anyone explain 'Mer contents' - EAU?

My last word of the puzzle and one that left me scratching my head.",1,neutral,0.4990147054195404
"PORK would have impressed me more than BOAR.  I'll have to go look up ENBY. 

Otherwise nice puzzle.",2,positive,0.8571375608444214
I was surprised to finish this and find that it wasn't my best Tuesday time - such a smooth solve!!,5,negative,0.5209342837333679
