text,recommends,label,score
"While Asteroids was on the ATARI 2600, it was originally an arcade hit for Atari in 1979.  I don’t recall it moving the needle as much as Space Invaders and Pac-Man did for the 2600, but the arcade game continued to be successful from 1980 on, as did its sequel, Asteroids Deluxe.",0,neutral,0.5429495573043823
When I realized there was a rebus (on a Wednesday!) I was slightly worried. But this one wound up being a breeze — nearly a personal best for me.,3,positive,0.6723214387893677
"A rebus on a Wednesday!! When I started solving four and a half years ago, I used to find rebus puzzles impossible without the use of autocheck. Now they’re my favorites — the most satisfying type of puzzle!  Thanks to the creator for an extra dose of rebus fun in the middle of the week!",5,positive,0.9765769839286804
"Hi, Just wanted to say I’d been away, that’s why I got behind but had time to catch up and really enjoyed Sam Ezersky’s Saturday puzzle! 🧩 It was hard. Looked up Ines(I know someone named that so didn’t get INEZ) and boy was I out to lunch on Z-TILE, thinking it was from sports :)

Also looked up a proper name and thought it was clever although I didn’t yet know it, misspelled ASSISTS and liked REDO for the teacher’s handwritten remark. Wasn’t expecting PEDIATRIC. 

Thanks, Sam Ezersky and Caitlin for guiding!",3,positive,0.8859270811080933
Ya did it AGAIN…..REBUS!!   I’m NOT GONNA DO IT!!   sTOP IT!!,1,negative,0.9339514374732971
"My feelings when I finish a puzzle with a rebus in it:

Remarkably 
Enjoyable 
Bringer of
Unparalleled 
Satisfaction

My feelings after reading the comments of a puzzle that had the audacity to include rebus: 

Remarkably
Enjoyable
Bringer of 
Unfortunate
Strife

Fun puzzle! And a good reminder that a rebus can pop up any day. I also like the constructor's idea for fill in the circle. 

UZI came easily once crossings made me remove Nas.... And then UZI came very, very easily in the archived puzzle that I did today. Perhaps now I'll remember both names.",7,positive,0.7414861917495728
"I enjoyed the puzzle, even with it being a rebus! But for some reason my puzzle says it’s solved then resetting to blank and not updating my streak :/",2,positive,0.6490565538406372
"I was pondering some of the expressed wishes that rebus haters could know up-front if a puzzle has such a feature. The idea mentioned below by Aditya had occurred to me - a “click here to learn if this puzzle has a rebus” do-dad (maybe print that info on a back-ish page, for print customers?).

But why stop there?

Select below what you wish to reveal about today’s crossword puzzle prior to solving:
- [ ] Rebus - yes or no.
- [ ] Numbers or special characters required?
- [ ] Actual mathematical calculations required?
- [ ] Around the corner, off the page, or bendy answers?
- [ ] Answers that are gibberish due to required rearrangements?
- [ ] Number of proper nouns, overall.
- [ ] Number of opera clues.
- [ ] Number of rap artist clues.
- [ ] Number of sports clues.
- [ ] Number of Latin clues or answers.
- [ ] Number of non-English living language clues or answers.
- [ ] Number of words that have been complained about before in the comments, since 2015 only.
- [ ] Are bodily functions or secretions mentioned? If so, how many?
- [ ] Number of “alternate” spellings that would bother most people.
- [ ] Day this puzzle should actually have run, as determined by NYT CrosswordBot©️
- [ ] Cutsieness and Gimmickiness levels of theme, as determined by NYT CrosswordBot©️
- [ ] Any semordnilaps ;-) ?
- [ ] Anything else I might not like.",8,neutral,0.8354895710945129
"One day I'll remember that when an answer I know is right doesn't fit there's a rebus. 
Maybe. 

Then again I was also sure SOAPbar was right.",4,neutral,0.6474292874336243
Wish I knew this had a rebus before I started. I finished like a quarter of it before I realized what was going on and closed the Crossword. Maybe you can add a way for those who are anti-rebus to know that there's one in today's crossword and the pro-rebus can just not opt in to the notification?,4,negative,0.5690584778785706
"I enjoy rebus puzzles, and this one was quite fun. I came to the comments for the rebus rage, though, and I was not disappointed. I wonder if schadenfreude could be worked into a rebus...",5,positive,0.9625452756881714
Yeah for Yosemite Sam!!  Couldn't have done it without him.,8,positive,0.9625123739242554
Whoa! Fun to catch a rebus on Wednesday. Well done everybody.,5,positive,0.9891307353973389
"Nice theme and pretty easy puzzle but 15A AIRACE (ACE yes, AIRACE, just no).  TIL about ELANDS.  Never heard of them and I was sure it was a mistake but I heard the music so I looked them up.",1,positive,0.5679927468299866
This puzzle was a delight. I have been solving the NYT crossword regularly for about a year now. I started out a firm rebus hater and now I'm a rebus tolerater. But this one I loved. It was fun and whimsical and very enjoyable. I think this might represent rebus turning point!,10,positive,0.9631984233856201
"Solved it in just over 13 mins but meh. So many proper nouns and pop culture dreck as usual, but anything for a gimmick, right NYT?",6,negative,0.892497181892395
