text,recommends,label,score
"Monday PR! Loved the puzzle, very fun Monday...",1,positive,0.9891429543495178
The American English spelling of omelette has triggered my OCD 😅,3,negative,0.6880367994308472
"PR today, under 4 minutes!",2,neutral,0.5096768140792847
"Here’s your chance to see if you have what it takes to be an emu:

https://www.nytimes.com/interactive/2024/07/29/crosswords/29community-lab-quiz.html?unlocked_article_code=1.-00.SQlA.LV3Ses5zcY5q&smid=url-share",7,neutral,0.5920805335044861
"Re CRAN, I do recall this term being used by a Royal Marine (original and best) to talk about food - as in 'get some cran in you', 'time for cran' etc. This will have been in 1994 or thereabouts. As such, it is a noun, but one that denotes food in general. So you cannot talk of a CRAN, but you can talk of CRAN in general, especially of you are a Bootie. .",1,neutral,0.8306412696838379
Priapism,0,neutral,0.46135762333869934
"Another fun one!

At first I thought the theme was diva powerhouse songs-- Enough is Enough by Donna Summer & Barbra Streisand, Sorry Not Sorry by Demi Lovato... and I was expecting Piece By Piece from Kelly Clarkson.

Then I realized the theme was much simpler and has nothing to do with my Spotify playlist! Either way, well done and thank you for a great puzzle :)",13,positive,0.6961529850959778
"A quick, fun and easy puzzle - a perfect Monday puzzle!  Thank you!",6,positive,0.9868990182876587
"Fun, easy start to the week!!",3,positive,0.9867298603057861
Did not know alit - of course it was crossed with a proper noun. Would of edited that section but otherwise liked. Solid theme.,3,neutral,0.48160862922668457
"Did anyone else have BANner for ""impressively done"" before BANGUP?  Because it's Monday, I wrote it in in dark ink once I had BAN -- without checking any more crosses -- and then almost immediately had to change it.

Other than that, smooth sailing.  All the phrases are ones I've both heard and said myself, with one exception.

SORRY NOT SORRY sounds like rubbing salt in the wound to me.  Not only sarcastic, but gratuitous and deliberately unpleasant.  Here's a quiz for the blog:  Can anyone think of both a situation and a person to whom saying those words would be appropriate.  Be sure to include that person's relationship to you, if any. I actually can't think of a single instance where I might want to say such a thing.",6,neutral,0.7424745559692383
"For a brief spell, I had AYE AYE at 67A, delighted that it echoed the theme.....but then I had to revise it, so....lost opportunity, perhaps.
I see Cain got a couple of mentions; is he running for something?  

Maybe we can spice up Monday (the Day of Fewest Comments) by arguing about whether ""Pow!"" Is an accurate clue for BAM!  
I say it falls short, as 'Pow' hints at a slightly hollow report, while BAM implies a sound that is flat and perhaps lacking a echo.
Discuss.

....Anyone?  anyone?  Barry?",16,neutral,0.5872267484664917
"Del is the abbrev. for Delete on a delete key,
but dele - the proofreader’s mark - is the imperative form of the Latin verb: “take it out!”, not an abbreviation.
The editor’s response “stet,” another crossword regular, is again unabbreviated, simply the subjunctive form of the Latin verb: “let it stand/stay.”

Proofers unite!

I add to the observation about pr- words that there are other such lists, say: sn- words have to do with noses…
snort sniff sniffle snout schnozz snuff snuffle sneeze snoop snob snoot …",16,neutral,0.7812010645866394
"@Sam,
Prick, probe





Pray for the emus",4,neutral,0.689874529838562
"Not one, not two, but THREE Bible references (four if you include ISLAM...) had me crying ENOUGH IS ENOUGH!",8,negative,0.735814094543457
"Cute idea for a Monday puzzle, lots of variety in the fill getting the week off to a fine start.

Looking forward to more from Jeffrey.",8,positive,0.9814496040344238
"Fun puzzle today! I haven't PR'd a Monday in a year and a half or so, but I came very close today. I don't regret pausing to pet my cat (what monster would?), but had I not, this would've been the day.",11,positive,0.9516412019729614
"Although I'm a lifelong 7-day print subscriber, I currently solve the crosswords on my computer. 

Yesterday, Sunday, and several other days during this year, a perfectly correct solve failed to draw the customary congratulatory fanfare from the Times.

Using the key [I know, I know!], I checked my answers down and across TWICE each to no avail. 

Only by clearing the whole grid and refilling it could I get credit for solving.

Either the Times' computer is imperfect or I am. I think it's them.

Has anyone else experienced this?",2,neutral,0.5606614947319031
"A simple request: When limited to using an iPad and the NYT games app, may we get a Wordplay link in the app?

Speedy and fun Monday.

Thank you Jeffery",4,positive,0.6971611380577087
"Second day in a row with a non-standard-sized grid, today at 16 x 14 versus the usual 15 x 15, a total today 224 squares compared with the usual 225.

One of my treasured crossword rituals is to glance over the finished grid and see what serendipities pop out.  Today what popped out were five double E’s, the PuzzPair© of EVOLVE and LITTLE BY LITTLE, and the lovely board game cross of SORRY and RISK.  Also, to go with EDEN, there’s alEVE, EVEnt, nEVEr say nEVEr, and wannabe EVA.

I liked the cute theme, showcasing those sing-song phrases.  And even though I prefer to sip rather than gulp my puzzles, I loved the feeling of zipping through this.  Thank you, Jeffrey!",23,neutral,0.6672248840332031
"And I cannot seem to add a picture of
my pups next to my *name* unless
I comment..?


Is this true?


Emus???

…",0,negative,0.567406177520752
"Clever puzzle! Fun!

The downside of early-week puzzles being 
done in a flash is always balanced with the
hope that some newbies are getting hooked 
by solving today!

And I can’t be the only one who lost their streak 
1 year ago today?
Anybody else get the “365 days!…” today?

If so, you - like me - lost our streaks to the 
tic/tac, tit/tat, tip/tap natick. 

Back up to a year!! Woot-woot!

Just me..?

Anyone..?",11,positive,0.5019751787185669
"Hey all, really enjoyed the puzzle! some clues i'm just never able to figure out as a non native english speaker without help. What  does to and fro mean?",9,positive,0.7069800496101379
"Fun puzzle and a pretty smooth solve. Not a record time for me, but well below my Monday average. And... a 14 x 16 grid. Can't remember the last time I saw that - can't help but wonder how common that might be; I probably don't notice it that often. 

And, of course, a couple of puzzle finds today. First one a Sunday from July 13, 2014 by Tom McCoy with a similar theme. Title: """"We hold these truths to be self-evident."" Some theme answer in that one; 

BOYSWILLBEBOYS
IYAMWHATIYAM
WHATSDONEISDONE
ITAINTOVERTILLITSOVER
HATERSGONNAHATE
ITISWHATITIS
ENOUGHISENOUGH

I might put the other puzzle in a reply. 

....",14,positive,0.7633692026138306
So sure I was that ENOUGHalready! was the first spanner.  But I got into the swing stepbystep.  Nicely done.,10,positive,0.865196943283081
"I appreciate the fact that TIME AFTER TIME we keep getting puzzles with excellent theming.

Nice one Jeffrey!",28,positive,0.9808802008628845
"Someone asked in the comments to Sunday’s puzzle what the app setting Show Competitive Features does. 

Pardon me if the question has already been answered, but at least one “competitive feature” is in the pop-up that you get when you finish the puzzle. 

With Competitive Features on, the pop-up tells you the time it took to solve the puzzle, how long your solving streak is, and how your solving time relates to your average time for that day. 

With Competitive Features off, all that information is gone. All you’ll see is “Congratulations! You solved a [day of the week] puzzle!”",9,neutral,0.7985360026359558
Joining the ranks of the PBs today at 5:05. Enjoyed the theme!,11,positive,0.9791091680526733
"When it comes to crossword puzzles, ENOUGH IS never ENOUGH!

This was a fast and fun one, during which I had one eye on the women's gymnastics. If I hadn't, I probably would have had a personal best today. 

I'm not a big Olympics person but I love women's gymnastics! They're so amazing! So incredibly skilled and graceful. I mean, I bump into almost every door I meet... My life is constantly Tommy Boy-esque, ""Oh, that's gonna leave a mark!"" There was a time in the last year so, when I stumbled getting out of bed in the morning and bumped my head on the wall and sported a lovely bruise on my forehead for a couple weeks! Needless to say, I CAN'T EVEN believe how incredible they are and how effortless they make it look.

SORRY NOT SORRY for my digression there...  Anyhow, a fun puzzle, in which I filled out almost the entire grid in one full round of a crosses and downs. The only downside to that was that I didn't notice that my downs in the bottom middle didn't work out. I'd put AYE aye on the first go round, so no happy music, but easily fixed once I actually looked at it.

And once again, if you're not good at geography, I'll give a plug for playing a geography game. The one I do is just simply called World Geography and it has helped my crossword puzzling so much! Two years ago, I would not have known OMANIS. I say that with no pride but at least I started trying to get better at it and then when I got into puzzles, realized how much it helped!

Cheers to in a week!! 🍸",17,positive,0.8862335085868835
"Since lots of us are sharing — 6:13 tonight, 4:29 PB for a Monday. This was a perfect puzzle to kick off what will be a very hot, incredibly busy week for me. But I can’t believe it’s almost August!

Stay cool and hydrated if you’re due to catch the heat and humidity. And have a wonderful week!",12,positive,0.9420093297958374
"Speaking of personal bests.  6:34 on a Monday. 

I’m only sad that it’s over.",7,negative,0.7530176043510437
What happened to getting to Wordplay and a sneak peak from the main crossword puzzle page? What’s been going on for the past 3 days?  Is this a new format?  I had to google NYT wordplay in order to get here.  I hope it’s just a technical glitch and not permanent.,2,negative,0.7112614512443542
"I was sorry-not-sorry to tear myself away from the Olympics to do this puzzle, but was astonished that so many of the words in this grid echoed what was happening in Paris! As you know, the TriOkraThon was introduced at Rio in 2016. Athletes from around the world competed in the three-part event (eating okra, obstacle course covered in okra, swimming in okra). Americans, from the Ozarks to NYC,  have taken to the sport of okra to such an extent that in just a few years the pickleball courts have been largely abandoned for the okra pits (regulation size 167 x 82' pools of stewed okra, 12.5"" deep, with ladders, slides, flues, barbed wire, slabs of concrete, hidden panels, etc.) where you'll find legions of okrathletes of all ages, drenched in okra, in friendly but serious competition. 

So far in Paris we're just in the eating stage. The Omanis took the early lead, using huge discs of pita to scoop up vast quantities of the gooey mass. The crowd let out a gasp when the Italians, who had prepared a huge cauldron of a warm, bubbling, greenish-brown okra ragu, couldn't finish. ""After a certain point, I told myself 'enough is enough,'"" said the captain, ""and my teammates felt the same."" He made a hasty escape, heading for the bathroom.

But it was the French, with their grand gruyere & okra omelet, who won the day. Little by little, they ate the 21-metre omelet. What of the Americans? They're up next, and even after those resounding defeats in Rio & Tokyo, never say never!",28,neutral,0.5212018489837646
"Finished in 25:19, a PB for me, with no hints from the Crossword Column for help. Someday I'll be able to say the same about a Saturday and a Sunday puzzle.   I've been enjoying both the challenges in the puzzles throughout the week and the comments.  It's never dull in here!",45,positive,0.9392989873886108
"""How do you eat so many fruit-flavored candies?""
""Skittle by Skittle!""

(Puns like this come in candy.)",40,neutral,0.509201169013977
"My five favorite original clues from last week
(in order of appearance):

1. Jam session?  (4)(4)(7)
2. Feat on a beat  (5)
3. Word following ""push-up"" that anagrams to a word following ""pull-up""  (3)
4. Number for a letter?  (4)
5. Negative Nancy words?  (4)


SLAM DUNK CONTEST
SCOOP
BRA
RENT
NONS",28,neutral,0.8502061367034912
"Finished in 5:26
Just 30 seconds off my PB for Monday 
Didn’t even have to read the author’s hints for answers 
Now if I could only finish the Saturday puzzle with such alacrity!",13,positive,0.883584201335907
Finished in 2:51 for a new Monday personal best!,17,positive,0.9269722700119019
"this article’s intro resonated with me — been trying to do the crossword daily for about a month, managed to knock out this monday puzzle in 5:15 with no googling/help. decent improvement for a short timeframe. simple but enjoyable theme this time with some fun fill, thanks for the puzzle!",14,positive,0.9551423192024231
"Recently, I’ve been diving into the seemingly endless crosswords of the archive, the puzzles a perfect mix of old and new, as well as giving me more of a challenge.  
       I’ve noticed that the Mondays hardly ever have a revealer, such as one I completed the other day: Six theme entries that all end in ‘AND’ (ampersand, secondhand, etc.). 
       While Mondays are supposed to be easy, I loved the aspect of figuring out a simple theme for yourself (although revealers are never a bad thing), because if you try to solve too fast, you might overlook the theme altogether. Today’s crossword reminded me of the joy I felt while doing older puzzles like that, as well as having the clues being simple in a similar fashion to the older puzzles throughout to compliment. 

And if you think these sort of themes are lazy, NEVER SAY NEVER! 
Thanks, Jeffrey!",20,positive,0.7338088750839233
"I came in 
through the 
bathroom window:
INCH BY INCH.

I think I saw 
24 proper nouns
in this one;
are we expected
to know all this PPP
on a Monday?

But seriously, folks:
nice one, Jeffrey.






Was there a version in color?",12,neutral,0.7786653637886047
"Definitely fresh and fun! Loved the theme.
Thanks for the clever and enjoyable Monday puzzle!",6,positive,0.9882287979125977
"The link from the main puzzle page is broken again.

This is happening a lot these days.

Who's asleep at the switch?



!!!

!!!

!!!",7,negative,0.8042640686035156
