text,recommends,label,score
That was like doing push-ups on my fingertips…,0,neutral,0.5267621278762817
"Good puzzle, hard going, but that's what Saturdays are s'posed to be. Very savory.

I don't really pay attention to 'time' on the crosswords-- except maybe for the Minis and a tiny bit on Mondays-- but was startled to see 38m45s on this one, I could swear it took longer than that as I usually do on Saturdays, but then I can pretty much throw the ""puzzle solving time"" stat out the window these days cuz every time the app crashes (on my ancient J3 Luna Pro on which I do NYT games) it wacks up the time when it restarts, usually cutting many minutes off. At some point I'll probably go back in time, like in those ""implode the engines for fun and profit"" Star Trek episodes. and when I do I'll be sure to bring back some tasty, choice and extremely affordable cuts of meat and/or produce for everyone. Filet mignon 59¢/lb. Apples 5¢. Courtesy of a wacked out NYT app and/or phone. You're welcome.


Where was i? Oh yeah right, the puzzle. Good stuff. Some nice entries and clues.

After being startled that a ballet exercise in the crossword was NOT plié, and dismissing rond de jambe as too long, it took me just a few seconds to think of FRAPPÉ. Having been a dance accompanist for 40+ years probably helped.

For FRAPPÉS I'd often play either the Presto theme from the 4th movement of Mendelssohn's Italian Symphony, or maybe The Galaxy Song from Monty Python. Whichever worked.

Or was that for Grand Battements? I forget…

Anyway, thank you Huang-Kim for a delightful Pas de Vu!",6,positive,0.673125147819519
I learned lots of new words here. But a minor point. I believe that Mendel used garden or English peas for his experiments. A different species from sweet peas.,0,positive,0.5017945170402527
"Very tough for me. I was thinking my streak was seriously in danger, and it was hard to believe the half-done notification, with so much blank space BESTREWing my grid.

A few hours off and I was able to come back to complete the NW triple stack and that whole corner. I continued to chip away by filling in unfamiliar guesses, inserted and deleted BESTREW  more than once. 

FRAPPES? ATRAPLUS? The R was my last insertion in an alphabet run; not surprising for someone who hasn't shaved since 1969.

It still took me almost double my Sunday average, but the streak is intact.",1,neutral,0.507663905620575
Honestly best constructor note ever. And I loved this puzzle.,6,positive,0.982916533946991
Internist here. EEGs are not for migraines.,5,negative,0.49769094586372375
"36 and 37 Down are a foreign word and a proper noun, respectively. And so naturally, since it's Saturday, 43 Across - also a proper noun and a super common name - is clued with literally the most obscure person you could find on the internet. I would bet a good chunk of dough that the constructor had never heard of this person until googling them to make the SW corner work.",1,neutral,0.7163322567939758
"But for the unfortunate cross of FRAPPES (a New England-style milkshake) and Arundhati ROY (who won the Booker Prize  more than 25 years ago), this was a fun Saturday.
If I were to get picky, I'm not sure that thoughts are actually formed in a SYNAPSE - - - I always thought the SYNAPSE merely moved signals from one area to another.  I say ""merely,"" but I recognize that it's a pretty cool function.",3,positive,0.706760823726654
No self-respecting sailor calls a chart a “sea map”,8,negative,0.7620893716812134
"39A is BROACHES not BROACHED, miss lady",3,neutral,0.506696343421936
"Yesterday, I was on the constructor’s wavelength. Today, I most certainly was not. 
.
.
.
.
.
.
One dot for each of my lookups. Oops, I mean learning opportunities.",8,neutral,0.5467707514762878
STIM TOY was a new one. I was 100% convinced it was SPIN TOY and that section drove me absolutely crazy.,5,negative,0.3709051311016083
"Grist for my NYT penpals:

Like an ivy with no plantsitter
Or a synapse saton by a stopper
Memory becomes misopaste
Entr'acte
The clue, the analogy, the eons
The deathspiral of white squares
The messkit of mind is pricked by the epee -
Fess up, sweet peas
ET TU, mon testees
Lost steamers searching for the safety of that one clue,
Icee a mental spoonresrt
In the seamaps 
Of crosswordlandia
Uturn and come about
(A letter, a word gotta meet)

That clue in peace it gives
Peace onto you!",15,neutral,0.7207030057907104
I wonder if the constructor got a tattoo of the puzzle as finished or unsolved with clues so it can be played on the body… 🤔,1,neutral,0.9235077500343323
"Took me a second look, and over my average Saturday time, which equates to a very satisfing solve. I finished with no look-ups, so I'm happy.",3,positive,0.8066695332527161
"I’ve worked in healthcare my whole life and have never heard the word “take an EEG” you can give, perform, have, etc. but no one “takes” an EEG",9,neutral,0.5836581587791443
"Wow, too hard for this cowboy. Well done.",2,positive,0.8115479946136475
