text,recommends,label,score
"Well beyond my abilities.  Even Google couldn't save me.

Napoleon had his Waterloo, Custer had is Last Stand, Lincoln had ""My American Cousin"".  I had the NYT April 27th puzzle.

Oh well, I'm still a pretty good speler.",3,neutral,0.45874568819999695
"SQUEE was delightful.

Not an easy one by any means. On the plus side, and unlike the unfortunate run of Saturdays of a few weeks back, there weren’t any clues where I said “well THAT’S not right.”

Nice one!",0,positive,0.8247043490409851
"SQUIRCLE! Such a wondrous word, it makes me SQUEE.

And I still play my music CDs.

Put that on your DOPE SHEETS, dear emus.",6,positive,0.9496113061904907
"I heard ‘All the Pretty Horses’ read by George Guidall and was hooked on Books on Tape/CD.   I am going back to Books on Paper and loving it, and in a full circle moment I am reading ‘the road’.  

Only tangentially related to today’s puzzle,  except it made me go on trip to the 90s.  Enjoyed this puzzle!",4,positive,0.9657203555107117
"Whew. I’m a 90s kid so I’m not sure what it says it did not come to mind to put in LOCALPAPER or BOOKONCD, given I was so familiar with those growing up!! Any other “cusp” generation solvers here who remembers both sides tech advancement in their formative years?

(Then again, I rarely borrowed audio books from the library. And it’s true, I grew up fascinated with CDs but then adventurous of iPods came out very quickly in my teenage years)",1,neutral,0.5325072407722473
"I definitely went INOVERTIME to solve this one.  So many no-knows like WALTHER PPK, SQUEE, SQUIRCLE, LOME, SOHO (as clued), etc.

My last section to fill in was the confluence of LOME, BLOC, TEXACOSTAR,  BOOKONCD, and SOHO.  My principle hangup was with having rOME, BrOs, and BOOKiNCh (I know, nonsensical).

Oh, I also had COXnS and iveS instead of ANNS for too long.

Pleasant memories of playing MADLIBS as a teenager!

⭐️⭐️⭐️⭐️",4,neutral,0.6312198042869568
To the many folks who are complaining that today's puzzle was too hard/challenging/vexing . . . .  Go back into the NYTXW archives and pick a puzzle from 20 years ago (or longer).  Those were quantum levels tougher than what we get today.  (Or else I've just gotten *so* much smarter in my old age!),11,neutral,0.46933507919311523
"Fascinated by the ire directed at BOOKONCD!  You'd hate to hear how I still call them books on tape, if referencing CDs is passé.",6,negative,0.5945606231689453
"Screamed through the puzzle pretty cleanly and was beaten by, of all things, 25D.  I had DOORBEEPER (as in the button you push so the resident can let you in) instead of DOORKEEPER.  Broke a 12 day streak on this especially when AKA was the obvious cross.  Oh well.  Great puzzle and great cluing.",6,positive,0.5708098411560059
"I haven't gotten very far in this puzzle today but I already object to it! 

The only possible way to answer the question ""How many people put together IKEA furniture"" is, ""With a copious amount of tears, tremendous anxiety, the dropping of numerous f-bombs, and the breakdown of formerly dear relationships -- all resulting in a serious existential crisis and lifelong avoidance of all things Swedish!"" 

But that wouldn't fit in the puzzle so therefore it's a terrible puzzle and incorrect and inaccurate and all the other terrible things! 

Come on, NYT, do better! 

😂

(For reals, I can't even look at Swedish fish anymore, let alone enjoy those tasty little treats, without a serious head twitch! 😂)",16,negative,0.8750197887420654
