text,recommends,label,score
"Despite getting the theme gimmick, it was tough going for me with the fill -- 
but all of it mea culpa, mea maxima culpa, and nothing to do with the puzzle itself which Mr. Chalfin rocked with talent and skillfulness.

A big round of applause, Mr. Chalfin, for being already such a masterful constructor at such a young age!",7,neutral,0.40748122334480286
"Really really loved the theme, and so many tricky hints with great wordplay! I unfortunately found a lot of the proper noun fill to be prohibitively niche and cheated a fair bit to get those placed, not sure if that's others experience as well.",3,positive,0.8599483966827393
"DAD GUM IT, I wasn't able to get to the puzzle til late in the day. It's a good one, Garrett.

It took me a while to suss out the trick, which makes it a pleasantly chewy Sunday puzzle. Like Caitlin, my first glimmer came from the MEMORABLE MEMORANDUM.

I could've sworn I learned CHIASMUS from the NYT xword earlier this year, but you say it's a debut? Maybe it was in  one of Lewis' essays about types of wordplay.

No gladiator on my AmEx card, but maybe that's because it's an air miles associated account.",4,positive,0.8940817713737488
Hard to see this type of clever word juxtaposition tricks when solving on a smartphone. Solved it without bothering with that was fine by me.,1,neutral,0.5102535486221313
"finished without understanding the theme at all. in fact thought it was a rare themeless sunday before heading here to see what the community thought. once it was explained to me, I thought, how clever! LOL too clever for me personally, but still enjoyable. and I learned about chiasmus, and what a hasp is, so win-win.",4,positive,0.8562368154525757
"Connections 
Puzzle #154
🟨🟨🟨🟨
🟪🟩🟩🟩
🟦🟦🟩🟦
🟦🟦🟦🟦
🟩🟩🟩🟩
🟪🟪🟪🟪

I came here to see whether others were annoyed by the Purple category.
Because…come on, those four words don't constitute a proper category. 
¿Right?",3,neutral,0.7396987080574036
"fyi That's a centurion on the American Express Card.

Centurion =/= Gladiator.",10,neutral,0.8280792236328125
"Aside from the fact that I have never heard o DADGUMIT,  spent too much time wondering about SHEDDED. Isn't the past tense of shed just shed?",10,negative,0.6786530017852783
Bravo to Garrett Chalfin!  A first-year college student--amazing!  Loved this puzzle.,6,positive,0.9862085580825806
Riper?  I’m dessicated!,8,neutral,0.5012302994728088
People still own American Express cards??,1,neutral,0.6266288757324219
"Loved it. Had the experience of thinking it was going to be easy and filling very quickly, starting to stumble with hasty mis-fills, unwinding a bit to get back on track, realizing I was going to need to fly-speck at the end, (which I did) and all the while really enjoying the clues and the construction of the puzzle. When I finally figured out the theme clue (close to the end of solving) I was so impressed I made my kids come and see it. A lovely Sunday!",4,positive,0.953388512134552
"In case anyone was wondering, one can purchase a copy of *The Fountainhead* (paperback) for R270.00 from exclusivebooks.co.za; and from amazon.co.uk, for £23.04, one can puchase *The Cantos* (also paperback).

Alas, one cannot purchase a novel by Tami Hoeg anywhere, for love or money:-(",2,neutral,0.7994382381439209
"I enjoyed this puzzle, the kind of slow burn I really like, where it fills in slowly & just has vistas of revelation & surprises & draws on patience to keep solving while the trick/theme is still over the horizon. A nice combo of crunch & flow, where some words/phrases challenge while others are smooth as butter, serving a purpose like those furious sweepers in curling who brush the ice to smooth the ""stone""'s flow.

I filled in the dual-clued themers w/o knowing specifically what was going on, but that's OK… only looked at/saw the 💷₩£¥ terms later in the solve… a lot of pleasant, mild ""ahas"" as clever clues led to fine fill. I thought the puzzle was strong enough to allow for a mild-green-painty answer like LEERER (RIPER too was a bit, er, ripe). Went back to suss out the theme, was pleased at the dual answers. Very nice.

The golden ticket waited for me to see I had SOBe for SOBA (had udon 1st), I knew ADeIR didn't quite look right, so I fixed it.

Was quite surprised (not offended at all, just raised an eyebrow like Spock) at 'LMFA0'. ""NYT"" must stand for ""Not Your Tante's"" xword answer, I guess.

So I got the theme but didn't realize till the column that the title (which for once I checked before starting, yay!) meant TURN RIGHT at the money words, ha! So many layers. Like a nice SEVEN-layer chocolate pumpkin mint caramel strawberry cheesecake.

I wonder: is The Stranger's comment to The Dude

""…sometimes you eat the bar, & sometimes, well, the bar eats you""

a chiasmus?",9,positive,0.8762575387954712
"I did not dig the zig zag entries, but the whole thing was worth it for the video about Chichen Itza!",3,positive,0.4381529688835144
"It's a good theme which itself is well executed, though once I got it (and did not actually get they were all currencies till I read the puzzle title after I finished) it was almost too easy.  It does get frustrating to see so many relatively obscure proper names that if you don't know them and the crosses are iffy, it's easy to get one square wrong--I think this was a record number of wrong squares to fix after I filled this puzzle.  Interestingly of the fill I flagged as either obscure or kind of poor (not ""in the language"" as it were) almost all were down entries. 9D, 19D, 38D 48D, 63D, 78D, 100D, 102D.  Plus 45A.  Plus probably some others I didn't remark because I happened to know them.  It's a lot even for a Sunday.  Plus SHEDDED and LEERERS both really bother me grammatically.  And NOES.  LEERERS doesn't even make it through the NYT comment spell checker! And the clue for it is kind of weird.  So not my fave today, not the kind of challenge I like to have that is mostly trying to pick up a proper name I don't know on crosses or guess what odd word has been shoe-horned in to make the puzzle work.  YMMV of course!",9,positive,0.6794849038124084
"Presented a bit of a challenge but looking back at it I think it’s just had some Sunday morning brain fog going on. 

Overall liked the trick/theme though it revealed itself to me rather quickly. 

A few clue quibbles:

Amex doesn’t have a gladiator in its logo. As someone else pointed out it’s a centurion. 

I think “enjoys” in the clue for LOAFS was unnecessarily misdirective. One needn’t enjoy doing nothing in order to loaf. 

Satyrs being LEERERS is some crazy kind of stretch if you ask me. Yesterday they’re notably GOATEEd and today they’re synonymous with leering? How about the fact they have goat legs?! That not pertinent?!",5,neutral,0.49468743801116943
Genii not Genie ???? 30 minutes of my life wasted on that - much hate towards crosswords today have I.,8,negative,0.9462460279464722
58A - CENTURIONS WERE NOT GLADIATORS!!!,9,negative,0.8404542207717896
