text,recommends,label,score
"""spanish for room"" threw me SO OFF. i wish it wouldve specified what specific dialect of spanish it was using bc in my experience sala only refers to a living room specifically",0,negative,0.834850013256073
"Solved it, but only after some effort. Minor quibble… Shouldn’t REBEL be RISEUP rather than UPRISE?",0,neutral,0.7125856876373291
"Didn’t know FIN, and for some reason OK didn’t occur to me as a « word », so I was stuck with AR_N. Should have been able to come up with AKIN anyway, but as it’s early in the week and the rest of the puzzle was done I didn’t have it in me to spend time figuring it out. I always end up breaking my streaks in the most anticlimactic way smh",0,negative,0.7210387587547302
"I don't know whether to feel embarrassed at how many answers I didn't know here. ""Tyro"", ""screenager"", ""iroc""... I liked the theme a bit, though!",1,neutral,0.3571412265300751
"This is definitely my least favorite puzzle in a very, very long time.",4,negative,0.8896916508674622
"Nice!  I enjoyed it, especially the construction of the 2-word phrases - well done.  I didn’t even consider the aspect, as mentioned by the constructor, that these are all “banned” words in crosswords - way to fight the power, sister!
Now, why do I feel like having some cake…. ?",2,positive,0.9303378462791443
"Every time I see the $5 dollar bill clue FIN is my first thought, until I remember that ABE is the current lingo. But when I read Sam Corbin’s opening comment about the Times puzzle being over 75 years old I realized that since I started doing the puzzle when I was in high school in the early 60’s (and the Times cost a nickel) I’ve been there for most of those years. Now I give a subscription to the games app to my grandson for his birthday and we talk about interesting puzzles.",11,neutral,0.7827178835868835
Sorry lady but no. Not a fan of today’s puzzle.,5,negative,0.8929283022880554
"I enjoyed this slightly quirky puzzle, and I’m sure we will see more from Judy Bowers. I do hope so. I saw a number of negative comments, which is too bad. I’m hoping that won’t discourage Ms. Bowers. 
TIL the term “screenager”. I was surprised to see that it’s been around for a number of years.",7,positive,0.8279423713684082
"I love the word APHID because of the movie ""The Aviator""... ""Aphids are just awful little creatures!"" LOL",2,positive,0.8581110835075378
No one has called a $5 bill a FIN in 100 years,6,neutral,0.5667831897735596
Yuck. And what’s an emu???,1,negative,0.9171592593193054
"Never heard a $5 bill called an Abe.  ""Fin"" kept my NE corner unsolved to the bitter end, prolly my first failed Tuesday in ages.",1,negative,0.8290460705757141
These puzzles need to be proofread for errors I have come across a few puzzles with  errors .,1,negative,0.7561211585998535
I didn't love this one but credit where credit is due for a unique theme!,4,positive,0.38922151923179626
Nice puzzle and a fairly quick solve.  Had to look up TYRO.  Never heard the expression before.,7,positive,0.9509561657905579
I'm surprised this puzzle made the cut --- no cutesy gimmick.,1,negative,0.8964606523513794
"I found it delightful, and made me wonder at the paucity of letters needed to convey meaning!

But, might someone say, ""uH, NO. EW!""? Yes, yes they might.

Do I know how to spell the Chairman's name? No, no I do not.

Will I remember it's an O not an U in future? Only time will tell ...",7,positive,0.6675290465354919
"IS IT EW? NO, IT IS OK OK OK BY ME.






(EM US OK TO ME? NO!)",6,positive,0.6511502265930176
Not a fan of this one. Ew.,18,negative,0.9233561158180237
"That was fun, and the constructor's originality is much appreciated.  Thank you!  It's not often a Tuesday puzzle induces concern (""...noewhe...?  But APHID and these others must be right.  What is going on?"") resolving to delight.

I'm pretty sure Ms. Bowers is going to give us an amazing Thursday at some point.",7,positive,0.9415732622146606
"SO.... IS IT UP TO ME?!?!

I wish someone would let me know!

Or maybe, it's UP TO ME if it is UP TO ME! 

In that case, I've decided—it's a fun puzzle!",6,positive,0.705409824848175
"OH NO, EW! That was a silly theme, but not in a bad way.",9,negative,0.8672065138816833
"Interesting theme.  Don't think I have ever seen this before (i.e., all words have the same number of letters) ... but then again, I have not been solving for that long.
Cool!
I clearly do not agree with Xword Junkie.  ;-)",6,positive,0.6973283886909485
"Enjoyed this puzzle immensely, much to my surprise.  Am an old Times xword puzzler (started 50 yrs ago) and have not liked some of your recent innovations.  Was wary when I figured out the 2 letters clue.  However, actually doing the puzzle was a great deal of fun.

Please publisher more by this person.",19,positive,0.776872992515564
"Interesting, well made puzzle. A great Tuesday. 

I'm very happy to see RIP clued correctly as a current, rather than as the incorrect tide. 








Since EMUs don't swim, they don't know about RIP currents.",7,positive,0.878382682800293
"Didn't enjoy this one, although it was perfectly reasonable in difficulty for a Tuesday. Uninteresting theme, supported by uninteresting thematic entries, and featuring generally uninteresting fill.",9,negative,0.9094393849372864
Pretty clever Tuesday.,3,positive,0.9429069757461548
"A neat one, much fun. The ""ew"" must have been a reach but it works",9,positive,0.9436632990837097
"In the words of Moe: ""Pick TWO fingers.""

A delightful Tuesday,

Thank you , Judy",7,positive,0.9012085795402527
"Travelled to Paris today to celebrate our one year streak of the daily crossword. What a journey its been, and no end in sight. 

Thank you Will Shortz and Joel Fagliano for the prime entertainment!",10,positive,0.9824113249778748
"Wow, what a great job on the theme! The two-letter-word phrases were fun, and -- as noted by the constructor -- welcome strangers to the crossword puzzle! This was harder than a typical Tuesday for me, but really enjoyable.",6,positive,0.9870299696922302
"This puzzle may be proof that there are actually an infinite number of new ideas for themes out there. 





Em us be go ne. 



!!!!




!!!!",8,positive,0.8928642868995667
"I noticed the grid was thinner than usual right away, 14 columns, and then after getting the theme it was clear why-the constructor needed an even number in order to fit in spanners consisting of two-letter words.

Great theme idea. I love the first one especially, even though every time I look at the grid I see ""MAO?! OH NO! EW!! HE IS MY EX!""",10,neutral,0.5192992091178894
"Not sure why some people didn't see the constructor notes here. Maybe they were just added? :

""This theme came to me while considering that The New York Times basically excludes two-letter words as single entries (as do almost all other puzzles), and that using those “banned” individual words in a string of words might make for some interesting phrases. I started by finding a list of legal two-letter words in Scrabble — there are 107 of them — and then throwing out the abbreviations and obscurities. This left me with a set of 35-40 words to work with. After some brainstorming with my husband/mentor, Larry Lichens, I came up with a set of theme answers to use in my initial submission. Tracy Bennett, who was my editor, helped me to arrive at a final set of answers and to polish-up the grid and fill, to get the puzzle to what you see in print. Thanks much to everyone.""",9,neutral,0.831484854221344
"It took a while to reach the 'Aha!' moment, but I eventually got there.  Congratulations on your debut, Judy!",4,positive,0.978387713432312
Super fresh grid! I loved the theme and the fill seemed particularly sparkly for me this morning. Excellent start to what I hope is a streak of wins for Ms. Bowers!,7,positive,0.9912601113319397
What a creative and fun Tuesday puzzle!,7,positive,0.9808641076087952
"When people downplay their intelligence/acumen/skills, I often respond with, ""I haven't noticed that I have to use only words of one or two syllables around you!""

And then here's this puzzle....
(Only 48A has a word with three syllables...)

Should we really label someone an EX if we only dated him?

Hardest clue/answer:  21A.  apparently I do not actually know what TikTok is/does/features.....  and anyway, is it about to be gone?

Today is DHubby's birthday:  83 is the new.....??  He's not sure, he says.  ""It doesn't get any better,"" was his comment, on his way to use the nebulizer.  PhysicsDaughter is planning to drive up for lunch at a Greek place, followed by pecan pie with vanilla ice cream.  (We're not Cake People.)  
Charlotte the Kitty got him a card, so that added some cheer.  The sun's out, the sky's blue, the roses are blooming....Onward!",24,negative,0.5170440077781677
"Tuesday POY nominee? I don’t recall a more interesting Tuesday so far this year. Loved OH NO EW HE IS MY EX! Had trouble in the SW corner because I had never heard of FIN for a $5 bill and despite doing the NYT crossword for at least 3 years, UNE hasn’t stuck in my brain. Needed a lookup for that one. Thanks for the entertaining puzzle, Judy!",6,positive,0.9542863965034485
"Friends and fellow word nerds- 

I mentioned below I loved today’s puzzle (so I’m not ignoring it), but I need your opinions.

I won’t mention (yet?) what puzzle I’m referring to, but I was gifted a very cool set of them, and one has me…annoyed.

Tell me your opinions on these clue/answer combos-

Clues:

1) Minute
2) On, in verse
3) Strip
4) Seasonal tunes
5) Imbibe

Answers:

1) MOMENT
2) OER
3) DENUDE
4) NOELS
5) TOPE

I’d love to hear your take(s) on these, and how you’d react to finding them in a puzzle.

TIA!",4,neutral,0.43081650137901306
"Fun and ultimately accessible,Tuesday puzzle. A little more meat to chew than a Monday, some good cluing, snd brilliant two-letter word phrases. A touch over my average time for a Tuesday, but I’d welcome more Tuesdays like this. Well done!",7,positive,0.9779847264289856
"I thought this was the worst puzzle ever published until I got the theme; then I thought, ""Oh, this is so fun!""",4,negative,0.678370475769043
"A ""two-riffic"" debut.  Many thanks.  

Was surprised no Constructor Comments so here they are from xwordinfo:

""It's been quite a journey to get here, to my debut puzzle published in the New York Times. After being an avid crossword solver for over 40 years, I decided to try my hand at constructing (like many other recent debut constructors) in early 2020, when so many of us were sentenced to ""House arrest""! It took me quite a few submissions before I was able to catch the editors' eyes with today's theme, but now that I have my foot (or at least a toe) in the door, I'm hoping to get some of my other ideas noticed for future puzzles.

I have to give a big shout-out to my husband, Larry Lichens, for getting me started and guiding me through some of the nuances of grid design and fill techniques. Also, many thanks to Tracy Bennett at the Times for shepherding me through the process, helping to smooth out the rough edges of my initial submission, and getting this up to NYT publication standards. Hope everyone enjoyed it.""",7,positive,0.8628109693527222
"Beat my average solve time by 7%.   Had trouble parsing 16A and getting comfortable that the answer I had was actually correct.   In hindsight, the ""yuck"" in the clue explains the ""ew"" in the answer that looked odd when I was trying to parse it.  Nice accomplishment with the theme.",3,positive,0.7932201623916626
"I love the concept.  I don’t remember ever seeing this theme before – answers consisting of two-letter words.  I also see a wink in this theme, as two-letter words are generally verboten as crossword answers.  Original and a bit rebellious – my kind of theme!

First thing I did, crossnerd that I am, was look for other answers in the grid that could be broken into two-letter-word sentences, and couldn’t find a one.  So, more points here for elegance.  

OH NO EW HE IS MY EX is classic, worth the price of admission.

The constructor says in her notes that she’s been avidly solving crosswords for more than 40 years, started making puzzles in 2020, and went through a number of rejections before this puzzle caught the editors’ eyes.  

That is a lovely story, and may this day be as marvelous as you envisioned, Judy. I loved your theme and am eager to see what you come up with next.  Thank you for making this!",28,positive,0.9238582253456116
My new favourite Tuesday I think! Also an excellent example of what a theme should be for me: an element of the crossword that makes it possible to answer clues that would be super tough if they were by themselves.,5,positive,0.9690895676612854
"I lost more than a few minutes before I realized I had spelled KUWAIT with a ""c"", but otherwise it was a fun, perfectly Tuesdayish puzzle.

I was starting to get annoyed at all the short word phrases until I realized it was the theme, then I got a kick out of it.  :)",5,positive,0.7121992707252502
Congratulations Ms. Bowers! Very fun puzzle.,4,positive,0.9859371781349182
"Somehow I was familiar with FIN but not ABE for $5, so I enjoyed seeing both in the same puzzle
Nice Tuesday, excellent debut!",4,positive,0.9579603672027588
