text,recommends,label,score
"Cool to see a disc golf clue in the NYT Crossword!  I work for the Professional Disc Golf Association, and we always get excited when our sport is mentioned without references to dogs, or use of the term ""frolf"".

And aside from that ""close to home"" mention, the rest of the puzzle was fun, too!",0,positive,0.9698491096496582
"Bested my Tuesday time so thanks, Ms Richardson! This puzzle was MYCUPOFTEA, though I struggled to see the cup 🤣. 

The Martin clue on 6D had me placing “short” and “sheen” (I’ve never seen the show), until 💡 MARTIN! As an astrology nerd, ARIES was a gimme. However, trifling has a totally different meaning in my culture so I always pause on that clue.

I enjoyed your debut thoroughly!",1,positive,0.9353033900260925
Too hard for a Tuesday if you ask me.,0,negative,0.6387193202972412
"Almost felled by ""precept"" and ""layette"". Almost. Other than that the grid was pretty smooth for me today.",2,positive,0.5722432732582092
"The word AMBIANCE  and even more the commentary on it brought back memories of visiting Rwanda in early 70's. A troubled, poor and extraordinarily beautiful country. There was an ""Ambiance Bar"" in a little cinderblock building (in a block of them) in a tiny roadside settlement the bus didn't stop at. I think there was a picture or two on the mud-plastered walls.",2,neutral,0.5002909302711487
"Me not being a tea-fancier, were the three teas in the ""cup"" actually meant to be ""blended,"" as asserted in the clue?

Also, is the black form above the cup supposed to be a lid?

Nice debut, Ms. Richardson!

⭐️⭐️⭐️⭐️",2,neutral,0.8410546183586121
"“Their” is not a pronoun, it’s an adjective…right?",0,neutral,0.762331485748291
PEACH and PEKOE varieties of tea?! Pah!,2,neutral,0.582761287689209
"I will never forget the woman at a buddhist meeting who swore by Bengal Spice(from Celestial Seasonings) even though she spilled some all over her shirt at a previous meeting, maybe because.",0,negative,0.5772140622138977
"Today I learned that a nice 7-letter gift for a newborn is a “Layette”, and apparently not “Tequila”, “Airhorn” or “Spiders”.",14,neutral,0.5008707642555237
"This was an easy puzzle for me, close to my record time for Tuesdays. Maybe it's because I love tea; I start each day with Irish Breakfast, which is a blend of Ceylon and ASSAM.

https://funcrunch.medium.com/life-sucks-but-at-least-theres-tea-e4e1fe0b5398?sk=5dc03f4a1e2182e64f7d94113999c3b3",5,positive,0.9235947132110596
Smooth Tuesday with a  nice theme.  Almost got held up on LAYETTE crossed with AMPLE but all's well that ends well.,4,positive,0.9397619366645813
"Surprised to see this was a difficult Tuesday for many, as I found it very easy! Just goes to prove, you know what you know. (And Google takes care of the rest.)

I got the theme very quickly, as the first Marilyn Monroe movie that occurred to me happened to fit. I’ve never had peach tea, though. My first guess in that slot was “lemon”.

Funny, Martin Short never even occurred to me. If STEVE hadn’t fit, I’d have been very confused!",12,positive,0.5193984508514404
"I’m late to the discussion, because I almost always wait to do the regular crossword until after lunch, usually while sipping a cup of tea, which I am today. I do the mini early in the morning, to tune up my brain, with a cup of coffee.

Very fun and fast puzzle today. I think the only clue that really tripped me up was Steve from Only Murders in the Building, which was easily remedied.",3,neutral,0.6760020852088928
"Congrats from another Michigander, who only gets to spend part of the time in the beautiful northern reaches of our state!",2,positive,0.9825311303138733
"Kudos to Kelly, a fellow northern Michigander, for a fun & lively puzzle. I'm sure that she knows, that Canadians aren't the only users of #65 Across. Fellow citizens across the Mackinac bridge, AKA, Yoopers, frequently finish a comment with an ever-present 'Eh!",6,positive,0.8968657851219177
"AMBIENCE, ambience!  Avoid the problem and just write  “atmosfere”.


!!!


Emusfere, don’t interfere!!


!!!!!",8,neutral,0.5717020630836487
The less common spelling of AMBIANCE in 40D definitely threw me off. I had the far more common (and far more accepted in the English language) AMBIENCE in there and it was making things a little problematic.,7,negative,0.8090857267379761
Glad I pulled ALCOA out of the murky depths of useless knowledge. I was not sure at all who that princess was.,1,negative,0.784175455570221
"This went hard for a Tuesday, but I'm not complaining! Some do like it hot... Hey, I live in Florida so I better!",2,positive,0.8815452456474304
"What a well-constructed puzzle! Congrats on your excellent debut, Kelly. Just my cup of tea. I’ve started drinking brewed iced hibiscus tea for my health. Refreshing in this hot weather.",5,positive,0.987304151058197
"A nice breezy puzzle for Tuesday. Thanks to the whole team. Since some mentioned their favorite teas, I will say that mine is Genmaicha, a green tea with bits of popped rice. Yummy 😋",6,positive,0.9872296452522278
"If you asked me whether I was a coffee drinker or a tea drinker, I’d definitely say I was a coffee drinker. But the reality is that I drink far more tea than coffee. But almost all the tea I drink is iced, from a powder mix. And a lot of that is PEACH tea. I drink one or two cups of coffee every morning, but the. I drink the iced tea mix throughout the rest of the day. 

The difference is that I drink the coffee deliberately, while I drink the tea because I’m thirsty or I need something to wash my lunch and dinner down with. I dislike drinking plain water, so I hydrate with the tea.  

Sometimes I drink Snapple, which is not a mix, but honestly, the mixes are just as good and less expensive, and weigh much less coming back from the store.  

I only drink hot tea at Chinese restaurants or maybe two or three times a year at home.",2,neutral,0.6938549876213074
Turns out it was my cup of tea today.  Thanks Kelly.,5,positive,0.9708192348480225
"For those expressing horror at the blend of three teas in the center, consider this:

The ASSAM is almost certainly also a PEKOE, so those two are likely one and the same, anyway. (PEKOE just means any tea made from young tea leaves. Orange PEKOE is any tea made from somewhat older leaves.) 

And PEACH tea is often made using any black tea as the base, and that black tea could easily be an ASSAM and is likely a PEKOE. 

For example, check out this ""Peach Sky Black Tea"" from my favorite source of tea, Upton Tea. There are many others made just the same way. Not my personal preference, but also not disgust-inducing. 

https://www.uptontea.com/flavored-black-tea/loose-leaf-flavored-black-tea/p/V00808/",4,neutral,0.7287533283233643
"I'll admit that when I saw the WET RIM under SOME LIKE IT HOT I started anticipating with pleasure a bloody mary, or maybe a spicy margarita. But tea is nice too. (I prefer jasmine or the sweetly nostalgic Constant Comment.)",4,positive,0.8950428366661072
"Fun puzzle -- tall, like a nice glass of iced tea. 

I had just finished a pot of ASSAM and brewed a second pot, but of Darjeeling, not ASSAM, when I tackled the puzzle. 

After lunch, a nice Oolong.",4,positive,0.8489896655082703
Fun puzzle.  Onesies before LAYETTE.  First tried to cram nolo contendere into the squares for NOCONTEST.,2,positive,0.8719523549079895
Thanks for a clever and fun puzzle. Well done,3,positive,0.980703592300415
A perfect Tuesday puzzle.  Thank you Kelly,2,positive,0.9806028008460999
"As a dedicated coffee drinker, I've never liked hot tea, not even when I was living in China. But here are some fun (and related) Chinese idioms:

One who ""likes to drink flower tea"" enjoys the company of prostitutes.

""Drinking black coffee"" is synonymous with suffering.

An official who is forced to resign, but not necessarily sent to a prison camp, is asked to ""have a cup of tea.""",6,negative,0.5370436310768127
"Unsurprisingly I’m quite the tea drinker. I think it’s the law here in the UK; thou shalt drink tea at all hours and under all circumstances, up to and including death. Love ASSAM, never tried PEKOE but I think it’s quite smoky? Which would put me off. Black chai with anise a particular favourite, grabbed whenever I’m in France.
Now, the quiz; a nice breezy Tuesday, nothing too stressful. I know 2 Marilyn films; this one and Gentlemen Prefer Blondes, so a bit of a gimme. 
Absolutely ate up Only Murders In The Building. Not sure if there was a third series as I ditched the Disney account. I’m not prepared to fork out for multiple internet channels of top of the mandatory tv licence, so I stick to the two big ones.
Onwards to Wordle now.",6,positive,0.7506991028785706
"I was thinking a better clue for 21 D would have been “Agnew’s plea.” For many of us who were aware at the time (I was a freshman in college), it was the first time we heard of that plea.",4,neutral,0.7920955419540405
"Lovely and quick, another near record time and a clever debut. I first thought it was going to be a martini and i was bummed, and then delighted to find it was tea! Never had peach tea when i was in the south, but did learn that if you want your tea hot you have to say so.",6,positive,0.8982847332954407
The ease of movement through the ambiance of this crossword awakened my memories of passés développés in ballet class.,3,positive,0.7995055317878723
I really enjoyed this one. A good challenge.,2,positive,0.9865638017654419
"This was not a quick Tuesday for me. 6D tricked me, had to dig deep to get the bottom center section, and my initial fill of 60D took me into overtime. D'oh!

After my first time around I had NOT.......TEA at 51A. Made me chuckle. Please, not tea, anything but tea! The puzzle has spoken, I'll take my water plain this morning. 

I'm down with tougher Tuesdays. My brain always needs a little stretching. Thanks, Kelly!",4,negative,0.6205143332481384
Happy to see a crossword by a fellow Michigander! It was a delightful solve!,6,positive,0.9848249554634094
"Not a tea drinker, so appreciated the revealer as it certainly applied to me.

Was peach tea a gimme for most? Never heard of, but have certainly heard of sweet tea for southerners. That threw me off the trail. Any thoughts from any southern solvers?

How are the tricky clues picked? Certainly agree with layette, but are alit and winnowed not tricky for most? Rough crossing.  Might not have the best vocabulary but I thought most listed in the column were freebies.",2,neutral,0.5773595571517944
"I had never heard of a LAYETTE in my life and had to guess at the Whitman quote for my last bit of fill, but that's more than made up for by the immense satisfaction I got by being able to fill in SOME LIKE IT HOT as my very first answer. Cute puzzle!!",6,positive,0.9066569805145264
