text,recommends,label,score
"Fun puzzle and surprisingly hard for a Monday. Thank you, Kenneth!",0,positive,0.9764451384544373
Tollgates? Growing up in Jersey and spending countless hours going up and down the turnpike I can honestly say that’s the first time I’ve ever heard of tollgates.,0,neutral,0.4734894037246704
I am ashamed to say how long it took me to realize my only mistake was TYRES not tires 🙃,0,negative,0.8992708325386047
Why do so many of the comments YABBER about “emus”?,2,negative,0.772935152053833
"Just this:  YABBER??

⭐️ ⭐️ ⭐️",18,neutral,0.8684471249580383
"Cheers to Kenneth Cortes for an enjoyable Monday puzzle.  Satisfying to play.  I liked the British spelling of tires and I know yabber, as in yabbadabbado. Nice to know it's Aussie. I liked the ""literally"" clues. Nice touch and fun to figure out. Thank you NYT and Mr. Cortes. 

Cheers from Texas.",9,positive,0.9719037413597107
I can draw a perfect circle with bare hand (using the pinkie as the pivot) but I can’t draw a perfect oval without some tool.,4,neutral,0.5662964582443237
"Actually, the bottom line is on a profit and loss statement, not the balance sheet. Any other accountants here?",7,neutral,0.8395900726318359
"A bit more challenging than most Mondays, which made it fun. I also thought YABBER was surprising, and I saw someone comment that it was Australian. I’ve been reading a series of books set in Australia (Miss Fisher’s Murder Mysteries) and learning lots of pretty hilarious Australian slang.  It’s been a nice break from the more serious books I also read. 
Thanks for the Monday fun, Kenneth Cortes 😊",11,positive,0.9564500451087952
"Wow first Monday in a long time I didn’t breeze through. Got done in by the NW corner. I hate summer/winter time clues. I don’t know what they’re called, I just adjust my watch and and get on with it.",9,negative,0.8861196637153625
"Jabber, jibber ,yapper 
But yabber? Even autocorrect doesn’t know it!",27,neutral,0.4372805058956146
YABBER? Seriously?,19,negative,0.6821569800376892
YABBER is a new low,17,negative,0.8620864152908325
What does TLDR mean?  Is it an acronym?,1,neutral,0.9233209490776062
"I hope all the regular commenters here who live in the flooded parts of Connecticut are OK -- I know there are several. 

I have a friend in Bethany who sent me some images of washed out roads and bridges just to his west, and I know it was worse when you get closer to New York. 

Stay safe, everyone!",23,neutral,0.5090631246566772
"[Poorly drawn circle, perhaps] solving to OVAL has to be the downright funniest solve I've experienced in a long time! 

But really I'm just here for The Buggles, like any proper Gen-Xer should be(!!). 
https://youtu.be/W8r-tXRLazs?si=iEtYVFSw929qda5Y


// I loved how the adjacencies of the theme pairs were reinforced -- to my eye -- with others. Especially OOHS over PASSIONS, but also HOT SALSA with a nice SIRLOIN strip STEAK. And then there are CURL and SALON; BALE and SILO; the Mets' SHEA Stadium and NO HIT... Or SHEA butter and ALOE vera.

Any guesses on Sam's image choice? It's gotta be more than the hoop earrings, right?",12,positive,0.6522883772850037
"i was originally going to complain that you can JABBER or YAMMER but not YABBER but I looked it up and at least in Australia, you can. Apparently YABA means ""talk"" in Wuywurung (a language of the original inhabitants) so it MAY derive from a pidgin. 
I'll let one of our Australians expand on this (they've already confirmed that YABBER is common there.)",13,neutral,0.6876358389854431
