text,recommends,label,score
I love love loved this puzzle and the theme! What a fun idea.,2,positive,0.9883202314376831
"Someday I may not need my wife’s help with Shakespeare clues, but I will still ask because as @Sam Corbin recently wrote in wordplay, it’s fun to do puzzles with someone else.

Cheers to all",3,positive,0.8758816123008728
"This is indeed clever! So about Sunday: My first themed clue was CRATER LAKE and I thought, “Oh, no! I don’t remember everything about that area!” Nice to have a whole countrywide puzzle! 
Still haven’t done last Friday’s or Saturday’s and don’t know if it’ll happen:) Thursday was great and also smooth for a Thursday. Whew! Loved that Pi day one, too.",2,positive,0.9335295557975769
"One of these days, I will remember it’s CAPN CRUNCH, not CAPT CRUNCH. Today was not that day. 🤨",6,negative,0.5061647295951843
"On another topic, Elon Musk has apparently decided on “Gr*k” as the name of his A.I. chatbot.",2,neutral,0.728939414024353
"I don’t know anything about cheese, so I had aLF instead of ELF for the longest time, haha",3,neutral,0.6195189952850342
"I just feel like Goon Squad was in very poor taste for today's puzzle considering the times ran an article this morning about a group of police officers in Mississippi who called themselves the GOON SQUAD and who sexually assaulted, tortured and shot a man in the mouth, among other heinous acts for decades. Not that the puzzle's creator had any idea, but I will forever associate the phrase with those nasty people.",2,negative,0.9326785802841187
"In case you missed the way Sunday’s Schrödinger puzzle worked, there’s a nice animation at xwordinfo.com.

https://www.xwordinfo.com/Crossword?date=3/17/2024",4,positive,0.8003618121147156
"TIL SPOOR.  Since SPOOk, SPOOl, or SPOOn didn't make any sense I figure it must be a no-know.  Only significant goof-up was FLOwchart before FLOORPLAN.  Proud of myself, though, for guessing GOONSQUAD with only one O, the S, and the D. 😊

More of a Wednesday-level puzzle, but I'm not complaining!  Terrific Tuesday, Ms. Lempel!

⭐️⭐️⭐️⭐️⭐️",2,neutral,0.4889856278896332
That SPOOR / EPAULET cross was not called for,10,negative,0.6598491668701172
Gotta love LGBTQ nonsense being pushed on us in crossword puzzles,2,negative,0.6017428040504456
It was a fun solve but the revealer was super weak.,3,negative,0.6287555694580078
This was a lot of fun and clever!,6,positive,0.9847322106361389
I’m always happy when I open the app and see it’s a Lynn Lempel puzzle! Another fun one!,7,positive,0.9873172640800476
"I kinda liked the theme, but AGLARE? Not so much.",0,neutral,0.4382544755935669
"Here is a post from the New Yorker puzzle department announcing some changes to their weekly offerings.  They are adding two mini puzzles a week, among other things.  

https://www.newyorker.com/puzzles-and-games-dept/articles/introducing-the-new-yorker-mini-crossword?utm_source=nl&utm_brand=tny&utm_mailing=TNY_Crosswords_Tuesday_031924&utm_campaign=aud-dev&utm_medium=email&bxid=5bea139024c17c6adf1d37a0&cndid=50640135&hasha=512f327e01370471591d63ebff1858e7&hashb=9f9e90ac21b5594a7f13cc6bad26b7d00639e873&hashc=d02f1be5eff6c43f0f6f248dda0a2578a3da714a1d925509ad97424c115e4d7e&esrc=subscribe-page&utm_term=TNY_Crosswords


Will that link work? We'll find out.

Emus, does Macy's tell Gimbels?",7,neutral,0.7409960627555847
Clever and fun!,5,positive,0.9687485694885254
"This puzzle gets a big thumbs down. As noted, this is the second version and you can tell it. The ""gag"" was quite hamfisted. Having the clue be ""first half"" instead of ""halftime"" seems much more appropriate, especially since there is no element of ""time"" in the gag, besides the poorly constructed center question about meeting at Big Ben (which is the bell, not the clock!)

Pretty disappointing that this was deemed a NYT quality crossword.",5,negative,0.6799347996711731
"What does a GOONS QUAD have to do with cheerleaders? I mean, I suppose goons should be encouraged to focus on their exercise routine if they're going to be out there roughing people up.  And a quad is a terrible thing to waste....  🤷‍♀️

Aside from that I will ECHO what many have said about the SPOOR and EPAULET. That was my one tricky spot. I'm sure I've heard of the latter but for some reason, I was thinking of emulets, which clearly didn't work.  I don't recall ever hearing SPOOR but that sort of thing wouldn't have stuck with me if I have heard it.  It came down to the P, I had everything else, so I made a guess as my last entry.  And another guess when that one was wrong.... happy music! 

I enjoyed the four theme entries; the revealer didn't hint at anything to me but I quickly figured out what was happening and chuckled out loud!

Though I've lived in Minnesota more than half my life now, I'm not a Viking's fan. Still, I originally entered SKOl in 67 across and moved on. I had to laugh at myself when I swung around on the downs and caught it. But don't tell all my Packers family and friends how much all these Vikings friends of mine have influenced me!

(If you don't know, it's a fierce NFL football rivalry. I've grown to strongly dislike the NFL but it's still in my roots.)",4,negative,0.5864191651344299
