text,recommends,label,score
ASAHI x THISBE = NATICK,0,neutral,0.8146845698356628
Even with a few informed guesses I was lost in the NE and SE... too much leaning today and not quite enough knowledge!,0,negative,0.7037902474403381
"Btw, great picture of the goofy 'swans'!",2,positive,0.9046656489372253
"Great Saturday! Some were gimmes: TSARIST, ASAHI. Got stuck forever trying to make BERNARD, BARNARD, RUSTIN....oh, BAYARD! Partly because I got caught in a loop of don- ning clothes....
Hello to Durango commenter...this has been a spectacular Autumn high up on the Western slope...the leaves were coruscating by the minute over the past three weeks.",1,positive,0.9131127595901489
"So late to the game. My streak is now 1500 (with a couple of asterisks where I searched my spellings or ran the alphabet). Today's felt slow but was actually a pretty smooth half hour solve, no look ups. 

Laughed out loud at 33 Down. (I could use a SOP. Or maybe a Hushpuppy.) Actually feel pretty 33A. It has been a very full week.",3,positive,0.6934201717376709
"I found this one extra difficult. Partly because I had Newcastle-upon-TYNE for ages, making the northwest quadrant an impossible bear. Oi.",4,negative,0.6969577670097351
"I LOVED this one. I’ve been struggling the last few days and this one got me back in the game! So many super unique answers and super clever wordplay. I had to look up the whale in Pinocchio because I was struggling with that southwest corner, but otherwise it was a hint free play! Lovely, fun puzzle! It’s also fun when you can get nooner into a crossword.",4,positive,0.9752041101455688
I believe 22-D is incorrect. Snowden was not employed by NSA. He was employed by Booz Allen and performed work for NSA. So NSA was not Snowden's former employer. BoozAllen was.,6,neutral,0.6634016633033752
"No no no.  Dang was this ever out of my league. It’s so true that taking a break when it doesn’t click is the best “medicine”.   Got it done over the course of the day. 

To all you Helene survivors, my wife and i wish you well and a speedy recovery/rebuild!",13,positive,0.46345019340515137
"Terrific puzzle. Busy day, and didn't get to it until late. Few will see this comment. Lol Had to drive a friend to the airport, finish all my Saturday chores, and take my walk before I could get to it.",7,positive,0.8719989657402039
"I finished this one quick for me, in half the time of the Friday puzzle. It's peculiar which puzzles are hard and easy for me. I think it must have to be something about syncing brainwaves with the creator.",5,positive,0.6551672220230103
"Enjoyed this puzzle from Natan Last! Never would’ve gotten STUNTS for “double-duty” without Sam.

I thought the Southeast was the hardest due to STUNTS, but I had tricky parts in the Southwest and finally the Northwest had the final squares to fall. Great!",3,positive,0.9441941380500793
"OMG that was hard. 

Some clues fell right into place and made me smile, LIP READER, NBA. But oh so many had me stumped for ages. tYnE before LYME. TOUCH TONE, the list goes on and on. 

Happy to learn about France’s oldest city.",7,positive,0.8316314220428467
