text,recommends,label,score
This was so fun!! Idk what everyone’s complaining about. The math was simple and obvious with a bit of thought :),0,positive,0.9792591333389282
"I do crosswords cause I like words, not numbers. This was a no go for me.",4,neutral,0.5327402949333191
"I liked it, very much. I must say the solve for one-fifth of a pound involved a surprising amount of math for a crossword clue. Good puzzle.",1,positive,0.9749651551246643
"So much complaining in these comments, did you guys not do multiplication tables in 3rd grade? I thought the theme was a lot of fun!",5,positive,0.3549513816833496
"Why don’t you give credit for 10x1 and 2x4 in the lower right multiplication square? I had to use check puzzle to see that you had 5x2 and 4x2, but the math works for both. Bummer. 
(I was able to enter 10 by doing a rebus in that square, I think)",2,negative,0.7882347702980042
"I didn’t try it, but it would be cool if you could enter Roman numerals in the numerical spots so that it’s still all “letters”.",3,neutral,0.5929467678070068
"Sorry, but if I wanted to deal with numbers, I’d do… some other puzzle. 

Also, if I have to get up off the couch to find a pen and paper to do sums… you’ve lost me.",5,negative,0.6363885402679443
"After reading (well skimming) this explanation, I still don't get it.  Also, even though I entered completely meaningless numbers, I got the chimes when filled as if I actually got the answer right.  I don't really object to puzzles that are too clever for me to get.  But it upsets me that I could have entered any two numbers in the number squares and still be considered ""winning"".",0,negative,0.7534213066101074
"I love sitting back on Sunday and leisurely doing the Sunday puzzle. But this one was anything but leisurely! I tried putting digits in the squares. I tried spelling out the numbers as a rebus. Nothing worked. Some folks may think this puzzle was fun, but for me it was a big headache! Please save the tricky ones for Thursdays. At least on that day I kind of expect something weird. Save the number puzzles for Sudoku, and give me a normal, challenging Sunday puzzle. Please.",10,negative,0.42077401280403137
"This was not good. 
- The ""product"" game was fine - but there is also a 16-bit sega - so two possible answers that create a ""hole""
- Amend and Emend are ambiguous, another ""hole""
- LED and RED for lights is another hole

Do that, AND add number games and you end up with end-users who are not sure which part is wrong.

if the clues in all the words had been solid (yenned, really?) the numbers would have been fun - instead, it was a ""forced game"" that amused some and annoyed most, I'm sure.",4,negative,0.7908575534820557
"I loved this puzzle, challenging and fun!",7,positive,0.9880401492118835
"Very confusing in the nyt games app on Android. The keyboard doesn't have numbers. Spelled the digits but that didn't work. Had to use rebus to gain access to a keyboard with numbers. Novel puzzle ideas, but poorly tested.",1,negative,0.8895077705383301
Surprised and happy to see RSS make a guest appearance!  Now looking for a simple RSS feed parser I wrote decades ago. I still have it around someplace. I think.,4,positive,0.9340029358863831
"The last math quadrant can be solved correctly another way, requiring a rebus for the number 10. 

Instead of the “correct” answer which is, clockwise from top left, 5-2-2-4, the numbers 10-1-4-2 also work to make “hang 10” “fantastic 4” “8 bit” and “20 pence.” Very frustrating to not be able
to solve using these numbers!",2,neutral,0.5799071192741394
"Loved the math aspect. But, for me, 3 natick areas ruined the experience. Sambar crossing Ari (Uri which seemed like it could be short for Uriah) and red (LED?); JK (R?) Simmon(s) (?) crossing awake/aware and Al(s); and # of bits in Nintendo crossing Fantastic #. Ironically, I sussed all of these out correctly in the end.

However - I spent so much time thinking and rethinking those that I never rethought Kvasa, RSA which I had originally thought didn't seem quite correct - so got tripped up by that final a instead of s after spending a horrible amount of time on those naticks.",2,negative,0.44645288586616516
"I love math problems (although I’ve never been able to get the hang of Sudoku), and I loved this puzzle! So original, so clever.

I give it a perfect 5 x 2.",10,positive,0.9786827564239502
I was told there would be no math. 😂,9,neutral,0.6571744084358215
"Help me out, please… bucko is TIGER?",1,neutral,0.8616101741790771
"Easy one today, except for the gimmick that had me stumped! Had the whole thing filled except the numbers which I couldn’t make sense of.  Had to peek at the column to figure out what was going on, then I was able to quickly complete. Now I wish I spent a few more minutes puzzling it out!",2,neutral,0.4353494644165039
"I have checked and double checked (with subscriber answer key) and still shows as something is wrong.  Any ideas, particularly as to entry of numbers?",1,negative,0.6473419666290283
"I've yearned but I have never yenned. Just saying! Look, the NYT wordsmith says Yenned is wrong - now twice.",2,negative,0.656859815120697
"I eventually caught on to the idea that there was some sort of math going on in the shaded boxes. But I always solve in the web browser on my Kindle Fire tablet, and the larger Sunday puzzles get squeezed into the same amount of screen space as the weekday puzzles, making the individual squares tiny. So I had no hope of seeing the miniscule X's (I only learned about them from the column, and now I can see that they're really there). I thought surely the answers would be ""squared,"" hence the shape of the shaded clusters. While ""SWEET44"" gave me hope I was onto something, I was really disappointed when it quickly became apparent that wasn't going to work for the other answers.  Still, I definitely tip my hat to the cleverness of the constructors!",3,neutral,0.5620092153549194
Was I the only one who entered the numbers to compute clockwise instead of left to right?,1,neutral,0.8077529668807983
"I was told there would be no math . . .

. . . luckily, I had Mr. Fagliano to Joelsplain it for me.

All ad hominem snarkiness aside, Ms. Deitmar was the constructor of my (thus_far) favorite puzzle of all time: Sunday, July 25, 2021. More recent solvers should go into the archives and check it out. Although not of the same magnitude, and less of a bear to solve*, still I found this one quite a bit of fun.

One little quibble--although my alarm is set for 4:04am (nine minute snooze, up at 4:13), I work in a profession with many second- and third-shift workers. What about those folks who work until 4am, hit the 24-hour gym to relax, then home and sleep until 2pm? How narrow-minded the clue to 62D is!

*IYKYK",3,neutral,0.49098044633865356
"That was FUN
I so love a new gimmick, and this was clever but not frustrating, you just had to check your math (and easy to math clues were given).
More please!",6,positive,0.9771207571029663
"I figured out the puzzle but was not able to type numbers into the puzzle in the Android app - a bug. When I navigate to numbers on the keyboard, the app moves the cursor to the title. frustrating.",1,negative,0.7415818572044373
The small x symbols didn't show up in the app!,0,negative,0.5565230846405029
Lost my streak because I had 10/1/4/2 in the SE instead of 5/2/2/4 even though the math works out the same. There was also way too much fill. Themes like this are why Sundays are my least favorite puzzles!,5,negative,0.835071325302124
"I mean, it's always cool when a new constructor makes a puzzle, but why can't we keep the crossword to, I don't know, words, and leave the numbers to Sudoku?",17,neutral,0.6738629341125488
I was told there wasn’t supposed to be any math on this test?,12,negative,0.5475019216537476
"Put me down as one of the people who loved the math gimmick and thought the number clues were all really fun, but there’s so much weird obscure-to-me fill in this that the puzzle in unsolvable — almost as bad as yesterday’s. 

I’ve gone from my longest ever winning streak to a two day losing streak. Tough weekend!",14,negative,0.6470430493354797
I’m sur3 th4t  man7 folks enj0y3d th1s   (6-5)  >  than sqrt(-1) did.,9,neutral,0.7320119738578796
Fantastic puzzle! I loved going from thinking it was easy to realizing I had to do math. Super fun. Mad at myself though because it took me 10 minutes to find my mistake to finish.,1,positive,0.9193722605705261
