text,recommends,label,score
"Like many, I was feeling pretty impressed with myself until I got stuck in the NW corner. It felt good to get outta there with no lookups.",7,positive,0.9029058218002319
"It took 4 minutes to solve most of the puzzle, and another 4 minutes for the NW corner alone. I mean MILKSOP and ARCTICS crossing CROCE and SOPOR? C'mon!

90 percent Monday level   10 per cent  Saturday level",12,neutral,0.5180564522743225
"Only I didn't say ""Fudge."" I said THE word, the big one, the queen-mother of dirty words, the ""F-dash-dash-dash"" word!",8,negative,0.6963732242584229
"Imagine my thrill when I discovered a company in far north Minnesota, Steger Mukluks & Moccasins 

https://tinyurl.com/mua88b3e

which markets a boot called the ARCTIC which you can pick up for about $230 a pop. Alas, it isn’t water proof, you need to buy silicon spray. Also, anyone out there with nothing better to do, cycle back to my reply to Grant from Delaware about his army experience with winter boots and those curious air valves. They were not called ARCTICS.

—  —  —  —

—  —  —  —",1,neutral,0.6088753342628479
"Add me to the list of solvers who’s never heard the word “arctic” used in that context, but I figured it out based on crosses. Had to look up Croce, as I initially had “archies” for the shoe and “Eroce” for the singer, both of which sounded just as likely to me. As a huge fan of the unfairly maligned branch of humor from which this column derives its name, the revealer left a sweet taste in my mouth.",3,neutral,0.7380791902542114
"With apologies - late post unrelated to today's puzzle or even puzzles in general, but I thought it might be of interest to those of us fascinated by words and spelling. Just some odd rhyme/ non-rhyme sequences of words that dawned on me. Here goes: 

term, firm, worm, form, warm, farm. 

All the words begin with a consonant and then have the same pattern - Three different vowels in the first three, all ending in RM, but they all rhyme. And then the same vowel in worm and form, but they don't rhyme.  

And then... two different vowels in form and warm, but they rhyme. And then... the same syllable in warm and farm, but... they don't rhyme.

Might do some more pondering about this kind of thing. Feel free to join in if you're so inclined. Sorry for this if it's not of interest to anyone. 

I'm done.   

..",8,neutral,0.7873302698135376
Not me saying “prew-ar” over and over with emphasis on prep and ar to try and figure out what that word was before realising 🫣,4,neutral,0.5757348537445068
"Brutal NW corner. 

One rule I thought I picked up on is that an answer is only abbreviated if the clue also has an abbreviation. For 1D though no abbreviation and is AMMO. Is AMMO a word? Dictionary just gives as ammunition. Maybe not a good rule? I liked cans better for that one.",4,negative,0.692587673664093
"As someone from Alaska I can confirm that nobody calls overshoes ARCTICS. That is a new term for me, and most it seems. If one does wear those rubber coverings for shoes they would call them galoshes.",10,neutral,0.6018447279930115
"Even after solving crosswords for the greater part of five decades now, I still learn new things every day.  Today I learned, for example, that there's a famous bassist named EDGAR Mayer, but I didn't know whether it was a Paul McCartney type bass (guitar) or a bluegrass/rockabilly/classical bass (violin) (it was the latter).  But apparently, some others knew who he was and were fans of his music.

I also learned the word ARCTICS as a type of overshoe.  However, 17 hours after the puzzle dropped and 165 comments made, I don't see one person claiming to have known that word before this puzzle.  And there were a lot of people who specifically pointed out they didn't.

And of course, someone provided a dictionary definition, which makes it legit, although that person didn't claim to have known the word beforehand.

But the crosses were all easy (assuming you knew CROCE, who was big when I was little, and SOPOR, which you could infer from ""soporific"" if you didn't know it already).  And face it, even if you had trouble with those two, what else was ARCTI-- going to be?

Still, I found it telling that no one seems to have professed to knowing ARCTICS before the puzzle.  Telling what, I'm still not sure.",21,neutral,0.6154505610466003
