text,recommends,label,score
"I don’t think I’ve ever seen the word ‘whizzes’ (65A) as a plural and I’m familiar with the singular (in the sense it’s being used in the clue) being wiz, not whiz, so that one threw me off! I thought the right answer immediately then assumed there must be some word play I’d figure out later.

Really enjoyed this puzzle though! I love cobbling together theme answers from the crosses and I did a lot of that this time, as I didn’t know that line was from Midnight Cowboy.",1,neutral,0.49120163917541504
Fun and great theme. Thanks!,2,positive,0.9871507883071899
"Yeah, this one definitely did not do it for me. Usually I enjoy trying to figure it out, this one just annoyed me...to the point I just gave up and said not worth it...I'm out.",1,negative,0.9313589930534363
"I've struggled and struggled with this puzzle: started it before breakfast, and still haven't finished it after dinner. The sticking point seems to be in the center west-- Since when is a relative of a jay a COOW? Since 25D has to be ERORR!





Help!",1,negative,0.8315616250038147
I loved this one! As soon as I was so intrigued by the Jesus clue that I decided to solve from the bottom up so I could use the theme. It didn’t make it easy because I hadn’t seen the movie but I did it and it made answering the theme answers that much more fun.,4,positive,0.9754221439361572
"Dang, never saw that movie, and  this was very hard for me.

Francis's theory on difficulty definitely explains some of my trouble, but gawd the cluing was really hard on me.

No look ups, but I just barely eked out a win. Eek!",3,negative,0.8695182800292969
"Oh, also, loved Sam's picture again today! 

I actually did find myself reciting the Peter Piper poem as I worked on it and wondering if the answer was hidden within. 

'Twas not! ☺️

🌶️🫑",3,positive,0.934428334236145
"This was hard won for me! It took me about 10 minutes over my average, which hasn't happened in a long time, but I haven't seen Midnight Cowboy—nor am I familiar with that ad libbed line. I got the first two themers without it, and that helped me a bit with the revealer. And I finished without any look-ups or help, which the early days of my average would have included. 

Wasn't anything specifically hard, but I had a lot of things I had to remove and rework a few times. Like UNfold before UNSEAL, Scream before SHRIEK, and soSO for ORSO. But it all worked out in time.

I also had a hard time accepting SMOOSHING as an answer but I see that dictionary is good with it so who am I to argue? 

Of course, the hardest one for me was figuring out, ""You woke me."" My first several guesses included some variation of, ""UGH, turn off the $%#* light—my meeting isn't till 10!!"" Or, ""...it's Saturday, for the love of Pete!!"" 

Too bad none of my answers fit. 😉

Hashtag: not a morning person! 😴",7,positive,0.49566349387168884
"Highlighting three things I learned from today’s puzzle experience:

1. USA International Railroad’s first hub was in Pittsburgh (57A).

2. Trying too hard (or not hard enough?) with limited time for a comment that doesn’t repeat what others have said can lead to disasters like the one in 1 above.

3. People who remember names of constructors know why this was such a fun puzzle. (I just know it was a very fun puzzle!)",1,neutral,0.6835119128227234
"I have no idea why this was a puzzle was evidently so funny, and am sad to miss out on the humor! I’m assuming you have to know that movie (or scene) to get the humor—that or this puzzle just went way over my head. (I also found it much harder than a usual Wednesday.) Fwiw (nothing), here’s the word I personally find off putting: “frosh.” *cringes*",2,negative,0.8772379159927368
"Loved the theme, loved this puzzle! IMUP!",1,positive,0.9881091713905334
"It's the imprecision of the language that makes crossword puzzles so frustrating, challenging and fun.

The clue for 5D, ""Fine, I give"", at least to me, doesn't indicate tense, so early in the solve I entered OKYOUWoN.  Finished the puzzle, and oh my, got the ""a square is amiss"" message.  Hmmm.  Rihanna's nickname?  I barely know who Rihanna is.  I had TABOR for the drum, but had to look it up to be sure.  RoRI sounded plausible for a nickname.  It took me several minutes before I realized OKYOUWIN would also satisfy 5D.  RIRI?  Who knew?   I went through the comments; seems I'm the only only who got tripped up on this.

Loved this puzzle.",2,negative,0.5034269094467163
"Guess it's time to learn some more poker terms besides ANTE, TEXASHOLDEM and STRIP.
Aside from poker (where most kinds require skill) and horse-racing (checking the racing forms  could be said to leave scope for skill and besides, I am a HUGE Dick Francis fan and apparently betting is the only thing that keeps the sport solvent), I am very opposed to gambling. I know prohibition would only make things worse.  But state lotteries must go! Do you notice all those small-print additions to the ads with referrals to gambling addiction sites? Probably legally required.  YEESH. Stop preying on the ignorant and tax the rich!",3,negative,0.5345270037651062
"Try as I might, I cannot make sense of 27 down, a backless garment being called a “bra.”  

As for that word in today’s Strands, I cannot imagine a fashionista wanting to be described in that way. To me, it is the antithesis of good taste and style.",0,negative,0.8480859398841858
"As the late William Safire once pointed out, the first words uttered on the lunar surface were the grammatically incorrect “A small step for man…” They should’ve been “A small step for a man…”

Good puzzle, too! Loved the theme. Had to look up Midnight Cowboy. My Wednesdays average 50 minutes. This one was 46 minutes.",1,neutral,0.6668216586112976
"I had to use your article for the answers to themed clues, but after that it was fairly easy for me. I don't have a good feel for celebrities and pop culture, but I'm getting better. 

The biggest obstacle for me was CPAS. I just couldn't figure it out.  Of course, I'm a right-brain person, so accounting makes me... sorry, I drifted off.  Have a good day.  Tell your family and friends you love them, even your in-laws.",7,positive,0.6354731321334839
"Had no idea where the 'TRAN' answer was going, until...Arctic Monkeys' Tranquillity Base Hotel and Casino came to mind. Thanks, Alex.",4,neutral,0.5746763944625854
Loved this; such a fun theme!  Rebecca Goldstein is one of the best constructors out there...such creativity.  The one she made for Lollapuzzoola last year was incredible.,4,positive,0.9889055490493774
"Filled the grid but still couldn’t see the theme. Cue Wordplay for enlightenment. Doh! How did I not see that? I blame the heat that’s finally arrived. Extremely humid today. I pity the poor Glasto crowds if this keeps up, there’s no shade anywhere on the farm.
Good Wednesday puzzle. I’m too wilted to break it down though.",4,negative,0.8118518590927124
total brain tickler thanks Rebecca!!,2,positive,0.9659364819526672
"For what it's worth, and I'm sure it's not much, but this puzzle is a perfect example of the insanity and inanity of rating a puzzle too easy or too hard.

If you are a big Dustin Hoffman fan, like myself, who's seen Midnight Cowboy at least a dozen times, the IMWALKINHERE jumps right out, and is only tricky in the sense that the ""g"" of ""walking"" isn't included.

That one makes other long entries fairly easy. 

But without that, they would be much more difficult.",6,negative,0.6006571054458618
"This was just brilliant!  It seemed impossible after the first past and then turned into my PB by the end. Never saw Midnight Cowboy but the scene looks hilarious on YouTube. . .  the only X-rated movie to ever when Best Picture!  That’s not walking on water, but it’s close.",5,positive,0.9607550501823425
I had no idea of the themer but my husband is a big fan of Midnight Cowboy and knew it with no crosses.  He's usually no help except for baseball stadiums and names of airlines.,5,neutral,0.5620996356010437
I love gently smooshing (hugging) the adult rescue Boston Terrier my daughter recently adopted... and my daughter too! Lol!  Enjoyable crossword.,4,positive,0.9831704497337341
"I think this is the first time I solved a Wednesday in one go--across hints, down hints, and done! And after an early morning Wordle/Spelling Bee session that had me worried about my mental acuity, too.",8,positive,0.5720738172531128
"Wikipedia tells me that the Mad magazine satire of “Midnight Cowboy” was “Midnight Wowboy.” Though I’m sure I read it despite being too young to see the movie, I don’t remember how it parodied the iconic I’M WALKIN’ HERE scene. 

Fun theme. Thanks, Ms Goldstein!",5,neutral,0.6350461840629578
Great puzzle! I loved the theme. Can you imagine being the cab driver that was on the other end of that ad lib? 😂,4,positive,0.9791452884674072
"Rebecca, just popping in to let you know I laughed out loud while solving this. I'M SOLVING HERE!

Thanks for the giggles, friend!",19,positive,0.9732806086540222
"That was an ad-lib??  Who knew?
Dorothy's full name....  ha ha, GALE was very cute, L. Frank Baum.... 
So, we have a real person having a fictional WALK, 
Then a fictional individual taking a fictional WALK,
And finally a real person taking a real WALK (but one that we barely imagined.)

I did get the line from the movie (UGH, awful and upsetting movie) just from -KINHE- when the R dropped into place.  

The clue for 10D is weirdly specific and not a metaphor I've ever seen or conceived.  Maelstrom, mayhap, or 'ticking time bomb,' but oh well.  
And then there is the 19A dance, which I've only seen as RHUMBA.  After completing the puzzle, I googled this to find that there are Cuban RUMBA dances which differ from the (presumably Anglo) rhumba dances...

Getting mighty hair-splittingly-specific, here!",5,positive,0.5301699042320251
Very fun puzzle. Harder for me than a typical Wednesday but it sounds like most found it on the easier side. Do people actually wear kilts in prep school in 2024? That seems odd.,7,positive,0.8643813729286194
"STRATI, CAULDRON, and SMOOSHING felt pretty weak, but the theme more than made up for that. Pretty cool!",1,positive,0.9496198296546936
"Really enjoyed, especially for a Wednesday puzzle!",2,positive,0.9819304347038269
Can someone please explain 63 across. I got the answer but I don't get it. Maybe because I haven't had my coffee.,1,negative,0.5293282866477966
"I love it when a theme is fairly clear but the revealer is a complete surprise.

I'm not sure why, but this seemed like a tougher than usual puzzle. Normally on a Wednesday I feel like Miss Congeniality: ""Hey, I'm gliding here!"".

That certainly was no ad lib.",7,positive,0.7815157771110535
"Fun  puzzle, Rebecca. I've never seen the movie but I've seen that clip many times.

Strands was interesting. One word that i've never heard used that way.Modern slang, I suppose.
No spoilers until we're below ""view all replies"", plz.

Strands #115
“Looking good”
🔵🔵🔵🔵
🟡🔵🔵🔵",2,positive,0.8900541067123413
