text,recommends,label,score
Throughly enjoyed this clever puzzle. Thank you Laura Dershewitz!,1,positive,0.9845272302627563
"This was almost a ""gotcha"" by the constructor. But I don't know if it was intended. I was not familiar with Ne-Yo. (Now I am.) I had SIP for ""Soak (Up). Therefore going down I had Neyi. With the puzzle filled in I got the message I was close but not quite. As I checked for spelling errors I searched Neyi and found Neyi Zimu, also a singer. https://spiritmusicgroup.co.za/artists/neyi-zimu/
Still thinking that was correct, it took me some more time to change SIP to SOP. A better fit for the clue.",0,neutral,0.786996603012085
This was my 365th gold streak crossword! A full year streak!,16,positive,0.9015309810638428
"And... what the heck - one more late puzzle find. This one pretty remarkable. A Sunday from November 8, 2015 by Tracy Gray with the title: ""Three-Peat.""

Took me a long moment to figure out what was going on, but nice moment when it dawned on me. Don't recall ever seeing one like this before. The clues were straightforward so I won't list those. It's the answers... Some examples: 

CONANTHEBARIAN
ENTECORDIALE
CHIHUAMEXICO
TRAINEDASSINS
ALFASPROUTS
REPOSSEDCARS
MISSIPPIMUDPIE

Here's the Xword Info link: 

https://www.xwordinfo.com/Crossword?date=11/8/2015&g=66&d=A

And then on that day's puzzle, Jim Horne posted a comment that included a link to all possible answers that would have a string that fits that repeated 3-letter pattern.  Quite amazing... 719 answers that have actually been in a puzzle. Here's that link: 

https://www.xwordinfo.com/Finder?rx=BQHQ7u4JQgjEA


...",4,positive,0.7578796148300171
"Oh - one more late puzzle find, inspired by a search for our constructor's surname. Nope - Dershewitz has never been in a puzzle, but I considered an alternate spelling and that led to a Sunday puzzle from September 1, 1996 by David J. Kahn with the title ""Who said that?"" Clue/answer that led me there: 

""Nobody wants justice"" : 
ALANDERSHOWITZ

And... some other theme clues and answers: 

""Vote early and vote often"" : 
ALCAPONE

""By the time we've made it, we've had it"" : 
MALCOLMFORBES

""It's not easy bein' green"" : 
KERMITTHEFROG

""You'd be surprised how much it costs to look this cheap"" :
DOLLYPARTON

Here's the Xword Info link to that one: 

https://www.xwordinfo.com/Crossword?date=9/1/1996&g=22&d=A

..",5,neutral,0.7281584739685059
"I went through this one pretty fast so I didn't even look at the theme until afterwards. Fun one! At first I was a little underwhelmed by just the circled notes but then it was a fun aha when I noticed the notes were all POST IT! Very nice Monday!

Apparently I'm not working today. I know that because I find myself not working... Is that circular reasoning?  I'm pretty nervous about something this afternoon and couldn't focus, so I threw myself into an archived Friday puzzle... March 24th, 2023. I didn't really enjoy it that much, possibly because of aforementioned nervousness, but also the clues and answers were all just a little bit bland to me so I don't know... but the grid was awfully neat!  In my short time doing these and the archives, I don't think I've ever seen a grid that was all just vertical black squares. I'm probably not describing it correctly but I thought it was kind of cool. 

I really only glanced at a few comments on it this time, so I'm not sure if that was remarkable to others who know about these things or not. There were a lot of emu issues t that day, so I came back over here instead.",4,positive,0.9203500747680664
"I usually skip Monday, since they are too easy for my taste.

But I am fogged up with covid and thought I'd give it a try.

Very clever and satisfying. Clearly a lot of thought went in to this one.",7,positive,0.5172396898269653
"Felt more difficult than a typical Monday, and it was… because I had a typo in (conservative estimate) 1/5th of my answers!  Sometimes the crossword kills you, and sometimes you do it yourself.",7,negative,0.9074774384498596
"Finished almost twice as fast as my average for a Monday which is what happens when I am able to solve every clue correctly on first pass (rare!). Enjoyable and cute theme, but the theme was not necessary for the solve and overall the puzzle could have used a little more grit in my opinion, but sometimes what seems easy to others is not to me, and vice versa. Anyway, it’s nice to get a quick start to the day and I appreciate the construction.",4,positive,0.9663885235786438
I can concur that seeing the Northern Lights does evoke a sense of awe. I got to finally see them on a transatlantic flight last month and started tearing up.,7,positive,0.9358265399932861
