text,recommends,label,score
Enjoyed the puzzle. Congrats to the constructor.,0,positive,0.9842907190322876
"A lot of complainers today. I found the puzzle to be perfectly cromulent. Some glue, but learned some new things. Overall, an enjoyable experience.

Also, I think it is time for DASH IT to make a comeback. I used ""groovy"" regularly when it was at its nadir in the late 90's because it was fun. DASH IT can be the same.",0,positive,0.901829719543457
"ARO and NUYORKIAN and EAP 
are nu to me but i am willing to learn
solvable on crosses",0,neutral,0.708445131778717
Felt like a Friday puzzle till I stopped attempting the northwest section and saw the rest was a solid Tuesday. Then was able to come back to NW. But man was that a rough quadrant.,4,neutral,0.6468338370323181
Are puzzle makers paid for their puzzles?,0,neutral,0.9019813537597656
This was a slog for me. Just couldn’t get it. I normally get the gimmick early on too. I blame Hurricane Debby and the grey rainy skies over Philadelphia.,4,negative,0.9161918759346008
This puzzled was awful for a Tuesday.,11,negative,0.8979915976524353
Meh. Wasn't particularly difficult but wasn't particularly interesting either. Truly one of the puzzles of all time.,3,negative,0.9046964645385742
"Beyoncé rules! Have you seen her introduction to Team USA, she is so glamorous, wow.  
Thank you NYT Crossword for reminding me to watch her again.

https://youtu.be/wa7HpWw7DEk?si=9gbc_Nqwr4SHXI3v",2,positive,0.9780727028846741
"The cover of ""I Am the Black Gold of the Sun"" off the Nuyorican Soul record (A side project of Little Louie Vega & Kenny ""Dope"" Gonzalez) still gives me the same chills as when I heard it played by a French DJ on BBC  Radio 1 twenty years ago.  

That is simply to say that just because you may not be familiar with a term doesn't mean others around the world should never use it.",4,positive,0.6999838948249817
"Just about the time I thought I was settling in as a pretty competent crossword solver, I get two Tuesdays in a row without a gold star.  

Last week and the week before I just completely crumbled under the pressure of a Tuesday.

Today, I managed to pull it out, but it was a close one.",9,negative,0.8560707569122314
"AS I LIVE AND BREATHE, Sam, the full import of your lead photo only struck me a couple hours ago, while I was standing in a Kohl's, in Gaylord, MI, waiting for my Sister-in-Law to finish shopping.

The reference to BARRE, obviously, but our subject appears to be *Bit*ing an *Ink* pen.

You're a treasure!",3,positive,0.6083459854125977
"What a meh puzzle. A few very questionable crosses like a Latin plural and a monogram from Poe. Also crossing the Spanish ""arepas"" with not one but two proper nouns? Do better.  (PS and ""nuyorican""??? Don't care if that is actually a thing - just...don't).",8,negative,0.8964808583259583
Isn’t a monogram is first initial - last initial - middle initial?  So for six down EPA not EAP.,3,neutral,0.8215749263763428
BAD,10,negative,0.46808815002441406
"Nice, slightly crunchier than usual Tuesday puzzle. I hadn’t come across NUYORICAN before either but it was fun to discover it. That was my last spot to finish, because RAZE took me longer than it should have to come up with.",11,positive,0.9340529441833496
Didn't seem like a Tuesday puzzle. Way too many questionable clues.,19,negative,0.751321017742157
"As i was attempting to finish up my main thought was, ""NowayICAN imagine that NUYORICAN is correct!"" Surprise!!",10,neutral,0.4867268204689026
"Wow, this one was incredibly tough for a Tuesday, in my opinion. I should say that I love learning new terms with cultural significance (even though I know that varies), such as NUYORICAN, as they make up such a large proportion of New York City's population.

However, plenty of other terms which seemed very obscure for a Tuesday. Clues like ERG/BARRE, RIPSAW, and EAP were incredibly tricky for me. While ""ASILIVE"" ""AND"" ""BREATHE"" were nice, the rest of the themed hints involved a lot of unsatisfying guesswork and lacked any ""Aha!"" moments. Sadly, it broke my 4-time Tuesday streak and it was the toughest Tuesday puzzle I've seen in a while.

That being said, TRAP and WORM had nice clues, and it was nice to see PALAU, POLYP, ARO and RAWTALENT.

I did learn a lot of new things from this puzzle, so for that I am very grateful. Thanks, Daniel!",17,positive,0.7269636988639832
"I love when I learn new stuff from a puzzle. 

NUYORICAN! How awesome is that?? I love how it rolls off my tongue -- and I hope I retain this for future use. 

Not often that a Tuesday puzzle presents me with stuff to learn, but there it is!",24,positive,0.9880030155181885
"really didn't enjoy this puzzle. too many proper nouns, SAHL/SHAH crossing, and i've never heard of NUYORICAN ?!? frustrating to have to do lookups on a tuesday",25,negative,0.9328652620315552
"What did I just draw? The hint ""show of loyalty"" isn't helping.",2,negative,0.8771948218345642
"No one in the history of the world has ever said ""dash it"" out loud, ever.",37,neutral,0.5656431317329407
"A delight, as always Sam.",4,positive,0.9784889221191406
"""We're competing in a playground game right now! They're hiding, even as we seek!""

(Their genes must be recess-ive.)",10,neutral,0.47941017150878906
"A tough Tuesday for me! I put a fair amount of time into trying to get rid of NUYORICAN as it seemed that something was clearly wrong. I could see the portmanteau in there, but it seemed like it couldn't fit in the available space as I wanted it to be (the perhaps more boring) NEWYORICAN.",10,negative,0.8907387852668762
"A lovely Tuesday outing. Chewy but doable; I thought 3D was going to solve as NUYOIKER, if that’s a correct way to spell the TWANG. Hadn’t heard of the correct answer but Sam’s explanation made sense.
I’m afraid the rest of the grid got lost in the haze as I was distracted by the Princess Bride clip. I really must get round to watching the film. Everything I know about it has come from NYT crosswords or attached clips. One day.",9,positive,0.8007124662399292
Good challenge for a Tuesday!,5,positive,0.963860809803009
"Thank you, Daniel, for walking us through the whole Monday/Tuesday decision. It’s interesting to see how much work can remain to be done on a “completed “ puzzle.",8,positive,0.8675045967102051
You've gotta be kidding me? Tuesday? Someone mixed up the days of the week over at the Gray Lady.,12,negative,0.753193199634552
Nuyorican?  This stinks.  Local jargon.,18,negative,0.9439709186553955
"Busy morning - late to the party. Nice puzzle - a bit on the slow side for me but thought it was a nice trick and enjoyed the solve. 

Interesting puzzle find today - I might have done this one - I don't recall. Anyway, a Sunday from June 9, 2019 by Seth A. Abel with the title: ""Don't quote me."" All of the theme answers had a clue in the form of ""Line never said by... xx across."" And then the referenced clue had the supposed speaker of those lines. Anyway - some examples: 

FLYMYPRETTIESFLY
BEAMMEUPSCOTTY
METARZANYOUJANE
JUSTTHEFACTSMAAM

Here's the Xword Info link: 

https://www.xwordinfo.com/Crossword?date=6/9/2019&g=121&d=A

..",12,positive,0.9277827739715576
"Always happy when a puzzle includes the Woodstock stars Shah Na Na! (Would you consider Bowzer a headliner?)

Dash it all, that was as fun!

An earlier thread here made me realize what a missed opportunity it was when they named the game ""Texas hold 'em"" and not ""Drawl poker"".",13,positive,0.9572495818138123
