text,recommends,label,score
"Thoroughly enjoyed today's puzzle.  Thank you for your enjoyable debut, Robert.  I look forward to future entries from you.",4,positive,0.989852249622345
"Emus have censored some of my comments in ways that distorted those of my comments they let pass (sigh).  Much as I am opposed to labels, I have to say that some emus are turkeys.

Onward to Tuesday.  May the petits fours be with you.",4,negative,0.7608405351638794
There is a lot of controversy about a certain clue and I totally get it. Should controversial and politically charged clues and answers be included in the crossword? I’m honestly not sure but I stand by the constructors inclusion of GWBush nevertheless.,11,neutral,0.5788342356681824
"A late puzzle find. Thought this one was really clever. A Sunday from August 5, 2001 by Peter Gordon with the title ""Homonames."" Some theme answers: 

CARRYFISSURE
WRECKSREAD
JEWELSFIFER
FILLSPECTER
CURTRUSTLE
DOCKHOLIDAY
KNEELSBORE
GYMNEIGHBORS

Here's the Xword Info link: 

https://www.xwordinfo.com/Crossword?date=8/5/2001&g=113&d=A

Might re-post this tomorrow. 

..",3,positive,0.7611078023910522
"Good golly! I dislike being hit with the latest dogmatic propaganda on a Monday morning! Give it a rest, try NOT doing it for awhile or lose another subscriber.",7,negative,0.9445228576660156
"I swear I've done this puzzle before. Is it a repeat? I'm working on archived puzzles and I distinctly remembered these clues and the ""gimmick"". Anyone else?",1,neutral,0.801289975643158
"Today’s New Yorker puzzle by Erik Agard is challenging but fun, with some clever clues.",9,positive,0.92502361536026
"Speaking as an agender transmasculine person who was assigned female at birth, I am grateful for the inclusion of the 14A in this puzzle. The wording of both the clue and answer align with current best practices for describing sex and gender.

I am very well aware that many other people are *not* fine with this use of language. Such people have many outlets to express their dissatisfaction. This comment section does not need to be one of them.",40,positive,0.806358277797699
"Not Monday difficulty, really dislike the proper nouns.",3,negative,0.8864333629608154
"The discussions of the word “assign” in 14A (a usage that doesn’t bother me though I think I understand the desire for a better term there) have reminded me of a thing that allegedly accompanied my birth:

My mom’s OB (male, obvi) announced to her:
“One.  Baby.  Girl.”

In light of today’s discussion, that does indeed seem like a 1958 style “assignment”.

(It’s OK, I’ve gotten over it.)",6,neutral,0.5328301787376404
This one broke my Monday gold streak. No joy.,4,negative,0.8177846670150757
"Fun puzzle! I ""solved"" it in 4:37, but I misspelled Yousafzai as Yousefzai... which crossed over with Anne/Anna Karenina so I didn't catch it for ages as I tried for seven minutes to figure out what I screwed up. Final score: 11:31",4,neutral,0.4425298273563385
"I la la- ed my way through today’s puzzle in my average ten minutes but wish I could spell Malala’s last name without waiting for the crosses. It would have speeded me up quite a lot. I apologize to her.

I also wish there was a place to comment about Strands  other than here.  No spoilers from me, but I found today’s puzzle, which I whipped right through,quite unappetizing. The fact that I knew all the answers and got the spanagram  immediately doesn’t mean I enjoyed it.  I suspect that makes me an old fogey.",5,negative,0.5561436414718628
"Tra____
I had fun.",14,positive,0.9496050477027893
A bit more challenging than the usual Monday - and I mean that as a compliment.  I hope Robert will take a little time away from his legal studies to give us more puzzles.,19,neutral,0.4779847264289856
"Kudos Mr. Corridan,  
Took me almost 18 minutes and I usually finish in less than ten on Mondays.  Well crafted. Thank you.",13,positive,0.9429294466972351
I just wanted to point out that the ALALA is a Hawaiian crow. There are three of them hiding in the theme answers. I wonder if the nenes are jealous.,18,neutral,0.6146327257156372
"Several times recently, when I have needed to View more comments, I click the bar and get a 'bump' that never resolves.  It also causes all subsequent comments to bounce up and down.  I have to exit or get car-sick....

any tips?",2,negative,0.8606258630752563
"AKIN to the Hippocratic oath, cruciverbally, first I solve the puzzle. And if that action does no harm, then I will hunt for the darned theme. This method of mind (no typo) is flexible though, as I get the value of theme identification early on in a solve…12 seconds over my Monday avg. but I hardly strictly solve for speed…If you ever get the chance to take in the seascape from San LUIS Obispo, you’ll keep that Pacific memory in your mind’s eye forever…Germane to content, but not the theme, this Chuck Berry rock/doo-wop amalgam is probably early 60’s vintage, if not late ‘50’s…Bye for now WPers.

https://youtu.be/kORzqpAbpTY?si=RXvSi7zR7gSuL8Af

On Summer’s Crowning Monday,

Bru",5,neutral,0.7351175546646118
"For those of you ""late"" to the board, not having posted before dawn, be advisted 14A unleashed a Pandora's Box of condemnation.

Some of the threads have been emud.  Some have not.

Might be a busy day for the emus.",10,negative,0.5847257375717163
