text,recommends,label,score
Great puzzle… and my personal Sunday best at 16:47!,0,positive,0.9781402349472046
My favorite movie turned into a super-creative puzzle?!? What's not to love?? Bravo!,4,positive,0.9903575778007507
"Bravo! What a puzzle!

One very small nit: the Tarot major arcana begins with 0 (The Fool), not 1 (The Magician).",6,positive,0.6449106335639954
Loved the puzzle! Loved the movie. This was just so much fun!,4,positive,0.9899191856384277
People are talking about the Y symbolizing Andy with his arms stretched overhead in celebration after crawling through the sewer. I think if you hold the entire puzzle at arms length and squint at it that it looks a face with up stretched arms as well.,4,neutral,0.7327713966369629
"Can the Prime Mover move a sofa through a series of narrow escape routes so tortuous that even They wish They had just passed on the classier new apartment?

An okay puzzle, but don’t watch for it being re-run every couple of days in cable newspapers.",1,neutral,0.5639227628707886
Excellent puzzle!! Very well done!,7,positive,0.983272135257721
"This is an astonishing puzzle. The movie title, hero and actor, yes, but then ANDY is IN his cell (read the letters upward) and breaks out with a Y (arms uplifted). Then he moves through the TUNNEL CHUTE PASSAGE etc with the letters of his name (circled) in order and finally emerges OUT. 

I got held up on BUSTS, UPN and other trivia but i stuck with it because i was in awe of the theme. 

Bravo",11,positive,0.7880178689956665
I don't understand the reference to Mr. Sawyer in the Wordplay column in connection with agapes. Who is this Mr. Sawyer and why would he be a problem at an agape meal?,0,negative,0.6283220648765564
A thing of beauty! Thanks for a very fun puzzle.,9,positive,0.9828971028327942
"Wow, I'm amazed so many of the folks here have never seen the Shawshank Redemption. I'd put it in my top 10. Another Stephen King top 10 is Dolores Claiborne.  And I am no fan of Mr. King other than those and Carrie, which I like, but is not in my top 10. I found Misery miserable to watch and I don't do horror, so that's all. Shawshank is at the top of many lists.",6,positive,0.3385164439678192
"Steven Spielberg  once praised Shawshank by referring to it as a “chewing-gum movie— if you step on it, it sticks to your shoe”.

Only two women had speaking roles in the movie.

These, and other interesting tidbits, were pointed out in an article in the Daily Beast to commemorate the movie’s 20th anniversary in 2014.  “Twenty things you didn’t know about ‘The Shawshank Redemption’ “. See:

https://tinyurl.com/2vcacseb",4,neutral,0.5296836495399475
Extremely clever puzzle. One of my favorite movies!,6,positive,0.9828125834465027
"I’m not understanding the “Y” - one of my favorite movies of all time, first one I watched with my now husband of 28 years. But I don’t get the Y, please explain!",2,positive,0.5940641760826111
"Fall Out Boy is not ""Emo pop"", as Fallout Boy has no roots in Emo at all. Jimmy Eat World is Emo Pop. Orchards is Emo Pop. Fall Out Boy is Pop Punk, or more generally, Alt Rock",3,neutral,0.7671027779579163
"I’ve been watching Shawshank scenes on fb reels in recent weeks so this puzzle was perfect for me! I used my Shawshank knowledge to get many answers and I’m so close to the end :-)
Very clever use of the free Y to indicate the escape with the poster. Great movie based on a Stephen King novela!!",3,positive,0.980574369430542
"So is DOH always spelled that way in spite of being pronounced DUH? Or have I been mispronouncing it all along?
Had to flyspeck to catch it since I'd been so sure of it that I didn't check the Down
  Enjoyed the puzzle. Heard of movie but did not know the plot at all.",1,neutral,0.697860598564148
"How, just HOW could you possibly have a Shawshank Redemption themed puzzle and have zero mention of Red, Morgan Freeman, or the Warden?  Any of these names or characters should have at least garnered a mention in the cluing.  I think Stephen King, obsidian, Rita Hayworth could have also been used to good effect here.  Missed opportunities for sure.",2,negative,0.7767753005027771
Fun puzzle! Like the theme but for the answer at 72-Across…..nobody uses IM’S unless you’re like 45 or older,2,positive,0.7879098057746887
THANK YOU IT WAS A BLAST!,4,positive,0.9797431826591492
"I got it right from the crosses, but it took too long to figure out what MAN-DMS were.",7,neutral,0.7254040241241455
"What a theme! I really love THE SHAWSHANK REDEMPTION! It is definitely one of my favorite movies of all time, and arguably one of the greatest movies of all time, so I was really tickled to discover that this was a tribute to it so early on. 

Though some of the fill (FISH FIN in particular) seemed a little so-so to me, I didn't mind because of the overall loveliness. And how often do we get both EMU and EEL in one puzzle!? 😉

Loved that INDY would be followed by 500 and that ANDY crawled 500 yards (That's the length of 5 football fields, just shy of half a mile) to his freedom! 

Being a super fan of the movie, there are things I wish they could have added, like Morgan Freeman, Zihuatanejo, and a quote about hope, but I can't even imagine what it took to create this masterpiece... (Was it as painstakingly meticulous and hopeful as Andy's 20-year tunnel dig?)  And I can only imagine that, the constructors being big fans as well, they would have loved to have fit more in. Their love of the movie certainly shone through! My thanks to both!!

""Remember Red, hope is a good thing, maybe the best of things, and no good thing ever dies.""",9,positive,0.9822599291801453
"Disappointed with this one. 19D is wrong - musicians use the plural TEMPI, not TEMPOS. 32A is wrong since the accession of Charles III. 115A could've easily been clued as IND (""Colts on a scoreboard"", ""Pachelbel's Canon ___"") without needing to break symmetry. Cute gimmick but otherwise very underwhelmed.",3,negative,0.7833685278892517
"I got through this, but it took a while. The difficulty being that I am almost completely unfamiliar with the film, although I have heard of it. I circled around quite a few times and the title finally came to me. 
Even though this puzzle was more of a challenge than usual for me, I enjoyed it and was able to complete it without too much trouble.",3,neutral,0.5571882724761963
"I was watching a movie when I did this puzzle - Gilda, starring…Rita Hayworth! 🤯",7,neutral,0.5010177493095398
"Impressive construction! I like the cell in the dungeon with Andy’s breakout. All the narrow pathways of his exit connecting. Too much to ask that it all ended in Zihuatanejo, a place I had visited around that time and thus will always remember the ending. 
I saw the movie when it came out and confidently entered the title in the two downs. I can remember Robbins and Freeman but not the character’s name. I needed crosses for that and to solve AGAPES and BEAU. Haven’t heard either of their clues before. The only Swain I know is Boatswain pronounced Bosun.",6,positive,0.9052161574363708
"what beautifully executed, multi-layered puzzle! and a very fitting tribute to one of the greatest films of my lifetime. thank you, jeremy newton and tracy gray, for a super fun sunday solve!",6,positive,0.9868133068084717
"Didn't love it - the circled letters seemed like one trick too many, especially as it spelled out another clue already found in the puzzle. All the care given to the construction was a bit undermined by that for me, and the stranded Y -- why??",3,negative,0.9148572683334351
"Undeniably clever, but I found it a bit tortured for the sake of the theme. Two particular quibbles, acknowledging up front that I could never, ever construct something as complex as this: 1) I mildly dislike the stranded Y, which I thought might connect the crosses on either side of it in some clever way but which is just a stranded Y; 2) I *strongly* dislike the use of ANDY DUFRESNE as both a full clue and in the circled letters, which just strikes me as a bit odd given how carefully thing thing was constructed.",4,negative,0.6290368437767029
"What a fun puzzle! This is one of my favorite movies - my family even visited the prison in Mansfield, Ohio where it was filmed - and such a clever theme through and through (the tunnels).",3,positive,0.9860069751739502
"Amazing puzzle but not easy for me. This was an extreme reminder of what a terrible memory I have. That's a favorite film and... I couldn't remember much of anything about it. Actually had to cheat a bit to get through, but still some great 'aha' moments when I finally caught on to things. 

And, of course a puzzle find today, inspired by AGAPES at 97a: That led me to think about 'mouth agape and arms akimbo' and led to a Tuesday from September 19, 1989 by Sidney L. Robbins. Just thought it was a cute piece of construction. Four theme answers: 

ARMSAKIMBO
TOETHELINE
LEGSDIAMOND
FOOTTHEBILL

Here's the Xword Info link: 

https://www.xwordinfo.com/PS?date=9/19/1989&g=17&d=A

I'm done. 

..",6,negative,0.36218640208244324
"My first guess for 44D (clued as ""Fall accessory?"") was APPLETREE. The correct answer turned out to be PARACHUTE, but was I maybe anticipating the adjacent (42A) BADAPPLE?

 I thought ESCAPEACT was an apt revealer. When I first look over an intricately constructed grid like this one, I often feel like Houdini chained up in a vault at the bottom of the East River. Though there's not the same urgency for me to find my way out and up, finally coming to the surface still feels great.",6,neutral,0.6344040036201477
