text,recommends,label,score
Just finished last Saturday’s puzzle. Thought I couldn’t do it then solved everything around 1A MOZAMBIQUE which I looked up. Love that song by Bob Dylan on the album Desire.,1,positive,0.9211445450782776
"Fun puzzle. Thank you. However, I'm sure you meant The Who, not Twisted Sister.",1,positive,0.8353613018989563
"38A, yay from here, usually the Paris cathedral rather than the university.",1,positive,0.7388634085655212
"Some oldies for this oldie.  Zipped through this easy as abc Monday puzzle.  I had fun. Got another Deuce in WORDLE today, 🤴🐝'd in SP, and didn't embarrass myself in Connections, found all the words in Strand, and finished the Monday Crossword in a minute or so over my best time.  I type slower these days, so I have to solve faster.  

Have a wonderful day y'all! Cheers from Texas where we are eagerly awaiting a cold front to drop us into the 80's. 😀",5,positive,0.9608231782913208
"Stumped by a Monday puzzle with 22A and 27A and had to look up, rather shameful.",0,negative,0.9128419160842896
"Late puzzle find - one of the strangest I've ever encountered. A Thursday from September 11, 1997 by Matt Gaffney. The them answers were paired, with one being a clue to the other. Here's a couple of examples: 

56a -
""17-Across, in other words :""
YTTJJU

And then 17a - 
""What's the point of annoying Leno's sheep?""
WHYTEASEJAYSEWE

----
52a - 
""38-Across, in other words :"" 
KKIICDD

And then 38a - 
""Singers Starr and Kiki look at each other :"" 
KAYSEYESSEEDEES

Can't imagine having much of a chance with that one. Here's the Xword Info link:

https://www.xwordinfo.com/Crossword?date=9/11/1997&g=56&d=A

..",3,neutral,0.6413463354110718
"Just seconds away from a Monday personal best. I don't know how to get much faster in early week puzzles... not because of my brain but my fingers. Later week puzzles are getting faster because of my brain and from learning the crossword ropes but early week, I feel like I move as fast as I can but can't break 7 minutes. I had no hang-ups in today's puzzle at all. 

Sure, there were a couple things I didn't know, like KIR and NTSB but I didn't need to know them, they kindly showed themselves in and stayed. 

Amazed that I immediately placed EDITH for Piaf who sang ""La Vie en Rose"".  A fact that I never knew prior to doing puzzles and today it just came to me. Huzzah!

Ah, but these fingers of mine can't go much faster.",7,neutral,0.450028657913208
Four seconds off my fastest time... thank you for such an enjoyable puzzle!,1,positive,0.9839587807655334
"My new personal best!
Now, I lay awake at nights saying ""Thank you Fred!""",1,positive,0.9611002802848816
Quickest solve yet at 4:10.,3,positive,0.8339641094207764
"Hey Freddie, does ""At Last"" sound like Jazz to you?",1,neutral,0.8894326686859131
TIL that TLA is not one.,0,negative,0.4923700988292694
"Slight hold-up in my solve bc Diana Ross did most definitely *not* moonlight as a flagmaker! Doh. 

Loved EASYASABC for a Monday solve!

Speaking of which, I have a quick question for the speed solvers out there: the most obvious approach to solving quickly is to just go through each clue, across or down, sequentially. Is that how y’all do it, or does anyone here have a specialized approach? I imaging the difficulty of the puzzle plays a part, so really I’m thinking about Monday-Wednesday puzzles.",7,neutral,0.4293159246444702
"Never fails....if the word ""bra"" or anything similar is in a puzzle, the creator was male.",0,neutral,0.5480517148971558
