text,recommends,label,score
"I just had a thought. 

I wonder is it would be possible for a constructor to create a section of the puzzle where OREO, OSLO, ONO, and ODO (the Star Trek shapeshifter) all intersect? 

I can create a mini-mini that looks like this:

OSLO
NEED
OREO

  But I don't see a good way to incorporate this section into a larger puzzle. 

Given the ubiquity of OREO, ONO, and OSLO in puzzles, I figure this is something that just has to be done. And maybe ODO deserves some crossword love, too. He always seemed very alone and lonely. 

Can you tell I'm a bit bored tonight?",3,neutral,0.6537625789642334
This puzzle has WAY too many proper nouns,5,negative,0.6538354158401489
"Well, I finally finished! I liked this puzzle and it's theme though I agree it would have been nice if the cute theme answers both satisfied a clue or two parts of a clue. Still, really enjoyed it and got a kick out of many of the answers!

One thing I disliked was the clue for OVA in the SW. I'm on about my 110th puzzle or so but have seen OVA many times. This time the clue didn't set right with me: fertility lab supply. Full disclosure that this subject is very close to home for me and not in a happy way, but I guess I don't generally know OVA to be supplied by the fertility lab, though I suppose it's possible. I know many people who went that route to resolve their infertility and none of them had clinics that supplied the eggs. I have heard that some clinics do, so that's why I say I guess it's possible... I just don't think it's common. I could be wrong. Still, I think there could have been a lot cleverer ways to clue it, especially by these very clever constructors! Also, I'm certain that more experienced puzzlers just fill in ova as filler automatically for anything that is clearly fertility or reproduction based. And most people are not as sensitive as I am concerning the subject. 

Anyhow, fun puzzle! Cheers to a new week!",8,positive,0.9259634017944336
"As a child, growing up in the quaint Victorian town of Arcadia, Ohio--just a stone's throw from the bustling metropolis of San Daltan--my family and I lived in charming icosagon house--there had been a 19th. c fad for building these twenty-sided buildings.  It was a lovely place: Asters and dahlias bloomed by the front door.

Alas, our abode suffered from an infestation of snakes. Luckily, a quick call to Snake-B-Gone, and our home was deserpented, ananacondaed, and, of course, discobraed. 

Safe once more to trod the sod:-)",7,positive,0.6297348141670227
"1000 day streak today!!! 

Thanks for all the great puzzles, NYT. It’s my ritual that I carve out of each day, no matter what… a cherished island of sanity, brain challenge, and good humor.",16,positive,0.980408787727356
Oh those two are clever! Solved the puzzle but didn't get the jokes until afterward. Good one.,2,positive,0.9607365727424622
"Doesn’t BREW mean tea in Britain? I suppose you could say there are American pubs, but uh, not really!",1,neutral,0.7195554375648499
"This puzzle present an opportunity for an edumicational moment. 

Ahem. 

When you come to Maine, please remember that our lovely coastal National Park is called ""ACADIA."" This is not to be confused with today's puzzle entry, ARCADIA. They are named for two completely different locations. 

ARCADIA refers to a Greek utopia, as alluded to in the clue to 5A. It also refers to a region of Greece. 

Although ACADIA is also considered by many to be a utopia, it is named not for the Greek ARCADIA, but for the region of downcast Maine and the Canadian Maritimes where the Acadians once lived, before Le Grand Dérangement that began in 1755, when most Acadians were expelled, eventually resettling in Louisiana to give rise to our Cajuns.

If you come to Maine, please leave the R out of ACADIA. Even if you don't have a New England or Boston, accent, just omit the R. You will sound much better informed and more erudite if you do. 

(However, whether you ask for directions to ACADIA or ARCADIA, we will still tell you ""You can't get theyah from  heeyah."" And if you ask if you can ""take this road to ACADIA"" we're still gonna tell you ""that road's been there for over a hundred yeahs and you'd best just leave it where it is.""",13,positive,0.5797893404960632
Lady Gaga was not even born yet when Madonna invented and popularized the disco bra! And Selena perfected it. Every girl who saw it was wearing one or wanted to. I think even Gaga would take issue with this clue attributing her with “popularizing” it. She has acknowledged Madonna’s influence and even said “It’s all down to her that I’m able to do what I do.”,6,positive,0.5525884628295898
"Good afternoon. Well...give 'em an inch, and they'll take a mile!   Enjoyed the Sunday solve. Just finished eating my final meal of Thanksgiving food. Guest rooms are completely cleaned and ready for future company. Hope everyone had a good holiday.",2,positive,0.9626757502555847
