text,recommends,label,score
"In to complain about 4D - there should only be one, true, acceptable answer here and that is “Corinthinian” (said with apppropriate ‘r’ trilling and syllabic emphasis, of course).  That is all.",2,negative,0.5992571115493774
"Re 67A, ""lone star"" is also the state's rating. 😉

Clever theme!

⭐️⭐️⭐️⭐️",6,positive,0.7571735978126526
"I really enjoyed this puzzle. I thought it was really clever! I have heard that it is just as difficult to create an easy puzzle as a hard one, though. Very fun for Monday.",6,positive,0.975104808807373
"A small nit regarding an otherwise clever Monday puzzle:

Apart from the revealer, there shouldn't be any other MEs in the grid besides those that are circled.

ah, but  there's EMERGE at 21A ...",2,neutral,0.7493544816970825
"Quite an odd menu of DRINKS, is it not?  

My first take on looking at the puzzle as I printed it out (one for me, one for PhysicsDaughter) was to think, ""Jon Marquez!  Oh, joy!  Is it the actor who portrayed the feckless Constable Penhale on ""Doc Martin""?  Then I saw this is, at best, JOE, his younger brother.... and likely not even a relation at all.

But I digress.  Like all Monday puzzles, this was over too soon, so I used the extra time to check the Constructor's Note....  interesting to read this was accepted before he ""could legally drink,""  which doesn't exactly mean he wasn't getting up to something despite his age....   

We are expecting a Blessed Event:  a pair of House Sparrows are nesting in the bluebird box.  It took me a week to get a good enough look through my binoculars to identify the male.  He is so 'sturdy' that he has to struggle and wriggle a bit to get out of the opening, while the sylphlike female slips in and out easily.  These 'imports' are larger than native sparrows...  The bluebirds and the chickadees that were investigating the box are out of luck for this round.  You snooze, you lose.",8,neutral,0.6416390538215637
"Perfectly reasonable for a Monday puzzle, but the theme seemed a bit weak to me. RIVERMOUTH sounds odd, unlike, say, riverbank. Yes, it contains VERMOUTH, but feels a bit forced to me. Really wanted another themer in there somewhere. The GIN in TWINENGINE missed by one letter, and even a drink above the ME in the revealer would have worked.

VERMOUTH, WINE and SAKE seem a bit underwhelming as drinks go.

That said, the fill was good, with ADVANTAGES, IKIDYOUNOT and NAMASTE being especially interesting long verticals.",5,negative,0.5803266763687134
"My fastest time yet! Mondays give me the confidence for Thursday I KID YOU NOT! when I finally do conquer Thursday, DRINKS ON ME! 







Sorry if this was cheesy ;)",11,positive,0.9782715439796448
"Had the NYT ever considered running cryptic crosswords? Of course, they take some tutoring to get acquainted with how they work, but they're a lot of fun to solve and very clever once you get the hang of it.",2,positive,0.7655104994773865
I FINALLY broke the 4:00 barrier! I was starting to think I could never do it 😂,9,positive,0.8179254531860352
"I KID YOU NOT (30D) immediately evokes memories of Jack Paar, Johnny Carson's predecessor on The Tonight Show.",6,neutral,0.72620689868927
"What a charming puzzle for Monday. The ease of the fill didn’t detract from the wit and skill of the construction. 

Although I’ve seen and enjoyed the film ENOLA Holmes, the name always starts the ear worm of Enola Gay by Orchestral Manoeuvres In The Dark; a catchy song with dark material as its base.",7,positive,0.9591953158378601
"Kudos to Joe on his second NYT crossword under the age of 21! However, at age 67, I must admit I've NEVER heard anyone order VERMOUTH. I know it's in many other drinks (e.g. a Manhattan, my departed parents' fave). Vermouth Me! Wine Me! Sake Me! Quite the stretch!",6,positive,0.898452639579773
"So this was what I posted in answer to the person on The Other Blog who thought there was too much wine and wanted to see some multi-lettered cocktails embedded in the grid:

gramMAR TINIest

thROB ROYal

AuSTIN GERmans

MiaMI MOSAic

How would I clue them?  I haven't the foggiest idea.  That's probably why they're not there.",3,neutral,0.829405665397644
"Fun, brisk puzzle to get the juices flowing Monday morning...thanks!",5,positive,0.9798120260238647
Cute theme lol,3,positive,0.943214476108551
"When I can I'll solve the puzzle at the beach.  Of course, I always take things ""littorally"".  

Nice puzzle.  Thanks. 

At the bar, it was ""Your money's no good here!""",13,positive,0.7398457527160645
"What an adorable theme.

But I made it harder for myself when trying to guess the revealer because I considered the rather obvious DRINKS [ARE] ON ME to be a no-no.  You can't use ME twice, once in the grid and once in the revealer, can you? I thought.

So I eliminated ME in my mind and substituted ""I"".  I'M UNDER the what???? 

Nope, can't be UNDER; we've got an UNDER in UNDERGO at 10D. Moving right along.  I'M BENEATH the what???  I'M BELOW the what???  The booze?  The liquor?  The alcohol. Meanwhile I'm slowing my solve down to a crawl so I'll figure it before I get to the revealer.  

Too fast.  There's the revealer, obvious as all get-out, hiding in plain sight.  With a repetition of ME.  

So more guessable than I expected.  But still a very cute puzzle. It went down nice and easy.  Hic.",9,neutral,0.5063443183898926
"I spotted another pattern that didn't quite work out. Two-by-two squares in the theme words spell out MAKE and MINE as in ""make mine vermouth"" or ""make mine sake"". But the third such square, which I expected to fill out the phrase, say, to ""Mike, make mine verrmouth"" unfortunately reads MMOE.",3,negative,0.6186612844467163
"A merciful Monday crossword, providing some extra attentive coddling, for short.",14,positive,0.9099690318107605
