text,recommends,label,score
"I originally had Rehab as PRSTOP haha

Then once I entered goo I knew it was post-op

This was a great puzzle. Took me a bit but got it!",1,positive,0.8768834471702576
"Fun Elder Scrolls fact: Orcs are generally not enemies! The orcs (or orsimer) are actually a playable race and are generally just normal citizens, albeit green.",2,positive,0.8038190603256226
Very satisfying!  Got stuck on Aduba - so Google helped .  thanks,2,positive,0.9738839864730835
"https://www.nytimes.com/2023/12/10/crosswords/daily-puzzle-2023-12-11.html gets ""Page not found"". Do we get refunds for times when the product we pay for isn't available?",0,negative,0.5804363489151001
"For those who got the Sunday Magazine but who are not planning to try the Diagramless since they're sure they can't do it:  Today may be your day.

In a Diagramless, ""regular crossword symmetry"", which is what you get most of the time, is not your friend.  ""Right-Left"" symmetry IS your friend; it makes it much easier to avoid big gaps in your grid and have building blocks you can trust and build on from top to bottom.

I'm not especially talented at Diagramless puzzles.  I finish maybe 35% to 45% of them.  This one was quite easy for me.  For those who have been thinking about trying one sometime, this is definitely the one to try!",2,neutral,0.4669455587863922
Not fun. Too many sports references. And what’s a sawbuck???,0,negative,0.9223926663398743
Would any North American colleague be kind enough to explain what on earth a DEKE is?,1,negative,0.7059453725814819
"Still a NOOB here at puzzle 127 for me!  Always one to love a good (or bad) pun, I had a lot of chuckles in this one.  The only bummer for me was finishing on 20A - OBESE. It was fine but after so many lovely clues and answers, that had to be my least favorite. That's probably why it was the last one I got, I suppose. I just couldn't come up with it for the longest time. 

Things I'm proud of today:
-Gold star - without having to correct anything! Huzzah!! It's new for me to be able to correct myself as I go through. Ex: SPIkEy versus SPINED.
-Beat my (very slow but improving) average.
-Only one lookup (84D - RORY. I had no clue who that was and was struggling with SOPOR (new word for me) and CRANNY, which was surely stowed away in some nook in my brain.
-Remembered CABAL from a recent puzzle and got that pretty quickly!
-Instantly remembered 85A - ANIMA - from an ancient psych class, which I was moderately obsessed with for a while when I was much Junger. 

Favorite answers: 120A - AN ACT OF CONGRESS (!) and 40A - LAME DUCK BILLS

Fun Sunday!",8,positive,0.7767543792724609
"It's rare for me to have to cheat/""use the resources available to me"" on a Sunday, but there were two crosses in this puzzle that I could not get without a web search. I can't say I've ever heard of BAI before, and not being a sports fan, I couldn't come up with ARI. (I should have gotten that one once I had _RI, though.) 

The other one was DEKE (sports again! the same sport, no less) and KENTS.",2,neutral,0.5112193822860718
"""ANACTOFCONGRESS""

The NYT crossword is getting downright ribald, risque even.

A couple of weeks ago we had TEAT, now this.  

I can't wait for next week.",10,negative,0.7698097825050354
"Unpopular opinion: There’s something about a Jeff Chen puzzle I can’t quite put my finger on. They’re always technically sound—airtight, even—but I rarely walk away from one feeling like I had fun. *shrugs*",6,neutral,0.3704029619693756
"Enjoyed this puzzle, and was surprised that I finished it by myself. (Husband and I usually work together, but he fell into the Sunday nap.) Thought I'd find that everyone said it was too easy, but happily noted few of those comments!",4,positive,0.9623335599899292
"It IS lovely to have an apolitical political puzzle!
Thank you, Zachary and Jeff.

I had  a personal Natick at CRu/uZO. Uzo Aduba is such a crossword-friendly name, I should have it memorized by now!

No time for lengthy commentary, storms a'comin'.",6,positive,0.9345008730888367
"Would have gotten the gold star except for two crosses that seemed *extremely* obscure to me; SPINEy made the most sense for 102D (once I finally got away from RuM for 113A) but EyITED looked like a misspelling of EVITED. When Y turned out to be incorrect too, I had to run through the alphabet. The real obscurity: I had ClANNY for 104A, and since I didn't get 98D at all that left me clueless as to what it could be. I would have run the alphabet there too if not for R being the first letter I tried; couldn't get away from ""niche"" as an adjective, not a noun. This on the heels of a number of semi-blind guesses down the stretch, especially in the south (though since I had aAH for 52D, the 50A/51D cross almost required running through the alphabet as well); not being a gamer 109D was sort of an ""I guess?"" for me, and with 126A I pretty much had to guess what D_N_E_Y was, since I didn't know what 121D and 123D were getting at either.",3,neutral,0.538323163986206
"Finally found my last error and finished today’s puzzle. Enjoyed it!

The talk about Jabba the Hutt gives me flashbacks. 
My eldest brother and I were very thin as children, to my Mom’s consternation. She felt it reflected on her, and would tell everyone ‘I feed them’. My other brother and my sister were nice, chubby kids, so she would always point to them, and say ‘See, see, I feed all of them’. She loved them for it  because they were her saving grace. I remember going swimming and my cousin sticking a finger at my ribs, saying I see your skeleton. 
Anyway, we are all grown now, our weights are fine, and I’d quite forgotten about this until reading the comments about Jabba. If being on the hefty side is considered appropriate and even attractive in Hutt, where Jabba is from, then calling him obese may not be pejorative at all. Maybe it’s a compliment.",5,positive,0.8783894777297974
