text,recommends,label,score
"37A was my favorite clue.  I am beginning to feel my AGE, for sure.  But it is so much better to be sharing this time of life with my wonderful husband of 53 years.  Together we don't feel much different than when we met in college all those years ago.  Still in love, for sure.

It wasn't that long ago!  How can we possibly have adult grandchildren???",0,positive,0.9761555194854736
"Very well done. Longer than usual, and I don't know if that's because I was distracted or if it was genuinely harder.",2,positive,0.7534031867980957
"Sorry, the SENIOR MOMENTS clue and Deb’s explanation make no sense whatsoever. Old memories aren’t causing the confusion.",0,negative,0.7612457275390625
"Robert, you succeeded on both fronts. I immediately noticed the interesting and striking grid. And I thoroughly enjoyed the smooth solve. Last to fall: KLAY   Excellent puzzle!",6,positive,0.9843525290489197
"From the constructor notes, ""I know that my best opportunity to affect your visual aesthetic is when you first glance at my puzzle. I want you to be pleased with it before you even read the first clue.

And then I want to dazzle you with the words and the letters.

I hope I’ve succeeded on both fronts.""

Check and check! 

I was a bit below average on this but I loved every moment! Especially loved the clues at 10a and 11d. I'm just not very fast. 

Plus, I made a very silly mistake at 34a and quickly typed in YOlk instead of YOKE. I do know the difference so it surprised me that I did that. Then again, my husband has a friend that he's helped with a lot of things recently. This friend happens to have a dozen hens, who happen to produce  a dozen eggs most days. I'm sounding like a math problem here...  Anyhow, in gratitude, said friend has been giving us many dozens of eggs every time he sees lately... that's at least twice a month. Last time she gave us 10 dozen! We are two people! So, now the yolk is on us! We are all egged out!! Who AMASSES this many eggs? WHO DOES THAT!? For my most eggscellent rant, I offer NO APOLOGIES!",11,positive,0.885263204574585
Trickier than the last few Fridays but I'm not complaining. Had to check the column for OTT to continue my 76 day streak!,7,positive,0.5431080460548401
"I knew, as a child, that staring at that paperback cover with the horizontal people hanging by threads and wondering what the heck was going on would pay off decades down the road.  Got COMA with no crosses.

Fun Friday - I liked it a lot.  I got an email from Uber EATS while solving and light dawned - not cheating!",16,neutral,0.3955305814743042
"Had to do some online searching for the Indy 500 venue, which allowed me to finish the puzzle off. Looked impossible at first glance, but quite enjoyable.",4,positive,0.8169055581092834
I was thrown by the Middlesex much closer to home (as in NJ) home of Rutgers University and headquarters of J&J. Maybe choose something more U.K. specific?,1,neutral,0.6662255525588989
"Late puzzle find, completely unrelated to today's puzzle, or anything else for that matter. Just one of the weirdest puzzles I've ever encountered. 

A Thursday from August 2, 2001 by Bruce Adams. A couple of sample clues and answers:

""Chapeau holder, spelled out in detail?""
TECIRCUMFLEXTE

""Targets of some beatings, spelled out in detail?""
PINTILDEATAS

Here's the link to the Xword Info page for that one: 

https://www.xwordinfo.com/Crossword?date=8/2/2001&g=49&d=A

..",11,negative,0.6238340139389038
"I found this a truly enjoyable grid, though so much blank space gave me pause at first. The fill just poured out and in, however, with so many smiles along the way. I did it on my phone on a queue.

I tend to complain a lot about Thursday gimmickry and abstruse trivia and groan inducing cluing, so...

So nice to praise and say thanks.",10,positive,0.9657409191131592
"Super easy right side, super difficult left side, overall nice",4,positive,0.855384349822998
Great photo!!,4,positive,0.9692478775978088
"My streak fell to OTT (I had OTw); crossword comeuppance for bragging about my PHX knowledge yesterday! Seriously: I'm glad to learn from this one, and it's always good to have puzzles that aren't totally United States CENTREd.",4,positive,0.9043323993682861
