text,recommends,label,score
"Except that ""arse"" is NOT ""git's equivalent across the pond"". They mean completely different things.",2,negative,0.48223787546157837
"I enjoyed this one.
Thanks, Spencer!",0,positive,0.9833654761314392
"I'm not getting any cleverness from the theme sadly, which made this much more of a slog than it would have been. Glad it seems to be mostly well received though",2,negative,0.612594723701477
"Spencer—great puzzle! And the trick wasn’t too “hokie” at all!! 



Tech!
Tech!
VPI👍",2,positive,0.9779992699623108
"Dang it, I checked and I got it all right and yet no triumphant fanfare.",1,negative,0.7087866067886353
"I just want to say that this is my single favorite set of clues and answers I've ever seen. Maybe it's because the creator is closer to my age than usual, but a bunch of these made me smile or laugh out loud. YEET, EAT THE RICH, SCREWS THE TITANS, along with a few pop culture references that I actually knew - I really loved this. And the theme wasn't a stretch that only makes sense when you're done, almost no crosswordese, this was just delightful.",6,positive,0.978001594543457
"Really loved this puzzle! I’ve completed hundreds of NYT Sunday puzzles, and this one was a first for me regarding this level of enjoyment. I sure hope we see more of Spencer’s puzzles because I didn’t find a single example of making up words or terms, or twisting the meanings of the language until it’s unrecognizable.",6,positive,0.9722754955291748
what a clever theme!!,1,positive,0.9742766618728638
"Loved it, fun theme and perfect amount of challenge for a Sunday.  Great work!",2,positive,0.9893743395805359
"NYT Crossword Editors, can you persuade your setters not to use ""in re"" as the answer to a clue about the introduction to a memo. I've seen thousands of memos in the past 30 years and none of them started that way. It's so obsolete that it hurts. C'mon now!",0,negative,0.6862391829490662
"Late answer history - unrelated to today's puzzle. For no discernible reason I thought about the similarity of GOINSIDE and COINCIDE. So I wondered if there were any other possible answers that fit the pattern of ...OIN_IDE... 

Seemed like there might be something, but.... nope variations on those two are the only possibilities. What was a bit more surprising to me was the results of those searches. In brief: 

GOINSIDE  - one appearance in a Sunday puzzle. 
COINCIDE - three appearances
COINCIDED - two appearances
and the only other appearance of that string:
ITSACOINCIDENCE  - one appearance. And that's a fifteen letter answer. 

Must be something difficult about that particular string of letters, but I'm not seeing it.

..",1,neutral,0.7772337794303894
"Fun puzzle. IJBOL at SCREWS THE TITANS. Last square to fall was N in THNEEDVILLE. I didn't remember a town name, so I was relieved to learn here that it was made up for the film. 

And I was familiar with the British insult ""Git"" thanks to Monty PYTHON.",4,positive,0.9108097553253174
What’s this? My favorite Taylor Swift song in the NYT crossword puzzle? Thank you for the fun solve!,7,positive,0.9477012753486633
"Congratulations Spencer!!  I enjoyed your puzzle, although I couldn’t figure out the theme. I’m glad I came to the blog so I could learn that you’re a student at VA Tech. I graduated from VA Tech with a degree in mechanical engineering in the 90s, and I now teach Python programming. I’ll have to try to recreate your program!",5,positive,0.9784877896308899
"Love for the GameCube, love for the Super NES. No love for the N64. Maybe the N would have been too much of a repeat in the clue?",0,positive,0.4364519417285919
"Anyone who grew up listening to the gorgeous music during the Disney Renaissance should immediately get 31A! That adage is referenced in Mulan as the characters sing ""Honor to Us All""! 🥰",2,positive,0.9836401343345642
"It's disheartening when some old friends appear in the puzzle (Camille PISSARRO, Joan MIRO), and you know the company that cleaned up on the market courtesy of COVID was CLOROX, and the funny rearrangements step up to make you laugh (CITE THE SEE, PRESS THE MEAT, SCREWS THE TITANS were favorites), and you grit your teeth and google a some unknown actors (fair's fair), and do everything you can think of to finish the puzzle, and still have to take the humiliating peek to find a couple of words that I still reject—TONEME and KNEX—well, those two NO ME GUSTA.

This was the hardest Sunday puzzle I've ever struggled with; I'm glad it's done, but I do see what a blinking feat of construction it was, and I thank you for it, Spencer Leach. Bumpy ride though it was, I'm glad I found the SPINE to finish it.",9,negative,0.47036099433898926
"Late to the party. I finished this early this morning but then had a long, busy day. Anyway - nice Sunday puzzle; figuring out the trick was, of course, the key and that made this a mostly enjoyable solve. 

Back on a one day streak. We'll see how long this lasts. 

..",7,positive,0.924608051776886
laughing at myself. I did not understand screw the titans until I read this Tighten the screw! Genius! I love clever puns!,5,positive,0.5755307674407959
"Am I the only one who has never heard of a toy company called KNET? I even looked up the top 20 toy companies, and it is not listed among them.",1,negative,0.7165456414222717
"Two words I can never spell; burglar and emperor. Feels like they should be ""burglur"" and ""emporer"" which doesn't help me in solving crosswords. 

Loved the theme!",2,negative,0.8455504775047302
Can someone help me understand CITES THE SEE? I don't get it!!,0,negative,0.7847771048545837
"‘Git’ is also a British term, as in ‘he’s a right git!’",0,negative,0.6857208013534546
"""We shall never ever swallow each other! Unless, you know, we're kinda hungry.)

-The Python Code",8,neutral,0.5430431962013245
Did anybody else have IT’S A LOT for 10 Down? It really derailed that corner for me!,3,negative,0.8326419591903687
YEET,5,neutral,0.48902764916419983
So refreshing after Saturday's crapper,2,positive,0.8542085289955139
Me gusta mucho! Got my dunce music. RIP André Braugher.,9,positive,0.48114144802093506
"Christ, Pieta, Dead Sea, Holy See, thanks for the Easter touches.",8,positive,0.8934516906738281
"I still remember the first time I saw the solution for 65-down—written on the wall of a stall in the ladies room at the UW-Wisconsin student union, probably in the fall of 1976, when I started there. Definitely an eye opener for me at the time. :-)",5,positive,0.9385630488395691
"Well, friends, YMMV indeed. 

Today's puzzle was technically easier for me (especially compared to yesterday), with no direct lookups and very few post-facto lookups (I thought the fish was a namesake of the Greek letter, but indeed has a doubled T like the crosses told me). Had some wavelengthy entries with REM and BJÖRK, basically the soundtrack of the 90s for me. Theme was clever. But... meh on the enjoyment level?

I'd like to think, as a Python coder, Spencer had something else in mind for Git originally. To me, it is a software configuration management tool, though I am also familiar with other interpretations, as lexicographically detailed in Torvalds's own documentation of the tool:

https://en.m.wikipedia.org/wiki/Git#Naming

Maybe I'm lackluster because it reminds me I must git back to work tomorrow, and there will no doubt be many git commands involved. Alas. Thanks, nonetheless, Spencer!

Ta-ta for now!",3,positive,0.862379789352417
"Dear Pals, What is an emu (in crossword lingo)? Thanks!",1,neutral,0.836906373500824
Very clever and fun to solve. Extra points for including THNEEDVILLE! Loved it!,3,positive,0.9858827590942383
"Having trouble with the app. Completed the puzzle and everything appears to be correct, plus the app wont let me make any changes. However the timer continues to run and the icon on the landing page remains all blue squares and no star. I have closed and force-stopped the app with no success. Can u help? I dont want to lose my streak",2,negative,0.6391677260398865
"Didn't know TONEME or NOMEGUSTO. Had to run the alphabet for the M to get the gold star. Also the cross of EATTHERICH and SHA - I had ""EATTHERICE"" and ""SEA"" at first. LOL seemed okay to me.",5,neutral,0.6743084192276001
I'm not the fastest solver but 2:23:20 seems like a really long solve time. So I must have dozed off for 1 or 2 minutes.,9,negative,0.638356626033783
"I filled in a few of the early themers but didn't get the trick until HEAT THE BEETS. I also wanted to CITE ST Peter at 47A. ""Cross figure"" for CHRIST was a bit off for Eater Sunday. Right then, off to church.",4,neutral,0.7239036560058594
"Fun, and done in less than an hour while watching the goldfinch swarming the feeders on my deck. They're turning yellow again - spring is near!

Kudos to the author for his innovative thinking - and his sense of humour. 

(We did have to google New Jersey's city, as neither of us has ever heard of it ... sorry about that.)",10,positive,0.9826565980911255
"Absolutely delighted by this puzzle, though I know some solvers will wish to YEET it over the back fence.

Had one unfair cluing advantage having grown up on NJ's barrier island, but still was blinded for far too long by thinking fiery matches were HeTDATES .

My sincere apologies to the sexuality and gender theorists in our community.",10,positive,0.891392707824707
"A question for all the long time solvers who used to solve on paper, as well as those who still do. When you complete a puzzle, do you then go to the answer key to determine whether you have filled in each space correctly? If not how do you know that you completed it accurately. Forgive me if this question has been asked and answered multiple times, but I am a regular reader of the column and comments and have never seen it. Just curious.",6,neutral,0.8440594673156738
"This is random, but I’m really enjoying Vanessa Carlton’s “Liberman” (2015) album as background music for crossword solving. It’s mellow, lyrical, easy listening. Just throwing it out there if anyone’s looking for something to listen to a on Sunday morning.",4,positive,0.9576317667961121
"Remembering the recently deceased Andre Braugher who played Captain HOLT.  

One of his many hilarious deliveries was a scene after he'd given up trying to be intellectual and had resorted to playing videos games, namely the NYT crossword app.  

""It plays a little song when you solve it as if you've just learned to potty""  [victory jingle plays...which means he solved it mid-rant!]  ""Yes, yes, play me my dunce's tune!""",53,neutral,0.5268973112106323
"WOW, indeed.  This may be the last time I print the Sunday puzzle on a single page.  I was using a magnifying glass  to read the numerals.  (I have already admitted it's time to have the cataract surgery.)  The solve took forever because I was having to go back and forth repeatedly, kept losing my place (needed an extra arm), etc.  Sheesh.
However:  caught on at the 'smashburgers' for PRESS THE MEAT (after thinking PRESS THE FLESH)....and went back to correct HARVEST BEETS (since that wasn't funny)..and then off to the races.
Last into the grid:  IN RE because of the pesky THNEEDVILLE.  The later Dr. Seuss books were clumsy, preachy, and boring, so I never read those to the kids (and hence, never read them at all.)

After yesterday's puzzle and today's SCREWS, the NYT has officially shed its pretensions to grace and propriety, I'd say.  Whatever.  (I don't care, in the great scheme of things, just commenting on the sea change.  THE DEAD SEA...not THE ARAL SEA.)",8,negative,0.41430798172950745
"I noted “raise the alarm” at 22A, so knew how the theme was going to work.  Still lots of work to be done, but all of it fun.  One of the most enjoyable Sundays for a while.  Not too easy,  I always need some help,  but very satisfying.  

Looking forward to more from Spencer.",9,positive,0.967133104801178
"THIS is my kind of puzzle. Fun, breezy, clever clueing. Took me 70 minutes less than yesterday and I’m okay with that, haha! 

I loved the themers (SCREWSTHETITANS especially), modern additions like YEET, and clues right in my wheelhouse as an elder millennial mom (THEARCHER, THNEEDVILLE), combined with classic crossword knowledge. 

Bravo, Spencer!",5,positive,0.9809866547584534
"No hablo Español. (Thanks google translate!) Sorry, but I just don’t, never have done and unlikely to start soon.  

This means that I will often face a couple of clues that, by default, either rely on crosses or require guessing/googling. My rudimentary French (and occasionally German) get me through another handful of clues each week, but presumably these cause similar issues for others who ne parle pas Français or sprect nicht Deutsch.

My Finnish is pretty good, I know there are about a hundred times more Spanish speakers in the world than Finns, but surely the frequency of clues in other languages means I’m due a ‘Summer in Helsinki’ any day now, right?

I’ll keep waiting…",8,negative,0.4811996817588806
"Fun puzzle and theme today.

What took me the longest time was thinking that the garnet was the birthstone of either June or July, leaving me stuck on _EU.

Lego before KNEX, Shall I before THATSO, and a near-Natick (maybe call it a parallel Natick) with THEARCHER and THNEEDVILLE.

Good start to the day.

Oh, and while we're at it, did anyone else have a terrible time with Friday's Strands? It probably too me an hour and a half.",9,neutral,0.4783020615577698
"Well, first I had to get over the shock of seeing a NYT Sunday puzzle with the exact same title as another NYT Sunday puzzle with the exact same title -- a puzzle that is especially HART TO MY DEER.

For those of you who don't remember it, here's the link: https://www.xwordinfo.com/Crossword?date=1/23/2022

But while this one is very similar in concept, there's no overlap in the answers -- so I guess no harm, no foul.

Did I like this one?  As far as the theme answers went, yes. They were clever and well chosen -- my favorite being CITES THE SEE.

The less said about some of the fill, though, the better.  The worst area -- the area I couldn't finish -- was the Asian sound unit crossed with the Brooklyn Nine Nine police captain crossed with the toy game for budding engineers crossed with the Spanish phrase.  I might have ""finished"" the puzzle if I'd cheated, but why bother?

The pet fish bothered me too, but at least that was in a section where I could get everything else.  Bottom line?  The editing really shoulda been BETTA.",10,neutral,0.5121375918388367
Great stuff!  I’ll be smiling about SCREWS THE TITANS for a while.,4,positive,0.9880529642105103
"Couldn't quite solve this one, all but two squares.  Pretty tough for a Sunday.",4,negative,0.9066962599754333
"I turned to my teenage daughter for help with Taylor Swift and Brooklyn Nine-Nine answers. She’s always delighted to have me lean on her areas of expertise. Loved this puzzle, fun theme, good clueing, just crunchy enough for my taste.",15,positive,0.9735321402549744
Took a long time to accept that LEGO wasn’t the right building block.,6,negative,0.7720471024513245
"Was too impatient at 12:30 AM to reason out the phonetic logic of KNEX, or the auditory logic of TONEME -- so I looked 'em up.  And, si, took francés in high school, not español.

But would never go so far as to say NO ME GUSTA about this cool puzzle.  Any grid with PISSARRO is a beauty.",6,neutral,0.6213245391845703
"Finished. All squares filled.
No star.

Flyspecking doesn’t work when it’s an *entire* block.

I had written agAIn at 1A in the first five seconds of solving.
My (don’t be jealous ) *brilliant* mind was apparently fine with
the well-known corporate gALES department.

And who hasn’t heard of nAMASCUS?

I sometimes wonder how I get through my days.

My husband made powdered doughnut holes 
that smell divine. Brunch is not til 10.

I got to say,
“Did you DUST THE BITES?”

I could not have had a less serving (or amused) audience.

Really enjoyed this puzzle.
Solid, fun, fresh, and whimsical.

Brava!!",23,neutral,0.49272212386131287
"[Covering a bruise with a Band-Aid?]





SEALING THE HIT






Et tu, emu.",12,neutral,0.7304238080978394
"THNEEDVILLE and SCREW THE TITANS were the last answers I filled in, thinking ""these will never work."" Then I gave up and came here, where I learned that I was correct! 

Started out with this puzzle like a house on fire, then slowed down like crazy. But it was ultimately satisfying to be able to complete it without any lookups. Fun!",3,neutral,0.3770568370819092
"As a young dk I was asked by an attractive and tightly clad young woman: ""Do you want to do the Dew?"" I fainted.

Tried the Dew and it was revolting.

This one was a TREK but we ""dewed"" it.

Thank you Spencer

Note: In NOLA there is a museum dedicated to Leaches.",3,negative,0.45007583498954773
"Spencer Leach, that was tough. But enjoyable and terrific theme. Congrats on your first Sunday puzzle.",8,positive,0.9772351384162903
"Thank you Spencer, for an enjoyable Sunday puzzle!

A bit of a Natick with sound units and toy brands, but easy enough to run some vowels through the paces.

A little easier than a typical Sunday, perhaps? (16 minutes under my average). 

A terrific theme presentation, though.",7,positive,0.9238001704216003
"Charming theme, with its wordplay.  I, who love wordplay, adored this.  I found it fun to try to guess the theme answers with as few crosses as possible.

I also liked how the answer set didn’t have a same-old, same-old feeling.  There were 14 answers never before used in the 80 years of NYT puzzles, including the theme answers, yes, but also lovely answers such as GREEN SPACE, NO ME GUSTA, and THNEEDVILLE.  There were also five answers used only once before, including THE DEAD SEA, IT’S A ZOO, and PISSARRO.  Lots of pop here.

Freshness and wordplay – for me, pings of pleasure throughout.  Thank you so much for this, Spencer!",22,positive,0.9825519323348999
"Having the first and last letters, I entered carmax before CLOROX at 38A. In those days of panic used cars were at a premium, since the supply chain ills made new cars difficult to obtain. The crosses, however could not fit, so I disinfected the entry.

An enjoyable Sunday puzzle.",3,neutral,0.6590963006019592
