text,recommends,label,score
"Hate to be that guy, but an athlete that participates in Sumo wrestling is referred to as a rikishi, not a sumo",4,neutral,0.5381961464881897
Lots of good aha moments. But nearly double my average time.,0,positive,0.9762796759605408
"Technically, ""PalmPilot"" went away in 1998 after an out of court settlement with Pilot Pens. The underlying operating system, PalmOS, went on until 2011. I just couldn't let this go because I used to write Palm applications.",4,neutral,0.6714351177215576
Great puzzle. It took me longer than usual because I had a couple stubs flat wrong that took awhile to erase. I do take umbrage with 31 down though...the answer is NOT the holder but includes the contents!! Thanks for the great puzzle.,0,positive,0.6873984336853027
"Putting down NEPAL instead of TIBET;  not having a clue who Jason SEGEL is;  having had mint JELLY many times but never mint SAUCE; and who on earth eats corn on the COB at Thanksgiving?    Well, given all that, no wonder today's puzzle was a toughie for me!",10,negative,0.8082365393638611
"Tough but rewarding. IOWEYOUONE in particular refused to look correct until I completed almost the last cross. So. Many. Vowels. 

Thank you for a pleasing diversion on a day when I desperately needed one.",6,positive,0.9142910838127136
Was sure of the CURIEs but struggled a bit between TIBET and NEPAL. Excellent Friday puzzle Evan. The bottom fell faster than the top by at least 20 minutes. BTW my autistic son loves 64A so that was an early gimme.,4,positive,0.8543599843978882
So glad to see at least a couple others held on to Nepal. I was sooo sure. Got it in the end.,4,positive,0.9301409125328064
"Hung on to A-team or A-list for 19A, which gave me Nepal for 1D and blocked the NW for far too long.",4,neutral,0.6499927043914795
"""Look for"" is a term that describes when you're actually LOOKING FOR SOMETHING. This clue is an absolute abomination for the actual answer. This is the kind of thing that makes my blood boil.",6,negative,0.9215285181999207
"The tough clues?  No prob.  The easy fills?  Ever have your brain turn on you and try to implode or crush your skull?  I don't mean to be so harsh, but I took a break from (ARRRGGGHHH) doing taxes to wind up the puzzle, which I got stuck on last night (same problem).  It's done at last, my string is intact, and I'll do the mini now.  Shouldn't take more than an hour or so.",5,neutral,0.5291804671287537
Cranked through the entire puzzle until the NW corner.  Three hours later and couldn't let go of Nepal as the roof of the world.  Ah well.  Every streak comes to an end.,5,neutral,0.4891227185726166
"It's a very Nobel day for me today! 

First, Irene Joliot-Curie in today's puzzle. And I just finished one from the archives, in which the entire theme was female laureates, including Irene's mother, Marie Curie, of course. I had only heard of Marie and one of the others. At first I thought it was going to be terribly difficult trying to come up with all of those long names but it was perfectly crossed and include, I thought. It was a Tuesday and I went through it in about half my average.

Nice and educational coincidence for me!

The constructor of that puzzle included many more female laureates in her notes and wrote a very nice commentary about it.

Crosswords are such a fun way to learn!! Now let's see how much of it sticks.",6,positive,0.9644286632537842
