text,recommends,label,score
"Clever but a frustrating iOS experience. Think I may need to start doing Thursdays on the website. 

Even though I had all the correct rebuses in place, the puzzle was only deemed to be solved when the lower right rebus was empty, but the others were filled. 

At least the streak lives!",0,negative,0.8177962303161621
"Can I get explanations for:

(49A) SKEETER

(13D) CONTROVERT

Thank you :)",0,neutral,0.7680115103721619
"I haven't read the comments to see if others had the same experience, but the app said the puzzle was complete even though one of the circled squares was empty!

And the solved puzzle shows those squares as empty, so I can't see the actual solution. Or are you just being clever?

Nice puzzle otherwise. Thanks.",2,negative,0.5058118104934692
Brilliant puzzle. And I was even more impressed when I learned that the circled squares could be EITHER double-lettered or empty. I had assumed that you had to choose one or the other. Quite a trick to pull off — kudos.,3,positive,0.9556641578674316
Chewy but got there!  Couldn’t have solved NW corner without the theme…which adds a few more endorphins to the solve!,1,positive,0.9468827843666077
"Deb - I solve the big puzzle every day and it may take me some extra time but until today I didn’t read your column. (Sorry.) Now, I get it. This is so helpful! Thanks.",5,positive,0.673653781414032
"Loved that the rebuses, or is it rebi, were symmetrical",2,positive,0.9369396567344666
"Tooooo frustrating. Got it all filled in but with 3 wrong letters. The theme came easy and that was fun, but several of the answers i just had take on faith from the crosses. What did me in was trying slipped/sledded instead of skidded, and skeeter for the garden party. And i cant read 400 comments but curious about roue.",3,negative,0.8101151585578918
"Very fun puzzle. Tough for me, but that's a good thing, and the theme was great - clever in the bestest of ways.

My only hitch was when I was staring at FEELINGS thinking ""ok, but what the heck are F - LINGS? Is this some euphemism the kids are using these days?""  Then light dawned. I had been contradooked.",11,positive,0.9592707753181458
"Ooh! That was fun! And also very hard in spots - for me. I was super tickled to have gotten the revealer with no crosses and then to nail the theme... only, I didn't exactly nail it, now that I've read the Deb's column. 

I quickly put in BLO(SS)OM and USSED. I wasn't sure for a while if it would be CUSSED or bUSSED. My husband was bussed to school in inner city Boston, where he grew up, so it made sense to me and I didn't get CSPOTS for a long time...

So then I thought I had it! I picked up on the two in the south but the NE and NC stymied me until I decided that it must surely be either double letters or nothing at all, which is kind of right only I thought it was double for three and nothing for two of the rebus sets. When I got the happy music, I felt so happy but I see now I misinterpreted it and it worked anyhow for the same reason it didn't work. Or some such! 

Anyhow, it was fun and I enjoyed it. Spots like FOG and ROUE crossing  (an R and three vowels stymied me and I had no idea about Karl, but that's a pretty great story!) and most of the NW was super hard for me to work through. But it was really enjoyable and some of the clues that really tricked me were a lot of fun once I got it!",5,positive,0.8939099907875061
