text,recommends,label,score
"Am I really the only one having had DEAd baBY for 66A and 67A? 😄

⭐️⭐️⭐️⭐️",0,neutral,0.5469815135002136
"Oh I thought it was hard for a Wednesday but so cute: DEAR ABBY and ANN LANDERS! I was actually almost gonna skip it but I found if I went to other areas besides the northwest it was fine but not easy. I had AESIR by the crosses but it wasn’t working so after looking it up, I figured hONA must be KONA(had given up on that one:)",0,positive,0.6777729988098145
"I used to love reading Ann Landers, so I got a kick out of this puzzle. I also got rolfed years ago so that was a gimme. Fun puzzle and fast solve for me today.",3,positive,0.9745444655418396
"I hate to say it, but this one just didn't sparkle for me. The fill was very trivia-centric in my opinion, which can be hit or miss depending on whether the constructor and I are on the same wavelength, and the theme was a bit dull :/ hoping the next Brad Wiegmann puzzle is more my thing.",5,negative,0.8790065050125122
"As an over-70 who found this pretty easy (but  fun), I now wonder why a number of commenters argued so hard that it skewed old. Which clues besides maybe the 2 columnists (and Ann Landers wasn't clued that way), the Pointer Sisters and the 2 Road novels and maybe the guitar tho I don't know guitar.  Family Feud? 
   Surely emojis and ninjas and GOT and AGAME are fairly recent. True,  no REALLY recent pop artists or slang, but otherwise a nice mix.
  OK, I only knew AESIR from the R.M.Stirling Emberverse novels but they're not that old either.",2,neutral,0.6692451238632202
"So  speaking of advice columnists,  does anyone remember who did this one?
Q: my niece just had a 14 lb baby only 7 months after her wedding. She says he's premature.  Can a baby that big be  premature?
A:  the baby was on time. The wedding was late. Forget it.",2,neutral,0.6165974736213684
Covid decided to come visit and hit me hard today but I was determined. This was super hard for me. I finally got it after coming back a bunch of times.,4,negative,0.7397201061248779
"I hate to say I didn't enjoy this puzzle. I personally thought the theme was a bit obscure and the fill had a lot of trivia and uncommon vocabulary, rather than clever and tricky clueing. But who's to say, maybe I am not just not in the know!",7,negative,0.8865066170692444
"A good Wednesday puzzle, clever and perhaps chewier than the usual Wednesday. Interesting fill, and the only bit of glue I noticed was ""smallish batteries""/AAS.

It's late and I'm tired, but I hope someone else came up with a good sob sister story for today's puzzle. ANTE up the Aunties. I'll scroll on down the comments.",2,positive,0.8873091340065002
"Today was another great example of why I don’t normally go past Tuesdays. Every now and then I try, and then run into this. The experts in this page clearly had fun with it, but I just roll my eyes and get frustrated. Not saying it’s a problem with the puzzle, and I’m hoping I get there someday, been doing these only since June…. But not a lot of progress in the last 3 months. I do love tricky answers like the way ninja was clued, that was clever and made me smile, and answers like arista that I didn’t know I’m fine with also…. Learn it and commit to memory. But obscure phrases that no one ever uses, like tusker and atsea, agame and “ack” for “oh no”….. i realize they are words and technically they have the meaning listed so people are clearly fine with it… but keeps making me hate Wednesday and later puzzles because it just seams intentionally obscure and lazy.   I keep waiting for the moment I accept these and enjoy them the same way I enjoy the ninja clue and cocoon answer (also made me laugh), but it’s not happening. Any advice would be welcome, other than trolling and telling me crosswords aren’t for me. Really trying to get better and enjoy later week puzzles, but feels like I’m stalled…. and I’m confused why no one else seems to hate these obscure phrases that no one uses. Has anyone on this board used the term “tusker” to refer to an elephant in their lifetimes simply because they have tusks? If so what region do you live in?",1,negative,0.6531623005867004
ROLF doesn't even have a page on Wikipedia. An obscure proprietary term? ROLFING does. Not a fan.,1,negative,0.9379885792732239
"Well that was unpleasant (for the all the reasons Sam listed as compliments in today's column), but I did enjoy learning that Ann Landers and Dear Abby were twins.  :) And I loved seeing the POINTER SISTERS in a puzzle as I also had all my sisters and me when that song was popular (and until my brothers came along).",2,positive,0.8920917510986328
"Sam, good column, as usual. "" Letters"", eh. There you go, if your Canadian heritage was unknown, one could think that you hailed from the U.P. of Michigan. Yoopers, eh!",2,neutral,0.4320663511753082
Tusker? ROFL,5,neutral,0.7570556402206421
"I don't usually do Wednesdays and it's interesting to take a step back from Friday / Saturday. The clues can be more clever than the answers. At least to me, it seems like the weekend puzzles require you to fit a clue to the answer, but Wednesday requires you to fit an answer to a clue. That probably doesn't even make sense. I know what I'm trying to say even if you don't! :D",2,positive,0.6918538808822632
"CQ CQ CQ


I hope Captain Quahog, 
Cat Lady Margaret, 
and our other Mainers 
are doing OK in real life 
and closer to getting their power back.

They've got a real puzzle to deal with.",12,neutral,0.6461296677589417
"I can’t believe I completed the puzzle without peeking. I thought it was difficult for a Wednesday.
I did enjoy many of the entries.",4,positive,0.8381496071815491
"this was wicked for a wednesday... ROLF, TOILE, IMARET, CANTATA, AESIR, and ARISTA were all new to me. again, too many proper nouns and too many of them crossing. having IMARET, CANTATA, and ARISTA all crossing was absolutely brutal. i don't mind some new words, but this many abstract terms combined with too many proper nouns made it unenjoyable.",11,negative,0.9085403084754944
"These are the only comments on the internet I still read now and then with some joy. I also really enjoyed this puzzle, even though ROLF destroyed me. As a father of three young children, though, it's nice to be slammed upside the head by something other than a toy train. Or vomit. Or a little brother being test-flown by a bigger brother. Or sometimes, why not, a butter knife. 

ROFL at STEERING COLUMNS.",15,positive,0.8162404894828796
