text,recommends,label,score
41A ONE HIT WONDERS?,0,neutral,0.8310410380363464
The fat phobic clues need to stop. Enough already. Be more creative.,0,negative,0.8276892304420471
"But for me, epic Russian literature beats “Achy Breaky Heart” seven days a week, 52 weeks per year.",2,positive,0.5850825309753418
Pawpaws aren’t papayas. Two different fruits. Pawpaws are a native of the eastern U.S.,7,neutral,0.7861983180046082
"Fast solve today at around 11 minutes.  Very clever theme.  And any puzzle that references the Boss  is a winner in my mind.  For those who don't know, it's Bruce Springsteen of Thunder Road, Born in the USA, I'm on Fire, Blinded By the Light, among many other great tunes.",3,positive,0.9762066006660461
"I read the Henry VIII clue as saying four-H leaders, as referring to a pencil (lead?) with a hardness of 4H.   It is a hard pencil we used to use for drafting??",1,neutral,0.8869457840919495
"Hey Sam, while papaw is another name for papaya, it’s also a kind of custard apple that has nothing to do with papayas. Welcome to America!",5,positive,0.6236810684204102
"After I solved 43D with cross clues, I kept wondering about the names involved. I had the pronunciation of ""Irene"" so firmly stuck in my head that I couldn’t recognize the name ""Rene"" until. I typed it out in a search. 🤣",5,neutral,0.7798519134521484
I thought this was a really clever one today that I really enjoyed!,4,positive,0.984372615814209
"Fun one today! Loved the theme clues. I lucked out getting the ""Jacks"" answer via other words pretty early on, so I was able to figure out the others fairly quickly after that. Missed my best Wednesday time by 8 seconds!",6,positive,0.9762892127037048
"I tried to keep going with this theme but 
I will bet
A silk pajama
There isn't any
Five-l lllllama.

There is, however, Honaunau-Napoopoo, an area in our 50th state.
Hawaii Five-O

https://www.youtube.com/watch?v=1GiQa-yec2g


Loved it. Thank you, Brad Wiegmann.",12,neutral,0.6330088376998901
"By the time I got to it, I knew the answer had to be ""Four H Leaders,"" but for the life of me, I couldn't see the four h's in ""Henry the Eighth"".  Oh, yes; I ignore the h in ""the.""",4,neutral,0.5226080417633057
"Here I am living in 4-H territory, but It was the Henry/Hubert clue that stumped me for awhile. Satisfying puzzle!",2,positive,0.8788959383964539
"Weighing in on the papaw/pawpaw discussion.  As a resident of Michigan and not too far from the city of Pawpaw, I am obviously pro double double w.  That said, after some googling, it seems the papaw and the pawpaw are in fact two different fruits, with papaw being another name for the papaya, and indeed tropical.  Whereas the pawpaw is a fruit native to temperate North America.  Anyways that's what Wikipedia says (https://en.m.wikipedia.org/wiki/Asimina_triloba), with the clue correctly calling for the tropical papaw, not the local pawpaw.",7,neutral,0.8068341612815857
"Fun, clever puzzle with satisfying finish. Tricky in just the right amount for a Wednesday.",6,positive,0.972417950630188
"Grant,

Relative to our comments yesterday about Frog and Toad, this showed up in my email today, courtesy of the local classical music radio station:

""Join us at Terra Toys . . . for Story Time with Frog and Toad! An afternoon for the kiddos with cookies, milk, ticket giveaways and a reading of 'A Year with Frog and Toad'!  . . .

""Don't miss 'A Year with Frog and Toad' February 26 - May 12 at ZACH Theatre!

""Based on Arnold Lobel’s beloved book, the Tony-nominated musical 'A Year with Frog and Toad' celebrates enduring friendship and life’s lessons as Frog and Toad navigate the changing seasons together, engaging audiences with a charming blend of vaudeville, make-believe, and an enchanting jazzy score that delights the whole family.""",4,positive,0.5764681696891785
"I just found this. 
https://timesmachine.nytimes.com/timesmachine/1924/11/17/issue.html
Article is titled ""A familiar form of madness.""

It was part of a list of ""75 Years of Crosswords"" articles from NYT.

 The NYT thought crosswords were a waste of time!  My husband was of the same opinion.  He frowned when I worked on the paper version each morning at breakfast in the olden days.  Then health news came out about how menopausal women shouldn't do hormone replacement therapy, but still needed to do things to keep mind and body active -- like crossword puzzles.  I was vindicated!!  He's stopped his grousing.  :o)",10,neutral,0.5762126445770264
this was a Beauty mostly because the clues were so well thought out nearly every clue led to the answer in a way that made you Think but didn't make you roll your eyes... this is a proper puzzle the reveals are silly - no issues there - but I do MISS long quotes from famous poets authors speakers etc that would run through the puzzle - why has The NY Times dumbed down so much its not a good look..,1,positive,0.7183831334114075
"Not an easy Wednesday for me. Even having gotten the theme, it took me longer than normal to fill in the grid. Did solve it correctly, but definitely not a ""smooth solve"".

The first three themers were brilliant. Loved DOUBLE-A-GENTS. FOUR-H-LEADERS was a bit of let down, but perhaps I'm not parsing it correctly.

Don't understand ""Certain fire sign"" for LEO, but I suppose it's some astrological nonsense.

A very strong theme, except perhaps for FOUR-H-LEADERS. But I'm guessing that's the best thematic option for FOUR, or our constructor would have used a better one!",2,negative,0.5698981881141663
"Regarding The Mini - for 9 across, wouldn't the name of that company have always been a verb? I think it would be more accurate to say that it became a noun in 2020.",3,neutral,0.854415237903595
"Such a delightful puzzle! I thoroughly enjoyed solving it! Please keep them coming, Brad Wiegmann.",3,positive,0.9894222617149353
"Sometimes the clues ""reach"" in a frustrating way. Mis-spelling an answer reaches too far. The fruit is named ""pawpaw"" or ""paw paw"", not ""papaws"". Errors like this make it harder to justify paying for these puzzles.",2,negative,0.8462896347045898
I enjoyed this puzzle but the themed entries would have been really difficult if the crosses were not somewhat easy. Even then they didn’t all make a lot of sense… Still a fun Wednesday!,1,positive,0.6887743473052979
Wonderful Wednesday puzzle. Thank you!,1,positive,0.985527753829956
I was confidently trying to work with ONE EYED NICKS for far too long,7,negative,0.4499296545982361
"Hi Sam! As a fellow Canadian, I regret to inform you that 4-H exists in Canada, too. You only need to have grown up in farm country to know this. I was completely unaware of it until meeting my partner who grew up on a dairy farm in the prairies. She participated in numerous 4-H activities as a child, and even had her own pet cow (""Wizard"") as part of her 4-H duties.",9,negative,0.5243574976921082
"This puzzle was so clever and so much fun to complete. A perfect Wednesday submission for me.
Thank you so much, Brad!!",12,positive,0.9894049167633057
"It couldn't have been easy to come up with names to fit the theme, so I'll pardon ONE, DOUBLE, THREE, FOUR.  All around great puzzle, with the especially clever DOUBLE A GENTS.",7,positive,0.8188729882240295
"This was awesome. I got ONE EYED JACK from the crosses but didn’t quite know why until my brain suddenly grokked DOUBLE A GENTS and I LOLed… FOUR H came pretty easy after that (though LEADER took a while)… and then I sat there counting Els and Esses for a while until I saw the three Wyes. And along the way there were delightful clues for BRUCE and KISS and DOCK… Well done, Brad! Thanks for a great start to my Wednesday :)",5,positive,0.9636517763137817
"The wee pup BB gives two firmly-applied ARFs for this finely-crafted, amusing puzzle. One ARF for the clues (FROG TRANSFORMER had her human laughing aloud, e.g.), and a second ARF for the subtle nature of the structure, which happens to include my ol' pal Kierkegaard (subject of my senior thesis).

BTW, in the Grimm's original, the princess doesn't kiss the frog, but rather, in disgust, throws him with all her might against the wall, which still leads to the desired effect, happily. (Miyazaki would have handled it perfectly.)",7,positive,0.596623957157135
"Pawpaws are an actual fruit in itself in southern Missouri, not another name for papaya.  They are getting more rare.",7,positive,0.5601664781570435
"I’m not convinced Sam’s column gets - or at least gets across - the full theme:
The three wise men are two men, each of whose name includes three wyes.
The four-H leaders are two leaders, each of whose name includes four aitches.

Very clean theme.

I worked with the husband of a happy couple who were very different in their personalities. I asked how they had met. They said they bumped into each other crawling under the tables at a Rathskeller in Germany. The large steins of beer came with a 1-Mark surcharge that you got back when you returned them to the bar; both had learned (as American students abroad) that they could find these in plenty near the end of a rowdy night.",15,neutral,0.7366381287574768
Very creative!,2,positive,0.9498643279075623
"Nicely themed Wednseday. The only clue that gave me pause was ""kaput"". Only got it through the crosses. I've never thought of ""done"" as a synonym. Was that odd for anyone else?",4,positive,0.7522260546684265
"Did the puzzle but didn't get the theme!
Yeeks!  Undoable.  But after I read Wordplay, I get it (of course) and concede that it is quite clever.

emu food
more emu food",4,positive,0.37925854325294495
"Hi everyone! Some of you have noticed that in the past couple of days, the printable PDFs and answer keys have been missing dates. Our team has fixed that.",6,neutral,0.638918936252594
"Could someone please explain the Billy Ray Cyrus clue? The other similar clues made sense, given the letter frequency occurrences in the clues. But this one stands alone in a way I can't figure out.

Thanks!",0,neutral,0.656276285648346
