text,recommends,label,score
I wanted some birthday cake after I solved this!,1,positive,0.7488658428192139
"Nice puzzle, Matthew, with a charming theme.
I've never heard of wishing on an eyelash or at 11:11 time.
I'll have to look up those customs.


I did hesitate at 1A, hoping for something more uplifting. A head or heart ACHE is too apt in light of some recent news items.",3,positive,0.7059569358825684
"Unlike most people, today was not a breeze for me. Longest Tuesday in months. I've never heard of any of the wishing opportunities, save shooting stars in Pinocchio.",1,negative,0.7972152829170227
Excellent puzzle! Had to take a pause to finish the left side. Laughed out loud at the theatre rows clue. MNOP indeed! Felt good after the chorus I sing in had a triumphant concert in our symphony hall last Friday.,2,positive,0.9853878617286682
"MNOP is just gross, if that's where the grid ends up then start over!",0,negative,0.9447990655899048
"I've got something wrong and can't figure out what. Any ideas? I've gone through the whole puzzle again, and all the answers look right to me.",0,negative,0.5732392072677612
"I wish other word puzzles were available on cell phones and tablets for the disabled, handicapped, bedridden and travelers.",0,neutral,0.5896955728530884
Even Mrs. Potato Head gets dissed.,0,negative,0.8416978120803833
When you finish a crossword why do some puzzles appear yellow and others blue?,0,neutral,0.8771607875823975
"I had forgotten about the eyelash wish op, but when I was in high school, if you saw an eyelash on a friend's cheek, you gently removed it, squeezed it between thumb and forefinger, then you both made a wish and guessed whether it would stick to thumb or forefinger.  The correct guess meant a wish came true.  My wishes were modest, and it seemed unfair that they so seldom came true. Another disorder and early sorrow of adolescence, sigh.",11,neutral,0.6359984874725342
"Okay, I just did the Nov. 16, 2017 puzzle from the archives. A Thursday. 

And what a proper Thursday it was! Thursdays as I remember them! Clues like17A  “See 58A” which is clued “See 17A”! Love it! Spoiler alert… the answer for both is TAUTOLOGY!

I’m just gonna do one from the archive every day. Way more fun than the easy fare they’ve moved to.",5,positive,0.9522000551223755
excellent Tuesday puzzle .    Article was helpful and clever as well.  Thank you NT Times and the puzzle creators and editors.,7,positive,0.9877458214759827
"Enjoyed the puzzle.  

As an ELDER we used real potatoes when playing Mr. Potato Head.

Spelled  JENGA with two As. Sadly there is no Happy Pencil to chastise me for my MISSTEP.

Thank you Matt",5,positive,0.48932135105133057
"Timely puzzle! Last night, on my last outing with my pups, I was admiring Orion while my two gals took care of business. Jupiter was putting on a great show up high, and a lowering Saturn was on the southern horizon. I returned my gaze to Orion, admiring his shiny belt and ""sword,"" when a lovely SHOOTING STAR  streaked by for about a second or two, just to his right (my left). Actually, it was an attention-grabbing fireball -- one of the famed Leonids that are active right now -- peaking this weekend, as I recall. Living in a place far from city lights is awesome! 

Also: Today's Universal Crossword is well worth doing. In addition to a theme that should please language lovers, it has a couple of entries that yours truly found personally very gratifying. First person to post those two entries in a reply to this comment will win the EMU prize of the month!",7,positive,0.9433546662330627
What a lovely puzzle! Beat a personal best and most surprisingly not a single stumble. I guess it's to the archives for my commute home.,2,positive,0.979969322681427
Good puzzle!,4,positive,0.9568647146224976
"I only know wishing on an eyelash as follows: someone you like or love (close enough to touch their face unbidden) has an eyelash that has fallen onto their cheek and you take it and hold it in front of them for them to make a wish, and then they blow it off of your palm. In short, a two-person operation. Take it from one whose partner had very thick dark eyelashes prone to falling off…

What I grew up with was “wishies” - the fluffy white airborne seeds that fill the air on certain days. The ritual was complex. You had to catch the wishie without catching it: get it to rest on your outheld palm without grasping or clutching. If you managed that, you had to make your whole wish while it was still on your palm. If you managed that, you released it to the wind and kept an eye on it as long as it was in sight. If you never saw it touch the ground, your wish would come true. I literally tried this on my Sunday walk yesterday, and failed yet again.",17,neutral,0.8020042181015015
"I’m probably not the first to say this, but to D.C. natives it’s just “National Airport.”",10,neutral,0.6960172057151794
35 across nearly finished me! great Tuesday puzzle.,1,positive,0.9803164601325989
"Who knew?  I have missed out on SO many wishing opportunities.  It just breaks my heart.  Just take ELEVEN ELEVEN alone.  I did the math,  based on twice per day, and the clock has been at ELEVEN ELEVEN more than 59,000 times since I was born. Alas, I didn't wish on a single one of them.

Then the EYELASH-on-face thing.  I wasn't paying attention, but I'm sure it's happened many, many times.  Let's just add that to the 59,000+ figure.  Okay?

Now I've never seen a SHOOTING STAR, but I have brushed LADYBUGS off my clothes.  If not in Central Park, then in the country.  And also at camp as a child.  I didn't know they were lucky; yucky was more like it.  But they owe me big time.

I figure I've got oodles of unused wishes coming to me and I don't intend to let the DANDELIONS grow under my feet before starting to make up for lost time.  Thank you, Puzzle, for this eye-and-eyelash-opening fount of useful information!",13,negative,0.7152290940284729
"Matthew, Kudos on your debut! 
Favorite : MATH EXAMS
Toughest : MNOP
think I have wished on all of these except LADYBUG & EYELASH, lol",2,positive,0.902856171131134
"Speaking of wishes, one of my crossword fantasies is that Patrick Berry return to making NYT puzzles.  

He is in the highest strata of my constructor Valhalla.  A master clue-maker, a master theme-maker.  Brilliant all around, arguably the best puzzlemaker ever.  He is still is publishing elsewhere, and why his puzzles have not shown up in the Times is a mystery.

If you want to experience his genius, do this set of six puzzles which ran consecutively during one week in the Times in 2011 as a contest.  The last of the six connects them all together.  I will never forget it.  The best way to do them is from here -- https://www.xwordinfo.com/Contest -- where you can print them out as PDFs.  You can also access the answer sheets from this page.",7,positive,0.9401465654373169
"Wishful thinking-- goodness, what a lot of things to watch for, eh?  
LADY BUG:  I wish you would eat the aphids!
SHOOTING STAR: I hear that is really a thing...but you have to stay up really late and go outside where there are mosquitos.
ELEVEN ELEVEN:  a watched watch never boils...or something to that effect..
DANDELION:  would you puh-leeze stop sowing those in my flower beds!?!
EYE LASH:  Sorta heard of this one, but mine usually get INTO my eye, where they cause no end of trouble, which seems UNlucky.

The moral of this puzzle is:  if WISHes were horses, you'd need to compost that manure, but at least WISHing wouldn't be a complete waste of your time.
That said, I WISH for more puzzles from all our Newbie Constructors!!!",12,negative,0.6952651739120483
"Question to the commentariat: how many love Sudoku as well, versus those who sneer that it's just boring  numbers.  (You know who you are.) I'm a big fan  of C. P. Snow's Two cultures worries and have always liked science AND the arts. But then I'm a Libra and though we don't believe in astrology, we do strive for balance.",6,positive,0.7223418354988098
Fun fast puzzle today with just enough solvable yet tricky clues for a Tuesday.,5,positive,0.9340816140174866
"Looks like we crossword fans can continue to look forward to more great puzzles based on the recent excellent debuts. 

I had the same new to me lucky things as most everyone.  I wonder if Matthew tried to get birthday candles in the puzzle.  

Continuing the great start to the week, hope it continues.",9,positive,0.9777568578720093
"When I read the clue, 23A ""this streaker in the night"" I thought the puzzle theme was the song, ""Blinded by the Light."" 
https://tinyurl.com/47sakp7z. Which is so unintelligible to me I just had to laugh.  The line is the song is actually, "" another runner  in the night,  but it was close.",6,neutral,0.6927556395530701
"I got the revealer before any of the other themed entries and was prepared for them to relate in unintuitive ways.

CRAP was my first guess for 2D, but I was surprised to see it hold up for the whole puzzle because it seemed a bit off-color for the NYT to me.",0,neutral,0.7148369550704956
"Letter boxed
You are the crossword guy, but tell the Letter Boxed editor that ""bactrian"" is absolutely a word!
It's a camel.
Hmmph",1,neutral,0.4932253360748291
"Oh, I liked the three palindromes (ASA, ICI, EVE), as well as the contrasting pair of VEGAN (of LAS VEGAN) and CHOP SUEY, and that NO LIE nicely balances yesterday’s CAN YOU BELIEVE IT puzzle.

But my favorite serendipity was STRIP abutting the answer clued “… this streaker in the night”.

Another possible theme answer: BIRTHDAY CANDLES – [… these cake brighteners].  

This is the second day in a row that a debut constructor honored a family member who introduced them to crosswords.  Just another of so many Crosslandia gifts: The power of these puzzles to bond people together.

Congratulations on your first NYT puzzle, Matthew.  You puzzle charmed me, bringing alive a ritual that brings light and happiness into life – making lucky wishes.  A sweet start the day – thank you so much!",20,positive,0.9608170986175537
Add me to the chorus of OOOH gripers.,10,neutral,0.588977038860321
I had to laugh at 'protection for outdoor  wedding'.  could be tarp at some weddings!,1,negative,0.5577158331871033
"""You're watching shooting stars again tonight?""
""Gotta keep my streak!""

(""Meteor said than done!"")",24,positive,0.5148822069168091
Nice debut.  I have not seen a ladybug in my country garden for at least two years.  I have stopped spraying against Ticks because I think I am killing good bugs.,2,positive,0.8403614163398743
"@Sam – Hah!  … On your picture/title connection.  
-
-
-
-
-
-
-
Good one!",3,positive,0.7933223247528076
"Thank you Mr. Linzer for an interesting Tuesday puzzle. I also enjoyed your tale of solving NYT puzzles with ink pen using grandma Sylvia. Like her, I once did these newsstand purchased puzzles in ink. However, the current cost of about $42.00 per week for the paper edition has driven me to the not quite so satisfying online edition. Sigh!",6,positive,0.8781818151473999
"Just wanted to say I thouroughly enjoyed this Tuesday. Thanks Matthew ! 

PS : ATEAM and EGOT one after the other was a nice visual treat.",2,positive,0.9873424768447876
Never heard of that cereal and never heard the term C-Suite before. But just hammering in plausible letters in that final cross eventually got me the completion. Ha.,4,neutral,0.4829041361808777
"I love the theme idea though I had never heard of 11:11. I got caught on the Natick of 44A and 45D as I have never heard of either of those people. I also didn’t know 52A and kept thinking it was a city that had changed names. Had to look it up, but only found the person and still had no idea till I actually came across the answer accidentally. Should that have been clued differently? Shouldn’t it technically be IN EXILE or EXILED? Thankfully, that allowed me to get MATH EXAMS and finally MNOP. I would not have gotten that in a million years! Clever, though!",2,positive,0.6263226270675659
"Dear Matthew... I really enjoyed this puzzle.  Need to see more of you!
Loved the story about your grandmother Sylvia.  Cetainly she is proud of you now!

emu food",5,positive,0.9813981652259827
"…and does anyone else have a 
locked-and-loaded wish for the 
somewhat stressful,
 “It’s 11:11! Make a wish!”

I thought about it for a few seconds 
too long more than once,
and 11:12 arrived before I’d had the chance.

But now, I’m always ready.


…",5,neutral,0.668311357498169
"Fun and breezy. 

Twice reminded of John Mulaney comedy with
MAKEAWISH and
MCFLY

Here’s the SNL monologue with the first-
https://www.youtube.com/watch?v=jRLH8E_CpP0

Thank you Mr. Linzer!",2,positive,0.9259316325187683
"Glad to see another new constructor; looking forward to more. 

As to today's puzzle - relieved to see I'm not the only one who wasn't familiar with all of the wishful items. LADYBUG in particular would lead me to think about: ""fly away home. Your house is on fire..."" etc. Not a problem. I worked it out. 

And now I'm going to GOOFFONATANGENT (15 letters) which was twice clued in the way I had in mind: e.g. ""Berate some guy for getting too much sun?"" The other possible clue/answer combination I had in mind was: 

""Isaac and Aaron, for example?"" - DOUBLEAGENTS

And... a couple of unusual puzzle finds that I'll put in a reply. 

..",10,positive,0.7842254042625427
"ha ha!  i had to do the downs to get ""Rows #13-#16 in a theater.""  maybe this is just me, but in a million years, i could not have thought of that clue.  i'm picturing those letters lining up and the puzzle constructor trying to come up with the clue.  fun tuesday.  exactly a tuesday level puzzle.  thanks!",4,positive,0.7945271134376526
"Two things came to mind:

""If wishes were horses, beggars would ride""

and

""At the eleventh hour on the eleventh day of the eleventh month – we will remember them.""

Nice debut and many thanks.",8,positive,0.6380234956741333
"Nice debut, Matthew.  This was a breezy ROMP of a Tuesday puzzle.

Regarding 62 d - just yesterday afternoon, I listened to my Christy Moore album ""Ordinary Man"" (a favorite) with the following song:

https://youtu.be/oHtWcBU9zdI?si=OyRPLIRFSYexGfWH

There really is a song about everything...",4,positive,0.9469019174575806
"I heard about all of these wishers in my childhood, though I tried to fit in ""falling STAR"" first (it did not fit).

When I cross-filled in LASVEGAN I wondered if the clue would be about Californian cuisine, I uttered a little TEEHEE when I read the actual clue.

I found this puzzle to be clever but straightforward and the theme wistfully nostalgic, it was a perfect Tuesday for me.",8,neutral,0.6630589962005615
Charming Tuesday. I didn’t know about all these wishful things (just the STARs and flowers). I’m glad that in the future I’ll be able to make so many more wishes 😉.,12,positive,0.9721680879592896
"Truly enjoyed this puzzle. What a lovely Tuesday! I am, however, seeking company for my one bit of misery - in 30D, I was thinking HEY, ALL. It took quite some time to sniff that out & fix it.",4,positive,0.6478191614151001
"I think I need to go to the theater less often!  Almost no theater for a play or musical has a row ""I,"" because I and J look very similar.  So Row 13 would be N, not M.

From looking online, it seems most concert venues also skip Row I, but most movie theaters have both an I row and a J row.",10,negative,0.595112681388855
"No TRIX to worry about here, I found it to be pretty straightforward THO there were a few places where I needed some help from the crosses, one of those being MNOP, after which I went OOOH! Was not familiar with EYELASH or 11:11 as being wish-on-able, but knew about the beetles, the meteors, and the weed/wine SOURCE. From previous comments, it looks like there were plenty of ROMPS through this, and it certainly was fun. I do think that there are a lot of people who MAKE A WISH or three when playing JENGA as well.

Thanks, Matthew, and great debut puzzle!",11,positive,0.8070516586303711
"As long as we're nitpicking theatre layouts, I'm going to suggest that rows 13-16 would actually be NPQR, since most theaters don't have rows I or O, either.",9,neutral,0.7159689664840698
"Quarterbacks rarely say "" hike"" anymore ..... it's far more likely to be ""hut""or a code word that triggers the snap",5,negative,0.6417270302772522
"For Sam --
Employers won't usually reimburse mileage for an employee's commute; rather, they may do that when an employee is using their own car to drive somewhere other than the office on behalf of the employer (e.g., client visit or site visit).

A very good Tuesday puzzle -- liked the theme and how it was clued, and loved MNOP!",9,neutral,0.7263243198394775
"Congratulations on an amusing NYT debut, Mr. Linzer!

The entry ELEVEN-ELEVEN reminded me of the DJ I listened to for many years on weekday mornings. He rarely failed to mention when the clock reached 11:11; he may have actually timed the music so that he would be speaking at the appropriate time. 

I hope we’ll see you back here soon.",11,positive,0.9456616640090942
"I’m a bit surprised to see the clue for 28D from a native of Takoma Park, Maryland. I don’t know many folks who’ve lived in the DC area for more than a couple decades who refer to National Airport with that R name. It was foisted on us by a Republican Congress that had contempt for DC.",20,negative,0.6866915225982666
"""Crap out"" is a term in dice: ""To throw a 2, 3, or 12 on the first throw in the game of craps, thereby losing that turn.""",6,negative,0.5669309496879578
