text,recommends,label,score
"The Elements of Style was a guiding light for so many writers, both the traditional and the way out there, with clear explanations for why to do what with words.  No pedantry, just clarification.

Poetry has been the background music of my life for as long as I can remember, but certainly from when I first started memorizing verses in elementary school.  Sometimes the words are enrichment, sometimes solace, sometimes encouragement, sometimes a warning, but almost always welcome. Yeats over Poe, but all it is worth having.",0,positive,0.77894526720047
"So. Much. Fun. Struggling with and finally solving 'Bad match on tinder',  'Specialist in P.C. problem solving', and 'Delivery person, for short' was pure dopamine.",1,positive,0.8068602681159973
"Well, that was pure pleasure. Well done!",4,positive,0.9861851334571838
I really enjoyed this puzzle! I look forward to more!,6,positive,0.9888685941696167
"I grew up mostly in a small town in New Mexico, but knew EGGCREAM from the book ""Harriet the Spy."" The concept kind of grossed me out. It was only much later in life that I learned there was no egg! Still haven't had one.",9,negative,0.8979721665382385
"Fun and fast puzzle that makes me want to find somewhere to try an EGG CREAM! Loved OBGYN, LUPINE, and ELEMENTS OF STYLE (which, as an English major, I'm pretty much required to have on my desk).",3,positive,0.9750193357467651
"I'm not technically ""of a certain age"" enough to know egg creams, but I was familiar enough from just reading about them. When driving my son back to college from Maryland to upstate New York (plus his younger brothers who were to be my ""carry things upstairs"" guys), we stopped at Holsten's in New Jersey, an old-school ice cream shop. We all had egg creams and they were amazing. Bonus fun fact, Holsten's is where the famous final scene of ""The Sopranos"" takes place. We even got to sit in their booth! We ordered onion rings in Tony's honor and they were a perfect accompaniment to the egg creams. I recommend this road trip. You can all expense it to your crossword research accounts.",18,positive,0.8481966257095337
A great debut - congratulations to the constructor.,6,positive,0.9849258065223694
"13-year-old me, along wirh the rest of my seventh-grade English class, got an assignment: memorize a poem, and then recite it in front of the class.

Now, most of the boys in the class figured out   a way to fufill the requirement: memorize these lines...actually a small part of a larger poem, but presented as a complete poem...slouch up to the podium, drone this out:

""Your little hands,
Your little feet,
Your little mouth —
Oh, God, how sweet!""

...and plop back down at the desk.

But not me. Oh, no. I was a Poe fan, and I was going to do this right. So I memorized ""The Bells."" The whole...damned...thing. And I walked up, stood at the podium and remembered: Oh yeah...I'm an acne-covered 13-year-old with paralyzing stage fright.

By th time I got towards the end, and my final repetition of

""of the bells, bells, bells, bells, bells, bells, bells,
of the bells, bells, bells, bells, bells, bells, bells.. ""

there were several kids with their heads on their desks, moaning loudly. 

Anyway, THE BELLS was a gimme for me.",33,neutral,0.7318545579910278
"What an excellent debut! It was fast and fun, with a clever theme. As Caitlin says, hard to believe it was a debut. 
I’ve never had an EGG CREAM, but knew it right away because I’m reading Barbra Streisand’s wonderful memoir and she mentions that concoction.",7,positive,0.9811906218528748
Naenae?,3,neutral,0.8901429176330566
"Since students are not taught hand writing anymore, and probably are completely unable to diagram sentences, Elements of Style must be fading into obscurity.  Sad!",6,negative,0.8305999040603638
"GAAAAA! 19A!! Please, just stop! 

There are so many ways to clue us that do not refer to the ongoing, worldwide clamicide. It 21As me to no end! A 2D on this insensitive cluing! 

If you want to hear no more of these 15A, please try to 16A just a little. Even a nasty 22A only 62A on us when it's truly peckish. 

Harumph!",12,negative,0.9048845171928406
"I loved this puzzle, although it was easy-as-Monday for me.  I got the theme right away, but it was definitely in my wheelhouse.  In college I debated between majoring in English or Chemistry.  I still enjoy both fields.  

But then I took a FORTRAN class, fell in love, and joined the newly-formed Computer Science department.  I submitted my stacks of punch card programs to be run on the brand-new IBM 360. I met my now-husband of 53 years that same semester.  It was good times!  But we are old, for sure.  

Nice to have a puzzle without the pop-culture clues.  I got NAENAE on crosses....",13,positive,0.9688674211502075
Enjoyed the variety of this one immensely. Smacked my forehead once I understood the theme. Great debut!!,7,positive,0.9894326329231262
"Some interesting fill---DJSET, ITPRO, GDANSK, THEBELLS---but the ""theme"" really doesn't work for me. Mask, apron, glove (singular) and hat are rather odd components of a ""wardrobe"", and I have no idea what would make an apron stylish. So I simply see four entries of the form chemical element + something worn. And a LEADAPRON is literally an apron containing lead ... this themer goes down like a lead balloon.

Definitely would have sent this puzzle back.",1,negative,0.6840730309486389
"Great puzzle, thoroughly enjoyed! 
Many clever clues, and an interesting, layered theme.

That photo in Wordplay though, I don't think the llama was a consenting partner in that outfit  😆

.......................................................",12,positive,0.7669665813446045
"I always though the counterpart to Dot in Morse code was DASH. But that obviously wouldn't fit. Then I figured maybe the last square was a rebus. But that didn't make sense since there would have been only one of those in the puzzle. And it's Tuesday not Thursday.

Anyway, loved elements of style which is at the top of every writer's list",1,neutral,0.5184621214866638
"A second post allows me to expand upon MOOG:

In these days when a cheap electronic keyboard can be purchased for pennies at any toy store, it's hard to understand how revolutionary Robert Moog and his instruments were. Until then, synthesizers were huge, expensive items, which relied upon vacuum tubes and punch cards for input, and affordable by electronic music studios of only the most well-heeled academic institutions. With the release of his first synthesizer in 1964, Moog created an insrument of manageable size, and dropped the price to one-tenth. Also, I believe it was the first synthesizer with a piano-style keyboard interface. But the real breakthrough came in 1970, with the release of the Minimoog, which was portable, and cost a mere $1600--expensive in 1970, but not prohibitively so.

I see that Moog, who began his career building theremins and was interviewed in the 1994 documentary *Theremin: an Electronic Odyssey*, is the subject of his own 2004 documentary. It's posted, in its entirety, on Youtube; I shall have to watch it tonight.
 
Minimoogs, Yamaha DS-7s: models of those early synthesizers from the 70's and 80's, still in playable condition, have become widely sought after by collectors and performers in tribute bands--Historically Informed Performance practice, HIP-HIP-hooray!

https://www.youtube.com/watch?v=eZWB0VF2vDI
https://www.youtube.com/watch?v=qw3My7_neA4",12,neutral,0.6870781779289246
