text,recommends,label,score
"I loved this puzzle and really wanted to comment this morning, reveling in the details. Then life got in the way -- a too-often refrain for me these days.

Suffice it to say, I clicked completely with Mr. Katz on this one! I had to keep slowing myself down to admire the scenery as I whizzed past. 

I got the three revealers easily but still took a bit to see the full impact of the subsidiary theme fills. Lovely! Even so, it took me another perusal of the filled grid to realize those answers were ""edge appropriate"". Amazing!

I just want to add, yesterday's puzzle took me 20% longer than average. Today's took about 45% less! I enjoyed them both, and don't have any ""wrong day of the week"" issues. Just goes to show, on any given day, YMMV!",0,positive,0.9638515114784241
Good puzzle. But boy that top left hand corner really got me.,3,positive,0.9280507564544678
"This was a cute puzzle, loved the theme. However, ‘spays’ is not an appropriate answer for ‘neuters’. They are two different surgeries, and comparatively to human procedures carry different connotations. Maybe I’m being nitpicky because I spay and neuter as part of my job, but they’re not interchangeable.",7,negative,0.3866893947124481
"Yoko Ono's sound is ""LONGO???"" Er, say what? Clues and answers like this makes me realize that I don't understand the NYT Xword puzzles in general?",0,negative,0.6794933676719666
"New Englanders know that clams are not naturally ELATED. 

The expression, in full, is ""happy as a clam at high tide"" (because one digs clams for chowder when the tide is out).",1,neutral,0.5911411046981812
Absolutely loved this puzzle. Bravo!,1,positive,0.9827045798301697
"That was a clever and fun puzzle!

Hit the sweet spot for a Wednesday.",2,positive,0.9754624366760254
"Just had to point out that Turn, Turn, Turn was an earworm courtesy of Pete Seeger. The Byrds covered it. Although Pete borrowed the melody from a Russian folk song and the lyrics from the Book of Ecclesiastes.",6,positive,0.823913037776947
A Chimp or chimpanzee is not a monkey. They are Apes. Monkeys have tails. Chimps do not have tails.,7,neutral,0.5607332587242126
"Loved it! I missed the whole right side of the puzzle/left side dooda. I was only confused once by 84A which I originally had night. Thanks to Casablanca and my favorite fairytales, I changed it to sleep and moved on.  My favorite clue of the puzzle (so many good ones to choose from) was 13A ""wiggler in a child's mouth"". Such a wonderful fun filled puzzle!  Thank you Rich Katz!",2,positive,0.932297945022583
"fun! “righty tighty, lefty loosey” rarely helps me since, even at my age, i cannot tell right from left 🙃 also, we have some crank windows they work the opposite way, so i came up with my own mnemonic: “‘c’ to close”  because of the way one draws the letter c.",9,neutral,0.5326541066169739
Coming up on the year anniversary of my father in laws death and his first lesson to teaching me how to fix things was Righty Tighty Lefty Loosey. Thanks for this. ❤️,17,positive,0.649799108505249
Can anyone tell me what in the world 11D is supposed to mean? What do ICE and neatness have to do with each other?,0,negative,0.6230270266532898
"I liked the theme, and I'll like a tricksy puzzle any day of the week.

Where I work, we have some fasteners that are reverse (or left-hand) thread, and we have some tightening apparati for large normal-thread nuts that work from the bottom of the nut, from the tightener's perspective, so that the motion to tighten is to the left. In these cases I like to remind people that it's lefty tighty, righty loosey. Always gives me a chuckle.",5,positive,0.9268341064453125
"Wasn’t feeling this puzzle. Let it lie while I walked the dogs. 

Came back. 

Gripped it and RIPped it with 8:06 off my Wed. avg.

Turned out (pun intended) to be a fun one….",9,negative,0.5674979090690613
Very cute! And a lot of great fill overall! I use righty tighty lefty loosy ALL the time. I’d much rather say it every time and be on the safe side than to strip a screw.,8,positive,0.9562031030654907
"Can someone educate me on the rules for the use  of “the” in the answers? Apologies for commenting on yesterday’s puzzle (which was fantastic btw), but I thought the answer “the suns” was a crossword no-no. When is “the” ok and when is it not ok?",0,negative,0.45900362730026245
"Fun and fast Wednesday, with a very clever theme. Thanks for adding some joy to my day, Rich Katz.",5,positive,0.9906981587409973
"Loved it!  I initially had HAlt for 35 across, which became Hold when I caught on to the puzzle theme.  I then deleted WII thinking it must not be right, then stared for a while with that whole box as  the last unfinished - until I realized it could be HANG, and then ERSATZ dropped in when I thought of ZIG - and WII was correct after all!  Perfect Wednesday puzzle, just under my average.  What a lot of theme material - bravo!",4,positive,0.901231050491333
"Even though I don't consider myself particularly bad at handy stuff— in fact I'm pretty good, in an elementary way— and my memory isn't too bad, still and all every day when I turn the radiator off at night (I like a cool sleeping environment) or on in the morning, I almost ALWAYS mutter aloud ""Lefty loosey, righty tighty"" (dunno why I say it in that order, I just do).

This was a very fun puzzle. I, like at least one commenter, got TOOTH and LEAF without noting they kinda needed the word ""loose"" to make 'em a tight fit… and for some reason when I filled in SKIN (9A) I got my screws a bit loose and thought it was the answer to the 10D clue ""Footballer's uniform"" (I figured ""aha, shirts and SKINs""— which is actually more of a basketball thing). So I didn't notice the need for LOOSE or TIGHT (especially since sometimes words fill in from the crosses), but once reading the column I'm very impressed with how well constructed the theme is! And the puzzle was fun overall with the clues etc.

A very good, chewy, al dente Wednesday. Thank you Wealthy Felines. I'm sorry, I mean  Rich Katz",10,positive,0.7602208256721497
That was a lot of themestuff packed into a small grid.  Thank you Mr. Katz!,5,positive,0.9554330706596375
"As a kid, we had a 45 rpm record. On the b-side was a yoko ono ""song"" called ""Don't Worry Kyoto Mommy's Only Looking for a Hand in the Snow."" It's the worst thing I've ever heard! So I definitely needed the crossing letters to get the sound of Yoko Ono.
We used to play that single and laugh our heads off. I don't remember what was on the a-side.",6,negative,0.8479770421981812
"I wonder.

Are crossword constructors whose constructions are as imaginatively peculiar (i.e., those, as today's, that are obvious evidence of an intrepid, full-nerd weirdness) aware of their peculiarity +, and do all or most such -- 'like' drug addicts who pray for addiction relief -- wish that their minds didn't 'go there.'",1,neutral,0.6772095561027527
Loved it!!!,6,positive,0.9797015190124512
"All the comments about IROC prompt me to share my favorite song that mentions the IROC-Z:

https://tinyurl.com/yrk7p3hf

(Okay, it’s the *only* song I know that mentions that car.)",1,positive,0.7314696311950684
"Good puzzle but may I suggest we get a break from all things Yoko Ono, the greatest artistic fraud of the 20th century? It's one thing if she's the answer to a clue, seeing as the letters are so useful to a constructor, but do you have to use her as a clue too? Enough please!!!",1,negative,0.6177548766136169
"Very enjoyable puzzle today! Loved the theme!

My favorite mistake was HEDi at 35D. I knew her name immediately from the clue but thought it was spelled with an i. This meant that that 45A DAYSPA looked like it was going to be DAi something. I work at a college of food and ag type college and all I could think of was something related to dairies. Of course, nothing worked out... I couldn't fit barn in. But I just had to laugh at myself. I legit do know people who love to spend vital me time at the dairy barn but I suppose it's not so many that it would make it into the NYT crossword. 

 I never even wondered how much was in a peck of pickled peppers. I'm glad to know it now though!",4,positive,0.6924288868904114
Sweet and entertaining puzzle.,11,positive,0.9663214087486267
"Agree, a perfect Wednesday, had to get Chet from my husband, since I never heard of Iroc (what is that, anyway?) not that I didn't watch all the hot cars race up and down my small-town street in the sixties, and I thought i knew them all, but that one must have escaped me. 
Clever theme which i only got part of, partly because most of the answers fit anyway without making the connection. Like tooth and leaf. I totally missed loose tooth and loose leaf. Duh. 
I always laugh when I see “me time” as a spa, which would probably be near the bottom of my list; take me to the woods and I’m in.",4,positive,0.5854122638702393
"I believe it was Steven Wright who said ""I need something to help me remember the word 'mnemonic'.""


Emus seem to be munching on my last post...",11,neutral,0.8393853306770325
"Fun one, and elegant construction.

Today's lyric comes courtesy of David Zippel:

Another Mister Right left
I stood and watched him leave
Another Mister Right left
I've earned the right to grieve
But is there any fight left in me?
Is there any fight left
To give that man a right-left?
And will there be another Mister Right
Left for me?",5,positive,0.8570718765258789
"I consider myself much more handy than the average American male. I know how to tighten and loosen a screw, of course. But today, I came to learn that the phrase is not “righty tighty, lefty LUCY”

As obvious as this is. It never occurred to me that it was loosey. Of course. I have never written this phrase in my 50+ years. It doesn’t impact my ability to use a screwdriver any more efficiently, but today, I learned something.  

Thank you",12,neutral,0.5058956742286682
"Mini clue: a chimp is not a monkey, it is an ape.",2,neutral,0.6837414503097534
"I never heard ""righty tighty, lefty loosey.""

I was taught ""Clockwise to close.""",1,neutral,0.8151441812515259
An absolute blast of a puzzle. Great job!,10,positive,0.9826303124427795
Loved this one! Perfect for a Wednesday.,7,positive,0.9886006712913513
"Fun puzzle! Nice theme! I especially appreciated the way the theme answers don't just need ""tight"" and ""loose"" added to them, but also need it to their right and left, respectively.",10,positive,0.9399331212043762
"Fans of a certain “sandwich” might enjoy today’s WSJ crossword. 

The .PDF of the has a visual hint that other versions lack. (I find the WSJ online puzzle interface almost useless and use AcrossLite with their puzzles.)

https://tinyurl.com/mkyyme82",1,positive,0.4810846745967865
Beautiful puzzle. Thank you!,4,positive,0.9759896993637085
"Good Wednesday rompe cabeza, though I admit after filling everything in correctly I had to Google ""righty tighty"" and ""lefty loosey"" to suss out the constructor's trickery.",4,positive,0.7503935694694519
"Great theme! Really enjoyed and not too proper noun heavy. 

Got most of this one but ersatz x etre and iroc x rotgut x otoh were fatal for me. I've heard of gut rot after a late night but not rot gut, does not sound appealing either way. On one hand, OTOH, well I've just ever seen. OTOH going to start using regularly :)",5,positive,0.6457483172416687
Lots of fun!,4,positive,0.9750932455062866
"Cute, very cute.",1,positive,0.951601505279541
Brilliant! Thank you so much.,1,positive,0.979550838470459
"I don't know which I enjoyed more: finishing the puzzle itself, or figuring out the theme. Delightful. At one point I had to check my calendar to doublecheck the date...it felt kind of Tuesday-ish for me. Lately the Wednesdays have felt a bit more challenging, so this puzzle did a lot for my self esteem and suffering ego!

Thank you for this lovely experience!",11,positive,0.9728952050209045
Any news about Will Shortz? I have not looked at this column for awhile.,5,neutral,0.6752914786338806
