text,recommends,label,score
Well I guess you could say this puzzle sucked quaintly,3,negative,0.7268810868263245
"How can PAM be a substitute for cooking oil when it *is* cooking oil? 

e
m
u
s
b
e
w
a
r
e",5,negative,0.7299089431762695
"Soon after solving the puzzle, I received an email containing the social media post

""The single star on the Texas flag is actually a review.""

Just a coincidence vis a vis 32A?  And how appropriate that my wife and I have just bailed from Texas to California this week.  Good riddance Abbott, Patrick, and worst of all, Paxton, and the majority of Texans who voted to reelect them all!",9,neutral,0.6799046397209167
"I have no problem with PORNO as an answer but I found the clue confusing. I mean, I get that it was meant to be funny but almost no porno starts and ends with everyone naked. Uniforms, lingerie, and all kinds of other costuming figures heavily and surely someone is making those costuming decisions.

Obviously I'm overthinking this, but it did throw me slightly. Though the spelling of Bobby DARIN threw me further. It's one of those names that I've heard but not seen.",13,negative,0.5118089318275452
"Whew.  took some doing but I came in under my average, though far from my best.  I finally looked up edict of worms when I couldn't make catholic work.  Only other google was enchufla which gave me the salsa part of that clue.  I had hatfield for a long time, and tried to use auctions where carsales finally went.  Puzzles like this which take over an hour of intense effort is why I took a year off from the crosswords until last week.",5,negative,0.5054823160171509
SALADBAR and EARWARMER made me smile.  SCOUTMOTTO makes up for the questionable words in my point of view.,5,positive,0.9523651003837585
"re Hades vis-à-vis Persephone: after I had eliminated NEW HOME* as a possibility, I held on to rAPTOR--in its original, obsolete definition--for a very long time, since--and let's not forget or sugar-coat it--that's exactly what Hades was. (PuzzleDog, below, was even more blunt.)

*or perhaps WINTER CONDO; although all our snowbird friends are buying in Tucson or Destin, Fla.",4,neutral,0.7533146739006042
Thruple instead of throuple threw me for a loop. Googling it I don’t really see any use of thruple either!,6,negative,0.8009111285209656
"THRUPLE? GROUP DATES? PORNO? OH COME ON, it’s so obvious. Will wants us in his Shortz.

Jokes aside, this Saturday was REAL NEAT. Hatfield instead of CAPULET stuck me for a bit, and aRi instead of IRA really caught me off at the very end. I kept refusing to put in PORNO because I felt like I had to just be taking the bait.

I have a feeling that this puzzle will go down as one of the most TOP RATED of the year!",18,neutral,0.4086824059486389
"It moves like an arpeggio, too.",2,neutral,0.7173606753349304
wow...what an absolute gem of a Saturday puzzle. Bravo Garrett....excellent challenge. Enjoyed every moment...and there were quite a few. More please.,8,positive,0.9852993488311768
"More of a comments tech question here, I've noticed that several times, including at least twice today, my comment has posted twice and I did not do it twice. What happened in both cases is that it said there was an error and it couldn't be saved. But I've seen that before and it has almost always showed up anyhow, so I always wait before pasting the comment in again. Am I doing something wrong? I don't want to clog up the comment section with duplicates. But I am definitely not hitting submit twice. 🤷‍♀️",3,negative,0.6251877546310425
"Puzzle 138 in the books with a gold star to boot!! To think, 6 months ago, I didn't even know who Will Shortz was -- other than a reference in one of my favorite TV sitcoms, Brooklyn Nine-Nine. 😊

After quickly filling in SALAD BAR and IRA and CAPULETS, LUTHERAN and FLANK, I felt like maybe I was going to do okay on this one. That feeling kind of ebbed away replaced by certainty that I wasn't going to be able to complete this without a lot of help... Caitlin's advice on the blog encouraged me though. I didn't read the tricky clues, I only read the beginning, where she encouraged sticking at it and being more flex-minded.

I was so certain of THRoUPLE. I filled it in on my first way through the downs. But that made me take CAPULETS out. Plenty other feuding families, I figured! 

Like many, I'd never seen TRoUPLE in writing. My only reference to it was in an episode of another favorite sitcom, Schitt's Creek. It took a while to give up on that o. Then I tried a double p and that just didn't seem right at all! I then tried a rebus with COLDPLAY. 🫣 

But I got there in a few minutes less than average, which means, despite my hangups, I am improving. Happy music! Happy me!",11,positive,0.9175951480865479
"Puzzle 138 in the books with a gold star to boot!! To think, 6 months ago, I didn't even know who Will Shortz was -- other than a reference in one of my favorite TV sitcoms, Brooklyn Nine-Nine. 😊

After quickly filling in SALAD BAR and IRA and CAPULETS, LUTHERAN and FLANK, I felt like maybe I was going to do okay on this one. That feeling kind of ebbed away replaced by certainty that I wasn't going to be able to complete this without a lot of help... Caitlin's advice on the blog encouraged me though. I didn't read the tricky clues, I only read the beginning, where she encouraged sticking at it and being more flex-minded.

I was so certain of THRoUPLE. I filled it in on my first way through the downs. But that made me take CAPULETS out. Plenty other feuding families, I figured! 

Like many, I'd never seen TRoUPLE in writing. My only reference to it was in an episode of another favorite sitcom, Schitt's Creek. It took a while to give up on that o. Then I tried a double p and that just didn't seem right at all! I then tried a rebus with COLDPLAY. 🫣 

But I got there in a few minutes less than average, which means, despite my hangups, I am improving. Happy music! Happy me!",1,positive,0.9175951480865479
"Hah! This was fun. I'm usually more reserved when guessing because I hate hunting for errors in the end but I heard Deb's voice saying don't be afraid to try things out. I was pretty sure about SALADBAR, AILS and RNA so I was confident in betting on GROUPDATE and I figured the end of 15 across was ART but I still needed a few more crosses for THRUPLE. IRA came easy and I was pretty confident about IRREGS thanks to my thrifty mom. FLATSODAS and CAPULETS came quickly and eventually I had the whole center diagonal done. 

The NE and SW took way more trial and error (and food and coffee) but eventually I was on my last blank at A_ATE.  I plugged in a G and was suuuuper surprised to hear the happy music.  Kudos on a great debut!!!",9,positive,0.8941116333007812
"A lot of REAL NEAT objections to content, form, and spelling today. My turn! Uncultured Americans always get this wrong but actually a single unit of pornography is a “pornino,” while the plural (counted) form is “pornini,” from the Italian.*

On that note, in the spirit of unity, I would like to propose a truce that “throuple” is how to spell it when you knowingly enter one, and “thruple” is how to spell it when you find out you’re already in one. “Thrupple,” however, will never be a thing. Stop trying to make “thrupple” happen.

I always love content that pushes the envelope, but COLDPLAY was almost too much for me. I have two ears and a heart just like anyone else, but during the height of their fame I considered their music to be empty, emotionally manipulative fluff. The sudden reminder of how overplayed they were was jarring. But I can’t live this lie any longer. “Viva La Vida” came on at the bar last week and I sang every word. I cried to “Yellow” on a mixed CD when I was 14 and, damnit, I’d cry to it again at 35. I am mk from Baltimore and I am, you know, okay with Coldplay. (I am also glad Bad Bunny has since handily surpassed them.)

Also I had “lil LAdy” plugged into 18A for too long, did the “Hatfield” thing at 24A, and kept wanting “haram” for 38D. Nice cluing, kid.

Congrats to Garrett on his prolific career at such a young age. Don’t let these prudes crush your sparkle.






*This is just a bad joke in the spirit of the “tamale trap.” Ignore it. I’m sorry.",18,negative,0.6482138633728027
Knew 9A was either IRA or ARI with RUNON at 10D. Guess I’ll have to remember there’s that killer E in CO(E)UR. Nice one Garrett. Real neat and BRASSY.,6,positive,0.5197972059249878
"Dear sweet old pearl clutchers, the younger generations are here too… and we love to see you gasp and act affronted almost as much as we love to see PORNO, THRUPLES, and GROUPDATES in a NYT puzzle.",5,negative,0.5627369284629822
"I liked it. It was good challenge which stretched the intellect from science, literature, mythology, cuisine and modern slang. The grid was suitably tough for Saturday. 
I had PLAY AT before PASS AS  until CAPULETS gave me POSE AS. 
as for Persephone’s plight I had the T and the R and confused Hades for the place and not the god so I went with Winter for a short while. I admit it was a stretch and happily replaced it when I had - - - TOR
SUSS out before SORT out.",6,positive,0.8451364636421204
