text,recommends,label,score
"Clever theme that gave me a chuckle once I’d solved the puzzle and looked at the circled letters. Fun! I’ll never think of CONNECTICUT the same way again. Fast solve for me at about my usual Monday time. Thanks, Sam!",0,positive,0.9724891781806946
"Fun puzzle and Nice write-ups, Sam C and Sam E-- you made me laugh,  though the puzzle took me a good bit over my average to finish.",0,positive,0.9804213047027588
"I thought this was more like a Wednesday puzzle. I did enjoy it, but just wasn't quite ready for the challenge.",5,neutral,0.47462770342826843
"Excellent puzzle, I don't know if anyone else felt it was more difficult (read clever) than a typical Monday. Perhaps my brain is simply slow today.

Everyone have a wonderful Thanksgiving!",13,positive,0.6376404166221619
"I solve on the printed PDF and save them so each sheet gets a second chance to be lasered.  Printed this morning's and on the other side was a November 21, 2022 Monday New Yorker puzzle by Anna Shechtman that I had started but never finished.  Let's see if I'm any smarter a year later. 

Then, printed out today's New Yorker and, you guessed it, it's by Anna Shectman.  
 
Coincidence?   Yeah, probably.",6,neutral,0.7498700022697449
"I still remember a friend of mine teaching me how to spell how home state as a kid. Let someone else connect, and then I cut it.",2,neutral,0.7719385027885437
"I have no idea what the theme means. Or, to read it another way, ""I ideameans that theme have no the. What?""",1,negative,0.7024455070495605
"Nice theme, with the I C U T gradually connecting to become ICUT. Seemed a bit more challenging than a typical Monday.",6,positive,0.8598127961158752
PS 16 x 15 in case you didn't notice.  More for our money :),3,positive,0.8460403084754944
"A pleasant Monday.

Thank you Sam.",6,positive,0.97531658411026
"CONNECTICUT just hasn't been the same since the Hartford Whalers moved to Carolina. Nice of the Hurricanes to wear the throwback jerseys, though. My family lived in CT for a few years, and I got to go to games often - the tickets were pretty easy to get.",3,neutral,0.5706027746200562
"Nice to have a Monday puzzle with a bit of meat on the bone. Took me a solid 8 minutes which is a languorous solve for a Monday. 

I feel like I learned how to spell CONNECTICUT from Bugs Bunny. Or maybe I figured it out myself when I read an abridged (I think) version of “A Connecticut Yankee in King Arthur’s Court” when I was 8 or so. I may have walked around saying it phonetically til one of my parents corrected me. Not sure what came first. Anybody remember if Bugs pronounced it phonetically in the Looney Tunes version?",4,positive,0.8107943534851074
"Happy Thanksgiving American puzzle lovers!

Fun Sunday. Bit on the easy side but pleasant. 19 minutes for me.",1,positive,0.9819651246070862
"It's always a pleasure to have a Monday that doesn't insult the solver's intelligence, but then Sam is a real pro.  The biggest disappointment for me was already having TENNIS written in before I got to the delightful clue at 19A.  Would have enjoyed figuring it out with no crosses at all.

I saw the revealer halfway through and then put in the rest of the ICUTs I hadn't yet done.  It made the theme answers much easier, of course. But not until I'd finished did I realize that the tiny circles were getting progressively closer together and that ICUT was truly being CONNECTed.  

One of those rare puzzles where I actually enjoyed the tiny little circles.  And the puzzle was so nice that I didn't even mind the squooshed squares in the oversize grid.  Between the circles and the squooshing, I had limited space to write my own letters.  But sometimes you have to make demanding accommodations for a good puzzle:)",6,positive,0.610734224319458
"Anyone else quickly and erroneously fill 59A (""Dog from Down Under"") with ""Bluey"" instead of DINGO on the first pass?",2,neutral,0.5135577917098999
This was a great Monday puzzle! Interesting enough to be slightly challenging but not too difficult to enjoy. Sometimes the Monday puzzles are too easy.,2,positive,0.9743700623512268
I really liked this Monday puzzle.  It was interesting and too East.  Some Monday puzzles have been too easy to be fun.,2,positive,0.9773459434509277
"There must be a different beehive than the one we’re familiar with in Baltimore, because that is decidedly a hairDO, but not a hairCUT. Hmmm…",10,neutral,0.7430521845817566
"It's Monday, but I can't MOPE with this light and breezy puzzle.

Thanks, Sam E and Sam C. Which Sam? It's a sammich.

And the best part of Thanksgiving is the turkey sammiches the next day.",4,positive,0.66453617811203
"I CUT.  That's it?  
I CUT things all the time!  Fabric, thread, paper, plastic, meat, vegetables, fruit, flowers, shrubs, DHubby's ear hair...  I'm quite the CUT-up.
There's a whole lotta CUTting goin' on:
Cut the rug
Cut and paste
Cut a figure
Cut (and wrap!)
Cut it out--'it' being any number of things....

I once met someone from 60A...and I'm sorry to say she was more than a little stuck up, and in particular condescendingly critical that I had been born in Darkest Georgia (at the time, governed by the unfortunate Lester Maddox.)  She missed no opportunity to point out that anything or anyone associated with GA was tainted thereby.  It never occurred to her that this attitude met the very definition of 'prejudice.'  
I am glad to have some other associations with the Constitution State, with its Charter Oak and historic role in The Revolutionary War...(remember the ""Turn"" series about the spy?)

It is sunny just now--bright blue sky after an entire week of gray (very unlike MS!)--but we are promised storms later (and overnight.)  Stay safe, everyone; it's headed East....",10,neutral,0.4990496337413788
"A worthy Monday entry. But I played it without thought to the theme, as it went so smoothly. Once I finished, which I must confess, came as a surprise (Happy music? I'm done? I had no idea I was that close!), I went back to read the circled entries. That was fun! Great game, Sam! I would have done it faster if I hadn't been interrupted by my hubby, but he's forgiven. I'm not in it for speed, I'm in it for the fun, and there was plenty of that.",7,positive,0.9670334458351135
"Of course I’m with the few who found this a bit tough for a Monday, and like them didn’t mind (although I would miss the quite easy ones).  TENNIS COURT was a delightful gimme, great clue.  

It was great to see all those theme entries gradually revealing themselves and the CONNECTICUT reveal was good fun.",12,positive,0.8985893130302429
I will forever remember how to spell CONNECTICUT. Something that never stuck in grade school.  Thank you.,6,positive,0.8354206085205078
I never fail to forget CT as the Constitution State in part because of the lovely bit of trivia about  the Charter Oak (depicted on the CT state quarter) in which colonists hid the Royal Charter from the governor.,3,positive,0.6727517247200012
"Fun puzzle, column, constructor's notes and comments today.  Thanks John Ezra for the explainer below on how the state got its name.  

Re, pronunciation of place names, we've a couple of good ones nearby:

Town of Buena (pronounced ""B-you-na"")

Maurice River (pronounced ""morris"")",3,positive,0.9293143153190613
"So, I liked the theme echo, seeing ICUT in HAIRCUT.

I liked ACE abutting TENNIS COURT, as well as EAT catty-corner to SPOON, and I’M OUT crossing SLEEP ON IT.

I also liked my weekly Monday trial, trying to guess the revealer before uncovering it and before even reading its clue (Hi, @CLM!), as it’s something I’m weak at.  Today I tried so hard, parsing ICUT as “I SEE YOU TEE” (or TEA), among other things.  I got nowhere, finally read the clue, and all became immediately clear, followed by a “Dang!” Then a pause, and then “Next time!” 

And finally, “Brilliant!”  Here’s a word – CONNECTICUT – so ripe for wordplay with that “connect” start, but has any crossword constructor ever made a theme of it?  I don’t think so.  Bravo, Sam, for plucking this one out of the ether, and figuring out such an ingenious way to make it work, by gradually bringing the four letters ICUT closer together in the theme answers.

Was this a lovely way to start the solving week?  Oh, absofrICkinglUTely!  Thank you, Sam – I love your puzzles!",18,positive,0.8846545219421387
"Quite enjoyable Monday puzzle. If I'd remembered that CONNECTICUT was the Constitution State, this would have been a really quick solve, but I had to work that out with some crosses, and then just a bit of pondering before I got the trick. And even then needed some crosses for the other theme answers. Just added to the enjoyment. 

Went off in a couple of different directions for my answer history searches today. I'll put those in replies. 

..",5,positive,0.8556309342384338
"Quite fun!
Thank you, Sam Ezersky!
Now, get back to the hive!  ;-)

emu food
more emu food",2,positive,0.9747189879417419
"Not an uncommon occurrence, but we had some words pop up that were also in the Saturday and Sunday puzzles. ENYA and WISP were both in the Sunday puzzle, and WWI was in Saturday. At least it’s not OREO…
I liked the tennis clue
As someone who didn’t grow up in the US, I finally can remember how to spell Connecticut!!",5,neutral,0.6651009321212769
"Fine puzzle but didn’t like the WWI answer because it shouldn’t be an I, it should be a 1",1,negative,0.7060561180114746
"Two Greek-letter filler clues in one grid is one too many.  

Beyond that, it was great to solve a themed and more substantive Monday puzzle.

Big ""like"" from me.",6,positive,0.5886695384979248
"I don’t think a beehive is a haircut. Hairdo or hairstyle, sure. But cut? Anyone from the 1960s around to back me up on this?",15,neutral,0.5302131772041321
"A beehive is NOT a haircut, it's a hairstyle.",28,neutral,0.49909815192222595
"Hi Sam! My partner will often pronounce the city's name as Toron-TOE, usually with an exaggerated gesture towards his foot; but then, he shares a common perception that most Torontonians believe the province ends at Brampton--just pick up a copy of Food and Drink if you don't believe him.",8,neutral,0.817753255367279
"The puzzle itself is fine with some nice words. But please eds -- how about an alternative ""challenging"" clue-set to mirror the ""easier"" Friday clue-set?",8,positive,0.5375369787216187
"Yay - a streak of two after my losing streak of four. 

A lot of misdirection for a Monday! I think most of initial NW guesses were wrong, and instead of ENYA, I had the singer in the Sphere.",4,neutral,0.36699944734573364
"Today I learned that Connecticut has 2 C’s in the middle.  Don’t think I ever had to spell it out, thought it was just Conneticut.  And when I realized I missed a letter, I initially added an extra T.  Doh.  

A bit harder for a Monday, but still fun.",5,neutral,0.5451483130455017
"I enjoyed the more challenging Monday puzzle but sorry to say I'm not really a fan of the I CUT theme. If I found it a trigger, I have to imagine I'm not the only one. And sadly, Deb's light hearted article wasn't enough to distract from the darker meaning. ☹️",4,negative,0.858493447303772
"I enjoyed the more challenging Monday puzzle but sorry to say I'm not really a fan of the I CUT theme. If I found it a trigger, I have to imagine I'm not the only one. And sadly, Deb's light hearted article wasn't enough to distract from the darker meaning. ☹️",2,negative,0.858493447303772
"I did not do so well tonight as a typical Monday. Perhaps it was a bit more difficult than most or perhaps it was the wine and the happy (loud!) family and the beginning of the holiday madness. And perhaps that’s why I enjoyed it so much. 

This will be my first holiday season as a regular crossword solver. I’m already finding it to be such a wonderful companion for this time of year, it makes me regret that I didn’t discover my love of crosswords sooner. Better late than never! Looking forward to short days and long puzzles. Happy Thanksgiving week to you all!",20,positive,0.5326144695281982
