text,recommends,label,score
"Minor pedantic quibble on 1A:
gram is the SI unit of mass, not weight
The metric unit of weight is the Newton

(The pound is a unit of force, not mass.  The Imperial unit of mass corresponding to 1lb of weight [force] is the 'slug')",2,neutral,0.8117190003395081
"I really enjoyed this puzzle. I couldn’t figure out for the life of me why I kept getting the “at least one square is amiss” message — so I broke and checked my answers. Accidentally had TRIM X LTS instead of BRIM X LBS. Ah well, no Monday streak, but had a lot of fun :)",1,positive,0.717304527759552
"I don't know if the various game editors talk but the game ""Strands"", which is now in beta, is awesome!  I hope it becomes permanent.",3,positive,0.9767147302627563
"Thanks for the kind words, everyone! Rebecca and I wrote a (slightly) expanded constructors' note on XWord Info for those who want to know more about our latest crossword project!

https://www.xwordinfo.com/Crossword?date=3/11/2024",9,positive,0.9335281252861023
I'm kinda disappointed 46A wasn't FLAPPYBIRD.,1,negative,0.8781829476356506
"With apologies, late, very weird pair of 21 letter answers that dawned on me, vaguely inspired by 4d ('Grain used in making beer'). 

Mostly, I'm just curious as to whether this is even familiar to any of our readers. When I was a kid the local station had a long part of the day playing polkas (and associated music), so I've always remembered this one. Anyway...

INHEAVENTHEREISNOBEER
THATSWHYWEDRINKITHERE

Just curious.

..

..",6,neutral,0.7031062841415405
"I'm okay with GRAM as clued, but wouldn't it have been just as easy to say ""mass"" instead of ""weight"" (and save a tiny bit of ink)? I did enjoy the shoutout to PICKLEBALL even if I don't play it myself.",1,positive,0.6287462711334229
"As a homebrewer, I have used malted barley and malted wheat at times. I was actually going to complain about the 4D clue, but, upon reflection, I have no problem with it. When I place an order for brewing grains, I regularly talk about the malt I want, and there are different types. For example, my most recent batch used UK Pale, UK Medium Crystal and UK Dark Crystal to make an ESB, a type of British ale. The malts all happen to be barley, but I referred to them by the names listed above and never said the word ""barley"" when placing the order. My supplier knew exactly what I wanted.",4,neutral,0.6956382989883423
Personal best! 4:28. I think that I can crack 4 minutes if I can stop fat-fingering my smartphone keyboard.,5,positive,0.8828193545341492
"New Monday record for me today, which I fully credit to being from Washington and therefore knowing the state sport (and living in the town that actually invented the sport), which made the other theme clues come together which made everything else fall into place quickly. Hooray!",2,positive,0.9761975407600403
"The answer used in the puzzle is not a form of Elizabeth.  Someone at the Times puzzle section might think so - even perhaps from their own experience - but it simply isn’t so.  

It would be as if someone named John had the nickname of Sid. 

Inexplicable.",2,negative,0.5027538537979126
Monday puzzles are delightfully easy and i almost always crush them but it still amazes me that someone is able to create these things. kudos to all the xword constructors out there 🏆,19,positive,0.9740116596221924
"FYI, it is always lovely to see an appearance of my distant cousin, the CONCH, in a puzzle. They are a bit more flamboyant than we mere clams are -- we prefer to hide out and not be too conspicuous, for obvious reasons. The scarcity of my cousins in some waters is partly a result of their beauty. 

I think there is a lesson to be learned there.

Now if we could just do something about the delectable nature of our soft tissues.",14,positive,0.8606194853782654
