text,recommends,label,score
"Not good.  The rebus mechanic is awkward enough, but for this puzzle they only work in one direction.  “Water Under the Bridge “. Seems to cross with “IDbridgeEA”.  Nonsense.",0,negative,0.9112127423286438
"Well, I got “bridge” and the idea of bodies of water quickly. Spent a  long time trying to figure out how to enter letters under the “bridge” rebus. Turns out they are entered in 122A. Where we are told this in the puzzle eludes me. Simon and Garfunkel now singing “Bridge Over Troubled Waters”!",0,neutral,0.6565214991569519
"So much fun!  Once I figured out the first bridge, it was smooth sailing for me.",4,positive,0.9867923259735107
"Admittedly, I’m new to this world of crossword puzzle solving . . . But this is beyond being a crossword puzzle. Epic fail !",0,negative,0.8507259488105774
"I solved a Sunday New York Times crossword puzzle for the first time ever (at 50 years old) with no help or hints! I wish I could call my mom and tell her…she’d be proud, RIP. I used to watch her doing these puzzles when the Sunday edition of the paper was heavy, thick, and full of sections! Great puzzle theme.",2,positive,0.9493021368980408
"I finished with lots of help, but the App said it wasn’t done…so I clicked “Reveal Puzzle”, when nothing changed. So what was wrong? Was I meant to fill in “bridge”the picture of a bridge was? 
My streak is history….",0,negative,0.7175824046134949
"A bit confusing. Just as i was enjoying a little joke in the clueing, i bumped into a bridge and almost drowned. LOL! Seriously, there was too much going on for my taste. But to each their own.",0,negative,0.8782708048820496
"I appreciate the creativity, the cuteness, the multiple puzzles within the puzzle but for his sake figure out the mechanics. People take great pride in their streak and for a streak to end because the puzzle mechanics are broke. (As you obviously knew since you posted it in the info screen) is unacceptable. I finished the puzzle and hour ago but spent the last hour rechecking every entry until I realized the “ring” square rebus was meant to only have a “B” entered in it (at least on my device) before the puzzle would be complete… I would expect more from the NYT. This is rookie app league garbage.",3,neutral,0.42705661058425903
"I Loved the theme and the gimick.  But mostly I loved 18A.

I've lived in PALOALTO for 48 years.  My husband, an electrical engineer turned patent attorney, had a great career working with all those startups!  

And I've spent the last 25 years as the ""Computer Lady"" at elementary schools in East Palo Alto helping to inspire the next generation of computer nerds.   EPA is a different city in a different county from PA.  Low-income, primarily Hispanic, but full of wonderful families doing good things for the children.",3,positive,0.977773904800415
"I'm 1% into this puzzle, but please never use the same colors for gimmicks as the app already uses by default for highlighted rows/columns/spaces.  It is so irritating to try and figure out what space I'm actually looking at.",14,negative,0.7706097364425659
"I liked the puzzle, but there's one aspect of it that's bugging the hell out of me. Why in the world were the letters under the BRIDGEs unchecked in the other direction?? Like, why was 4-down SNOG and not some 5-letter word that had the B where the bridge was, to actually complete BOG? That construction choice makes absolutely no sense to me. There have been plenty of rebus puzzles where a rebus square is one sequence of letters going across, and another sequence going down. In my mind, it would have made SO much more sense to have the letters of BYGONES actually fit into the words crossing under the BRIDGEs. I was fully expecting this comment from Rex and over at crossword fiend, but so far, I can't find anyone else who though the same thing. But I'm baffled at the choice.",1,negative,0.6643795371055603
"This puzzle was so innovative and such a joy to solve that I was inspired to write my first comment, to say THANK YOU and JOB WELL DONE to its creator and editors. Bravo! Happy holidays!",9,positive,0.9885740280151367
"I hate these puzzles that require input in a specific way to have a correct answer. To wit, Sundays December 17 puzzle, I recognized the bridge over a body of water and the Rebus of bridge insert so even knowing this, I entered:
""bridge"", ""bridge/"", ""bridge/[missing letter of the body of water, e.g., ""b"" or ""y""]"" ""bridge / [space]"" , and none of them were allowed to complete the puzzle (after maybe an hour  of reinputting various ""bridge"" variations. 
Then out of frustration, I did the reveal puzzle and it said I completed the puzzle, after leaving in :""bridge"" as the rebus.
This was done on an apple IOS 17.2 Apple Iphone 11
and on a PC runniing windows 11.
However, doing this ended my streak.....
Thanks guys.",4,negative,0.6821498274803162
"I find the puzzle title of ""Get Over It"" to be a painful choice. Unfortunately, for many people, that phrase has been etched into history at the expense of all other usage by former Justice Antonin Scalia after the Supreme Court expropriated the 2000 presidential election and he decided to dismissively respond to citizens' misgivings about the process and result.",0,negative,0.8656254410743713
"I'm looking forward to completing the puzzle. But two minutes in, I can't help but mention an annoying design flaw: in the online version of the puzzle, the ""special squares"" are colored the same as any word you're trying to fill in. So if you solve by clicking on the clues as I sometimes do, you can't locate the highlighted word to fill in on the grid. It disappears among all the other colored squares. Next time, maybe choose a different color for the tricky stuff.",5,positive,0.5179007649421692
"It was a fun puzzle that I found relatively easy. I finished it but didn’t get the congrats bells, which puzzled me. Upon further inspection, i.e. “reveal puzzle”, I found my misteak. at 101 over or down I had an R instead of a D.  I think both of my answers could be counted as correct, as in RUDEBRO and RETAG. Thoughts, anyone?",4,positive,0.7066850066184998
"wow, genius.",6,positive,0.8784088492393494
"I’m a new-ish solver, about 1.5 years off-and-on. Usually, I don’t really enjoy these visually-complex puzzles, finding them too daunting, but I have to say I really enjoyed this solve! The gentler clues allowed me to focus more on uncovering the layers of this theme, and for the first time I solved a visually-intense puzzle without consulting Wordplay! A nice bridge (pun intended!) to more complex puzzles for newer solvers.",12,positive,0.7893766760826111
