text,recommends,label,score
The connection between today’s wordle (which I missed) and the theme hurt. At least I kept one streak going. Enjoyable Tuesday!,0,positive,0.5942148566246033
“A place for wax” - I had EAR down for an unreasonable length of time.,0,neutral,0.6466397047042847
Thankfully understanding the theme wasn't required to solve this one. I was counting the holes in the letters and everything.,9,neutral,0.42040109634399414
"I spent a (perhaps embarrassingly) long time with the spelling ""kebab"" rather than KABOB. I was pretty sure it had to be TAYLOR at 42D, so you'd think that seeing ""kebob"" and ""hem"" that were clearly wrong would've gotten me to fix the single letter error faster than I did, but I spent probably 2 minutes of my 10 minute solve time staring at the one word and trying to figure out what was going on. Despite that, I enjoyed today's puzzle. The theme was a fun little bonus.",7,negative,0.5110939741134644
Excellent puzzle!!! One of my favorites ever! Well done!!!,4,positive,0.9887292981147766
"tried the new game, Strands, in the absence of Farcebook this a.m.

I don't think I'll get hooked, not my thing.
Feels like a cross between word search and Connections.

Strands #2
“She’ll have a ball”
🔵🟡🔵🔵
🔵🔵🔵",2,negative,0.593191385269165
"Yes, Sam, a Curl bar is definitely a thing. In addition to straight curl bars, most gyms will also have one or more W-shaped ""E-Z curl bars,"" which are not necessarily easier, but put your wrists in a more comfortable, less supinated position. (But it's not supposed to be easy--it's a work-out, remember?)

And, in fact, curls are an integral part of a ""back-n-bis"" workout--also called ""pull day""--such as I will head off to in an hour or so. Yes, I know I had a Hissy last week when I mis-read ""Pull day"" in a clue as ""Pull-down day""--It's definitely a newer, modish term for something I've been doing for decades, at least once--or maybe twice--a week.",2,neutral,0.664954662322998
Is Kabob an american thing? I have never heard of it until today.,1,neutral,0.7662824392318726
"There once was a hole where the comments should be, and now at last it's been filled.
Hooray!",2,positive,0.7180447578430176
"TIL I've been pronouncing EKE incorrectly MY ENTIRE LIFE!

(crawls back into my hole to punch myself in embarrassment)

...................................................",5,negative,0.8664547801017761
"When I consume fruity drinks, I get punchy.

(We'll have to go our beverage ways.)",13,negative,0.541060745716095
Quick and satisfying. Thank you! First comment?,0,positive,0.9836074709892273
"I know it as bubble tea but that did not fit.

Thank you Christina",1,negative,0.5640894174575806
"Apropos of 42 Down, Tay Tay’s apparently distantly related to Emily Dickinson!",1,neutral,0.7419930696487427
"I log in, and all my stats are gone.

Can anyone give me a suggestion?",0,negative,0.7478057742118835
"Puzzle was straightforward enough but I needed ""Wordplay"" to explain the theme even after I solved it.",14,neutral,0.5990132689476013
I haven’t done Tuesday yet but last week’s were all so easy until Friday-Sunday. I wasn’t sure if I’d comment on it this year but I thought that last Friday’s and last Sunday’s were both Puzzles of the Year for 2024!,4,positive,0.7860562801361084
I love that EMERY / EMORY were clues respectively for Monday / Tuesday. Fun!!,4,positive,0.9829394817352295
"Just curious... Noticed the new app layout and some graphical changes... Why are stats (best/this week/average times) still not available to see in the app version, when they're an option on the web?",1,neutral,0.7268821001052856
"Killers of the Flower Moon was a lovely OSAGE story I recently watched. Once you get past the initial EEK of a 3 hour commitment, you’ll be glad you gave this AWARD-winning movie a watch.",10,positive,0.9775600433349609
"In what ""kid lit"" is FROG a pal of Toad? It's definitely not in ""The Wind in the Willows,"" in which case it would have been Mole. No, I don't have kids of my own.",1,neutral,0.5308595299720764
"Solved this one easily enough, but needed an extra minute to spot a typo. Seems I typed FRUITDRIKK. Or maybe it was BARKDANCE. 

Took me another ten minutes to finally understand the theme. A LOGICALFALLACY is a ""hole"". EMPTYSPACE is a ""hole"". A PIGSTY is a ""hole"". And a FRUITDRINK is a ""punch"". Which, collectively, yield ... THREEHOLESANDAPUNCH.

I'd definitely have rejected this one, as I found the theme forced, uninteresting and a bit off. Some of fill was decent, and I liked the triples BOBA, BOLA, ROBO and ANI, AMI, GOI.",3,negative,0.6523553133010864
Unusually challenging for a Tuesday but a nice meaty puzzle. Love the clever theme.,7,positive,0.9577519297599792
"HO, HO, HO, and a bottle of  . . . punch?

The theme did seem a bit rum to me, but I did finish the puzzle, so no complaints. Fresh fill, little glue, no Naticks.

Wondering what story John will come up with for the three holes. I can see a pirate motif, but I don't have the mental energy this morning to flesh it out.

And is LOGICAL FALLACY a debut? Or just the m.o. of emus running AMOK.",4,neutral,0.5168926119804382
"I just buried some Gatorade, lemonade, and limeade in my back yard.  Now I have a three punch hole.


No help from the emus.",21,negative,0.7546061277389526
"Should of just took fruit drink out of the theme - would of been cleaner then with three theme clues or three holes. Fruit punch was not satisfying as part of the theme. 

Otherwise solid puzzle. Cluing for big moment felt awkward to me but it works.",0,negative,0.6832007765769958
Is there a reason why the date has disappeared from the printed (PDF) version of the puzzle?,1,neutral,0.7322968244552612
"Well, I'm taking a chance here, having not read any of the crossword blogs including Rex, nor any of the comments on any of the blogs, but I'm prepared to take every nickel I have in the bank and bet that...

NOBODY guessed this theme, much less the revealer.  Not Rex, Jeff, Deb, Sam, or Rachel.  Not either of the Patricks, nor Erik, nor my collaborator Will nor David S. The theme is so...subtle!  After seeing the revealer, I still didn't get the connection.  I thought and I thought some more.  And then, finally...

AHA!!!

But even if this had been a themeless -- which is what I solved it as -- it would have been terrific.  No junk at all -- I'm looking for a name and I'm darned if I see one. And such a smooth grid!  A splendid Tuesday -- with the ace well hidden up the sleeve.  Nice one, Christina!",22,neutral,0.6342417001724243
