text,recommends,label,score
"Bleh.  Leave the tricks to Thursday (but actually, no.  Leave them out altogether.)",1,negative,0.8468325138092041
I loved it. Very fun!,1,positive,0.9876997470855713
"Wow. Could not see all the cleverness without the column to explain. I’m in awe of this construction, even though it clearly illustrates that I need more practice! Or, perhaps more brain cells…..",2,positive,0.9388300776481628
"Brilliant! 

On a 300+ day streak at the moment and this has to be up there for one of the best in the past year. I didn't catch on to the Schrödinger until about 85% of the way through but when I did... 

There is nothing quite like that feeling of satisfaction.

Bravo Mr. Fagliano!",3,positive,0.9809479713439941
"Amazing feat of construction. I also liked that 127A OMNI as in ""omnidirectional"" truly describes  the revealer. Fun puzzle.",3,positive,0.9801688194274902
"Wow, this was really fantastic! I am very impressed! I had SOUTHEAST filled in and was trying to think of things in the southeast for the answers to the starred clues...it was clear one of them was OLD FAITHFUL, and I thought ""How could that possibly be considered the Southeast??"" and as I filled in the others and noticed they were all in their spots on the grid as in real life, it dawned on me that maybe we were dealing with multiple possibilities for the revealer answer...and yep!! Wow, masterfully crafted! Thanks for a very fun ""a ha"" moment!",4,positive,0.9342359304428101
"Wow, just wow. I never would have gotten it without reading wordplay. Very nicely done. 

Pet peeve...110D  As a civil engineer, I have never used nor even heard of the term IRAIL, neither TRAIL, TBAR, nor IBAR.",5,positive,0.7720543146133423
I give the constructor his credit for a fine puzzle. But this one was way over my head. I finally had to come to the blog for the center squares.,5,neutral,0.45618438720703125
"I'd never heard of the Schrodinger puzzle concept before.  Thought this was very challenging and amazingly clever.  Just went back to look at it again and realized the ""attractions"" were in their respective corners of the puzzle.  Wow!",1,positive,0.966609001159668
"I was royally stuck in the northeast corner. OTOH, DURANTE were unknowns, and not understanding how NIAGARA FALLS fit in to the SOUTHWEST had me truly perplexed. I’ve newly joined the “able to finish a Sunday with no lookups” club, but today I needed a little blog help. Now learning what a quantum puzzle is I feel slightly better about that, and truly impressed with the construction!",3,negative,0.6673094034194946
"Like some others on this thread, I have a problem with TEENER. Both the clue (Sock Hopper) are no longer really in common use. What's more, searching online I find no reference to ""Sock Hopper"" meaning ""One who attends a sock hop."" 

Also - could someone explain how SEC is the answer to ""Brut-ish""?",2,negative,0.8344841599464417
"Not sure if this has been commented on, but there was a valuable parenthetical clause in the clue for 69A.

The last part that said (really, all eight of them!)",1,positive,0.7186055779457092
"I struggled with this one and thought the revealer was looking for a name of a theme park.

I eventually turned on autocorrection which locks in correct letter entries and even after googling could not figure out what THE SORTH EAST was and immediately thought it was an error.

I was completely clueless until reading the blog.",1,negative,0.7446070313453674
"Not my favorite puzzle, clue for clue, but an absolutely astounding feat of gridsmanship. I figured out it was quantum early when I realized NAE/NAW SET/NET and PAT/PET were too many clues of that kind, that close, to be a coincidence. But it never occurred to me to think about where the answers were placed in the puzzle. Must've taken ages to think of all through. Bravo!",4,positive,0.5602260828018188
"A throwback to the Star Wars/Trek puzzle a year ago made that fairy simple to suss out. 
Very much enjoyed, the cleverness only slightly diminished by the fact a similar construction had been done before",2,positive,0.8795180916786194
I LOVED this puzzle. So much fun and the theme was just mind blowing. Bravo!,3,positive,0.9880887866020203
"Didn’t get the Schrödinger aspect until I read the column. 

Absolutely amazing creativity. I’d say the most brilliant crossword construction I’ve ever solved.",9,positive,0.8496553897857666
Worst puzzle in a very long time.,3,negative,0.9476686120033264
"Caitlin: ""... I caught on to the gist of it very late, which always makes the “gotcha” even better.""

I didn't catch on until I finished and the software filled in the Schrödinger cells!  I had THESOUTHEAST at 71A and just assumed the column would explain.  (As I've written before, I really think one shouldn't get credit for such a ""solve.""). MYB.

Anyway, the Aha! moment was superb.  I liked this puzzle ALOT, Mr. Seigel!

⭐️⭐️⭐️⭐️⭐️

P.S. The constructor refers to 71-Across.  No such thing.  Anyone?",3,positive,0.7122787237167358
"I was so happy to fill in a 104A with GRANDCANYON because I had 69A as THESOUTHWEST.

Never assume there is only one answer which will fit the number of letters, even if that number is 11.

Anyway, this was good fun after it was frustrating and confusion.",2,positive,0.948390543460846
"Great puzzle, but as an ironworker's daughter           
who typed up work contracts, it was always I-beams, never I-rails.  But thanks for the memory of a special time for me and my dad.",11,positive,0.7560181617736816
Very very clever…but  don’t get BOLTS for 96A….,5,neutral,0.39569106698036194
I’m solidly in the minority on this one as I found it clunky and not very fun. I spent the whole puzzle wondering what weirdness I was going to have to struggle through with 69A only to have it solve immediately when I put in the final letter. A theme that requires me to read the blog to understand isn’t one I generally enjoy.,17,negative,0.895995557308197
"I solved the puzzle, but I had NO idea how diabolical it was! I just resigned myself to the fact that all the attractions were somehow in the NORTHEAST. I’m glad I read the comments once I finished. BRAVO! That was genius! (And I am NOT a genius!)",7,positive,0.7828980088233948
"Half the puzzle 5:30am EDT, before work; finished up 4:30pm EDT, after work.

About 6am, filled in 11D: ONTARIAN, which brought a big smile to my face.

This afternoon, erased the letters and showed it to my Partner, who is, in fact, one himself: ""ONTARIAN? Never heard it--Let me text my friend Val . . . . yeah, she says she's heard it, just not often.""

There is a town near Windsor, ON, called Puce--a long standing debate is whether the residents thereof are Putians, or Pukers.

Hi, Caitlin--the Thames River has a tributary, the Avon, which runs through--you guessed it--Stratford, ON, home to a summer theatre festival centered around the works of . . . well, you can fill in the rest. We try to get there once a summer.",7,positive,0.673995316028595
Loved this puzzle!!! We had the Southwest and were so confused because I was so sure it was the Florida Everglades but it was!!!! So fun to figure out and solve,3,positive,0.9606791138648987
"Disappointed in myself for not suspecting the Schrodinger when it became clear all the attractions weren’t in the SOUTHEAST like I had entered, then read the column and it made so much more sense.  Great work!",5,positive,0.5985381603240967
"While Simeon Siegel rightfully deserves the kudos he’s getting for this puzzle, let’s not overlook his good fortune in having the English language help him out. 

This concept requires that the four corners all have names of nine letters. I’m sure someone will correct me if I’m wrong, but I believe the equivalent words in Spanish are all eight letters — until you get to “sudeste” (southeast). (I haven’t looked at any other languages.)

But on top of that, the concept requires eight words that fall into pairs that can be given a single clue. For example, both PAT and PET have to be legitimate words — and you have to be able to write a clue that covers both. If any one of the eight words didn’t exist, this puzzle would not have worked.",3,positive,0.8374682664871216
Buffet(t) style- Margarita ?,3,neutral,0.925430953502655
Lots of sketchy fill here. C- at best.,6,negative,0.8770387172698975
This is one I’ll remember. Loved it!  Congrats!!!,7,positive,0.9885864853858948
"I admit that at one point I was getting a bit grumpy about some of the gluey fill: SLIER (yes I know it’s technically correct but then so is MERER and APTER), IRAIL, HIVED, TEENER, ….

But then it dawned on me that the theme attractions were in different parts of the country. 

THEN I realized that the revealer could go four ways. 

And to top it all off, the attractions were located in their respective quadrants. 

At that point, all grumpiness melted away. A four way Schrödinger? Wow. Just — wow. If you can pull that off, can do whatever the hell you want in the rest of the puzzle as far as I’m concerned. 

Nice one Simeon. Thanks for the mindbending.",27,neutral,0.5079250335693359
"4D Crater Lake is not in the Southwest.It’s in Oregon, the Northwest",0,neutral,0.9024221897125244
"TEENER isn't a word, HOT MAGENTA isn't a color,  and until the happy music played I didn't get the theme. Oh well.",6,negative,0.8353964686393738
"Absolutely loved the gimmick in this one! So, so, so well executed! I was stumped by the ENCL, MYB, NBA block, unfortunately, but cottoned on to the geography pretty quickly, and really enjoyed playing it out. Bravo!",3,positive,0.9693506956100464
"New to comments and newish to the puzzle, but couldn't sit on the sidelines anymore after this one. 

W-O-W, that was spectacular. 

Now I am going to dig up the Nov 5, 1996 Schrödinger election puzzle.",12,positive,0.8286986351013184
"Brilliant! Especially as the themed answers were all in the relevant quadrants of the puzzle, which I didn't notice until after solving.",7,positive,0.9518187642097473
"Ohhh, clever! Admittedly, I didn't get the theme until I read the post, but then I loved it!!! I have an error somewhere though...gotta figure that out",2,positive,0.86482173204422
I loved this puzzle! Can someone share a tip for filling in the app version? I filled in the rebuses for the central letters (e.g. “O/E”) but it’s still showing as wrong… unless I am missing somewhere else!,3,positive,0.7971683144569397
"I locked onto THE SOUTH EAST when, much to my surprise I found that there is a LADY LIBERTY on a Georgia river, and Cumberland Falls in Tennessee is also sometimes called Niagara, along with EPCOT and EVER GLADES in the US southeast. By then I lost the thread of confirming the other four having same named attractions in the SE (although the South can be kitschy enough to have them).

Amazing puzzle.",3,neutral,0.7578002214431763
"OK. I solved the whole puzzle. I read the article. I read some of the comments. 
I have only the vaguest idea of what this was all about. However, the sun is shining and my dog needs a walk. 
Hoping for future crosswords that aren't so clever that I am forced to conclude that I'm not.",8,neutral,0.4832072854042053
"I like this puzzle a lot because I love national parks. However, the Everglades are most definitely neither in the northeast nor in the northwest ...",1,positive,0.900607705116272
"Soon as I found out what kind o fuzzle this was, I bailed. Fuzzle started as a typo but it seems apt. Too “clever” for me.",4,negative,0.8178290724754333
An absolutely stunning accomplishment. I’m in awe.,8,positive,0.9718753695487976
COOLEST. EVER. Pure genius!,8,positive,0.9708735942840576
"Sorry, what's a Schrödinger?",0,neutral,0.7568075060844421
"I was very confused about whether it was southwest or northwest or southeast (with EPCOT) and didn't think of a rebus! Facepalm. In the end, I left it at one of them, and I had great fun solving the crossword, though it took me a while. I like the idea of a Schrödinger crossword!",2,positive,0.4627087116241455
I was sure it was NEWYORKSTATE until I had to change it to THEUNITEDSTATES :D,3,neutral,0.531567394733429
"Way off  topic, but happened to come across an old joke that I thought wordplayers might appreciate: 

A priest, a pastor and a rabbit walked into a clinic to donate blood. 

The nurse asked the rabbit: ""What's your blood type?"" 

The rabbit said, ""I'm probably a Type O.""

Hi emus. 

..",37,neutral,0.8198885917663574
"I was wondering much later than the solve, which was yesterday, shouldn’t the “Eponymous saint of Alamo city” be ANTHONY?  

ANTONIO would be the eponymous SANTO, wouldn’t he?",1,neutral,0.8931173086166382
"ONTRARIAN, TRITE, SCHWA, and the whole nonsense of no one correct answer is just a reminder to me that I don’t fit in with the crossword crowd and will never be able to finish a puzzle without looking up answers or reading the article.",8,negative,0.8747756481170654
