text,recommends,label,score
Proof positive that yesterday’s puzzle was a “Saturday” in terms of difficulty: I solved today’s in 13 minutes.  😆,2,positive,0.9442914128303528
"Fun one, though I have to agree with the ""Friday-Saturday swap"" conspiracy theory lol. The only thing that trapped me was that I had BEST/BIND for a long time and only got the gold when finding REST/RIND. While the puzzle wasn't necessarily difficult, I enjoyed the whole thing!",3,positive,0.8352431654930115
"I thought the answer to ""people who tell each other *everything*"" had to be LIARS.",2,negative,0.8528586626052856
"I originally had RAGE for the steroid clue, ha but after some filling in realized it was the other symptom, ha great puzzle",4,positive,0.6878014206886292
"I see that I'm not the only one who found this was much simpler than yesterday's.

THAT DOG DONT HUNT brought back fond memories of Texas' last great governor Ann Richards.  Boy how things have changed.  Hence my new domicile in Sacramento.

⭐️⭐️⭐️⭐️",3,positive,0.9316892623901367
Bad puzzle. Way too many names! And what the hell is a hazyipa?,1,negative,0.9439775943756104
"Wow good for new constructors! It wasn’t quite as tough as Friday but I needed RESTS instead of Rusts from Deb and from the key: HAZY IPA and WRYEST instead of nonsense word I thought might be like a hallucinogen and TRUEST
for “Most tongue in cheek”. Gave it 34’  before giving in, had it filled and again no lookups! 
Except RESTS and WRYEST/HAZY IPA.",2,positive,0.7509751915931702
"Fun puzzle! I didn't get a personal best like so many others here but it was way easier than yesterday's.

I've been to the National Cryptologic Museum but misremembered its location as Laurel, Md. I thought Annapolis Junction would be closer to Annapolis and put USN.",2,positive,0.9181793928146362
Count me among all those who had an easy time with today's puzzle. I got a new personal best time for Saturday,4,positive,0.9464038014411926
"Record Saturday time for me today, but I see I'm not alone in that :-) Good puzzle, regardless.",4,positive,0.9695800542831421
"I thoroughly enjoyed this puzzle and am thoroughly baffled by how so many people found it so easy... though yesterday's was indeed harder for me, as well. I get that! Today I finished just about 3.5 minutes above my average but I could never call it easy. But it's all good! I'm trying hard in my new crosswording hobby -- and more so in all of life -- to not compare myself to others as I ridiculously tend to do even in my very middle-aged years, so I will endeavor to not feel bad or stupid that I thought this was hard. 🥴

The NE was the hardest area for me. BOKEH was the first word I put down so that was no problem. 14D, I immediately put sole instead of ONLY, which made me put ipo, not ACE, for 17A.  I felt pretty confident about those two and slightly less confidently put price at 12D, but I was confident enough overall that it led me to a major delay in detangling that section and bringing the ANTHEM part of Olympic bars home -- especially since I have no idea about drumming things. HIHATS?

The big joy of this puzzle for me was PAGING DR FREUD! I've known that line for a very long time from the TV show MASH -- a classic line that my friends and I frequently use. I filled it in without a whole lot of crosses and just hoped for the best and was delighted as it worked out to be correct! 

My mom watched DAYS OF OUR LIVES pretty religiously so during lunch on summer breaks, I got to know the Brady family and gang pretty well! 😊",2,positive,0.9593569040298462
"I thoroughly enjoyed this puzzle and am thoroughly baffled by how so many people found it so easy... though yesterday's was indeed harder for me, as well. I get that! Today I finished just about 3.5 minutes above my average but I could never call it easy. But it's all good! I'm trying hard in my new crosswording hobby -- and more so in all of life -- to not compare myself to others as I ridiculously tend to do even in my very middle-aged years, so I will endeavor to not feel bad or stupid that I thought this was hard. 🥴

The NE was the hardest area for me. BOKEH was the first word I put down so that was no problem. 14D, I immediately put sole instead of ONLY, which made me put ipo, not ACE, for 17A.  I felt pretty confident about those two and slightly less confidently put price at 12D, but I was confident enough overall that it led me to a major delay in detangling that section and bringing the ANTHEM part of Olympic bars home -- especially since I have no idea about drumming things. HIHATS?

The big joy of this puzzle for me was PAGING DR FREUD! I've known that line for a very long time from the TV show MASH -- a classic line that my friends and I frequently use. I filled it in without a whole lot of crosses and just hoped for the best and was delighted as it worked out to be correct! 

My mom watched DAYS OF OUR LIVES pretty religiously so during lunch on summer breaks, I got to know the Brady family and gang pretty well! 😊",2,positive,0.9593569040298462
came here to brag but i guess this was a breeze for everyone lol 🙌🙌,6,positive,0.9425276517868042
"""I have a great idea for mass-producing tetrahedra!""
""Sounds like a pyramid scheme.""

(""Really?""
""Yeah. Could land you in prism."")",17,positive,0.4766610860824585
Well that's done. Now what to do with the rest of my Saturday?,1,positive,0.5584129691123962
Magnificent. I wished it were bigger.,3,positive,0.9485851526260376
"Well, I'll be darned....a super easy Saturday. A year beginning bonus...I'll take it!",2,positive,0.9452208280563354
Infinitely easier than Friday's. 10 minutes.,1,positive,0.9323598146438599
A very Monday-ish Saturday!,2,positive,0.8034175634384155
I had no idea human tower competitions were a thing! Anyone else going to spend the rest of their morning watching them collapse? 😬,0,negative,0.8468834757804871
"Was very close to my best Saturday time. Did not feel especially easy, though, so I was surprised to see my time when done. I think it's because the answers I expected to turn back to for a good chew all fell via crosses.

I'm a Southerner, but don't remember hearing 29A growing up except when politicians used it. Wonder if it's more of a Texas/Arkansas thing? I had uncles who used to hunt, but my grandmother hated cleaning the squirrels so much, they may have learned to leave their hunting references outside along with their boots.",1,neutral,0.40965309739112854
"According to the app I use, my solve time was almost 15 minutes faster than my usual! Having said that, it still took me 23 minutes to solve, but I found it to be quite easy. (It just occurred to me that I frequently leave the app open when I get another cup of coffee or something, and the timer is still going. I need to stop doing that!)

The hardest one for me was that dang southern dog that don't hunt. I've never heard that expression before (and I'm old!)",1,positive,0.8799286484718323
Got this one in less than half my average time. Pretty smooth Saturday,1,positive,0.9376243352890015
Good puzzle but HAZY IPA  crossed with surrealist messed me up. Had to go belly up.,1,negative,0.5557212829589844
"For longer than I'd care to admit, I was stymied by my entry THAT-DOGGON-THING, assuming ""doggon"" had to be an alternate spelling of doggone.",1,negative,0.7208909392356873
Yes! Agree with others that this was pretty solvable compared to yesterday. But I don’t mind a bit - today’s my birthday so I’ll chalk it up as a gift from the Crossword gods.,7,positive,0.9596413373947144
