text,recommends,label,score
"“POETRIES?” Really? ”GENRES” for Apple Music heading (odd clue, and also singular). I’ve never said “TARDIER”

I gotta say, “You’re not from around here, are you?”",2,neutral,0.5731563568115234
"I've had a DVR since they first came out, but I have never, ever heard or read someone refer to a verb that would satisfy ""Save for later viewing, for short.""

On the other hand, I still call it ""taping.""",0,neutral,0.587975263595581
"My first guess was Elmo, then Lego and then the brown spot made sense! Thanks for the fun one,
Dominic Grillo.",1,positive,0.8700749278068542
"65 Across is wrong! The clue is “Iberian greeting.’ The answer should be HOLA; instead , the puzzle has OLA, which means WAVE in Spanish.",2,negative,0.6322137713432312
"My first two words were GetSNOWHERE and INTERCHANGEABLE, after which I spent an hour trying to make Lincoln Logs fit in the puzzle, don't ask why. Dumb stubbornness in the face of didn't fit, didn't match crossings, was never gendered, and didn't go with puzzle art. Sometimes you learn something about yourself solving a puzzle. I very much enjoyed this one. Favorite clue was for ABUTS - just solid, workmanlike misdirection.",3,negative,0.5030912756919861
"Ha! Finally got it, and since I use an ipad the potato was the right color. TIL that Potato Head no longer has a gender. Frankly, potatoes really don’t, so it makes sense, and I love it. But when I told my husband, he said “but you’ll always be Mrs. potato Head to me.” This is a long-standing joke about my lumpy head. 
So you can figure I enjoyed this puzzle. When I was young, you just got the add-ons and you supplied your own potato. 
My natick was Suzie and Uzi, and Tsai took me a while. Loved “bank deposits” 🙂",6,positive,0.906013011932373
"I got stuck on three squares and after trying various combinations of possible fills, I put the puzzle aside. We accompanied the grandsons to Legoland and while admiring the grounds Kathy started musing about the formidable gardening mess left behind in Puyallup. The word HOSTA was part of that conversation, a word I had no recollection of. After returning to our room, I finished the puzzle in a minute or so. Thus proving the frequent advise to put the puzzle aside and come back later.",6,neutral,0.796460747718811
"This was challenging but not very satisfying. 

Maybe because I had to guess at the many names I didn't know.

I managed to complete it without lookups, but it just didn't excite me.",4,negative,0.8706225156784058
"Seems to be a lot of varying mileage today! I've never tried to construct a puzzle before but reading the constructor notes after I finally finished, I can sure believe this took quite a bit to put together and I appreciate the effort. 

It may have partly been my mood or my distracted brain today but my puzzle potatoes were a bit too lumpy for my liking—additionally, there was quite a bit I just didn't know. That's on me, of course, but I found it pretty difficult to get a lot of the answers through the crossings. I don't mind difficult if I have fun figuring out the tricks (which is why I usually really enjoy Thursdays) or the clever wordplay but that wasn't my experience today. And that's okay by me! 

Even though it's apparently legit, I like many have mentioned, really disliked POETRIES. I  was sure it was POET or POEm something but I could not imagine it being POETRIES. I didn't want to put in LGBT because there were only four letters and I can't remember the last time I've heard  or read it without a Q and + at the end, at minimum. 

Also, I'm sure this is unreasonable but I really disliked that EAR was singular and EYES plural. Poor spud people!!

What I did like was seeing my beloved EM DASH in here!  That was sweet! The EM DASH is so elegant! In case you don't know this trick, on a PC, you can quickly type add an em dash by pressing alt and 0151. Similarly with the en dash but 0150.",11,positive,0.8144606947898865
"I’m very tired of rap singer clues. As a septuagenarian, I’m sure it’s age related.",9,negative,0.876107931137085
"Very slow solve for me today, well over my average Thursday.  The cluing was a little natticky (funny that spell check likes this word).  See PHIL IVEY and ADELEH but the crosses were fair so alls well than ends well.",5,negative,0.7308157086372375
"“Pulitzer-winning author whose name is found in nonconsecutive letters of ""page turner""”: how is “Agee” made up of NONconsecutive letters? Only the final “e” is nonconsecutive. Seems a very misleading, poor, clue.",6,negative,0.6329817175865173
Very crunchy today with lots of PHIL I had to guess at (until memory clicked in).  Was Camilla really an HRH before her elevation? I didn't think so but the editors always get these things right.  DID irritated me.,5,negative,0.8001024127006531
"When you print this puzzle to solve on paper, you don't get the brown shading. So I had no idea what was going on until I came to the blog. Oh, well.",5,negative,0.6453686952590942
I didn't realize Potato Head had a SEON or NOES. 😝,3,neutral,0.5654784440994263
"In my part of the country, HOSTA is better clued as 'deer cabbage'",13,neutral,0.6297959089279175
"Interesting puzzle- I had the hardest time with TENON, I hadn't heard of that before",7,positive,0.5003387331962585
"Isabelle Adjani as Adele H., Victor Hugo's daughter. Whatever happened to her? She was beautiful. French. I've never seen her in anything else.",1,positive,0.6102312803268433
"A lot of specific knowledge went into this one... but I guess that's Thursday for you.  If it were easy, I wouldn't want to do it.",8,negative,0.4973846971988678
A World Series of Poker winner should not be an answer. Too 21-Across.,8,negative,0.7142348885536194
"Can we bring back Thursday tricks and rebuses? It’s been a pretty disappointing stretch. There’s nothing here but a moderately tough fill, with a lot of clues and answers that made me sigh. There’s a theme, but meh.",13,negative,0.9320427179336548
"Late puzzle find, inspired by an upcoming day. With my usual letter counting it dawned on me that PUNXSUTAWNEYPHIL is 16 letters. Wondered if it still might have ever appeared in a puzzle. 

Yep - once, in a 15 x 15 puzzle from... (guess what date) in 1995. And, there was no rebus involved. See if you might guess exactly how that worked. Thought this was quite clever. Here's the Xword Info link:

https://www.xwordinfo.com/Crossword?date=2/2/1995&g=1&d=D

..",2,neutral,0.6411581635475159
"Given the timing of this puzzle, I was looking for egg-themed clues, but figure it out pretty quickly once I finished the SMILE. Nice chewy one. (Is POETRIES a word?)",5,positive,0.9298155307769775
"A fun fill! Well executed theme and just the right level of challenge, didn't need to Google anything but was able to do it all from crosses. I'm still dubious of POETRIES though...",9,positive,0.9576294422149658
Reaaaaally disliked this puzzle to the point I considered unsubscribing from the app today. But puzzle addiction is real and I can’t help myself and that adds to my frustration. How many naticks and ARCANE trivia can one pack into a clunky grid…,13,negative,0.9268791675567627
"As a primary care internal medicine physician, I had to take exception to the answer to the clue 24 across, “ specialist in family medicine, in brief.” A PCP. Is a primary care physician. Family medicine specialists might be GPs, but PCP is overly broad. I, as an internist, may be a PCP, as might a pediatrician or an OB-GYN. But we are not Family Medicine Specialists.",15,neutral,0.6656252145767212
"Impressive feat of construction and bravo to the constructor for that, but the sacrifice of enjoyable fill to make the theme work was not worth it in my opinion. I'll take clever words over a gimmicky theme any day thankyouverymuch!",15,negative,0.3942612409591675
"I enjoyed the concept of this one. It was pretty clear to me that the middle was meant to be a potato (especially after I saw that 1D had to be POTATO).  The challenge for me was the block of entries in the potato itself. 
It took a long time for me to get PHIL IVEY, COMATOSE and POETRIES (which I swear is not a real word).  I wanted 36D to be OFF KILTER and 39D to be SIGNAL HUT for longer than I care to admit. The key to both, and to resolving the potato clues, was figuring out the long entries CHINESE YUAN and INTERCHANGEABLE.",5,positive,0.8276536464691162
"I don't know if it was lack of breakfast or what but I had SUCH a hard time getting into this one.  Getting GENRES, BYE and BAR helped me get KENYA, GIBBS, KEEN and OFFCENTER and that opened up the whole puzzle for me. 

The ""last"" to fall (or so I thought) was SIGNALBOX because I had 'led' for ""Make one's mark?"" early on and had to unthink it. When I didn't get the music I remembered I needed to go back to the potato space where the ""Brits"" part of the MITER clue threw me off so I kept adding and deleting it.  And I couldn't remember OVOID for the life of me and didn't know the poker player.  Thankfully my coffee kicked in by then and I was able to click everything in.",9,negative,0.5918473601341248
"So, another day when I zoomed through the puzzle. It’s so unusual for me to not struggle with a grid; I don’t for one moment think my brain has enlarged/the crosswords are getting easier, so I guess I’ve just been on the constructors wavelengths this week. I expect I’ll be back to scratching my head any day now.

Fun puzzle. I don’t recall the toy being a big thing here, either in my own childhood or my kids, but I do know it from taking the sprogs to see the various Toystory films. That last one made me weep. 
Nothing much more to comment on; as usual I didn’t know any of the personalities, but the crosses filled in the gaps in my knowledge.
TIL the meaning of ARDHAT. it comes up fairly frequently on the Bee so I took a punt. 

Well done Mr Grillo, it was a grid worth puzzling over.",10,negative,0.545296311378479
"Mr. Potato Head? Really?
It took me forever to finish this not-too-hard puzzle, because the theme was so …  weird? Goofy? In any case, not the least bit intuitive. Hard to remember a toy that I played with almost never—if at all—when I was a wee one. 

I am wondering why that brown blob in the middle is supposed to remind one of a potato.  Such regular angular potatoes are not a thing in nature.  And what's with the interruptions of what should be a solid shape?

Oh well—there's always next Thursday's puzzle to look forward to. Please, though, don't tie it to Slinkies or Barbies or Yo-Yos or Nerf balls!

The puzzle's assymetry is also a bit of a",4,negative,0.7406860589981079
This was great fun!,4,positive,0.9840387105941772
"I feel compelled to chime in again (sorry)

57a threw me for a bit, being unfamiliar with Truffaut's œuvre, but also because yesterday I started bingeing BBC's 1986 ""The Story of English"" docuseries (found on YouTube) and I couldn't get ""English"" out of my head for the FITB, even though it didn't fit.

As a direct result of participating in this forum, not only have I been rewatching that series, I've relistened to podcasts about the Dictionary Wars, reread David Foster Wallace's essay, ""Authority and American Usage"" (superficially a review of Bryan Garner's ""A Dictionary of Modern American Usage"") and Bill Bryson's ""The Mother Tongue."" (Sincere and effusive thanks for inspiring this diversion!)

Without casting aspersions, or aligning myself to a prescriptivist or descriptivist camp, I find myself returning again and again to the idea that dictionaries, usage guides, etc. are essentially models of language. And I've long been convinced of George Box's aphorism:

All models are wrong, some are useful.",7,neutral,0.6919163465499878
"Here’s a good one. Last Sunday I submitted a comment in response to Barry about a correction made in the column regarding STRIPEd vs. STRIPES billiard balls. I just got an email about 10 minutes ago that my comment was approved. Here was my embargoed comment:
Hardroch
Low Country8m ago
@Barry Ancona 
I guess I didn’t get to the “discuss” early enough to see the alleged  D, but I think the “fix” wasn’t done too well.  In the game of eight ball, one side attempts to sink “solids” or “STRIPES”, or phrased differently, “solid or striped billiard balls” , but not “ solid or STRIPES billiard balls” as appeared in the column.

—  —  —  —",7,neutral,0.7910270690917969
"If you're ever in Kunming, China, there's a famous bas relief sculpture of ARHATs riding a wave on the backs of various creatures. Google ""surfing argats"" if you're interested.",8,neutral,0.758558988571167
"Actually solved this without any assistance, much to my UDDER amazement. Had to guess that the rapper was UZI rather than USI, since I had no idea if it was Dustin + Suzie or Dustin + Susie. Honestly, it was Dustin + Sadie for awhile ... and I actually watched the series.

The whole theme/concept failed for me, even though I played with such a toy when I was a kid. Still have no idea what the shaded ""blob"" in the center is supposed to be. A potato, I suppose?

Quite a bit of rather ARCANE stuff in this grid ... which somehow I managed to drag from my brain. But it sorta hurt to do so, and I can't say I enjoyed this one.

ZIN took me a while, but found that one clever.",5,neutral,0.578010082244873
"Is there no Spelling Bee forum today? I tried to navigate via the direct link in the pull-down menu on the Gameplay page, but the most recent forum I see is for March 27. Am I missing something?",1,negative,0.5122240781784058
Is it me or is NOSE misspelled? Or is that somehow part of the theme?,4,neutral,0.5099260807037354
Not really a fan of this puzzles “arcane”  answers. Imitate: DID? World Series of poker?  Oh well it’s a Thursday I guess…,3,negative,0.8003879189491272
"This puzzle got a grin from me early on, when I saw the SMILE and had POTATO (1D). and realized what the theme and the center colored section were.

Still had to work a bit... SUsIE? SUkIE? SUZIE! and I thought Truffaut might have made a film called ""The Story of a DEATH"" (even though it seemed a bit grim for him) for a bit.

I particularly liked the shapes of the NOSE, EAR, SMILE and EY ES.

Really a tour de force construction. Thanks for keeping at it, Mr. Grillo!",5,positive,0.7792950868606567
"Hi, could someone kindly explain what exactly is INTERCHANGEABLE here? I thought it would be a revealer, but the plastic pieces eyes, nose, etc. are not interchangeable?",2,neutral,0.6680575013160706
"Nonconsecutive letters of ""page turner"" threw me off. Are a, g, and, e not consecutive? I know the second e is displaced, but the first 3 letters are all in a row.",9,negative,0.8119046092033386
"Had a lot of trouble with the top middle section since I've never watched Stranger Things and have never heard of Lil UZI Vert.  And it didn't help that I thought the 4A clue was referring to how one feels about something rather than physically lying against something.  Eventually had to resort to trying every letter of the alphabet to get it!

But wow, I am very impressed with this puzzle.  Even more so after reading that the constructor went to the trouble of even placing the circled clue parts where a hole is actually located in the toy, but all mixed up!  I think every person who cane make a crossword puzzle is amazing, but I am really in awe of this one.  Thanks for a super fun one!",13,negative,0.5222591757774353
