text,recommends,label,score
"Weird Tuesday!  Irritating, yet cute.  I’m still not sure whether I liked it or hated it!

The theme was clever, but too many clues seemed disconnected from the answers.  Let’s call it a nice try that fell short.",0,negative,0.7662977576255798
Yay. Fun and funny. Loved it.,3,positive,0.9889935851097107
"I need your hints today but was otherwise happy with this solve. Seeing Warren Buffett mentioned brings a tear in the eye of this lifelong Parrothead (I believe Warren was Jimmy's uncle). 

My favorite solve (is that the right way to say this?) was CATE BLANCH IT.  That was cute, although I did not know she was Australian. 

In our post-truth world, we all need to embrace Occam's RAZOR and apply it to anything and everything and all in between.  Peace and hair grease to you all!",3,positive,0.6778036952018738
"Anyone else initially put ""Buff It Buffet""? I typed it in all proud of myself then realized I was probably wrong when ""Love It, Lovett"" wasn't the next theme answer. But I'm giving myself kudos all the same. LOL.",6,positive,0.5472570061683655
"So, I posted earlier today, which garnered a few recommendations plus a reply from Steve L. Coming back to read other posts now, I find mine, plus Steve’s reply have been removed🤷‍♀️ 
We were slightly off topic, based on the inclusion of 45’s first wife and Brexit, but not I think, inappropriate or overly political. As title was based directly from a clue/answer I would have assumed it was fair game? Other posters have made reference to it also. 
Not complaining, just curious.",4,neutral,0.7084148526191711
"Lively puzzle.

I can never remember the Cates and Kates of the world. The names are concatenated in my brain. I have to ""waity Katie"" for the cross clue.

Anyone link to some penguin love from Lyle?",3,neutral,0.5911504626274109
"Great puzzle! Loved it, some nice long fills and it was fun to solve.

I enjoyed a bit of puzzle synergy last night as I was reading before bed: a character demonstrates the SIPHONing technique in order to empty a vessel and get to the sediment at the bottom, complete with a scientific explanation of the phenomenon. Reminded me of the clue/fill in yesterday's puzzle. 

In case anyone's interested, it's from An Instance of the Fingerpost by Iain Pears, which essentially tucks a murder mystery inside a novel about the birth of the scientific method - might resonate with some of this crowd.

I stumbled upon the rec from an NYT Books column, and it reminds me quite a bit of The Name of the Rose by Umberto Eco, whose main character is modeled on William of Ockham, of the RAZOR. Synergy!",8,positive,0.9571017026901245
"Congrats on the NYT debut, Caroline Sommers. This was a terrific collaboration and a really fun solve. I also appreciated the story behind TIKI ROOM. I was quite surprised to see that Tiki bars went all the way back to the 30s. As a Boomer I kind of assumed it came along in the 50s or 60s. The article Sam linked was very informative.",5,positive,0.9734525084495544
"Cute. MsKV sez someone was having fun.

re: Omaha billionaire - my initial thoughts:
“Wash it Buffet”
“Buff it Buffet”",3,positive,0.7894572019577026
"I always think of it as ""yada"", but, hey, it didn't disrupt my enjoyment of the puzzle. Happy Tuesday!",3,positive,0.8887161016464233
First time solving without using any checks! Hopefully the start of a streak. Not too many US references out of my wheelhouse today which helped this Londoner out greatly!,11,positive,0.8959794044494629
"Great first puzzle, Caroline! It was a pleasure meeting you at ACPT this weekend. Big congratulations on your debut!",4,positive,0.9887274503707886
"Late answer history search, vaguely inspired by LOOPER: 

YOOPER

Nope - never been in a puzzle and not even in the Xword Info word lists. 

I imagine that's not a familiar term to many. Will just say that...

I used to be a yooper. 

And... I'll add one of my all time favorite advertising slogans, from back in the 50's: ""The best beer in the whole UP.""

Think about it. 

..",8,neutral,0.6894571185112
"Really fun puzzle! The theme entries were amusing and guessable, which is such a hard balance to find.",7,positive,0.967790961265564
"I am almost 100% sure that this is a first-person CATE BLANCHETT story.

A beautiful day in Central Park about 5 years ago.  I'm walking down the hill that leads from the bridle path at East 97th street to the tennis courts.  On the grass adjacent to the hill, an irresistible Golden Retriever (my favorite breed) is cavorting off-leash, sporting a wide smile that would melt anyone's heart.  I do not even notice its person at first. 

Its person is a tall woman dressed in understated dog-walking clothes and I say something to her about the sheer wonderfulness of her dog.  She says something back to me-- very curt, not at all warm and fuzzy -- and scurries off up the hill I have just come down.  And while I don't recognize her face at all, I'm struck by that VOICE!  I know that VOICE! It's the voice of an actress.  Whose voice IS it????  I have to know.  I HAVE TO KNOW!!

And by the time I get to the bottom of the hill, I DO know.  It's CATE BLANCHETT.  Leaving me with two ways to interpret the incident:

1) CATE BLANCHETT is not a very nice person and, besides, she's sick and tired of having her life interrupted by gawking strangers because of her celebrity status.

2) CATE BLANCHETT likes being recognized. She EXPECTS to be recognized.  And she certainly doesn't like playing second fiddle to a...dog!",11,positive,0.8328719735145569
"This had a fun, rewarding theme. With Warren simple at the outset, it made it easy to figure out what was going on with the rest, although crossing pop culture clues (Lady Gaga song and Spice Girls) almost sunk me.",2,positive,0.9269578456878662
Spent WAY too long trying to make Margot Rabe pun work.,7,negative,0.6764269471168518
Ouch. But in a good way.,0,negative,0.4270158112049103
"Loved the Office Subs pic chosen by Sam.  Subs as in Submerged?

Thanks for the giggle, sam.

emu food
more emu food",5,positive,0.9716995358467102
"Anyone who has watched Caddyshack will know that a LOOPER is a caddy who works for the golf club, a loop being a round of golf. (I carry my own clubs, thank you very much.)",5,neutral,0.6247650384902954
"I don't know why Occam has a RAZOR, but all the crosses work, so either that's the answer or this is an unusually tricky Tuesday puzzle. I guess I'll go with the simplest explanation. 🤷‍♀️",14,neutral,0.5195414423942566
"Enjoy solving this puzzle, I did.

Yoda Yoda Yoda.


I achieved a new personal best streak: 1! (streak of being pretty sure I understand the relevance of Sam Corbin's photo choice)",9,positive,0.9659910202026367
"Cosign that LOOPER is a very weak alternate to BLOOPER (do a Google search on both words and you’ll see).  Although you could make it a baseball term by referencing pitcher Braden LOOPER!  Or you could go another direction entirely: “Big Bird malapropism for local shopkeeper”

It’s fine, really, as the crossings and clue make it obvious.  It’s when it’s in a Saturday desert that it’s more irritating.",2,negative,0.5782781839370728
"Tuesday's puzzle is an absolute joy!  Thank you,  Caroline Sommers and Freddie Cheng.  I hope to see more!",7,positive,0.9910352826118469
"You can base a theme on proper names that perhaps not everyone knows as long as the surrounding fill is easy enough.  In this case it was more than easy enough.

While not exactly a laugh-fest, the puns were adequate to build a puzzle around, I suppose.  I learned that Julia Roberts used to be married to Lyle Lovett, so my morning wasn't a complete waste.  They seem like a strange couple to me; do they to you too?

This was fine for a Tuesday.  Joel is probably trying to make it up to us for the torture he's been putting us through on Fridays and Saturdays.  This was a creampuff.",4,positive,0.6685892939567566
"Nice grid today. Smooth solve with a witty theme and clever fill.

I've been thinking about the Shortz vs. Fagliano editing conversation. I also wish Mr. Shortz a speedy recovery.

The thing is, Will is 72 yo while Joel is 32. They are two generations apart and so it is obvious that they will have different editing sensibilities. Also think of their different exposures to world events. Will was born when Truman was president; Joel when HW Bush was in office. Shortz was 37 when the WWW was born in 1989; Fagliano was -3. Then there are the ""police actions"" and wars prior to 1992. And so on.
I miss Will's wit and wisdom and welcome Joel's new and different perspective on the zeitgeist that finds its way into the NYT Crossword community.",24,positive,0.8115918636322021
"Fun, clever, and a no-stress solve.... just how I like my Tuesdays. Monday was a fun nod to the eclipse, so this week is going well so far.

Looking forward to a witty Wednesday to ramp me up for a tricky Thursday.  :)",5,positive,0.9846003651618958
"Hmm, did someone switch Monday's and Tuesday's puzzles?  This one was a walk in the park compared to yesterday's... (well, since it had things I knew in it, plus no ridiculous clues about putting harnesses on racehorses, who are tacked up with the lightest possible saddles.)  

TIL that CATE BLANCHeT is Australian.  Who knew?
Our Art History tutorial continues, eh?
Enough puzzles and I will know all about The Beverly Hillbillies without ever having seen the TV show....
Far above Cayuga's waters, etc., Hail, all hail CORNELL...
Are we missing only the Q?",2,neutral,0.577028214931488
"There aren't a whole lot of puzzles that make me grin with delight these days, but this surely was one of them. Not because it was easy (which it was), but because it was clever and fun. WARRENBUFFIT set the tone, so it was only uphill from there. Somehow I knew CATEBLANCHIT would be one of the entries even before I got to that one! Only sticking point for me was LYLELOVEIT. I had no idea he and Julia Roberts had been an item.What a mismatch! But it worked out easily from the crosses. Looking forward to more from this dynamic duo...or solos.",7,positive,0.9675481915473938
"Although this puzzle had no more than the usual number of food entries, for some reason this one felt like *real* work--whether that ARTY TAPAS menu, with little servings of YAM fritters (three per plate, when served to party of two or four) and tuna tartare served in little savory pastry CONES, or the fancy French bistro, where everything is served A LA CARTE, even the bread for your Escargot au beurre à  l'AIL, and where the wine list has a wide of selection of CABS. Very impressive, until I get the dessert menu, and realize one of the options is Gateaux au Chocolat LAVA:-(

Just don't over cook your PENNE, and bring proteins up to their safe internal TEMPS.

But I can't over stress the virtue of blanching one's broccoli!  Whether you ultimately use it cold on a crudite platter, or hot in a stir fry or pasta primavera, or just reheat it in a microwave just before serving as a side. Drop it for a minute or a minute and a half, then shock it in ice water. It gives it that beautiful emerald green color. And if you're not too persnickety about things, and want to save the dishwasher a pot, blanch it in the same pot of water you then use to cook pasta, etc. It's the little things.

For me Food COMA is what I feel upon returning home after a long 
Saturday night at work.",14,positive,0.6320257782936096
"Initially I thought this was too easy because I rarely get the left upper corner first; but it became more difficult as I moved down. I loved the clue ""have trouble with balance"" OWE. Guess I was thrown off by my medical background....the theme was just plain fun! Thank you Caroline and Freddie!
PS Great puzzle and UConn wins, what a day!",4,positive,0.6123130917549133
"Thanks to Sam Corbin for noting that ""in recent years both bartenders and industry professionals have worked to repair the cultural damage done by tiki’s terminology and aesthetics."" The repair is much-needed.",5,positive,0.8615036010742188
"I love the theme idea and the puzzle itself, but I’m conflicted about the editing. I had the whole puzzle solved with the theme entries entered as a split rebus: ex. WARREN BUFF E/I T (to maintain the correct spellings in both directions). When I didn’t get the music, I changed them to I’s and was rewarded. 

I have always thought that the NYT doesn’t allow intentional misspellings (also confused by YADDA and LOOPER - I’ve never seen YADA spelled that way and I’ve always only heard BLOOPER). One of the reasons I almost exclusively choose to do the NYT puzzle is that I know they are well edited and solvable with real words. When I consulted my trusty “How to Conquer the New York Times Crossword Puzzle” book by Amy Reynaldo (an excellent help for new solvers!), however, I was surprised not to find that basic rule.

So, my question for the editors is why not do it as a split rebus and maintain the correct spellings of people’s names and have the theme come out in how it’s pronounced rather than how it’s spelled?

Also, as a person with a weirdly spelled name, I prefer spelling people’s names correctly. As Dale Carnegie once said, “A person's name is, to that person, the sweetest and most important sound in any language.""",1,neutral,0.5964255332946777
"What is the point of the ""You solved it!"" screen except to make it even more cumbersome to access the puzzle itself or blog? I am Sick of the developers of this app.",3,negative,0.9232485890388489
"In this weeks Gameplay newsletter, there is a link to a Sam Ezersky puzzle from last years ACPT.  I found it to be tricky but fun, so if you're in the mood for a bonus puzzle, I highly recommend it.",4,positive,0.9445059895515442
"Seemed so easy at first I was not even going to go past the third row but WARRENBUFFIT got me hooked and I had fun guessing the other names.  Cute and clever and congrats on the debut!

Finally! finished Saturday's early this morning with help from Lewis' top five list yesterday.  A satisfying workout indeed.  

Managed to watch 1/2 of yesterday's celestial capers before the clouds rolled in and got a couple of fairly decent photographs (taped the cardboard glasses to the front of the camera).  

My thanks to all.",5,positive,0.9714255928993225
"Nice job, Caroline and Freddie.  I'm glad you two connected.

Congratulations on your debut, Caroline. I'm sure you'll be back.",7,positive,0.9830185174942017
I loved the last IT in the Gameplay 😊 radio silence eased with backlog of podcasts.,2,positive,0.9801262021064758
"Fun theme.
Warren Buffet (WARRENBUFFIT) was the giveaway for me.
He's the Oracle of Omaha.  Should have bought his stock but it was too expensive at the time.

emu food
more emu food",3,positive,0.9410495758056641
"I’m continually amazed that after all these years of crossword puzzles in so many venues, themes keep popping out – like today’s – that have never been used before. Props to you, Caroline Sommers, for picking this one out of the ether, and on your NYT debut – double congratulations!  

Props to you as well, Freddy, for mentoring Caroline and taking part in bringing this into fruition.  

Lovely variety in the puzzle’s theme people – Business person, singer, actor, and tv character.  Also, lovely to see SLAW on the side.

I was also amazed to see that the excellent [Have trouble with one’s balance?] as a clue for OWE, has never been used in any of the major crossword venues, ever!  (“Balance” has been used – as in [Carry a balance] – but not played on.)

This was a sprightly mood brightener for which I’m most grateful.  Thank you, Caroline and Freddie!",25,positive,0.9611867070198059
